,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
35,Congo (Kinshasa),2020-09-11,2020-09-18,10149,10361,10573
36,Costa Rica,2020-09-11,2020-09-18,45680,53969,62258
37,Cote d'Ivoire,2020-09-11,2020-09-18,18269,18916,19563
38,Croatia,2020-09-11,2020-09-18,11428,13107,14786
39,Diamond Princess,2020-09-11,2020-09-18,712,712,712
40,Cuba,2020-09-11,2020-09-18,4266,4593,4920
41,Cyprus,2020-09-11,2020-09-18,1502,1520,1538
42,Czechia,2020-09-11,2020-09-18,27249,33860,40471
43,Denmark,2020-09-11,2020-09-18,17974,19646,21318
44,Djibouti,2020-09-11,2020-09-18,5387,5394,5401
45,Dominican Republic,2020-09-11,2020-09-18,96629,102232,107835
46,Ecuador,2020-09-11,2020-09-18,117175,114732,112289
47,Egypt,2020-09-11,2020-09-18,99582,100708,101834
48,El Salvador,2020-09-11,2020-09-18,26099,26773,27447
49,Equatorial Guinea,2020-09-11,2020-09-18,4972,4996,5020
50,Eritrea,2020-09-11,2020-09-18,330,361,392
51,Estonia,2020-09-11,2020-09-18,2456,2632,2808
52,Eswatini,2020-09-11,2020-09-18,4780,5025,5270
53,Ethiopia,2020-09-11,2020-09-18,56516,63367,70218
54,Fiji,2020-09-11,2020-09-18,29,32,35
55,Finland,2020-09-11,2020-09-18,8225,8512,8799
56,France,2020-09-11,2020-09-18,347267,401890,456513
57,Gabon,2020-09-11,2020-09-18,8601,8643,8685
58,Gambia,2020-09-11,2020-09-18,3120,3362,3604
59,Georgia,2020-09-11,2020-09-18,1596,1917,2238
60,Germany,2020-09-11,2020-09-18,250283,259735,269187
61,Ghana,2020-09-11,2020-09-18,44777,45388,45999
62,Greece,2020-09-11,2020-09-18,11200,12734,14268
63,Guatemala,2020-09-11,2020-09-18,77040,81009,84978
64,Guinea,2020-09-11,2020-09-18,9649,9979,10309
65,Guyana,2020-09-11,2020-09-18,1401,1763,2125
66,Haiti,2020-09-11,2020-09-18,8326,8457,8588
67,Holy See,2020-09-11,2020-09-18,12,12,12
68,Honduras,2020-09-11,2020-09-18,63798,66049,68300
69,Hungary,2020-09-11,2020-09-18,7382,10909,14436
70,Iceland,2020-09-11,2020-09-18,2135,2161,2187
71,India,2020-09-11,2020-09-18,4023179,4659984,5296789
72,Indonesia,2020-09-11,2020-09-18,187537,210940,234343
73,Iran,2020-09-11,2020-09-18,382772,397801,412830
74,Iraq,2020-09-11,2020-09-18,252075,282672,313269
75,Ireland,2020-09-11,2020-09-18,29303,30571,31839
76,Israel,2020-09-11,2020-09-18,126419,148564,170709
77,Italy,2020-09-11,2020-09-18,274644,284796,294948
78,Jamaica,2020-09-11,2020-09-18,2964,3511,4058
79,Japan,2020-09-11,2020-09-18,70866,74558,78250
80,Jordan,2020-09-11,2020-09-18,2301,2945,3589
81,Kazakhstan,2020-09-11,2020-09-18,106225,106729,107233
82,Kenya,2020-09-11,2020-09-18,34884,35793,36702
83,"Korea, South",2020-09-11,2020-09-18,21010,22055,23100
84,Kuwait,2020-09-11,2020-09-18,88243,93475,98707
85,Kyrgyzstan,2020-09-11,2020-09-18,44199,44761,45323
86,Latvia,2020-09-11,2020-09-18,1416,1459,1502
87,Lebanon,2020-09-11,2020-09-18,19490,22983,26476
88,Liberia,2020-09-11,2020-09-18,1306,1315,1324
89,Liechtenstein,2020-09-11,2020-09-18,107,109,111
90,Lithuania,2020-09-11,2020-09-18,3004,3243,3482
91,Luxembourg,2020-09-11,2020-09-18,6854,7088,7322
92,Madagascar,2020-09-11,2020-09-18,15187,15669,16151
93,Malaysia,2020-09-11,2020-09-18,9385,9810,10235
94,Maldives,2020-09-11,2020-09-18,8361,8990,9619
95,Malta,2020-09-11,2020-09-18,1984,2247,2510
96,Mauritania,2020-09-11,2020-09-18,7126,7266,7406
97,Mauritius,2020-09-11,2020-09-18,356,361,366
98,Mexico,2020-09-11,2020-09-18,623090,658299,693508
99,Moldova,2020-09-11,2020-09-18,38906,42183,45460
100,Monaco,2020-09-11,2020-09-18,147,168,189
101,Mongolia,2020-09-11,2020-09-18,310,311,312
102,Montenegro,2020-09-11,2020-09-18,5275,6385,7495
103,Morocco,2020-09-11,2020-09-18,68605,82197,95789
104,Namibia,2020-09-11,2020-09-18,8323,9437,10551
105,Nepal,2020-09-11,2020-09-18,44236,51919,59602
106,Netherlands,2020-09-11,2020-09-18,76173,83370,90567
107,New Zealand,2020-09-11,2020-09-18,1767,1795,1823
108,Nicaragua,2020-09-11,2020-09-18,4668,4818,4968
109,Niger,2020-09-11,2020-09-18,1177,1178,1179
110,Nigeria,2020-09-11,2020-09-18,54743,56017,57291
111,North Macedonia,2020-09-11,2020-09-18,14871,15555,16239
112,Norway,2020-09-11,2020-09-18,11231,12003,12775
113,Oman,2020-09-11,2020-09-18,86380,88337,90294
114,Pakistan,2020-09-11,2020-09-18,298025,300955,303885
115,Panama,2020-09-11,2020-09-18,95596,100330,105064
116,Papua New Guinea,2020-09-11,2020-09-18,479,508,537
117,Paraguay,2020-09-11,2020-09-18,20654,26512,32370
118,Peru,2020-09-11,2020-09-18,670145,710067,749989
119,Philippines,2020-09-11,2020-09-18,232072,252964,273856
120,Poland,2020-09-11,2020-09-18,69820,73047,76274
121,Portugal,2020-09-11,2020-09-18,59457,62813,66169
122,Qatar,2020-09-11,2020-09-18,119637,121287,122937
123,Romania,2020-09-11,2020-09-18,92595,101075,109555
124,Russia,2020-09-11,2020-09-18,1011987,1048257,1084527
125,Rwanda,2020-09-11,2020-09-18,4304,4534,4764
126,Saint Lucia,2020-09-11,2020-09-18,26,27,28
127,Saint Vincent and the Grenadines,2020-09-11,2020-09-18,61,64,67
128,San Marino,2020-09-11,2020-09-18,735,722,709
129,Saudi Arabia,2020-09-11,2020-09-18,319141,324407,329673
130,Senegal,2020-09-11,2020-09-18,13881,14193,14505
131,Serbia,2020-09-11,2020-09-18,31772,32228,32684
132,Seychelles,2020-09-11,2020-09-18,136,138,140
133,Singapore,2020-09-11,2020-09-18,56948,57315,57682
134,Slovakia,2020-09-11,2020-09-18,4300,5252,6204
135,Slovenia,2020-09-11,2020-09-18,3079,3497,3915
136,Somalia,2020-09-11,2020-09-18,3332,3376,3420
137,South Africa,2020-09-11,2020-09-18,635078,646398,657718
138,Spain,2020-09-11,2020-09-18,498989,566326,633663
139,Sri Lanka,2020-09-11,2020-09-18,3115,3169,3223
140,Sudan,2020-09-11,2020-09-18,13189,13470,13751
141,Suriname,2020-09-11,2020-09-18,4252,4529,4806
142,Sweden,2020-09-11,2020-09-18,84985,86505,88025
143,Switzerland,2020-09-11,2020-09-18,43532,46239,48946
144,Tanzania,2020-09-11,2020-09-18,509,509,509
145,Thailand,2020-09-11,2020-09-18,3431,3461,3491
146,Togo,2020-09-11,2020-09-18,1457,1548,1639
147,Trinidad and Tobago,2020-09-11,2020-09-18,2040,2825,3610
148,Tunisia,2020-09-11,2020-09-18,4542,6259,7976
149,Turkey,2020-09-11,2020-09-18,276555,288126,299697
150,Uganda,2020-09-11,2020-09-18,3353,4377,5401
151,Ukraine,2020-09-11,2020-09-18,134069,152373,170677
152,United Arab Emirates,2020-09-11,2020-09-18,72766,77842,82918
153,United Kingdom,2020-09-11,2020-09-18,344686,364088,383490
154,Uruguay,2020-09-11,2020-09-18,1653,1773,1893
155,US,2020-09-11,2020-09-18,6200518,6443743,6686968
156,Uzbekistan,2020-09-11,2020-09-18,42998,46160,49322
157,Venezuela,2020-09-11,2020-09-18,50973,58663,66353
158,Vietnam,2020-09-11,2020-09-18,1049,1060,1071
159,Zambia,2020-09-11,2020-09-18,12639,13323,14007
160,Zimbabwe,2020-09-11,2020-09-18,6837,7479,8121
161,Dominica,2020-09-11,2020-09-18,20,24,28
162,Grenada,2020-09-11,2020-09-18,24,24,24
163,Mozambique,2020-09-11,2020-09-18,4265,4918,5571
164,Syria,2020-09-11,2020-09-18,3041,3476,3911
165,Timor-Leste,2020-09-11,2020-09-18,27,27,27
166,Belize,2020-09-11,2020-09-18,1152,1435,1718
167,Laos,2020-09-11,2020-09-18,22,23,24
168,Libya,2020-09-11,2020-09-18,16445,21908,27371
169,West Bank and Gaza,2020-09-11,2020-09-18,25142,29256,33370
170,Guinea-Bissau,2020-09-11,2020-09-18,2245,2275,2305
171,Mali,2020-09-11,2020-09-18,2814,2912,3010
172,Saint Kitts and Nevis,2020-09-11,2020-09-18,17,17,17
173,Kosovo,2020-09-11,2020-09-18,12683,12683,12683
174,Burma,2020-09-11,2020-09-18,1171,2422,3673
175,MS Zaandam,2020-09-11,2020-09-18,9,9,9
176,Botswana,2020-09-11,2020-09-18,2002,2252,2502
177,Burundi,2020-09-11,2020-09-18,451,469,487
178,Sierra Leone,2020-09-11,2020-09-18,2041,2087,2133
179,Malawi,2020-09-11,2020-09-18,5608,5669,5730
180,South Sudan,2020-09-11,2020-09-18,2536,2568,2600
181,Western Sahara,2020-09-11,2020-09-18,10,10,10
182,Sao Tome and Principe,2020-09-11,2020-09-18,897,906,915
183,Yemen,2020-09-11,2020-09-18,1983,2007,2031
