,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
36,Costa Rica,2020-10-07,2020-10-14,75760,83497,91234
37,Cote d'Ivoire,2020-10-07,2020-10-14,19724,19935,20146
38,Croatia,2020-10-07,2020-10-14,16593,18447,20301
39,Diamond Princess,2020-10-07,2020-10-14,712,712,712
40,Cuba,2020-10-07,2020-10-14,5597,5898,6199
41,Cyprus,2020-10-07,2020-10-14,1755,1897,2039
42,Czechia,2020-10-07,2020-10-14,70763,95360,119957
43,Denmark,2020-10-07,2020-10-14,28479,31201,33923
44,Djibouti,2020-10-07,2020-10-14,5416,5423,5430
45,Dominican Republic,2020-10-07,2020-10-14,112209,116148,120087
46,Ecuador,2020-10-07,2020-10-14,137047,143531,150015
47,Egypt,2020-10-07,2020-10-14,103198,104035,104872
48,El Salvador,2020-10-07,2020-10-14,29077,29737,30397
49,Equatorial Guinea,2020-10-07,2020-10-14,5030,5052,5074
50,Eritrea,2020-10-07,2020-10-14,375,398,421
51,Estonia,2020-10-07,2020-10-14,3371,3715,4059
52,Eswatini,2020-10-07,2020-10-14,5482,5617,5752
53,Ethiopia,2020-10-07,2020-10-14,75368,80895,86422
54,Fiji,2020-10-07,2020-10-14,32,32,32
55,Finland,2020-10-07,2020-10-14,9992,11049,12106
56,France,2020-10-07,2020-10-14,604031,693603,783175
57,Gabon,2020-10-07,2020-10-14,8766,8815,8864
58,Gambia,2020-10-07,2020-10-14,3579,3613,3647
59,Georgia,2020-10-07,2020-10-14,6192,9753,13314
60,Germany,2020-10-07,2020-10-14,292913,311137,329361
61,Ghana,2020-10-07,2020-10-14,46626,46829,47032
62,Greece,2020-10-07,2020-10-14,18475,20947,23419
63,Guatemala,2020-10-07,2020-10-14,91746,95704,99662
64,Guinea,2020-10-07,2020-10-14,10652,10863,11074
65,Guyana,2020-10-07,2020-10-14,2894,3292,3690
66,Haiti,2020-10-07,2020-10-14,8766,8838,8910
67,Holy See,2020-10-07,2020-10-14,12,12,12
68,Honduras,2020-10-07,2020-10-14,76900,81016,85132
69,Hungary,2020-10-07,2020-10-14,26461,33114,39767
70,Iceland,2020-10-07,2020-10-14,2728,3172,3616
71,India,2020-10-07,2020-10-14,6312584,6835655,7358726
72,Indonesia,2020-10-07,2020-10-14,287008,315714,344420
73,Iran,2020-10-07,2020-10-14,457219,483844,510469
74,Iraq,2020-10-07,2020-10-14,362981,391044,419107
75,Ireland,2020-10-07,2020-10-14,36155,39584,43013
76,Israel,2020-10-07,2020-10-14,245494,281481,317468
77,Italy,2020-10-07,2020-10-14,314861,333940,353019
78,Jamaica,2020-10-07,2020-10-14,6482,7191,7900
79,Japan,2020-10-07,2020-10-14,83591,87039,90487
80,Jordan,2020-10-07,2020-10-14,11825,20200,28575
81,Kazakhstan,2020-10-07,2020-10-14,107979,108454,108929
82,Kenya,2020-10-07,2020-10-14,38529,39907,41285
83,"Korea, South",2020-10-07,2020-10-14,23889,24422,24955
84,Kuwait,2020-10-07,2020-10-14,105182,108743,112304
85,Kyrgyzstan,2020-10-07,2020-10-14,46669,48097,49525
86,Latvia,2020-10-07,2020-10-14,1824,2261,2698
87,Lebanon,2020-10-07,2020-10-14,39634,48377,57120
88,Liberia,2020-10-07,2020-10-14,1343,1355,1367
89,Liechtenstein,2020-10-07,2020-10-14,118,131,144
90,Lithuania,2020-10-07,2020-10-14,4693,5483,6273
91,Luxembourg,2020-10-07,2020-10-14,8509,9119,9729
92,Madagascar,2020-10-07,2020-10-14,16408,16633,16858
93,Malaysia,2020-10-07,2020-10-14,11224,13993,16762
94,Maldives,2020-10-07,2020-10-14,10291,10656,11021
95,Malta,2020-10-07,2020-10-14,3058,3442,3826
96,Mauritania,2020-10-07,2020-10-14,7502,7535,7568
97,Mauritius,2020-10-07,2020-10-14,381,395,409
98,Mexico,2020-10-07,2020-10-14,743216,799188,855160
99,Moldova,2020-10-07,2020-10-14,53042,58794,64546
100,Monaco,2020-10-07,2020-10-14,218,227,236
101,Mongolia,2020-10-07,2020-10-14,313,315,317
102,Montenegro,2020-10-07,2020-10-14,10772,12794,14816
103,Morocco,2020-10-07,2020-10-14,123653,140024,156395
104,Namibia,2020-10-07,2020-10-14,11265,11714,12163
105,Nepal,2020-10-07,2020-10-14,77817,94253,110689
106,Netherlands,2020-10-07,2020-10-14,125988,155465,184942
107,New Zealand,2020-10-07,2020-10-14,1848,1864,1880
108,Nicaragua,2020-10-07,2020-10-14,5170,5264,5358
109,Niger,2020-10-07,2020-10-14,1197,1200,1203
110,Nigeria,2020-10-07,2020-10-14,58848,59738,60628
111,North Macedonia,2020-10-07,2020-10-14,17977,19413,20849
112,Norway,2020-10-07,2020-10-14,14027,15013,15999
113,Oman,2020-10-07,2020-10-14,98585,103465,108345
114,Pakistan,2020-10-07,2020-10-14,312806,316934,321062
115,Panama,2020-10-07,2020-10-14,112595,117300,122005
116,Papua New Guinea,2020-10-07,2020-10-14,534,541,548
117,Paraguay,2020-10-07,2020-10-14,40758,46435,52112
118,Peru,2020-10-07,2020-10-14,811768,832929,854090
119,Philippines,2020-10-07,2020-10-14,311694,329637,347580
120,Poland,2020-10-07,2020-10-14,91514,107319,123124
121,Portugal,2020-10-07,2020-10-14,75542,81256,86970
122,Qatar,2020-10-07,2020-10-14,125760,127181,128602
123,Romania,2020-10-07,2020-10-14,127572,142570,157568
124,Russia,2020-10-07,2020-10-14,1170799,1242258,1313717
125,Rwanda,2020-10-07,2020-10-14,4840,4883,4926
126,Saint Lucia,2020-10-07,2020-10-14,27,27,27
127,Saint Vincent and the Grenadines,2020-10-07,2020-10-14,64,64,64
128,San Marino,2020-10-07,2020-10-14,732,732,732
129,Saudi Arabia,2020-10-07,2020-10-14,334605,337711,340817
130,Senegal,2020-10-07,2020-10-14,14982,15174,15366
131,Serbia,2020-10-07,2020-10-14,33551,34193,34835
132,Seychelles,2020-10-07,2020-10-14,144,148,152
133,Singapore,2020-10-07,2020-10-14,57765,57840,57915
134,Slovakia,2020-10-07,2020-10-14,10141,14689,19237
135,Slovenia,2020-10-07,2020-10-14,5690,7120,8550
136,Somalia,2020-10-07,2020-10-14,3588,3745,3902
137,South Africa,2020-10-07,2020-10-14,674339,685155,695971
138,Spain,2020-10-07,2020-10-14,769188,835901,902614
139,Sri Lanka,2020-10-07,2020-10-14,3380,4459,5538
140,Sudan,2020-10-07,2020-10-14,13640,13668,13696
141,Suriname,2020-10-07,2020-10-14,4877,4979,5081
142,Sweden,2020-10-07,2020-10-14,92863,96677,100491
143,Switzerland,2020-10-07,2020-10-14,53282,57709,62136
144,Tanzania,2020-10-07,2020-10-14,509,509,509
145,Thailand,2020-10-07,2020-10-14,3569,3622,3675
146,Togo,2020-10-07,2020-10-14,1784,1898,2012
147,Trinidad and Tobago,2020-10-07,2020-10-14,4531,4887,5243
148,Tunisia,2020-10-07,2020-10-14,18413,24542,30671
149,Turkey,2020-10-07,2020-10-14,318663,329138,339613
150,Uganda,2020-10-07,2020-10-14,8129,9260,10391
151,Ukraine,2020-10-07,2020-10-14,214446,245698,276950
152,United Arab Emirates,2020-10-07,2020-10-14,94190,101840,109490
153,United Kingdom,2020-10-07,2020-10-14,455846,546952,638058
154,Uruguay,2020-10-07,2020-10-14,2046,2206,2366
155,US,2020-10-07,2020-10-14,7233042,7549682,7866322
156,Uzbekistan,2020-10-07,2020-10-14,56717,59579,62441
157,Venezuela,2020-10-07,2020-10-14,75122,80404,85686
158,Vietnam,2020-10-07,2020-10-14,1094,1099,1104
159,Zambia,2020-10-07,2020-10-14,14759,15224,15689
160,Zimbabwe,2020-10-07,2020-10-14,7838,7919,8000
161,Dominica,2020-10-07,2020-10-14,30,31,32
162,Grenada,2020-10-07,2020-10-14,24,24,24
163,Mozambique,2020-10-07,2020-10-14,8728,9494,10260
164,Syria,2020-10-07,2020-10-14,4200,4504,4808
165,Timor-Leste,2020-10-07,2020-10-14,28,28,28
166,Belize,2020-10-07,2020-10-14,1992,2310,2628
167,Laos,2020-10-07,2020-10-14,23,23,23
168,Libya,2020-10-07,2020-10-14,34525,39513,44501
169,West Bank and Gaza,2020-10-07,2020-10-14,39899,42840,45781
170,Guinea-Bissau,2020-10-07,2020-10-14,2324,2385,2446
171,Mali,2020-10-07,2020-10-14,3118,3210,3302
172,Saint Kitts and Nevis,2020-10-07,2020-10-14,19,19,19
173,Kosovo,2020-10-07,2020-10-14,12683,15938,19193
174,Burma,2020-10-07,2020-10-14,13373,21433,29493
175,MS Zaandam,2020-10-07,2020-10-14,9,9,9
176,Botswana,2020-10-07,2020-10-14,3172,3172,3172
177,Burundi,2020-10-07,2020-10-14,508,515,522
178,Sierra Leone,2020-10-07,2020-10-14,2231,2287,2343
179,Malawi,2020-10-07,2020-10-14,5773,5803,5833
180,South Sudan,2020-10-07,2020-10-14,2704,2748,2792
181,Western Sahara,2020-10-07,2020-10-14,10,10,10
182,Sao Tome and Principe,2020-10-07,2020-10-14,911,914,917
183,Yemen,2020-10-07,2020-10-14,2034,2049,2064
