,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
71,India,2020-12-06,2020-12-13,9431691,9677203,9922715
72,Indonesia,2020-12-06,2020-12-13,534266,575796,617326
73,Iran,2020-12-06,2020-12-13,948749,1040547,1132345
74,Iraq,2020-12-06,2020-12-13,550435,564200,577965
75,Ireland,2020-12-06,2020-12-13,72241,74246,76251
76,Israel,2020-12-06,2020-12-13,335933,344906,353879
77,Italy,2020-12-06,2020-12-13,1585178,1728878,1872578
78,Jamaica,2020-12-06,2020-12-13,10709,11120,11531
79,Japan,2020-12-06,2020-12-13,147515,162917,178319
80,Jordan,2020-12-06,2020-12-13,214307,240089,265871
81,Kazakhstan,2020-12-06,2020-12-13,173763,180089,186415
82,Kenya,2020-12-06,2020-12-13,83316,88380,93444
83,"Korea, South",2020-12-06,2020-12-13,34201,38161,42121
84,Kuwait,2020-12-06,2020-12-13,142426,144369,146312
85,Kyrgyzstan,2020-12-06,2020-12-13,72807,75395,77983
86,Latvia,2020-12-06,2020-12-13,16975,21313,25651
87,Lebanon,2020-12-06,2020-12-13,126944,137112,147280
88,Liberia,2020-12-06,2020-12-13,1595,1676,1757
89,Liechtenstein,2020-12-06,2020-12-13,1253,1396,1539
90,Lithuania,2020-12-06,2020-12-13,60193,74649,89105
91,Luxembourg,2020-12-06,2020-12-13,33409,37017,40625
92,Madagascar,2020-12-06,2020-12-13,17341,17513,17685
93,Malaysia,2020-12-06,2020-12-13,64485,72694,80903
94,Maldives,2020-12-06,2020-12-13,12994,13198,13402
95,Malta,2020-12-06,2020-12-13,9752,10520,11288
96,Mauritania,2020-12-06,2020-12-13,8547,9516,10485
97,Mauritius,2020-12-06,2020-12-13,501,508,515
98,Mexico,2020-12-06,2020-12-13,1107071,1175850,1244629
99,Moldova,2020-12-06,2020-12-13,107017,116365,125713
100,Monaco,2020-12-06,2020-12-13,608,638,668
101,Mongolia,2020-12-06,2020-12-13,791,887,983
102,Montenegro,2020-12-06,2020-12-13,34881,38246,41611
103,Morocco,2020-12-06,2020-12-13,353803,379657,405511
104,Namibia,2020-12-06,2020-12-13,14345,15078,15811
105,Nepal,2020-12-06,2020-12-13,231978,240981,249984
106,Netherlands,2020-12-06,2020-12-13,527336,566628,605920
107,New Zealand,2020-12-06,2020-12-13,2056,2079,2102
108,Nicaragua,2020-12-06,2020-12-13,5784,5838,5892
109,Niger,2020-12-06,2020-12-13,1516,1856,2196
110,Nigeria,2020-12-06,2020-12-13,67412,69255,71098
111,North Macedonia,2020-12-06,2020-12-13,61543,67968,74393
112,Norway,2020-12-06,2020-12-13,35828,38323,40818
113,Oman,2020-12-06,2020-12-13,123484,124886,126288
114,Pakistan,2020-12-06,2020-12-13,398024,420294,442564
115,Panama,2020-12-06,2020-12-13,164729,177719,190709
116,Papua New Guinea,2020-12-06,2020-12-13,645,671,697
117,Paraguay,2020-12-06,2020-12-13,81906,87920,93934
118,Peru,2020-12-06,2020-12-13,962530,972688,982846
119,Philippines,2020-12-06,2020-12-13,429864,439834,449804
120,Poland,2020-12-06,2020-12-13,985075,1063449,1141823
121,Portugal,2020-12-06,2020-12-13,294799,322474,350149
122,Qatar,2020-12-06,2020-12-13,138648,139908,141168
123,Romania,2020-12-06,2020-12-13,471536,513576,555616
124,Russia,2020-12-06,2020-12-13,2249890,2439163,2628436
125,Rwanda,2020-12-06,2020-12-13,5919,6129,6339
126,Saint Lucia,2020-12-06,2020-12-13,257,265,273
127,Saint Vincent and the Grenadines,2020-12-06,2020-12-13,85,87,89
128,San Marino,2020-12-06,2020-12-13,1586,1789,1992
129,Saudi Arabia,2020-12-06,2020-12-13,357128,358713,360298
130,Senegal,2020-12-06,2020-12-13,16075,16477,16879
131,Serbia,2020-12-06,2020-12-13,169214,219652,270090
132,Seychelles,2020-12-06,2020-12-13,173,184,195
133,Singapore,2020-12-06,2020-12-13,58213,58260,58307
134,Slovakia,2020-12-06,2020-12-13,105733,116731,127729
135,Slovenia,2020-12-06,2020-12-13,75381,85805,96229
136,Somalia,2020-12-06,2020-12-13,4451,4525,4599
137,South Africa,2020-12-06,2020-12-13,787702,814565,841428
138,Spain,2020-12-06,2020-12-13,1628208,1684647,1741086
139,Sri Lanka,2020-12-06,2020-12-13,23484,27877,32270
140,Sudan,2020-12-06,2020-12-13,17404,19468,21532
141,Suriname,2020-12-06,2020-12-13,5312,5324,5336
142,Sweden,2020-12-06,2020-12-13,243129,278912,314695
143,Switzerland,2020-12-06,2020-12-13,318290,344497,370704
144,Tanzania,2020-12-06,2020-12-13,509,509,509
145,Thailand,2020-12-06,2020-12-13,3998,4107,4216
146,Togo,2020-12-06,2020-12-13,2962,3095,3228
147,Trinidad and Tobago,2020-12-06,2020-12-13,6660,6767,6874
148,Tunisia,2020-12-06,2020-12-13,96251,104002,111753
149,Turkey,2020-12-06,2020-12-13,607628,828295,1048962
150,Uganda,2020-12-06,2020-12-13,20145,22499,24853
151,Ukraine,2020-12-06,2020-12-13,742105,834913,927721
152,United Arab Emirates,2020-12-06,2020-12-13,167753,176429,185105
153,United Kingdom,2020-12-06,2020-12-13,1621305,1727751,1834197
154,Uruguay,2020-12-06,2020-12-13,5716,7303,8890
155,US,2020-12-06,2020-12-13,13383370,14757000,16130630
156,Uzbekistan,2020-12-06,2020-12-13,72870,74053,75236
157,Venezuela,2020-12-06,2020-12-13,102040,104442,106844
158,Vietnam,2020-12-06,2020-12-13,1343,1366,1389
159,Zambia,2020-12-06,2020-12-13,17608,17916,18224
160,Zimbabwe,2020-12-06,2020-12-13,9822,10718,11614
161,Dominica,2020-12-06,2020-12-13,85,85,85
162,Grenada,2020-12-06,2020-12-13,41,41,41
163,Mozambique,2020-12-06,2020-12-13,15613,16244,16875
164,Syria,2020-12-06,2020-12-13,7797,8403,9009
165,Timor-Leste,2020-12-06,2020-12-13,30,31,32
166,Belize,2020-12-06,2020-12-13,5743,7769,9795
167,Laos,2020-12-06,2020-12-13,39,39,39
168,Libya,2020-12-06,2020-12-13,82430,86580,90730
169,West Bank and Gaza,2020-12-06,2020-12-13,83585,98038,112491
170,Guinea-Bissau,2020-12-06,2020-12-13,2422,2441,2460
171,Mali,2020-12-06,2020-12-13,4688,5135,5582
172,Saint Kitts and Nevis,2020-12-06,2020-12-13,22,25,28
173,Kosovo,2020-12-06,2020-12-13,39057,42805,46553
174,Burma,2020-12-06,2020-12-13,89486,99155,108824
175,MS Zaandam,2020-12-06,2020-12-13,9,9,9
176,Botswana,2020-12-06,2020-12-13,10258,11531,12804
177,Burundi,2020-12-06,2020-12-13,681,694,707
178,Sierra Leone,2020-12-06,2020-12-13,2411,2426,2441
179,Malawi,2020-12-06,2020-12-13,6025,6051,6077
180,South Sudan,2020-12-06,2020-12-13,3109,3181,3253
181,Western Sahara,2020-12-06,2020-12-13,10,10,10
182,Sao Tome and Principe,2020-12-06,2020-12-13,989,999,1009
183,Yemen,2020-12-06,2020-12-13,2177,2337,2497
