,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
98,Mexico,2020-12-07,2020-12-14,1113543,1182249,1250955
99,Moldova,2020-12-07,2020-12-14,107364,117495,127626
100,Monaco,2020-12-07,2020-12-14,609,641,673
101,Mongolia,2020-12-07,2020-12-14,801,888,975
102,Montenegro,2020-12-07,2020-12-14,35265,38562,41859
103,Morocco,2020-12-07,2020-12-14,356336,381188,406040
104,Namibia,2020-12-07,2020-12-14,14380,15219,16058
105,Nepal,2020-12-07,2020-12-14,233452,241995,250538
106,Netherlands,2020-12-07,2020-12-14,531930,573750,615570
107,New Zealand,2020-12-07,2020-12-14,2059,2085,2111
108,Nicaragua,2020-12-07,2020-12-14,5784,5838,5892
109,Niger,2020-12-07,2020-12-14,1548,1894,2240
110,Nigeria,2020-12-07,2020-12-14,67557,69645,71733
111,North Macedonia,2020-12-07,2020-12-14,61878,68332,74786
112,Norway,2020-12-07,2020-12-14,36150,38703,41256
113,Oman,2020-12-07,2020-12-14,123699,125115,126531
114,Pakistan,2020-12-07,2020-12-14,400482,423179,445876
115,Panama,2020-12-07,2020-12-14,165806,179230,192654
116,Papua New Guinea,2020-12-07,2020-12-14,656,671,686
117,Paraguay,2020-12-07,2020-12-14,82424,88723,95022
118,Peru,2020-12-07,2020-12-14,962530,973912,985294
119,Philippines,2020-12-07,2020-12-14,431630,441399,451168
120,Poland,2020-12-07,2020-12-14,990811,1067870,1144929
121,Portugal,2020-12-07,2020-12-14,298061,325071,352081
122,Qatar,2020-12-07,2020-12-14,138833,140086,141339
123,Romania,2020-12-07,2020-12-14,475362,517236,559110
124,Russia,2020-12-07,2020-12-14,2275936,2466961,2657986
125,Rwanda,2020-12-07,2020-12-14,5934,6191,6448
126,Saint Lucia,2020-12-07,2020-12-14,259,270,281
127,Saint Vincent and the Grenadines,2020-12-07,2020-12-14,85,87,89
128,San Marino,2020-12-07,2020-12-14,1612,1800,1988
129,Saudi Arabia,2020-12-07,2020-12-14,357360,358922,360484
130,Senegal,2020-12-07,2020-12-14,16089,16553,17017
131,Serbia,2020-12-07,2020-12-14,175438,226209,276980
132,Seychelles,2020-12-07,2020-12-14,183,184,185
133,Singapore,2020-12-07,2020-12-14,58218,58273,58328
134,Slovakia,2020-12-07,2020-12-14,105929,117283,128637
135,Slovenia,2020-12-07,2020-12-14,75814,86288,96762
136,Somalia,2020-12-07,2020-12-14,4451,4579,4707
137,South Africa,2020-12-07,2020-12-14,790004,817878,845752
138,Spain,2020-12-07,2020-12-14,1648187,1702328,1756469
139,Sri Lanka,2020-12-07,2020-12-14,23987,28580,33173
140,Sudan,2020-12-07,2020-12-14,17810,19747,21684
141,Suriname,2020-12-07,2020-12-14,5312,5325,5338
142,Sweden,2020-12-07,2020-12-14,243129,278912,314695
143,Switzerland,2020-12-07,2020-12-14,327072,354306,381540
144,Tanzania,2020-12-07,2020-12-14,509,509,509
145,Thailand,2020-12-07,2020-12-14,4008,4126,4244
146,Togo,2020-12-07,2020-12-14,2974,3111,3248
147,Trinidad and Tobago,2020-12-07,2020-12-14,6669,6775,6881
148,Tunisia,2020-12-07,2020-12-14,96769,104329,111889
149,Turkey,2020-12-07,2020-12-14,638847,860432,1082017
150,Uganda,2020-12-07,2020-12-14,20459,23200,25941
151,Ukraine,2020-12-07,2020-12-14,752343,843898,935453
152,United Arab Emirates,2020-12-07,2020-12-14,168860,177577,186294
153,United Kingdom,2020-12-07,2020-12-14,1633733,1742525,1851317
154,Uruguay,2020-12-07,2020-12-14,5857,7505,9153
155,US,2020-12-07,2020-12-14,13541221,14949299,16357377
156,Uzbekistan,2020-12-07,2020-12-14,73094,74053,75012
157,Venezuela,2020-12-07,2020-12-14,102394,104904,107414
158,Vietnam,2020-12-07,2020-12-14,1347,1367,1387
159,Zambia,2020-12-07,2020-12-14,17647,17931,18215
160,Zimbabwe,2020-12-07,2020-12-14,9950,10839,11728
161,Dominica,2020-12-07,2020-12-14,85,85,85
162,Grenada,2020-12-07,2020-12-14,41,43,45
163,Mozambique,2020-12-07,2020-12-14,15701,16326,16951
164,Syria,2020-12-07,2020-12-14,7887,8490,9093
165,Timor-Leste,2020-12-07,2020-12-14,30,31,32
166,Belize,2020-12-07,2020-12-14,5854,7953,10052
167,Laos,2020-12-07,2020-12-14,39,41,43
168,Libya,2020-12-07,2020-12-14,82809,87097,91385
169,West Bank and Gaza,2020-12-07,2020-12-14,85647,99758,113869
170,Guinea-Bissau,2020-12-07,2020-12-14,2441,2444,2447
171,Mali,2020-12-07,2020-12-14,4710,5290,5870
172,Saint Kitts and Nevis,2020-12-07,2020-12-14,22,25,28
173,Kosovo,2020-12-07,2020-12-14,39596,43324,47052
174,Burma,2020-12-07,2020-12-14,90713,100431,110149
175,MS Zaandam,2020-12-07,2020-12-14,9,9,9
176,Botswana,2020-12-07,2020-12-14,10742,12058,13374
177,Burundi,2020-12-07,2020-12-14,688,698,708
178,Sierra Leone,2020-12-07,2020-12-14,2412,2428,2444
179,Malawi,2020-12-07,2020-12-14,6028,6051,6074
180,South Sudan,2020-12-07,2020-12-14,3109,3181,3253
181,Western Sahara,2020-12-07,2020-12-14,10,10,10
182,Sao Tome and Principe,2020-12-07,2020-12-14,991,1002,1013
183,Yemen,2020-12-07,2020-12-14,2191,2383,2575
