,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
82,Kenya,2020-07-17,2020-07-24,9448,12062,14676
83,"Korea, South",2020-07-17,2020-07-24,13373,13711,14049
84,Kuwait,2020-07-17,2020-07-24,53580,58221,62862
85,Kyrgyzstan,2020-07-17,2020-07-24,9910,13101,16292
86,Latvia,2020-07-17,2020-07-24,1165,1185,1205
87,Lebanon,2020-07-17,2020-07-24,2082,2700,3318
88,Liberia,2020-07-17,2020-07-24,963,1085,1207
89,Liechtenstein,2020-07-17,2020-07-24,84,85,86
90,Lithuania,2020-07-17,2020-07-24,1861,1908,1955
91,Luxembourg,2020-07-17,2020-07-24,4777,5409,6041
92,Madagascar,2020-07-17,2020-07-24,4143,6467,8791
93,Malaysia,2020-07-17,2020-07-24,8696,8755,8814
94,Maldives,2020-07-17,2020-07-24,2617,2913,3209
95,Malta,2020-07-17,2020-07-24,674,674,674
96,Mauritania,2020-07-17,2020-07-24,5203,5710,6217
97,Mauritius,2020-07-17,2020-07-24,342,343,344
98,Mexico,2020-07-17,2020-07-24,289174,331298,373422
99,Moldova,2020-07-17,2020-07-24,18924,20494,22064
100,Monaco,2020-07-17,2020-07-24,108,109,110
101,Mongolia,2020-07-17,2020-07-24,227,287,347
102,Montenegro,2020-07-17,2020-07-24,1019,1965,2911
103,Morocco,2020-07-17,2020-07-24,15328,16726,18124
104,Namibia,2020-07-17,2020-07-24,668,1078,1488
105,Nepal,2020-07-17,2020-07-24,16649,17445,18241
106,Netherlands,2020-07-17,2020-07-24,51055,51682,52309
107,New Zealand,2020-07-17,2020-07-24,1543,1550,1557
108,Nicaragua,2020-07-17,2020-07-24,2846,3147,3448
109,Niger,2020-07-17,2020-07-24,1099,1102,1105
110,Nigeria,2020-07-17,2020-07-24,31323,35454,39585
111,North Macedonia,2020-07-17,2020-07-24,7777,8786,9795
112,Norway,2020-07-17,2020-07-24,8974,9025,9076
113,Oman,2020-07-17,2020-07-24,53614,64193,74772
114,Pakistan,2020-07-17,2020-07-24,246351,261917,277483
115,Panama,2020-07-17,2020-07-24,43257,51408,59559
116,Papua New Guinea,2020-07-17,2020-07-24,11,15,19
117,Paraguay,2020-07-17,2020-07-24,2736,3457,4178
118,Peru,2020-07-17,2020-07-24,319646,345537,371428
119,Philippines,2020-07-17,2020-07-24,52914,63001,73088
120,Poland,2020-07-17,2020-07-24,37216,39407,41598
121,Portugal,2020-07-17,2020-07-24,45679,48077,50475
122,Qatar,2020-07-17,2020-07-24,102630,105898,109166
123,Romania,2020-07-17,2020-07-24,31381,35802,40223
124,Russia,2020-07-17,2020-07-24,712863,758001,803139
125,Rwanda,2020-07-17,2020-07-24,1252,1485,1718
126,Saint Lucia,2020-07-17,2020-07-24,22,23,24
127,Saint Vincent and the Grenadines,2020-07-17,2020-07-24,29,35,41
128,San Marino,2020-07-17,2020-07-24,699,699,699
129,Saudi Arabia,2020-07-17,2020-07-24,226486,245851,265216
130,Senegal,2020-07-17,2020-07-24,7882,8544,9206
131,Serbia,2020-07-17,2020-07-24,17728,20109,22490
132,Seychelles,2020-07-17,2020-07-24,100,108,116
133,Singapore,2020-07-17,2020-07-24,45614,47453,49292
134,Slovakia,2020-07-17,2020-07-24,1870,1965,2060
135,Slovenia,2020-07-17,2020-07-24,1793,1916,2039
136,Somalia,2020-07-17,2020-07-24,3038,3106,3174
137,South Africa,2020-07-17,2020-07-24,250687,337594,424501
138,Spain,2020-07-17,2020-07-24,253908,260255,266602
139,Sri Lanka,2020-07-17,2020-07-24,2454,2697,2940
140,Sudan,2020-07-17,2020-07-24,10204,10527,10850
141,Suriname,2020-07-17,2020-07-24,726,943,1160
142,Sweden,2020-07-17,2020-07-24,74898,77281,79664
143,Switzerland,2020-07-17,2020-07-24,32690,33382,34074
144,Tanzania,2020-07-17,2020-07-24,509,509,509
145,Thailand,2020-07-17,2020-07-24,3202,3239,3276
146,Togo,2020-07-17,2020-07-24,710,766,822
147,Trinidad and Tobago,2020-07-17,2020-07-24,133,136,139
148,Tunisia,2020-07-17,2020-07-24,1240,1336,1432
149,Turkey,2020-07-17,2020-07-24,210965,217799,224633
150,Uganda,2020-07-17,2020-07-24,1006,1056,1106
151,Ukraine,2020-07-17,2020-07-24,53116,58466,63816
152,United Arab Emirates,2020-07-17,2020-07-24,54050,56422,58794
153,United Kingdom,2020-07-17,2020-07-24,289678,294803,299928
154,Uruguay,2020-07-17,2020-07-24,985,1037,1089
155,US,2020-07-17,2020-07-24,3185737,3647715,4109693
156,Uzbekistan,2020-07-17,2020-07-24,12027,15607,19187
157,Venezuela,2020-07-17,2020-07-24,8803,11191,13579
158,Vietnam,2020-07-17,2020-07-24,370,382,394
159,Zambia,2020-07-17,2020-07-24,1895,2810,3725
160,Zimbabwe,2020-07-17,2020-07-24,942,1420,1898
161,Dominica,2020-07-17,2020-07-24,18,18,18
162,Grenada,2020-07-17,2020-07-24,23,23,23
163,Mozambique,2020-07-17,2020-07-24,1111,1402,1693
164,Syria,2020-07-17,2020-07-24,394,496,598
165,Timor-Leste,2020-07-17,2020-07-24,24,24,24
166,Belize,2020-07-17,2020-07-24,37,40,43
167,Laos,2020-07-17,2020-07-24,19,19,19
168,Libya,2020-07-17,2020-07-24,1342,1704,2066
169,West Bank and Gaza,2020-07-17,2020-07-24,5551,7764,9977
170,Guinea-Bissau,2020-07-17,2020-07-24,1842,1927,2012
171,Mali,2020-07-17,2020-07-24,2404,2467,2530
172,Saint Kitts and Nevis,2020-07-17,2020-07-24,17,17,17
173,Kosovo,2020-07-17,2020-07-24,4307,5472,6637
174,Burma,2020-07-17,2020-07-24,326,339,352
175,MS Zaandam,2020-07-17,2020-07-24,9,9,9
176,Botswana,2020-07-17,2020-07-24,314,522,730
177,Burundi,2020-07-17,2020-07-24,191,310,429
178,Sierra Leone,2020-07-17,2020-07-24,1613,1688,1763
179,Malawi,2020-07-17,2020-07-24,2069,2805,3541
180,South Sudan,2020-07-17,2020-07-24,2021,2191,2361
181,Western Sahara,2020-07-17,2020-07-24,10,10,10
182,Sao Tome and Principe,2020-07-17,2020-07-24,727,741,755
183,Yemen,2020-07-17,2020-07-24,1380,1576,1772
