,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
0,Afghanistan,2020-09-09,2020-09-16,38243,38544,38845
1,Albania,2020-09-09,2020-09-16,9728,10704,11680
2,Algeria,2020-09-09,2020-09-16,45158,47216,49274
3,Andorra,2020-09-09,2020-09-16,1199,1301,1403
4,Angola,2020-09-09,2020-09-16,2777,3092,3407
5,Antigua and Barbuda,2020-09-09,2020-09-16,94,95,96
6,Argentina,2020-09-09,2020-09-16,439172,512293,585414
7,Armenia,2020-09-09,2020-09-16,44075,45152,46229
8,Australia,2020-09-09,2020-09-16,26049,26524,26999
9,Austria,2020-09-09,2020-09-16,27969,30583,33197
10,Azerbaijan,2020-09-09,2020-09-16,36732,37732,38732
11,Bahamas,2020-09-09,2020-09-16,2337,2721,3105
12,Bahrain,2020-09-09,2020-09-16,52807,57450,62093
13,Bangladesh,2020-09-09,2020-09-16,317528,331078,344628
14,Barbados,2020-09-09,2020-09-16,176,180,184
15,Belarus,2020-09-09,2020-09-16,72141,73402,74663
16,Belgium,2020-09-09,2020-09-16,85911,89691,93471
17,Benin,2020-09-09,2020-09-16,2194,2242,2290
18,Bhutan,2020-09-09,2020-09-16,227,234,241
19,Bolivia,2020-09-09,2020-09-16,117928,123345,128762
20,Bosnia and Herzegovina,2020-09-09,2020-09-16,20517,22258,23999
21,Brazil,2020-09-09,2020-09-16,3997865,4197889,4397913
22,Brunei,2020-09-09,2020-09-16,144,145,146
23,Bulgaria,2020-09-09,2020-09-16,16617,17435,18253
24,Burkina Faso,2020-09-09,2020-09-16,1370,1476,1582
25,Cabo Verde,2020-09-09,2020-09-16,4048,4473,4898
26,Cambodia,2020-09-09,2020-09-16,274,274,274
27,Cameroon,2020-09-09,2020-09-16,19460,19848,20236
28,Canada,2020-09-09,2020-09-16,131941,136135,140329
29,Central African Republic,2020-09-09,2020-09-16,4712,4736,4760
30,Chad,2020-09-09,2020-09-16,1017,1048,1079
31,Chile,2020-09-09,2020-09-16,414739,427027,439315
32,China,2020-09-09,2020-09-16,89953,90100,90247
33,Colombia,2020-09-09,2020-09-16,633321,686851,740381
34,Congo (Brazzaville),2020-09-09,2020-09-16,4628,4891,5154
35,Congo (Kinshasa),2020-09-09,2020-09-16,10114,10324,10534
36,Costa Rica,2020-09-09,2020-09-16,43305,51224,59143
37,Cote d'Ivoire,2020-09-09,2020-09-16,18161,18815,19469
38,Croatia,2020-09-09,2020-09-16,10725,12626,14527
39,Diamond Princess,2020-09-09,2020-09-16,712,712,712
40,Cuba,2020-09-09,2020-09-16,4126,4459,4792
41,Cyprus,2020-09-09,2020-09-16,1495,1514,1533
42,Czechia,2020-09-09,2020-09-16,25773,31036,36299
43,Denmark,2020-09-09,2020-09-16,17620,19036,20452
44,Djibouti,2020-09-09,2020-09-16,5387,5391,5395
45,Dominican Republic,2020-09-09,2020-09-16,95627,100937,106247
46,Ecuador,2020-09-09,2020-09-16,115457,112166,108875
47,Egypt,2020-09-09,2020-09-16,99280,100403,101526
48,El Salvador,2020-09-09,2020-09-16,25904,26602,27300
49,Equatorial Guinea,2020-09-09,2020-09-16,4965,4990,5015
50,Eritrea,2020-09-09,2020-09-16,319,341,363
51,Estonia,2020-09-09,2020-09-16,2415,2585,2755
52,Eswatini,2020-09-09,2020-09-16,4668,4936,5204
53,Ethiopia,2020-09-09,2020-09-16,54409,61700,68991
54,Fiji,2020-09-09,2020-09-16,29,32,35
55,Finland,2020-09-09,2020-09-16,8161,8430,8699
56,France,2020-09-09,2020-09-16,331060,383292,435524
57,Gabon,2020-09-09,2020-09-16,8538,8621,8704
58,Gambia,2020-09-09,2020-09-16,3067,3293,3519
