,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
118,Peru,2020-05-09,2020-05-16,42534,65015,87496
119,Philippines,2020-05-09,2020-05-16,8928,10610,12292
120,Poland,2020-05-09,2020-05-16,13375,15651,17927
121,Portugal,2020-05-09,2020-05-16,25190,27406,29622
122,Qatar,2020-05-09,2020-05-16,14872,21331,27790
123,Romania,2020-05-09,2020-05-16,12732,15131,17530
124,Russia,2020-05-09,2020-05-16,124054,198676,273298
125,Rwanda,2020-05-09,2020-05-16,255,280,305
126,Saint Lucia,2020-05-09,2020-05-16,17,18,19
127,Saint Vincent and the Grenadines,2020-05-09,2020-05-16,16,17,18
128,San Marino,2020-05-09,2020-05-16,580,637,694
129,Saudi Arabia,2020-05-09,2020-05-16,25459,37136,48813
130,Senegal,2020-05-09,2020-05-16,1115,1634,2153
131,Serbia,2020-05-09,2020-05-16,9362,10032,10702
132,Seychelles,2020-05-09,2020-05-16,11,11,11
133,Singapore,2020-05-09,2020-05-16,17548,22460,27372
134,Slovakia,2020-05-09,2020-05-16,1407,1455,1503
135,Slovenia,2020-05-09,2020-05-16,1439,1454,1469
136,Somalia,2020-05-09,2020-05-16,671,997,1323
137,South Africa,2020-05-09,2020-05-16,6336,9420,12504
138,Spain,2020-05-09,2020-05-16,216582,223578,230574
139,Sri Lanka,2020-05-09,2020-05-16,705,847,989
140,Sudan,2020-05-09,2020-05-16,592,1164,1736
141,Suriname,2020-05-09,2020-05-16,10,10,10
142,Sweden,2020-05-09,2020-05-16,22082,25921,29760
143,Switzerland,2020-05-09,2020-05-16,29817,30251,30685
144,Tanzania,2020-05-09,2020-05-16,480,509,538
145,Thailand,2020-05-09,2020-05-16,2966,3004,3042
146,Togo,2020-05-09,2020-05-16,123,153,183
147,Trinidad and Tobago,2020-05-09,2020-05-16,116,116,116
148,Tunisia,2020-05-09,2020-05-16,1009,1032,1055
149,Turkey,2020-05-09,2020-05-16,124375,137115,149855
150,Uganda,2020-05-09,2020-05-16,88,116,144
151,Ukraine,2020-05-09,2020-05-16,11411,14710,18009
152,United Arab Emirates,2020-05-09,2020-05-16,13599,17417,21235
153,United Kingdom,2020-05-09,2020-05-16,183500,216525,249550
154,Uruguay,2020-05-09,2020-05-16,652,702,752
155,US,2020-05-09,2020-05-16,1132539,1309550,1486561
156,Uzbekistan,2020-05-09,2020-05-16,2118,2349,2580
157,Venezuela,2020-05-09,2020-05-16,345,402,459
158,Vietnam,2020-05-09,2020-05-16,270,288,306
159,Zambia,2020-05-09,2020-05-16,119,252,385
160,Zimbabwe,2020-05-09,2020-05-16,34,35,36
161,Dominica,2020-05-09,2020-05-16,16,16,16
162,Grenada,2020-05-09,2020-05-16,21,21,21
163,Mozambique,2020-05-09,2020-05-16,79,87,95
164,Syria,2020-05-09,2020-05-16,44,47,50
165,Timor-Leste,2020-05-09,2020-05-16,24,24,24
166,Belize,2020-05-09,2020-05-16,18,18,18
167,Laos,2020-05-09,2020-05-16,19,19,19
168,Libya,2020-05-09,2020-05-16,63,64,65
169,West Bank and Gaza,2020-05-09,2020-05-16,353,375,397
170,Guinea-Bissau,2020-05-09,2020-05-16,257,641,1025
171,Mali,2020-05-09,2020-05-16,544,692,840
172,Saint Kitts and Nevis,2020-05-09,2020-05-16,15,15,15
173,Kosovo,2020-05-09,2020-05-16,823,862,901
174,Burma,2020-05-09,2020-05-16,151,178,205
175,MS Zaandam,2020-05-09,2020-05-16,9,9,9
176,Botswana,2020-05-09,2020-05-16,23,23,23
177,Burundi,2020-05-09,2020-05-16,15,15,15
178,Sierra Leone,2020-05-09,2020-05-16,155,291,427
179,Malawi,2020-05-09,2020-05-16,38,56,74
180,South Sudan,2020-05-09,2020-05-16,45,120,195
181,Western Sahara,2020-05-09,2020-05-16,6,6,6
182,Sao Tome and Principe,2020-05-09,2020-05-16,16,208,400
183,Yemen,2020-05-09,2020-05-16,10,34,58
