,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
38,Croatia,2020-08-17,2020-08-24,5649,6656,7663
39,Diamond Princess,2020-08-17,2020-08-24,712,712,712
40,Cuba,2020-08-17,2020-08-24,3046,3364,3682
41,Cyprus,2020-08-17,2020-08-24,1252,1351,1450
42,Czechia,2020-08-17,2020-08-24,18494,20202,21910
43,Denmark,2020-08-17,2020-08-24,15135,16127,17119
44,Djibouti,2020-08-17,2020-08-24,5347,5372,5397
45,Dominican Republic,2020-08-17,2020-08-24,80499,86737,92975
46,Ecuador,2020-08-17,2020-08-24,94701,101751,108801
47,Egypt,2020-08-17,2020-08-24,95666,96590,97514
48,El Salvador,2020-08-17,2020-08-24,20872,23193,25514
49,Equatorial Guinea,2020-08-17,2020-08-24,4821,4821,4821
50,Eritrea,2020-08-17,2020-08-24,285,285,285
51,Estonia,2020-08-17,2020-08-24,2158,2192,2226
52,Eswatini,2020-08-17,2020-08-24,3309,3894,4479
53,Ethiopia,2020-08-17,2020-08-24,23591,31336,39081
54,Fiji,2020-08-17,2020-08-24,27,28,29
55,Finland,2020-08-17,2020-08-24,7601,7752,7903
56,France,2020-08-17,2020-08-24,239349,256533,273717
57,Gabon,2020-08-17,2020-08-24,8006,8270,8534
58,Gambia,2020-08-17,2020-08-24,1235,1872,2509
59,Georgia,2020-08-17,2020-08-24,1250,1341,1432
60,Germany,2020-08-17,2020-08-24,218508,226700,234892
61,Ghana,2020-08-17,2020-08-24,41212,42653,44094
62,Greece,2020-08-17,2020-08-24,5749,7222,8695
63,Guatemala,2020-08-17,2020-08-24,56987,62944,68901
64,Guinea,2020-08-17,2020-08-24,7930,8620,9310
65,Guyana,2020-08-17,2020-08-24,568,709,850
66,Haiti,2020-08-17,2020-08-24,7634,7897,8160
67,Holy See,2020-08-17,2020-08-24,12,12,12
68,Honduras,2020-08-17,2020-08-24,47872,50995,54118
69,Hungary,2020-08-17,2020-08-24,4731,4946,5161
70,Iceland,2020-08-17,2020-08-24,1962,2014,2066
71,India,2020-08-17,2020-08-24,2268675,2702681,3136687
72,Indonesia,2020-08-17,2020-08-24,127083,141370,155657
73,Iran,2020-08-17,2020-08-24,328844,345450,362056
74,Iraq,2020-08-17,2020-08-24,153599,180133,206667
75,Ireland,2020-08-17,2020-08-24,26768,27313,27858
76,Israel,2020-08-17,2020-08-24,84722,94751,104780
77,Italy,2020-08-17,2020-08-24,250825,254235,257645
78,Jamaica,2020-08-17,2020-08-24,1031,1129,1227
79,Japan,2020-08-17,2020-08-24,49617,56717,63817
80,Jordan,2020-08-17,2020-08-24,1268,1398,1528
81,Kazakhstan,2020-08-17,2020-08-24,100164,103300,106436
82,Kenya,2020-08-17,2020-08-24,26928,30365,33802
83,"Korea, South",2020-08-17,2020-08-24,14660,15761,16862
84,Kuwait,2020-08-17,2020-08-24,72400,76827,81254
85,Kyrgyzstan,2020-08-17,2020-08-24,40085,41991,43897
86,Latvia,2020-08-17,2020-08-24,1290,1323,1356
87,Lebanon,2020-08-17,2020-08-24,6812,9337,11862
88,Liberia,2020-08-17,2020-08-24,1240,1277,1314
89,Liechtenstein,2020-08-17,2020-08-24,89,94,99
90,Lithuania,2020-08-17,2020-08-24,2265,2436,2607
91,Luxembourg,2020-08-17,2020-08-24,7216,7469,7722
92,Madagascar,2020-08-17,2020-08-24,13202,13886,14570
93,Malaysia,2020-08-17,2020-08-24,9094,9212,9330
94,Maldives,2020-08-17,2020-08-24,5157,5909,6661
95,Malta,2020-08-17,2020-08-24,1112,1375,1638
96,Mauritania,2020-08-17,2020-08-24,6555,6762,6969
97,Mauritius,2020-08-17,2020-08-24,344,346,348
98,Mexico,2020-08-17,2020-08-24,485836,525733,565630
99,Moldova,2020-08-17,2020-08-24,27841,30377,32913
100,Monaco,2020-08-17,2020-08-24,133,148,163
101,Mongolia,2020-08-17,2020-08-24,293,298,303
102,Montenegro,2020-08-17,2020-08-24,3696,4085,4474
103,Morocco,2020-08-17,2020-08-24,34063,43558,53053
104,Namibia,2020-08-17,2020-08-24,3101,4344,5587
105,Nepal,2020-08-17,2020-08-24,23310,27241,31172
106,Netherlands,2020-08-17,2020-08-24,60058,64980,69902
107,New Zealand,2020-08-17,2020-08-24,1570,1643,1716
108,Nicaragua,2020-08-17,2020-08-24,3902,4115,4328
109,Niger,2020-08-17,2020-08-24,1158,1167,1176
110,Nigeria,2020-08-17,2020-08-24,46867,49485,52103
111,North Macedonia,2020-08-17,2020-08-24,11942,12840,13738
112,Norway,2020-08-17,2020-08-24,9684,10060,10436
113,Oman,2020-08-17,2020-08-24,81787,83226,84665
114,Pakistan,2020-08-17,2020-08-24,284660,289215,293770
115,Panama,2020-08-17,2020-08-24,75394,82543,89692
116,Papua New Guinea,2020-08-17,2020-08-24,214,333,452
117,Paraguay,2020-08-17,2020-08-24,7234,10135,13036
118,Peru,2020-08-17,2020-08-24,483133,535946,588759
119,Philippines,2020-08-17,2020-08-24,136638,164474,192310
120,Poland,2020-08-17,2020-08-24,52410,57279,62148
121,Portugal,2020-08-17,2020-08-24,52825,54234,55643
122,Qatar,2020-08-17,2020-08-24,113262,115368,117474
123,Romania,2020-08-17,2020-08-24,62547,71194,79841
124,Russia,2020-08-17,2020-08-24,890799,925558,960317
125,Rwanda,2020-08-17,2020-08-24,2152,2540,2928
126,Saint Lucia,2020-08-17,2020-08-24,25,25,25
127,Saint Vincent and the Grenadines,2020-08-17,2020-08-24,57,58,59
128,San Marino,2020-08-17,2020-08-24,699,699,699
129,Saudi Arabia,2020-08-17,2020-08-24,289947,299914,309881
130,Senegal,2020-08-17,2020-08-24,11312,12237,13162
131,Serbia,2020-08-17,2020-08-24,28262,29782,31302
132,Seychelles,2020-08-17,2020-08-24,126,127,128
133,Singapore,2020-08-17,2020-08-24,55292,55838,56384
134,Slovakia,2020-08-17,2020-08-24,2599,2907,3215
135,Slovenia,2020-08-17,2020-08-24,2255,2429,2603
136,Somalia,2020-08-17,2020-08-24,3227,3257,3287
137,South Africa,2020-08-17,2020-08-24,563598,589886,616174
138,Spain,2020-08-17,2020-08-24,322980,359082,395184
139,Sri Lanka,2020-08-17,2020-08-24,2871,2900,2929
140,Sudan,2020-08-17,2020-08-24,11956,12410,12864
141,Suriname,2020-08-17,2020-08-24,2489,3077,3665
142,Sweden,2020-08-17,2020-08-24,82972,85045,87118
143,Switzerland,2020-08-17,2020-08-24,36708,38252,39796
144,Tanzania,2020-08-17,2020-08-24,509,509,509
145,Thailand,2020-08-17,2020-08-24,3351,3378,3405
146,Togo,2020-08-17,2020-08-24,1067,1154,1241
147,Trinidad and Tobago,2020-08-17,2020-08-24,281,588,895
148,Tunisia,2020-08-17,2020-08-24,1717,2185,2653
149,Turkey,2020-08-17,2020-08-24,241997,250542,259087
150,Uganda,2020-08-17,2020-08-24,1297,1560,1823
151,Ukraine,2020-08-17,2020-08-24,83812,95007,106202
152,United Arab Emirates,2020-08-17,2020-08-24,62704,64541,66378
153,United Kingdom,2020-08-17,2020-08-24,313392,321064,328736
154,Uruguay,2020-08-17,2020-08-24,1364,1457,1550
155,US,2020-08-17,2020-08-24,5094400,5438325,5782250
156,Uzbekistan,2020-08-17,2020-08-24,31304,35702,40100
157,Venezuela,2020-08-17,2020-08-24,26800,34802,42804
158,Vietnam,2020-08-17,2020-08-24,847,983,1119
159,Zambia,2020-08-17,2020-08-24,8210,9839,11468
160,Zimbabwe,2020-08-17,2020-08-24,4748,5308,5868
161,Dominica,2020-08-17,2020-08-24,18,18,18
162,Grenada,2020-08-17,2020-08-24,24,24,24
163,Mozambique,2020-08-17,2020-08-24,2411,2914,3417
164,Syria,2020-08-17,2020-08-24,1255,1764,2273
165,Timor-Leste,2020-08-17,2020-08-24,25,25,25
166,Belize,2020-08-17,2020-08-24,177,475,773
167,Laos,2020-08-17,2020-08-24,20,22,24
168,Libya,2020-08-17,2020-08-24,5929,8579,11229
169,West Bank and Gaza,2020-08-17,2020-08-24,14510,16844,19178
170,Guinea-Bissau,2020-08-17,2020-08-24,2052,2117,2182
171,Mali,2020-08-17,2020-08-24,2573,2640,2707
172,Saint Kitts and Nevis,2020-08-17,2020-08-24,17,17,17
173,Kosovo,2020-08-17,2020-08-24,10419,11275,12131
174,Burma,2020-08-17,2020-08-24,360,376,392
175,MS Zaandam,2020-08-17,2020-08-24,9,9,9
176,Botswana,2020-08-17,2020-08-24,1066,1308,1550
177,Burundi,2020-08-17,2020-08-24,408,413,418
178,Sierra Leone,2020-08-17,2020-08-24,1917,1956,1995
179,Malawi,2020-08-17,2020-08-24,4674,5125,5576
180,South Sudan,2020-08-17,2020-08-24,2470,2490,2510
181,Western Sahara,2020-08-17,2020-08-24,10,10,10
182,Sao Tome and Principe,2020-08-17,2020-08-24,878,885,892
183,Yemen,2020-08-17,2020-08-24,1832,1882,1932
