,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
33,Colombia,2020-09-19,2020-09-26,708964,758398,807832
34,Congo (Brazzaville),2020-09-19,2020-09-26,4928,4986,5044
35,Congo (Kinshasa),2020-09-19,2020-09-26,10385,10488,10591
36,Costa Rica,2020-09-19,2020-09-26,55454,63712,71970
37,Cote d'Ivoire,2020-09-19,2020-09-26,18916,19269,19622
38,Croatia,2020-09-19,2020-09-26,13368,14725,16082
39,Diamond Princess,2020-09-19,2020-09-26,712,712,712
40,Cuba,2020-09-19,2020-09-26,4653,5055,5457
41,Cyprus,2020-09-19,2020-09-26,1523,1590,1657
42,Czechia,2020-09-19,2020-09-26,35401,48306,61211
43,Denmark,2020-09-19,2020-09-26,19989,22881,25773
44,Djibouti,2020-09-19,2020-09-26,5394,5403,5412
45,Dominican Republic,2020-09-19,2020-09-26,103092,107700,112308
46,Ecuador,2020-09-19,2020-09-26,116451,125620,134789
47,Egypt,2020-09-19,2020-09-26,100856,101900,102944
48,El Salvador,2020-09-19,2020-09-26,26851,27428,28005
49,Equatorial Guinea,2020-09-19,2020-09-26,4996,5002,5008
50,Eritrea,2020-09-19,2020-09-26,361,364,367
51,Estonia,2020-09-19,2020-09-26,2655,2875,3095
52,Eswatini,2020-09-19,2020-09-26,5050,5245,5440
53,Ethiopia,2020-09-19,2020-09-26,63888,68131,72374
54,Fiji,2020-09-19,2020-09-26,32,32,32
55,Finland,2020-09-19,2020-09-26,8557,8922,9287
56,France,2020-09-19,2020-09-26,402811,467614,532417
57,Gabon,2020-09-19,2020-09-26,8643,8696,8749
58,Gambia,2020-09-19,2020-09-26,3376,3504,3632
59,Georgia,2020-09-19,2020-09-26,2075,3306,4537
60,Germany,2020-09-19,2020-09-26,260817,272932,285047
61,Ghana,2020-09-19,2020-09-26,45434,45877,46320
62,Greece,2020-09-19,2020-09-26,13036,14978,16920
63,Guatemala,2020-09-19,2020-09-26,81658,85152,88646
64,Guinea,2020-09-19,2020-09-26,10020,10286,10552
65,Guyana,2020-09-19,2020-09-26,1812,2168,2524
66,Haiti,2020-09-19,2020-09-26,8478,8600,8722
67,Holy See,2020-09-19,2020-09-26,12,12,12
68,Honduras,2020-09-19,2020-09-26,67136,71143,75150
69,Hungary,2020-09-19,2020-09-26,11825,16920,22015
70,Iceland,2020-09-19,2020-09-26,2162,2307,2452
71,India,2020-09-19,2020-09-26,4754356,5308014,5861672
72,Indonesia,2020-09-19,2020-09-26,214746,240687,266628
73,Iran,2020-09-19,2020-09-26,399940,419043,438146
74,Iraq,2020-09-19,2020-09-26,286778,315597,344416
75,Ireland,2020-09-19,2020-09-26,30730,32538,34346
76,Israel,2020-09-19,2020-09-26,152722,183602,214482
77,Italy,2020-09-19,2020-09-26,286297,296569,306841
78,Jamaica,2020-09-19,2020-09-26,3623,4758,5893
79,Japan,2020-09-19,2020-09-26,75206,78662,82118
80,Jordan,2020-09-19,2020-09-26,3062,4540,6018
81,Kazakhstan,2020-09-19,2020-09-26,106803,107262,107721
82,Kenya,2020-09-19,2020-09-26,35969,36829,37689
83,"Korea, South",2020-09-19,2020-09-26,22176,22975,23774
84,Kuwait,2020-09-19,2020-09-26,94211,99049,103887
85,Kyrgyzstan,2020-09-19,2020-09-26,44828,45335,45842
86,Latvia,2020-09-19,2020-09-26,1464,1515,1566
87,Lebanon,2020-09-19,2020-09-26,23669,28297,32925
88,Liberia,2020-09-19,2020-09-26,1316,1335,1354
89,Liechtenstein,2020-09-19,2020-09-26,111,113,115
90,Lithuania,2020-09-19,2020-09-26,3296,3664,4032
91,Luxembourg,2020-09-19,2020-09-26,7159,7718,8277
92,Madagascar,2020-09-19,2020-09-26,15737,16020,16303
93,Malaysia,2020-09-19,2020-09-26,9868,10167,10466
94,Maldives,2020-09-19,2020-09-26,9052,9649,10246
95,Malta,2020-09-19,2020-09-26,2274,2699,3124
96,Mauritania,2020-09-19,2020-09-26,7274,7365,7456
97,Mauritius,2020-09-19,2020-09-26,361,366,371
98,Mexico,2020-09-19,2020-09-26,663973,694121,724269
99,Moldova,2020-09-19,2020-09-26,42714,46336,49958
100,Monaco,2020-09-19,2020-09-26,169,192,215
101,Mongolia,2020-09-19,2020-09-26,311,312,313
102,Montenegro,2020-09-19,2020-09-26,6530,7898,9266
103,Morocco,2020-09-19,2020-09-26,84435,99816,115197
104,Namibia,2020-09-19,2020-09-26,9604,10292,10980
105,Nepal,2020-09-19,2020-09-26,53120,62797,72474
106,Netherlands,2020-09-19,2020-09-26,84709,96261,107813
107,New Zealand,2020-09-19,2020-09-26,1797,1815,1833
108,Nicaragua,2020-09-19,2020-09-26,4818,4961,5104
109,Niger,2020-09-19,2020-09-26,1178,1183,1188
110,Nigeria,2020-09-19,2020-09-26,56177,57145,58113
111,North Macedonia,2020-09-19,2020-09-26,15694,16557,17420
112,Norway,2020-09-19,2020-09-26,12079,12858,13637
113,Oman,2020-09-19,2020-09-26,88337,91753,95169
114,Pakistan,2020-09-19,2020-09-26,301481,305671,309861
115,Panama,2020-09-19,2020-09-26,101041,105601,110161
116,Papua New Guinea,2020-09-19,2020-09-26,508,516,524
117,Paraguay,2020-09-19,2020-09-26,27324,33015,38706
118,Peru,2020-09-19,2020-09-26,716670,756412,796154
119,Philippines,2020-09-19,2020-09-26,257863,283460,309057
120,Poland,2020-09-19,2020-09-26,73650,78330,83010
121,Portugal,2020-09-19,2020-09-26,63310,68025,72740
122,Qatar,2020-09-19,2020-09-26,121523,123146,124769
123,Romania,2020-09-19,2020-09-26,102386,111550,120714
124,Russia,2020-09-19,2020-09-26,1053663,1092915,1132167
125,Rwanda,2020-09-19,2020-09-26,4565,4689,4813
126,Saint Lucia,2020-09-19,2020-09-26,27,27,27
127,Saint Vincent and the Grenadines,2020-09-19,2020-09-26,64,64,64
128,San Marino,2020-09-19,2020-09-26,722,723,724
129,Saudi Arabia,2020-09-19,2020-09-26,325050,329271,333492
130,Senegal,2020-09-19,2020-09-26,14237,14688,15139
131,Serbia,2020-09-19,2020-09-26,32300,32840,33380
132,Seychelles,2020-09-19,2020-09-26,139,141,143
133,Singapore,2020-09-19,2020-09-26,57357,57558,57759
134,Slovakia,2020-09-19,2020-09-26,5453,6546,7639
135,Slovenia,2020-09-19,2020-09-26,3603,4309,5015
136,Somalia,2020-09-19,2020-09-26,3376,3401,3426
137,South Africa,2020-09-19,2020-09-26,648214,659656,671098
138,Spain,2020-09-19,2020-09-26,566326,640040,713754
139,Sri Lanka,2020-09-19,2020-09-26,3195,3283,3371
140,Sudan,2020-09-19,2020-09-26,13470,13535,13600
141,Suriname,2020-09-19,2020-09-26,4579,4709,4839
142,Sweden,2020-09-19,2020-09-26,86505,88237,89969
143,Switzerland,2020-09-19,2020-09-26,46704,49283,51862
144,Tanzania,2020-09-19,2020-09-26,509,509,509
145,Thailand,2020-09-19,2020-09-26,3473,3506,3539
146,Togo,2020-09-19,2020-09-26,1555,1659,1763
147,Trinidad and Tobago,2020-09-19,2020-09-26,2993,3853,4713
148,Tunisia,2020-09-19,2020-09-26,6635,9110,11585
149,Turkey,2020-09-19,2020-09-26,289635,301348,313061
150,Uganda,2020-09-19,2020-09-26,4703,6017,7331
151,Ukraine,2020-09-19,2020-09-26,155558,177048,198538
152,United Arab Emirates,2020-09-19,2020-09-26,78849,84242,89635
153,United Kingdom,2020-09-19,2020-09-26,367592,392845,418098
154,Uruguay,2020-09-19,2020-09-26,1780,1904,2028
155,US,2020-09-19,2020-09-26,6485123,6764970,7044817
156,Uzbekistan,2020-09-19,2020-09-26,46721,50992,55263
157,Venezuela,2020-09-19,2020-09-26,59630,65949,72268
158,Vietnam,2020-09-19,2020-09-26,1060,1068,1076
159,Zambia,2020-09-19,2020-09-26,13466,14070,14674
160,Zimbabwe,2020-09-19,2020-09-26,7508,7672,7836
161,Dominica,2020-09-19,2020-09-26,24,24,24
162,Grenada,2020-09-19,2020-09-26,24,24,24
163,Mozambique,2020-09-19,2020-09-26,5040,6537,8034
164,Syria,2020-09-19,2020-09-26,3506,3765,4024
165,Timor-Leste,2020-09-19,2020-09-26,27,27,27
166,Belize,2020-09-19,2020-09-26,1458,1606,1754
167,Laos,2020-09-19,2020-09-26,23,23,23
168,Libya,2020-09-19,2020-09-26,22348,27234,32120
169,West Bank and Gaza,2020-09-19,2020-09-26,29906,35003,40100
170,Guinea-Bissau,2020-09-19,2020-09-26,2275,2303,2331
171,Mali,2020-09-19,2020-09-26,2916,3006,3096
172,Saint Kitts and Nevis,2020-09-19,2020-09-26,17,17,17
173,Kosovo,2020-09-19,2020-09-26,12683,12683,12683
174,Burma,2020-09-19,2020-09-26,2796,5263,7730
175,MS Zaandam,2020-09-19,2020-09-26,9,9,9
176,Botswana,2020-09-19,2020-09-26,2252,2567,2882
177,Burundi,2020-09-19,2020-09-26,471,473,475
178,Sierra Leone,2020-09-19,2020-09-26,2096,2159,2222
179,Malawi,2020-09-19,2020-09-26,5678,5718,5758
180,South Sudan,2020-09-19,2020-09-26,2578,2642,2706
181,Western Sahara,2020-09-19,2020-09-26,10,10,10
182,Sao Tome and Principe,2020-09-19,2020-09-26,906,908,910
183,Yemen,2020-09-19,2020-09-26,2009,2026,2043
