,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
72,Indonesia,2020-06-20,2020-06-27,37420,45029,52638
73,Iran,2020-06-20,2020-06-27,184955,202584,220213
74,Iraq,2020-06-20,2020-06-27,18950,29222,39494
75,Ireland,2020-06-20,2020-06-27,25295,25374,25453
76,Israel,2020-06-20,2020-06-27,18972,20633,22294
77,Italy,2020-06-20,2020-06-27,236651,238275,239899
78,Jamaica,2020-06-20,2020-06-27,615,657,699
79,Japan,2020-06-20,2020-06-27,17293,17725,18157
80,Jordan,2020-06-20,2020-06-27,953,1015,1077
81,Kazakhstan,2020-06-20,2020-06-27,14238,17225,20212
82,Kenya,2020-06-20,2020-06-27,3457,4478,5499
83,"Korea, South",2020-06-20,2020-06-27,12085,12421,12757
84,Kuwait,2020-06-20,2020-06-27,35466,39145,42824
85,Kyrgyzstan,2020-06-20,2020-06-27,2207,2981,3755
86,Latvia,2020-06-20,2020-06-27,1097,1111,1125
87,Lebanon,2020-06-20,2020-06-27,1442,1536,1630
88,Liberia,2020-06-20,2020-06-27,446,601,756
89,Liechtenstein,2020-06-20,2020-06-27,82,82,82
90,Lithuania,2020-06-20,2020-06-27,1763,1795,1827
91,Luxembourg,2020-06-20,2020-06-27,4063,4105,4147
92,Madagascar,2020-06-20,2020-06-27,1252,1503,1754
93,Malaysia,2020-06-20,2020-06-27,8445,8556,8667
94,Maldives,2020-06-20,2020-06-27,2013,2187,2361
95,Malta,2020-06-20,2020-06-27,646,664,682
96,Mauritania,2020-06-20,2020-06-27,1682,2813,3944
97,Mauritius,2020-06-20,2020-06-27,337,337,337
98,Mexico,2020-06-20,2020-06-27,142690,175202,207714
99,Moldova,2020-06-20,2020-06-27,11459,13953,16447
100,Monaco,2020-06-20,2020-06-27,99,99,99
101,Mongolia,2020-06-20,2020-06-27,197,206,215
102,Montenegro,2020-06-20,2020-06-27,324,359,394
103,Morocco,2020-06-20,2020-06-27,8692,9839,10986
104,Namibia,2020-06-20,2020-06-27,32,46,60
105,Nepal,2020-06-20,2020-06-27,5335,8605,11875
106,Netherlands,2020-06-20,2020-06-27,48847,49710,50573
107,New Zealand,2020-06-20,2020-06-27,1504,1511,1518
108,Nicaragua,2020-06-20,2020-06-27,1464,1823,2182
109,Niger,2020-06-20,2020-06-27,980,1035,1090
110,Nigeria,2020-06-20,2020-06-27,15682,19808,23934
111,North Macedonia,2020-06-20,2020-06-27,3895,5005,6115
112,Norway,2020-06-20,2020-06-27,8628,8742,8856
113,Oman,2020-06-20,2020-06-27,22077,28566,35055
114,Pakistan,2020-06-20,2020-06-27,132405,176617,220829
115,Panama,2020-06-20,2020-06-27,20059,25222,30385
116,Papua New Guinea,2020-06-20,2020-06-27,8,8,8
117,Paraguay,2020-06-20,2020-06-27,1261,1362,1463
118,Peru,2020-06-20,2020-06-27,220749,251338,281927
119,Philippines,2020-06-20,2020-06-27,25392,29400,33408
120,Poland,2020-06-20,2020-06-27,29017,31620,34223
121,Portugal,2020-06-20,2020-06-27,36463,38841,41219
122,Qatar,2020-06-20,2020-06-27,78416,86488,94560
123,Romania,2020-06-20,2020-06-27,21679,23730,25781
124,Russia,2020-06-20,2020-06-27,519458,576162,632866
125,Rwanda,2020-06-20,2020-06-27,541,702,863
126,Saint Lucia,2020-06-20,2020-06-27,19,19,19
127,Saint Vincent and the Grenadines,2020-06-20,2020-06-27,27,29,31
128,San Marino,2020-06-20,2020-06-27,694,696,698
129,Saudi Arabia,2020-06-20,2020-06-27,123308,154233,185158
130,Senegal,2020-06-20,2020-06-27,4996,5783,6570
131,Serbia,2020-06-20,2020-06-27,12251,12803,13355
132,Seychelles,2020-06-20,2020-06-27,11,11,11
133,Singapore,2020-06-20,2020-06-27,40197,41833,43469
134,Slovakia,2020-06-20,2020-06-27,1545,1586,1627
135,Slovenia,2020-06-20,2020-06-27,1492,1519,1546
136,Somalia,2020-06-20,2020-06-27,2579,2755,2931
137,South Africa,2020-06-20,2020-06-27,65736,92681,119626
138,Spain,2020-06-20,2020-06-27,243605,245938,248271
139,Sri Lanka,2020-06-20,2020-06-27,1884,1950,2016
140,Sudan,2020-06-20,2020-06-27,7007,8580,10153
141,Suriname,2020-06-20,2020-06-27,196,303,410
142,Sweden,2020-06-20,2020-06-27,50931,56043,61155
143,Switzerland,2020-06-20,2020-06-27,31094,31243,31392
144,Tanzania,2020-06-20,2020-06-27,509,509,509
145,Thailand,2020-06-20,2020-06-27,3134,3147,3160
146,Togo,2020-06-20,2020-06-27,530,561,592
147,Trinidad and Tobago,2020-06-20,2020-06-27,117,123,129
148,Tunisia,2020-06-20,2020-06-27,1094,1156,1218
149,Turkey,2020-06-20,2020-06-27,176677,186493,196309
150,Uganda,2020-06-20,2020-06-27,694,763,832
151,Ukraine,2020-06-20,2020-06-27,31177,36615,42053
152,United Arab Emirates,2020-06-20,2020-06-27,41990,44533,47076
153,United Kingdom,2020-06-20,2020-06-27,295828,304580,313332
154,Uruguay,2020-06-20,2020-06-27,847,859,871
155,US,2020-06-20,2020-06-27,2074526,2255119,2435712
156,Uzbekistan,2020-06-20,2020-06-27,4966,6153,7340
157,Venezuela,2020-06-20,2020-06-27,2904,3789,4674
158,Vietnam,2020-06-20,2020-06-27,334,349,364
159,Zambia,2020-06-20,2020-06-27,1357,1430,1503
160,Zimbabwe,2020-06-20,2020-06-27,356,479,602
161,Dominica,2020-06-20,2020-06-27,18,18,18
162,Grenada,2020-06-20,2020-06-27,23,23,23
163,Mozambique,2020-06-20,2020-06-27,553,688,823
164,Syria,2020-06-20,2020-06-27,170,198,226
165,Timor-Leste,2020-06-20,2020-06-27,24,24,24
166,Belize,2020-06-20,2020-06-27,20,22,24
167,Laos,2020-06-20,2020-06-27,19,19,19
168,Libya,2020-06-20,2020-06-27,418,544,670
169,West Bank and Gaza,2020-06-20,2020-06-27,489,784,1079
170,Guinea-Bissau,2020-06-20,2020-06-27,1460,1541,1622
171,Mali,2020-06-20,2020-06-27,1776,1933,2090
172,Saint Kitts and Nevis,2020-06-20,2020-06-27,15,15,15
173,Kosovo,2020-06-20,2020-06-27,1437,1486,1535
174,Burma,2020-06-20,2020-06-27,261,287,313
175,MS Zaandam,2020-06-20,2020-06-27,9,9,9
176,Botswana,2020-06-20,2020-06-27,60,89,118
177,Burundi,2020-06-20,2020-06-27,85,104,123
178,Sierra Leone,2020-06-20,2020-06-27,1132,1309,1486
179,Malawi,2020-06-20,2020-06-27,529,620,711
180,South Sudan,2020-06-20,2020-06-27,1693,1882,2071
181,Western Sahara,2020-06-20,2020-06-27,9,9,9
182,Sao Tome and Principe,2020-06-20,2020-06-27,659,698,737
183,Yemen,2020-06-20,2020-06-27,705,922,1139
