,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
52,Eswatini,2020-11-14,2020-11-21,5989,6093,6197
53,Ethiopia,2020-11-14,2020-11-21,99201,102321,105441
54,Fiji,2020-11-14,2020-11-21,34,35,36
55,Finland,2020-11-14,2020-11-21,17385,19102,20819
56,France,2020-11-14,2020-11-21,1709773,1915713,2121653
57,Gabon,2020-11-14,2020-11-21,9022,9062,9102
58,Gambia,2020-11-14,2020-11-21,3684,3702,3720
59,Georgia,2020-11-14,2020-11-21,54852,76658,98464
60,Germany,2020-11-14,2020-11-21,668114,799733,931352
61,Ghana,2020-11-14,2020-11-21,48904,50018,51132
62,Greece,2020-11-14,2020-11-21,54809,72510,90211
63,Guatemala,2020-11-14,2020-11-21,111050,114719,118388
64,Guinea,2020-11-14,2020-11-21,12400,12585,12770
65,Guyana,2020-11-14,2020-11-21,4484,4794,5104
66,Haiti,2020-11-14,2020-11-21,9127,9168,9209
67,Holy See,2020-11-14,2020-11-21,27,27,27
68,Honduras,2020-11-14,2020-11-21,100041,102555,105069
69,Hungary,2020-11-14,2020-11-21,104943,136723,168503
70,Iceland,2020-11-14,2020-11-21,5063,5186,5309
71,India,2020-11-14,2020-11-21,8507754,8814579,9121404
72,Indonesia,2020-11-14,2020-11-21,433836,463007,492178
73,Iran,2020-11-14,2020-11-21,673250,749525,825800
74,Iraq,2020-11-14,2020-11-21,496019,516915,537811
75,Ireland,2020-11-14,2020-11-21,64855,67526,70197
76,Israel,2020-11-14,2020-11-21,318949,323339,327729
77,Italy,2020-11-14,2020-11-21,902490,1144552,1386614
78,Jamaica,2020-11-14,2020-11-21,9472,9780,10088
79,Japan,2020-11-14,2020-11-21,107439,117113,126787
80,Jordan,2020-11-14,2020-11-21,104802,141305,177808
81,Kazakhstan,2020-11-14,2020-11-21,116162,120463,124764
82,Kenya,2020-11-14,2020-11-21,61769,69273,76777
83,"Korea, South",2020-11-14,2020-11-21,27427,28546,29665
84,Kuwait,2020-11-14,2020-11-21,131205,136341,141477
85,Kyrgyzstan,2020-11-14,2020-11-21,62304,65953,69602
86,Latvia,2020-11-14,2020-11-21,7880,10231,12582
87,Lebanon,2020-11-14,2020-11-21,93097,104267,115437
88,Liberia,2020-11-14,2020-11-21,1442,1498,1554
89,Liechtenstein,2020-11-14,2020-11-21,765,970,1175
90,Lithuania,2020-11-14,2020-11-21,22719,33387,44055
91,Luxembourg,2020-11-14,2020-11-21,21806,25931,30056
92,Madagascar,2020-11-14,2020-11-21,17111,17223,17335
93,Malaysia,2020-11-14,2020-11-21,39357,46209,53061
94,Maldives,2020-11-14,2020-11-21,11962,12154,12346
95,Malta,2020-11-14,2020-11-21,7039,7917,8795
96,Mauritania,2020-11-14,2020-11-21,7814,7948,8082
97,Mauritius,2020-11-14,2020-11-21,453,470,487
98,Mexico,2020-11-14,2020-11-21,961938,1003253,1044568
99,Moldova,2020-11-14,2020-11-21,81675,88772,95869
100,Monaco,2020-11-14,2020-11-21,483,545,607
101,Mongolia,2020-11-14,2020-11-21,357,428,499
102,Montenegro,2020-11-14,2020-11-21,22379,26686,30993
103,Morocco,2020-11-14,2020-11-21,252185,288211,324237
104,Namibia,2020-11-14,2020-11-21,13170,13449,13728
105,Nepal,2020-11-14,2020-11-21,191636,208299,224962
106,Netherlands,2020-11-14,2020-11-21,411107,449501,487895
107,New Zealand,2020-11-14,2020-11-21,1982,2001,2020
108,Nicaragua,2020-11-14,2020-11-21,5591,5661,5731
109,Niger,2020-11-14,2020-11-21,1242,1301,1360
110,Nigeria,2020-11-14,2020-11-21,63790,64996,66202
111,North Macedonia,2020-11-14,2020-11-21,38782,46062,53342
112,Norway,2020-11-14,2020-11-21,24243,28434,32625
113,Oman,2020-11-14,2020-11-21,117167,119442,121717
114,Pakistan,2020-11-14,2020-11-21,343189,356904,370619
115,Panama,2020-11-14,2020-11-21,138506,145309,152112
116,Papua New Guinea,2020-11-14,2020-11-21,597,600,603
117,Paraguay,2020-11-14,2020-11-21,66941,71065,75189
118,Peru,2020-11-14,2020-11-21,917503,932650,947797
119,Philippines,2020-11-14,2020-11-21,393961,406337,418713
120,Poland,2020-11-14,2020-11-21,521640,691118,860596
121,Portugal,2020-11-14,2020-11-21,173540,211266,248992
122,Qatar,2020-11-14,2020-11-21,134013,135570,137127
123,Romania,2020-11-14,2020-11-21,296999,353185,409371
124,Russia,2020-11-14,2020-11-21,1740172,1887836,2035500
125,Rwanda,2020-11-14,2020-11-21,5213,5394,5575
126,Saint Lucia,2020-11-14,2020-11-21,123,160,197
127,Saint Vincent and the Grenadines,2020-11-14,2020-11-21,76,78,80
128,San Marino,2020-11-14,2020-11-21,1043,1253,1463
129,Saudi Arabia,2020-11-14,2020-11-21,350229,352950,355671
130,Senegal,2020-11-14,2020-11-21,15693,15779,15865
131,Serbia,2020-11-14,2020-11-21,60635,81086,101537
132,Seychelles,2020-11-14,2020-11-21,158,160,162
133,Singapore,2020-11-14,2020-11-21,58054,58116,58178
134,Slovakia,2020-11-14,2020-11-21,73667,85567,97467
135,Slovenia,2020-11-14,2020-11-21,44270,54122,63974
136,Somalia,2020-11-14,2020-11-21,4229,4301,4373
137,South Africa,2020-11-14,2020-11-21,735906,749182,762458
138,Spain,2020-11-14,2020-11-21,1328832,1458591,1588350
139,Sri Lanka,2020-11-14,2020-11-21,13419,16583,19747
140,Sudan,2020-11-14,2020-11-21,13943,14401,14859
141,Suriname,2020-11-14,2020-11-21,5234,5274,5314
142,Sweden,2020-11-14,2020-11-21,146461,177355,208249
143,Switzerland,2020-11-14,2020-11-21,211913,257135,302357
144,Tanzania,2020-11-14,2020-11-21,509,509,509
145,Thailand,2020-11-14,2020-11-21,3837,3874,3911
146,Togo,2020-11-14,2020-11-21,2483,2651,2819
147,Trinidad and Tobago,2020-11-14,2020-11-21,5838,6077,6316
148,Tunisia,2020-11-14,2020-11-21,69543,79339,89135
149,Turkey,2020-11-14,2020-11-21,391739,411055,430371
150,Uganda,2020-11-14,2020-11-21,14066,15789,17512
151,Ukraine,2020-11-14,2020-11-21,464598,540593,616588
152,United Arab Emirates,2020-11-14,2020-11-21,141032,149135,157238
153,United Kingdom,2020-11-14,2020-11-21,1174770,1347907,1521044
154,Uruguay,2020-11-14,2020-11-21,3441,3957,4473
155,US,2020-11-14,2020-11-21,9886080,10903890,11921700
156,Uzbekistan,2020-11-14,2020-11-21,68367,69987,71607
157,Venezuela,2020-11-14,2020-11-21,94698,96933,99168
158,Vietnam,2020-11-14,2020-11-21,1213,1265,1317
159,Zambia,2020-11-14,2020-11-21,16908,17097,17286
160,Zimbabwe,2020-11-14,2020-11-21,8498,8786,9074
161,Dominica,2020-11-14,2020-11-21,63,68,73
162,Grenada,2020-11-14,2020-11-21,30,32,34
163,Mozambique,2020-11-14,2020-11-21,13577,14340,15103
164,Syria,2020-11-14,2020-11-21,6147,6613,7079
165,Timor-Leste,2020-11-14,2020-11-21,30,30,30
166,Belize,2020-11-14,2020-11-21,4076,4783,5490
167,Laos,2020-11-14,2020-11-21,24,24,24
168,Libya,2020-11-14,2020-11-21,67039,72628,78217
169,West Bank and Gaza,2020-11-14,2020-11-21,57657,62167,66677
170,Guinea-Bissau,2020-11-14,2020-11-21,2414,2419,2424
171,Mali,2020-11-14,2020-11-21,3676,3868,4060
172,Saint Kitts and Nevis,2020-11-14,2020-11-21,19,19,19
173,Kosovo,2020-11-14,2020-11-21,22934,27851,32768
174,Burma,2020-11-14,2020-11-21,60348,68011,75674
175,MS Zaandam,2020-11-14,2020-11-21,9,9,9
176,Botswana,2020-11-14,2020-11-21,7835,8225,8615
177,Burundi,2020-11-14,2020-11-21,612,627,642
178,Sierra Leone,2020-11-14,2020-11-21,2381,2391,2401
179,Malawi,2020-11-14,2020-11-21,5948,5964,5980
180,South Sudan,2020-11-14,2020-11-21,2943,3003,3063
181,Western Sahara,2020-11-14,2020-11-21,10,10,10
182,Sao Tome and Principe,2020-11-14,2020-11-21,962,964,966
183,Yemen,2020-11-14,2020-11-21,2070,2072,2074
