,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
0,Afghanistan,2020-06-17,2020-06-24,22142,26874,31606
1,Albania,2020-06-17,2020-06-24,1341,1722,2103
2,Algeria,2020-06-17,2020-06-24,10484,11268,12052
3,Andorra,2020-06-17,2020-06-24,852,854,856
4,Angola,2020-06-17,2020-06-24,113,155,197
5,Antigua and Barbuda,2020-06-17,2020-06-24,26,26,26
6,Argentina,2020-06-17,2020-06-24,25987,35552,45117
7,Armenia,2020-06-17,2020-06-24,14103,18033,21963
8,Australia,2020-06-17,2020-06-24,7285,7391,7497
9,Austria,2020-06-17,2020-06-24,17005,17203,17401
10,Azerbaijan,2020-06-17,2020-06-24,8530,10991,13452
11,Bahamas,2020-06-17,2020-06-24,103,104,105
12,Bahrain,2020-06-17,2020-06-24,16200,19961,23722
13,Bangladesh,2020-06-17,2020-06-24,74865,98489,122113
14,Barbados,2020-06-17,2020-06-24,96,97,98
15,Belarus,2020-06-17,2020-06-24,51066,56032,60998
16,Belgium,2020-06-17,2020-06-24,59569,60244,60919
17,Benin,2020-06-17,2020-06-24,305,572,839
18,Bhutan,2020-06-17,2020-06-24,59,67,75
19,Bolivia,2020-06-17,2020-06-24,15281,20685,26089
20,Bosnia and Herzegovina,2020-06-17,2020-06-24,2775,3141,3507
21,Brazil,2020-06-17,2020-06-24,772416,955377,1138338
22,Brunei,2020-06-17,2020-06-24,141,141,141
23,Bulgaria,2020-06-17,2020-06-24,2993,3542,4091
24,Burkina Faso,2020-06-17,2020-06-24,891,899,907
25,Cabo Verde,2020-06-17,2020-06-24,615,792,969
26,Cambodia,2020-06-17,2020-06-24,126,128,130
27,Cameroon,2020-06-17,2020-06-24,8681,9864,11047
28,Canada,2020-06-17,2020-06-24,98720,101491,104262
29,Central African Republic,2020-06-17,2020-06-24,1888,2564,3240
30,Chad,2020-06-17,2020-06-24,846,854,862
31,Chile,2020-06-17,2020-06-24,148456,220628,292800
32,China,2020-06-17,2020-06-24,84209,84458,84707
33,Colombia,2020-06-17,2020-06-24,42206,55083,67960
34,Congo (Brazzaville),2020-06-17,2020-06-24,728,883,1038
35,Congo (Kinshasa),2020-06-17,2020-06-24,4390,5100,5810
36,Costa Rica,2020-06-17,2020-06-24,1461,1871,2281
37,Cote d'Ivoire,2020-06-17,2020-06-24,4181,6063,7945
38,Croatia,2020-06-17,2020-06-24,2249,2258,2267
39,Diamond Princess,2020-06-17,2020-06-24,712,712,712
40,Cuba,2020-06-17,2020-06-24,2211,2280,2349
41,Cyprus,2020-06-17,2020-06-24,974,985,996
42,Czechia,2020-06-17,2020-06-24,9824,10162,10500
43,Denmark,2020-06-17,2020-06-24,12216,12494,12772
44,Djibouti,2020-06-17,2020-06-24,4373,4545,4717
45,Dominican Republic,2020-06-17,2020-06-24,20808,24105,27402
46,Ecuador,2020-06-17,2020-06-24,44440,48490,52540
47,Egypt,2020-06-17,2020-06-24,38284,49219,60154
48,El Salvador,2020-06-17,2020-06-24,3274,4066,4858
49,Equatorial Guinea,2020-06-17,2020-06-24,1306,1664,2022
50,Eritrea,2020-06-17,2020-06-24,41,131,221
51,Estonia,2020-06-17,2020-06-24,1958,1977,1996
52,Eswatini,2020-06-17,2020-06-24,398,563,728
53,Ethiopia,2020-06-17,2020-06-24,2506,3759,5012
54,Fiji,2020-06-17,2020-06-24,18,18,18
55,Finland,2020-06-17,2020-06-24,7040,7117,7194
56,France,2020-06-17,2020-06-24,192068,194805,197542
57,Gabon,2020-06-17,2020-06-24,3375,4229,5083
58,Gambia,2020-06-17,2020-06-24,28,34,40
59,Georgia,2020-06-17,2020-06-24,827,888,949
60,Germany,2020-06-17,2020-06-24,186522,188604,190686
61,Ghana,2020-06-17,2020-06-24,10201,12590,14979
62,Greece,2020-06-17,2020-06-24,3068,3203,3338
63,Guatemala,2020-06-17,2020-06-24,8221,11251,14281
64,Guinea,2020-06-17,2020-06-24,4258,4668,5078
65,Guyana,2020-06-17,2020-06-24,156,171,186
66,Haiti,2020-06-17,2020-06-24,3796,4688,5580
67,Holy See,2020-06-17,2020-06-24,12,12,12
68,Honduras,2020-06-17,2020-06-24,7360,10299,13238
69,Hungary,2020-06-17,2020-06-24,4027,4078,4129
70,Iceland,2020-06-17,2020-06-24,1807,1815,1823
71,India,2020-06-17,2020-06-24,286605,366946,447287
72,Indonesia,2020-06-17,2020-06-24,34316,41431,48546
73,Iran,2020-06-17,2020-06-24,177938,195051,212164
74,Iraq,2020-06-17,2020-06-24,15414,24254,33094
75,Ireland,2020-06-17,2020-06-24,25231,25341,25451
76,Israel,2020-06-17,2020-06-24,18355,19783,21211
77,Italy,2020-06-17,2020-06-24,235763,237828,239893
78,Jamaica,2020-06-17,2020-06-24,605,626,647
79,Japan,2020-06-17,2020-06-24,17146,17530,17914
80,Jordan,2020-06-17,2020-06-24,863,987,1111
81,Kazakhstan,2020-06-17,2020-06-24,13319,15877,18435
82,Kenya,2020-06-17,2020-06-24,3094,4044,4994
83,"Korea, South",2020-06-17,2020-06-24,11947,12257,12567
84,Kuwait,2020-06-17,2020-06-24,33823,37533,41243
85,Kyrgyzstan,2020-06-17,2020-06-24,2093,2657,3221
86,Latvia,2020-06-17,2020-06-24,1092,1104,1116
87,Lebanon,2020-06-17,2020-06-24,1388,1489,1590
88,Liberia,2020-06-17,2020-06-24,397,516,635
89,Liechtenstein,2020-06-17,2020-06-24,82,82,82
90,Lithuania,2020-06-17,2020-06-24,1733,1778,1823
91,Luxembourg,2020-06-17,2020-06-24,4049,4085,4121
92,Madagascar,2020-06-17,2020-06-24,1162,1378,1594
93,Malaysia,2020-06-17,2020-06-24,8338,8515,8692
94,Maldives,2020-06-17,2020-06-24,1962,2120,2278
95,Malta,2020-06-17,2020-06-24,635,662,689
96,Mauritania,2020-06-17,2020-06-24,1283,2223,3163
97,Mauritius,2020-06-17,2020-06-24,337,337,337
98,Mexico,2020-06-17,2020-06-24,129184,159793,190402
99,Moldova,2020-06-17,2020-06-24,10321,12732,15143
100,Monaco,2020-06-17,2020-06-24,99,99,99
101,Mongolia,2020-06-17,2020-06-24,194,201,208
102,Montenegro,2020-06-17,2020-06-24,324,333,342
103,Morocco,2020-06-17,2020-06-24,8508,8997,9486
104,Namibia,2020-06-17,2020-06-24,31,36,41
105,Nepal,2020-06-17,2020-06-24,4364,7177,9990
106,Netherlands,2020-06-17,2020-06-24,48294,49412,50530
107,New Zealand,2020-06-17,2020-06-24,1504,1507,1510
108,Nicaragua,2020-06-17,2020-06-24,1464,1823,2182
109,Niger,2020-06-17,2020-06-24,974,1020,1066
110,Nigeria,2020-06-17,2020-06-24,13873,17735,21597
111,North Macedonia,2020-06-17,2020-06-24,3364,4482,5600
112,Norway,2020-06-17,2020-06-24,8594,8692,8790
113,Oman,2020-06-17,2020-06-24,18887,26079,33271
114,Pakistan,2020-06-17,2020-06-24,119536,160118,200700
115,Panama,2020-06-17,2020-06-24,17889,22597,27305
116,Papua New Guinea,2020-06-17,2020-06-24,8,8,8
117,Paraguay,2020-06-17,2020-06-24,1202,1308,1414
118,Peru,2020-06-17,2020-06-24,208823,240908,272993
119,Philippines,2020-06-17,2020-06-24,23732,27238,30744
120,Poland,2020-06-17,2020-06-24,27842,30701,33560
121,Portugal,2020-06-17,2020-06-24,35600,37672,39744
122,Qatar,2020-06-17,2020-06-24,73595,83174,92753
123,Romania,2020-06-17,2020-06-24,20945,22760,24575
124,Russia,2020-06-17,2020-06-24,493023,552549,612075
125,Rwanda,2020-06-17,2020-06-24,476,639,802
126,Saint Lucia,2020-06-17,2020-06-24,19,19,19
127,Saint Vincent and the Grenadines,2020-06-17,2020-06-24,27,29,31
128,San Marino,2020-06-17,2020-06-24,691,696,701
129,Saudi Arabia,2020-06-17,2020-06-24,112288,141234,170180
130,Senegal,2020-06-17,2020-06-24,4640,5369,6098
131,Serbia,2020-06-17,2020-06-24,12031,12522,13013
132,Seychelles,2020-06-17,2020-06-24,11,11,11
133,Singapore,2020-06-17,2020-06-24,38965,41216,43467
134,Slovakia,2020-06-17,2020-06-24,1533,1561,1589
135,Slovenia,2020-06-17,2020-06-24,1488,1503,1518
136,Somalia,2020-06-17,2020-06-24,2452,2696,2940
137,South Africa,2020-06-17,2020-06-24,55421,80412,105403
138,Spain,2020-06-17,2020-06-24,242280,244683,247086
139,Sri Lanka,2020-06-17,2020-06-24,1869,1924,1979
140,Sudan,2020-06-17,2020-06-24,6582,8020,9458
141,Suriname,2020-06-17,2020-06-24,144,261,378
142,Sweden,2020-06-17,2020-06-24,46814,54562,62310
143,Switzerland,2020-06-17,2020-06-24,31011,31187,31363
144,Tanzania,2020-06-17,2020-06-24,509,509,509
145,Thailand,2020-06-17,2020-06-24,3125,3135,3145
146,Togo,2020-06-17,2020-06-24,522,544,566
147,Trinidad and Tobago,2020-06-17,2020-06-24,117,123,129
148,Tunisia,2020-06-17,2020-06-24,1087,1128,1169
149,Turkey,2020-06-17,2020-06-24,173036,182727,192418
150,Uganda,2020-06-17,2020-06-24,665,732,799
151,Ukraine,2020-06-17,2020-06-24,29015,33986,38957
152,United Arab Emirates,2020-06-17,2020-06-24,40507,43364,46221
153,United Kingdom,2020-06-17,2020-06-24,291588,300717,309846
154,Uruguay,2020-06-17,2020-06-24,847,849,851
155,US,2020-06-17,2020-06-24,2000702,2163290,2325878
156,Uzbekistan,2020-06-17,2020-06-24,4623,5682,6741
157,Venezuela,2020-06-17,2020-06-24,2738,3386,4034
158,Vietnam,2020-06-17,2020-06-24,332,335,338
159,Zambia,2020-06-17,2020-06-24,1200,1412,1624
160,Zimbabwe,2020-06-17,2020-06-24,320,401,482
161,Dominica,2020-06-17,2020-06-24,18,18,18
162,Grenada,2020-06-17,2020-06-24,23,23,23
163,Mozambique,2020-06-17,2020-06-24,472,651,830
164,Syria,2020-06-17,2020-06-24,152,178,204
165,Timor-Leste,2020-06-17,2020-06-24,24,24,24
166,Belize,2020-06-17,2020-06-24,20,22,24
167,Laos,2020-06-17,2020-06-24,19,19,19
168,Libya,2020-06-17,2020-06-24,378,500,622
169,West Bank and Gaza,2020-06-17,2020-06-24,485,555,625
170,Guinea-Bissau,2020-06-17,2020-06-24,1389,1492,1595
171,Mali,2020-06-17,2020-06-24,1667,1890,2113
172,Saint Kitts and Nevis,2020-06-17,2020-06-24,15,15,15
173,Kosovo,2020-06-17,2020-06-24,1298,1486,1674
174,Burma,2020-06-17,2020-06-24,248,262,276
175,MS Zaandam,2020-06-17,2020-06-24,9,9,9
176,Botswana,2020-06-17,2020-06-24,48,79,110
177,Burundi,2020-06-17,2020-06-24,83,104,125
178,Sierra Leone,2020-06-17,2020-06-24,1062,1249,1436
179,Malawi,2020-06-17,2020-06-24,455,572,689
180,South Sudan,2020-06-17,2020-06-24,1604,1813,2022
181,Western Sahara,2020-06-17,2020-06-24,9,9,9
182,Sao Tome and Principe,2020-06-17,2020-06-24,611,683,755
183,Yemen,2020-06-17,2020-06-24,560,902,1244
