,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
63,Guatemala,2020-08-18,2020-08-25,57966,63847,69728
64,Guinea,2020-08-18,2020-08-25,8018,8715,9412
65,Guyana,2020-08-18,2020-08-25,602,737,872
66,Haiti,2020-08-18,2020-08-25,7649,7921,8193
67,Holy See,2020-08-18,2020-08-25,12,12,12
68,Honduras,2020-08-18,2020-08-25,48403,51670,54937
69,Hungary,2020-08-18,2020-08-25,4746,4970,5194
70,Iceland,2020-08-18,2020-08-25,1968,2027,2086
71,India,2020-08-18,2020-08-25,2329638,2767253,3204868
72,Indonesia,2020-08-18,2020-08-25,128776,143043,157310
73,Iran,2020-08-18,2020-08-25,331189,347835,364481
74,Iraq,2020-08-18,2020-08-25,156995,184709,212423
75,Ireland,2020-08-18,2020-08-25,26801,27499,28197
76,Israel,2020-08-18,2020-08-25,86593,96409,106225
77,Italy,2020-08-18,2020-08-25,251237,254636,258035
78,Jamaica,2020-08-18,2020-08-25,1047,1146,1245
79,Japan,2020-08-18,2020-08-25,50302,57636,64970
80,Jordan,2020-08-18,2020-08-25,1283,1438,1593
81,Kazakhstan,2020-08-18,2020-08-25,100855,103571,106287
82,Kenya,2020-08-18,2020-08-25,27425,30636,33847
83,"Korea, South",2020-08-18,2020-08-25,14714,16058,17402
84,Kuwait,2020-08-18,2020-08-25,73068,77470,81872
85,Kyrgyzstan,2020-08-18,2020-08-25,40455,42146,43837
86,Latvia,2020-08-18,2020-08-25,1293,1323,1353
87,Lebanon,2020-08-18,2020-08-25,7121,9758,12395
88,Liberia,2020-08-18,2020-08-25,1250,1282,1314
89,Liechtenstein,2020-08-18,2020-08-25,89,97,105
90,Lithuania,2020-08-18,2020-08-25,2283,2474,2665
91,Luxembourg,2020-08-18,2020-08-25,7242,7499,7756
92,Madagascar,2020-08-18,2020-08-25,13317,14009,14701
93,Malaysia,2020-08-18,2020-08-25,9103,9219,9335
94,Maldives,2020-08-18,2020-08-25,5223,6079,6935
95,Malta,2020-08-18,2020-08-25,1141,1423,1705
96,Mauritania,2020-08-18,2020-08-25,6598,6789,6980
97,Mauritius,2020-08-18,2020-08-25,344,346,348
98,Mexico,2020-08-18,2020-08-25,492522,531239,569956
99,Moldova,2020-08-18,2020-08-25,28223,30789,33355
100,Monaco,2020-08-18,2020-08-25,138,148,158
101,Mongolia,2020-08-18,2020-08-25,293,298,303
102,Montenegro,2020-08-18,2020-08-25,3748,4132,4516
103,Morocco,2020-08-18,2020-08-25,35195,44803,54411
104,Namibia,2020-08-18,2020-08-25,3229,4464,5699
105,Nepal,2020-08-18,2020-08-25,23948,28257,32566
106,Netherlands,2020-08-18,2020-08-25,60391,65560,70729
107,New Zealand,2020-08-18,2020-08-25,1570,1649,1728
108,Nicaragua,2020-08-18,2020-08-25,4115,4311,4507
109,Niger,2020-08-18,2020-08-25,1158,1167,1176
110,Nigeria,2020-08-18,2020-08-25,47290,49895,52500
111,North Macedonia,2020-08-18,2020-08-25,12083,12970,13857
112,Norway,2020-08-18,2020-08-25,9751,10111,10471
113,Oman,2020-08-18,2020-08-25,82050,83418,84786
114,Pakistan,2020-08-18,2020-08-25,285191,289832,294473
115,Panama,2020-08-18,2020-08-25,76464,82790,89116
116,Papua New Guinea,2020-08-18,2020-08-25,214,347,480
117,Paraguay,2020-08-18,2020-08-25,7519,10606,13693
118,Peru,2020-08-18,2020-08-25,489680,541493,593306
119,Philippines,2020-08-18,2020-08-25,139538,169213,198888
120,Poland,2020-08-18,2020-08-25,52961,57876,62791
121,Portugal,2020-08-18,2020-08-25,52945,54448,55951
122,Qatar,2020-08-18,2020-08-25,113646,115661,117676
123,Romania,2020-08-18,2020-08-25,63762,72208,80654
124,Russia,2020-08-18,2020-08-25,895691,930276,964861
125,Rwanda,2020-08-18,2020-08-25,2171,2577,2983
126,Saint Lucia,2020-08-18,2020-08-25,25,26,27
127,Saint Vincent and the Grenadines,2020-08-18,2020-08-25,57,58,59
128,San Marino,2020-08-18,2020-08-25,699,702,705
129,Saudi Arabia,2020-08-18,2020-08-25,291468,301323,311178
130,Senegal,2020-08-18,2020-08-25,11380,12305,13230
131,Serbia,2020-08-18,2020-08-25,28497,29890,31283
132,Seychelles,2020-08-18,2020-08-25,127,127,127
133,Singapore,2020-08-18,2020-08-25,55353,55938,56523
134,Slovakia,2020-08-18,2020-08-25,2615,2922,3229
135,Slovenia,2020-08-18,2020-08-25,2272,2456,2640
136,Somalia,2020-08-18,2020-08-25,3227,3257,3287
137,South Africa,2020-08-18,2020-08-25,566109,592144,618179
138,Spain,2020-08-18,2020-08-25,326612,364196,401780
139,Sri Lanka,2020-08-18,2020-08-25,2880,2902,2924
140,Sudan,2020-08-18,2020-08-25,12033,12485,12937
141,Suriname,2020-08-18,2020-08-25,2559,3216,3873
142,Sweden,2020-08-18,2020-08-25,83126,85219,87312
143,Switzerland,2020-08-18,2020-08-25,36895,38449,40003
144,Tanzania,2020-08-18,2020-08-25,509,509,509
145,Thailand,2020-08-18,2020-08-25,3351,3382,3413
146,Togo,2020-08-18,2020-08-25,1070,1173,1276
147,Trinidad and Tobago,2020-08-18,2020-08-25,300,629,958
148,Tunisia,2020-08-18,2020-08-25,1738,2314,2890
149,Turkey,2020-08-18,2020-08-25,243180,251805,260430
150,Uganda,2020-08-18,2020-08-25,1313,1603,1893
151,Ukraine,2020-08-18,2020-08-25,85023,96653,108283
152,United Arab Emirates,2020-08-18,2020-08-25,62966,64906,66846
153,United Kingdom,2020-08-18,2020-08-25,314542,322177,329812
154,Uruguay,2020-08-18,2020-08-25,1385,1485,1585
155,US,2020-08-18,2020-08-25,5141208,5482416,5823624
156,Uzbekistan,2020-08-18,2020-08-25,31747,36352,40957
157,Venezuela,2020-08-18,2020-08-25,27938,35697,43456
158,Vietnam,2020-08-18,2020-08-25,866,989,1112
159,Zambia,2020-08-18,2020-08-25,8275,9981,11687
160,Zimbabwe,2020-08-18,2020-08-25,4818,5378,5938
161,Dominica,2020-08-18,2020-08-25,18,18,18
162,Grenada,2020-08-18,2020-08-25,24,24,24
163,Mozambique,2020-08-18,2020-08-25,2481,2991,3501
164,Syria,2020-08-18,2020-08-25,1327,1844,2361
165,Timor-Leste,2020-08-18,2020-08-25,25,25,25
166,Belize,2020-08-18,2020-08-25,177,475,773
167,Laos,2020-08-18,2020-08-25,20,22,24
168,Libya,2020-08-18,2020-08-25,6302,9068,11834
169,West Bank and Gaza,2020-08-18,2020-08-25,14875,17306,19737
170,Guinea-Bissau,2020-08-18,2020-08-25,2088,2117,2146
171,Mali,2020-08-18,2020-08-25,2577,2666,2755
172,Saint Kitts and Nevis,2020-08-18,2020-08-25,17,17,17
173,Kosovo,2020-08-18,2020-08-25,10419,11545,12671
174,Burma,2020-08-18,2020-08-25,360,376,392
175,MS Zaandam,2020-08-18,2020-08-25,9,9,9
176,Botswana,2020-08-18,2020-08-25,1066,1308,1550
177,Burundi,2020-08-18,2020-08-25,408,416,424
178,Sierra Leone,2020-08-18,2020-08-25,1932,1959,1986
179,Malawi,2020-08-18,2020-08-25,4714,5193,5672
180,South Sudan,2020-08-18,2020-08-25,2472,2490,2508
181,Western Sahara,2020-08-18,2020-08-25,10,10,10
182,Sao Tome and Principe,2020-08-18,2020-08-25,881,885,889
183,Yemen,2020-08-18,2020-08-25,1831,1889,1947
