,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
110,Nigeria,2020-05-31,2020-06-07,7839,10162,12485
111,North Macedonia,2020-05-31,2020-06-07,1978,2226,2474
112,Norway,2020-05-31,2020-06-07,8352,8440,8528
113,Oman,2020-05-31,2020-06-07,7770,11437,15104
114,Pakistan,2020-05-31,2020-06-07,54601,69496,84391
115,Panama,2020-05-31,2020-06-07,10926,13463,16000
116,Papua New Guinea,2020-05-31,2020-06-07,8,8,8
117,Paraguay,2020-05-31,2020-06-07,862,986,1110
118,Peru,2020-05-31,2020-06-07,119959,164476,208993
119,Philippines,2020-05-31,2020-06-07,14035,18086,22137
120,Poland,2020-05-31,2020-06-07,21326,23786,26246
121,Portugal,2020-05-31,2020-06-07,30623,32500,34377
122,Qatar,2020-05-31,2020-06-07,43714,56910,70106
123,Romania,2020-05-31,2020-06-07,18070,19257,20444
124,Russia,2020-05-31,2020-06-07,344481,405843,467205
125,Rwanda,2020-05-31,2020-06-07,327,370,413
126,Saint Lucia,2020-05-31,2020-06-07,18,18,18
127,Saint Vincent and the Grenadines,2020-05-31,2020-06-07,18,26,34
128,San Marino,2020-05-31,2020-06-07,665,671,677
129,Saudi Arabia,2020-05-31,2020-06-07,72560,85261,97962
130,Senegal,2020-05-31,2020-06-07,3047,3645,4243
131,Serbia,2020-05-31,2020-06-07,11159,11412,11665
132,Seychelles,2020-05-31,2020-06-07,11,11,11
133,Singapore,2020-05-31,2020-06-07,31616,34884,38152
134,Slovakia,2020-05-31,2020-06-07,1509,1521,1533
135,Slovenia,2020-05-31,2020-06-07,1468,1473,1478
136,Somalia,2020-05-31,2020-06-07,1594,1976,2358
137,South Africa,2020-05-31,2020-06-07,22583,32683,42783
138,Spain,2020-05-31,2020-06-07,235772,239479,243186
139,Sri Lanka,2020-05-31,2020-06-07,1141,1633,2125
140,Sudan,2020-05-31,2020-06-07,3820,5026,6232
141,Suriname,2020-05-31,2020-06-07,11,23,35
142,Sweden,2020-05-31,2020-06-07,33459,37542,41625
143,Switzerland,2020-05-31,2020-06-07,30736,30862,30988
144,Tanzania,2020-05-31,2020-06-07,509,509,509
145,Thailand,2020-05-31,2020-06-07,3040,3081,3122
146,Togo,2020-05-31,2020-06-07,381,442,503
147,Trinidad and Tobago,2020-05-31,2020-06-07,116,117,118
148,Tunisia,2020-05-31,2020-06-07,1051,1077,1103
149,Turkey,2020-05-31,2020-06-07,156827,163942,171057
150,Uganda,2020-05-31,2020-06-07,198,417,636
151,Ukraine,2020-05-31,2020-06-07,20986,23672,26358
152,United Arab Emirates,2020-05-31,2020-06-07,29485,34557,39629
153,United Kingdom,2020-05-31,2020-06-07,260916,276156,291396
154,Uruguay,2020-05-31,2020-06-07,769,823,877
155,US,2020-05-31,2020-06-07,1643246,1790172,1937098
156,Uzbekistan,2020-05-31,2020-06-07,3164,3623,4082
157,Venezuela,2020-05-31,2020-06-07,1121,1510,1899
158,Vietnam,2020-05-31,2020-06-07,325,328,331
159,Zambia,2020-05-31,2020-06-07,920,1057,1194
160,Zimbabwe,2020-05-31,2020-06-07,56,178,300
161,Dominica,2020-05-31,2020-06-07,16,16,16
162,Grenada,2020-05-31,2020-06-07,22,23,24
163,Mozambique,2020-05-31,2020-06-07,194,254,314
164,Syria,2020-05-31,2020-06-07,86,122,158
165,Timor-Leste,2020-05-31,2020-06-07,24,24,24
166,Belize,2020-05-31,2020-06-07,18,18,18
167,Laos,2020-05-31,2020-06-07,19,19,19
168,Libya,2020-05-31,2020-06-07,75,156,237
169,West Bank and Gaza,2020-05-31,2020-06-07,423,448,473
170,Guinea-Bissau,2020-05-31,2020-06-07,1114,1256,1398
171,Mali,2020-05-31,2020-06-07,1030,1265,1500
172,Saint Kitts and Nevis,2020-05-31,2020-06-07,15,15,15
173,Kosovo,2020-05-31,2020-06-07,1032,1064,1096
174,Burma,2020-05-31,2020-06-07,201,224,247
175,MS Zaandam,2020-05-31,2020-06-07,9,9,9
176,Botswana,2020-05-31,2020-06-07,35,35,35
177,Burundi,2020-05-31,2020-06-07,42,63,84
178,Sierra Leone,2020-05-31,2020-06-07,707,861,1015
179,Malawi,2020-05-31,2020-06-07,83,284,485
180,South Sudan,2020-05-31,2020-06-07,655,994,1333
181,Western Sahara,2020-05-31,2020-06-07,9,9,9
182,Sao Tome and Principe,2020-05-31,2020-06-07,251,483,715
183,Yemen,2020-05-31,2020-06-07,222,323,424
