,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
145,Thailand,2021-01-30,2021-02-06,13302,18782,24262
146,Togo,2021-01-30,2021-02-06,4636,5041,5446
147,Trinidad and Tobago,2021-01-30,2021-02-06,7462,7542,7622
148,Tunisia,2021-01-30,2021-02-06,195314,207468,219622
149,Turkey,2021-01-30,2021-02-06,2424328,2470901,2517474
150,Uganda,2021-01-30,2021-02-06,39044,39533,40022
151,Ukraine,2021-01-30,2021-02-06,1227723,1258093,1288463
152,United Arab Emirates,2021-01-30,2021-02-06,274376,300661,326946
153,United Kingdom,2021-01-30,2021-02-06,3627746,3806993,3986240
154,Uruguay,2021-01-30,2021-02-06,36967,41181,45395
155,US,2021-01-30,2021-02-06,25016816,26074885,27132954
156,Uzbekistan,2021-01-30,2021-02-06,78317,78711,79105
157,Venezuela,2021-01-30,2021-02-06,123245,126323,129401
158,Vietnam,2021-01-30,2021-02-06,1548,1767,1986
159,Zambia,2021-01-30,2021-02-06,44592,53352,62112
160,Zimbabwe,2021-01-30,2021-02-06,31007,33273,35539
161,Dominica,2021-01-30,2021-02-06,113,117,121
162,Grenada,2021-01-30,2021-02-06,147,148,149
163,Mozambique,2021-01-30,2021-02-06,31628,37705,43782
164,Syria,2021-01-30,2021-02-06,13557,13998,14439
165,Timor-Leste,2021-01-30,2021-02-06,64,70,76
166,Belize,2021-01-30,2021-02-06,11722,11908,12094
167,Laos,2021-01-30,2021-02-06,41,44,47
168,Libya,2021-01-30,2021-02-06,112540,117650,122760
169,West Bank and Gaza,2021-01-30,2021-02-06,155006,158559,162112
170,Guinea-Bissau,2021-01-30,2021-02-06,2510,2532,2554
171,Mali,2021-01-30,2021-02-06,7965,8069,8173
172,Saint Kitts and Nevis,2021-01-30,2021-02-06,35,37,39
173,Kosovo,2021-01-30,2021-02-06,57317,59646,61975
174,Burma,2021-01-30,2021-02-06,137098,139864,142630
175,MS Zaandam,2021-01-30,2021-02-06,9,9,9
176,Botswana,2021-01-30,2021-02-06,19654,21293,22932
177,Burundi,2021-01-30,2021-02-06,1438,1613,1788
178,Sierra Leone,2021-01-30,2021-02-06,3120,3528,3936
179,Malawi,2021-01-30,2021-02-06,18439,23497,28555
180,South Sudan,2021-01-30,2021-02-06,3788,3929,4070
181,Western Sahara,2021-01-30,2021-02-06,0,0,0
182,Sao Tome and Principe,2021-01-30,2021-02-06,1188,1256,1324
183,Yemen,2021-01-30,2021-02-06,2118,2120,2122
