,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
0,Afghanistan,2020-07-09,2020-07-16,32022,33908,35794
1,Albania,2020-07-09,2020-07-16,2662,3188,3714
2,Algeria,2020-07-09,2020-07-16,14657,17808,20959
3,Andorra,2020-07-09,2020-07-16,855,855,855
4,Angola,2020-07-09,2020-07-16,315,396,477
5,Antigua and Barbuda,2020-07-09,2020-07-16,69,73,77
6,Argentina,2020-07-09,2020-07-16,69941,90693,111445
7,Armenia,2020-07-09,2020-07-16,26658,30346,34034
8,Australia,2020-07-09,2020-07-16,8066,9374,10682
9,Austria,2020-07-09,2020-07-16,17941,18615,19289
10,Azerbaijan,2020-07-09,2020-07-16,18684,22464,26244
11,Bahamas,2020-07-09,2020-07-16,104,107,110
12,Bahrain,2020-07-09,2020-07-16,27837,31528,35219
13,Bangladesh,2020-07-09,2020-07-16,153277,175494,197711
14,Barbados,2020-07-09,2020-07-16,97,98,99
15,Belarus,2020-07-09,2020-07-16,62698,64411,66124
16,Belgium,2020-07-09,2020-07-16,61598,62210,62822
17,Benin,2020-07-09,2020-07-16,1199,1285,1371
18,Bhutan,2020-07-09,2020-07-16,77,80,83
19,Bolivia,2020-07-09,2020-07-16,35528,44113,52698
20,Bosnia and Herzegovina,2020-07-09,2020-07-16,4788,6086,7384
21,Brazil,2020-07-09,2020-07-16,1496858,1755779,2014700
22,Brunei,2020-07-09,2020-07-16,141,141,141
23,Bulgaria,2020-07-09,2020-07-16,5315,6672,8029
24,Burkina Faso,2020-07-09,2020-07-16,967,1005,1043
25,Cabo Verde,2020-07-09,2020-07-16,1301,1552,1803
26,Cambodia,2020-07-09,2020-07-16,141,141,141
27,Cameroon,2020-07-09,2020-07-16,12592,14916,17240
28,Canada,2020-07-09,2020-07-16,106643,108656,110669
29,Central African Republic,2020-07-09,2020-07-16,3788,4200,4612
30,Chad,2020-07-09,2020-07-16,868,873,878
31,Chile,2020-07-09,2020-07-16,284541,306216,327891
32,China,2020-07-09,2020-07-16,84830,84992,85154
33,Colombia,2020-07-09,2020-07-16,102261,128638,155015
34,Congo (Brazzaville),2020-07-09,2020-07-16,1382,1821,2260
35,Congo (Kinshasa),2020-07-09,2020-07-16,7189,7846,8503
36,Costa Rica,2020-07-09,2020-07-16,4023,6485,8947
37,Cote d'Ivoire,2020-07-09,2020-07-16,9992,11750,13508
38,Croatia,2020-07-09,2020-07-16,2912,3416,3920
39,Diamond Princess,2020-07-09,2020-07-16,712,712,712
40,Cuba,2020-07-09,2020-07-16,2353,2403,2453
41,Cyprus,2020-07-09,2020-07-16,999,1010,1021
42,Czechia,2020-07-09,2020-07-16,12178,12919,13660
43,Denmark,2020-07-09,2020-07-16,13015,13117,13219
44,Djibouti,2020-07-09,2020-07-16,4715,4955,5195
45,Dominican Republic,2020-07-09,2020-07-16,34197,40790,47383
46,Ecuador,2020-07-09,2020-07-16,59468,64221,68974
47,Egypt,2020-07-09,2020-07-16,71299,79254,87209
48,El Salvador,2020-07-09,2020-07-16,7000,8844,10688
49,Equatorial Guinea,2020-07-09,2020-07-16,3071,3071,3071
50,Eritrea,2020-07-09,2020-07-16,215,232,249
51,Estonia,2020-07-09,2020-07-16,1990,2011,2032
52,Eswatini,2020-07-09,2020-07-16,873,1213,1553
53,Ethiopia,2020-07-09,2020-07-16,5846,6973,8100
54,Fiji,2020-07-09,2020-07-16,18,26,34
55,Finland,2020-07-09,2020-07-16,7241,7273,7305
56,France,2020-07-09,2020-07-16,203640,207356,211072
57,Gabon,2020-07-09,2020-07-16,5513,5871,6229
58,Gambia,2020-07-09,2020-07-16,55,63,71
59,Georgia,2020-07-09,2020-07-16,939,968,997
