,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
37,Cote d'Ivoire,2021-01-06,2021-01-13,22366,22963,23560
38,Croatia,2021-01-06,2021-01-13,208446,216286,224126
39,Diamond Princess,2021-01-06,2021-01-13,712,712,712
40,Cuba,2021-01-06,2021-01-13,11687,13165,14643
41,Cyprus,2021-01-06,2021-01-13,22019,25781,29543
42,Czechia,2021-01-06,2021-01-13,701622,776967,852312
43,Denmark,2021-01-06,2021-01-13,161862,175663,189464
44,Djibouti,2021-01-06,2021-01-13,5824,5855,5886
45,Dominican Republic,2021-01-06,2021-01-13,169579,176378,183177
46,Ecuador,2021-01-06,2021-01-13,211512,217377,223242
47,Egypt,2021-01-06,2021-01-13,136644,145590,154536
48,El Salvador,2021-01-06,2021-01-13,45960,47355,48750
49,Equatorial Guinea,2021-01-06,2021-01-13,5264,5286,5308
50,Eritrea,2021-01-06,2021-01-13,1252,1252,1252
51,Estonia,2021-01-06,2021-01-13,27256,30667,34078
52,Eswatini,2021-01-06,2021-01-13,9146,10539,11932
53,Ethiopia,2021-01-06,2021-01-13,123856,126786,129716
54,Fiji,2021-01-06,2021-01-13,49,53,57
55,Finland,2021-01-06,2021-01-13,35858,37549,39240
56,France,2021-01-06,2021-01-13,2657624,2763116,2868608
57,Gabon,2021-01-06,2021-01-13,9571,9641,9711
58,Gambia,2021-01-06,2021-01-13,3797,3812,3827
59,Georgia,2021-01-06,2021-01-13,225893,233879,241865
60,Germany,2021-01-06,2021-01-13,1741153,1841228,1941303
61,Ghana,2021-01-06,2021-01-13,54771,55168,55565
62,Greece,2021-01-06,2021-01-13,137918,142267,146616
63,Guatemala,2021-01-06,2021-01-13,137166,140202,143238
64,Guinea,2021-01-06,2021-01-13,13707,13845,13983
65,Guyana,2021-01-06,2021-01-13,6319,6407,6495
66,Haiti,2021-01-06,2021-01-13,9999,10127,10255
67,Holy See,2021-01-06,2021-01-13,27,27,27
68,Honduras,2021-01-06,2021-01-13,120912,124899,128886
69,Hungary,2021-01-06,2021-01-13,319543,331768,343993
70,Iceland,2021-01-06,2021-01-13,5754,5832,5910
71,India,2021-01-06,2021-01-13,10266674,10395278,10523882
72,Indonesia,2021-01-06,2021-01-13,735124,788402,841680
73,Iran,2021-01-06,2021-01-13,1218753,1261903,1305053
74,Iraq,2021-01-06,2021-01-13,594442,599965,605488
75,Ireland,2021-01-06,2021-01-13,90157,121154,152151
76,Israel,2021-01-06,2021-01-13,416584,463448,510312
77,Italy,2021-01-06,2021-01-13,2083689,2201945,2320201
78,Jamaica,2021-01-06,2021-01-13,12793,13330,13867
79,Japan,2021-01-06,2021-01-13,231271,259521,287771
80,Jordan,2021-01-06,2021-01-13,293067,302856,312645
81,Kazakhstan,2021-01-06,2021-01-13,200443,205933,211423
82,Kenya,2021-01-06,2021-01-13,96251,97398,98545
83,"Korea, South",2021-01-06,2021-01-13,60740,66686,72632
84,Kuwait,2021-01-06,2021-01-13,150298,152438,154578
85,Kyrgyzstan,2021-01-06,2021-01-13,80843,81656,82469
86,Latvia,2021-01-06,2021-01-13,39043,45171,51299
87,Lebanon,2021-01-06,2021-01-13,177996,199925,221854
88,Liberia,2021-01-06,2021-01-13,1779,1779,1779
89,Liechtenstein,2021-01-06,2021-01-13,2104,2295,2486
90,Lithuania,2021-01-06,2021-01-13,138219,152215,166211
91,Luxembourg,2021-01-06,2021-01-13,46415,47430,48445
92,Madagascar,2021-01-06,2021-01-13,17714,17767,17820
93,Malaysia,2021-01-06,2021-01-13,110485,125438,140391
94,Maldives,2021-01-06,2021-01-13,13738,13967,14196
95,Malta,2021-01-06,2021-01-13,12665,13612,14559
96,Mauritania,2021-01-06,2021-01-13,14191,15111,16031
97,Mauritius,2021-01-06,2021-01-13,527,539,551
98,Mexico,2021-01-06,2021-01-13,1413935,1479835,1545735
99,Moldova,2021-01-06,2021-01-13,143841,147871,151901
100,Monaco,2021-01-06,2021-01-13,853,978,1103
101,Mongolia,2021-01-06,2021-01-13,1215,1308,1401
102,Montenegro,2021-01-06,2021-01-13,47782,50697,53612
103,Morocco,2021-01-06,2021-01-13,437332,447081,456830
104,Namibia,2021-01-06,2021-01-13,23333,26319,29305
105,Nepal,2021-01-06,2021-01-13,260059,263193,266327
106,Netherlands,2021-01-06,2021-01-13,798592,853060,907528
107,New Zealand,2021-01-06,2021-01-13,2162,2188,2214
108,Nicaragua,2021-01-06,2021-01-13,6046,6097,6148
109,Niger,2021-01-06,2021-01-13,3208,3634,4060
110,Nigeria,2021-01-06,2021-01-13,86576,94369,102162
111,North Macedonia,2021-01-06,2021-01-13,82794,85328,87862
112,Norway,2021-01-06,2021-01-13,49010,52967,56924
113,Oman,2021-01-06,2021-01-13,128719,129888,131057
114,Pakistan,2021-01-06,2021-01-13,479715,495075,510435
115,Panama,2021-01-06,2021-01-13,242744,264956,287168
116,Papua New Guinea,2021-01-06,2021-01-13,780,799,818
117,Paraguay,2021-01-06,2021-01-13,106958,111694,116430
118,Peru,2021-01-06,2021-01-13,1010496,1022018,1033540
119,Philippines,2021-01-06,2021-01-13,472532,480737,488942
120,Poland,2021-01-06,2021-01-13,1281414,1344763,1408112
121,Portugal,2021-01-06,2021-01-13,406051,446606,487161
122,Qatar,2021-01-06,2021-01-13,143621,145061,146501
123,Romania,2021-01-06,2021-01-13,627941,654007,680073
124,Russia,2021-01-06,2021-01-13,3100018,3274615,3449212
125,Rwanda,2021-01-06,2021-01-13,8250,9058,9866
126,Saint Lucia,2021-01-06,2021-01-13,340,382,424
127,Saint Vincent and the Grenadines,2021-01-06,2021-01-13,115,149,183
128,San Marino,2021-01-06,2021-01-13,2384,2549,2714
129,Saudi Arabia,2021-01-06,2021-01-13,362601,363377,364153
130,Senegal,2021-01-06,2021-01-13,18945,20156,21367
131,Serbia,2021-01-06,2021-01-13,334991,352120,369249
132,Seychelles,2021-01-06,2021-01-13,256,313,370
133,Singapore,2021-01-06,2021-01-13,58569,58780,58991
134,Slovakia,2021-01-06,2021-01-13,173228,196047,218866
135,Slovenia,2021-01-06,2021-01-13,119740,131724,143708
136,Somalia,2021-01-06,2021-01-13,4714,4726,4738
137,South Africa,2021-01-06,2021-01-13,1039161,1149591,1260021
138,Spain,2021-01-06,2021-01-13,1910218,1982544,2054870
139,Sri Lanka,2021-01-06,2021-01-13,42702,46248,49794
140,Sudan,2021-01-06,2021-01-13,23316,23316,23316
141,Suriname,2021-01-06,2021-01-13,6181,6666,7151
142,Sweden,2021-01-06,2021-01-13,437379,469748,502117
143,Switzerland,2021-01-06,2021-01-13,447905,470789,493673
144,Tanzania,2021-01-06,2021-01-13,509,509,509
145,Thailand,2021-01-06,2021-01-13,6690,9636,12582
146,Togo,2021-01-06,2021-01-13,3611,3807,4003
147,Trinidad and Tobago,2021-01-06,2021-01-13,7132,7196,7260
148,Tunisia,2021-01-06,2021-01-13,137216,149881,162546
149,Turkey,2021-01-06,2021-01-13,2194272,2283931,2373590
150,Uganda,2021-01-06,2021-01-13,34677,36702,38727
151,Ukraine,2021-01-06,2021-01-13,1076880,1124482,1172084
152,United Arab Emirates,2021-01-06,2021-01-13,206092,218766,231440
153,United Kingdom,2021-01-06,2021-01-13,2440202,2845265,3250328
154,Uruguay,2021-01-06,2021-01-13,18480,23048,27616
155,US,2021-01-06,2021-01-13,19740772,21299340,22857908
156,Uzbekistan,2021-01-06,2021-01-13,76985,77350,77715
157,Venezuela,2021-01-06,2021-01-13,113121,114908,116695
158,Vietnam,2021-01-06,2021-01-13,1456,1505,1554
159,Zambia,2021-01-06,2021-01-13,20462,23495,26528
160,Zimbabwe,2021-01-06,2021-01-13,13625,17804,21983
161,Dominica,2021-01-06,2021-01-13,88,105,122
162,Grenada,2021-01-06,2021-01-13,127,127,127
163,Mozambique,2021-01-06,2021-01-13,18485,19667,20849
164,Syria,2021-01-06,2021-01-13,11344,11988,12632
165,Timor-Leste,2021-01-06,2021-01-13,44,49,54
166,Belize,2021-01-06,2021-01-13,10724,11108,11492
167,Laos,2021-01-06,2021-01-13,41,41,41
168,Libya,2021-01-06,2021-01-13,99935,102880,105825
169,West Bank and Gaza,2021-01-06,2021-01-13,136736,144257,151778
170,Guinea-Bissau,2021-01-06,2021-01-13,2452,2455,2458
171,Mali,2021-01-06,2021-01-13,7029,7395,7761
172,Saint Kitts and Nevis,2021-01-06,2021-01-13,32,33,34
173,Kosovo,2021-01-06,2021-01-13,50910,52333,53756
174,Burma,2021-01-06,2021-01-13,123740,128178,132616
175,MS Zaandam,2021-01-06,2021-01-13,9,9,9
176,Botswana,2021-01-06,2021-01-13,14700,15440,16180
177,Burundi,2021-01-06,2021-01-13,809,884,959
178,Sierra Leone,2021-01-06,2021-01-13,2583,2739,2895
179,Malawi,2021-01-06,2021-01-13,6471,7337,8203
180,South Sudan,2021-01-06,2021-01-13,3540,3589,3638
181,Western Sahara,2021-01-06,2021-01-13,0,0,0
182,Sao Tome and Principe,2021-01-06,2021-01-13,1014,1025,1036
183,Yemen,2021-01-06,2021-01-13,2097,2102,2107
