,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
66,Haiti,2020-05-22,2020-05-29,310,812,1314
67,Holy See,2020-05-22,2020-05-29,12,12,12
68,Honduras,2020-05-22,2020-05-29,2460,3477,4494
69,Hungary,2020-05-22,2020-05-29,3417,3678,3939
70,Iceland,2020-05-22,2020-05-29,1802,1803,1804
71,India,2020-05-22,2020-05-29,85784,124794,163804
72,Indonesia,2020-05-22,2020-05-29,16496,20796,25096
73,Iran,2020-05-22,2020-05-29,116635,131652,146669
74,Iraq,2020-05-22,2020-05-29,3193,3964,4735
75,Ireland,2020-05-22,2020-05-29,23956,24506,25056
76,Israel,2020-05-22,2020-05-29,16589,16690,16791
77,Italy,2020-05-22,2020-05-29,223885,228658,233431
78,Jamaica,2020-05-22,2020-05-29,511,544,577
79,Japan,2020-05-22,2020-05-29,16203,16513,16823
80,Jordan,2020-05-22,2020-05-29,596,700,804
81,Kazakhstan,2020-05-22,2020-05-29,5689,7919,10149
82,Kenya,2020-05-22,2020-05-29,781,1161,1541
83,"Korea, South",2020-05-22,2020-05-29,11037,11165,11293
84,Kuwait,2020-05-22,2020-05-29,12860,19564,26268
85,Kyrgyzstan,2020-05-22,2020-05-29,1111,1350,1589
86,Latvia,2020-05-22,2020-05-29,970,1030,1090
87,Lebanon,2020-05-22,2020-05-29,891,1086,1281
88,Liberia,2020-05-22,2020-05-29,219,249,279
89,Liechtenstein,2020-05-22,2020-05-29,82,82,82
90,Lithuania,2020-05-22,2020-05-29,1523,1604,1685
91,Luxembourg,2020-05-22,2020-05-29,3923,3981,4039
92,Madagascar,2020-05-22,2020-05-29,238,448,658
93,Malaysia,2020-05-22,2020-05-29,6855,7137,7419
94,Maldives,2020-05-22,2020-05-29,1031,1274,1517
95,Malta,2020-05-22,2020-05-29,532,600,668
96,Mauritania,2020-05-22,2020-05-29,29,200,371
97,Mauritius,2020-05-22,2020-05-29,332,332,332
98,Mexico,2020-05-22,2020-05-29,45032,62527,80022
99,Moldova,2020-05-22,2020-05-29,5745,6847,7949
100,Monaco,2020-05-22,2020-05-29,96,97,98
101,Mongolia,2020-05-22,2020-05-29,98,141,184
102,Montenegro,2020-05-22,2020-05-29,324,324,324
103,Morocco,2020-05-22,2020-05-29,6652,7332,8012
104,Namibia,2020-05-22,2020-05-29,16,19,22
105,Nepal,2020-05-22,2020-05-29,267,516,765
106,Netherlands,2020-05-22,2020-05-29,43880,45088,46296
107,New Zealand,2020-05-22,2020-05-29,1498,1504,1510
108,Nicaragua,2020-05-22,2020-05-29,25,279,533
109,Niger,2020-05-22,2020-05-29,885,937,989
110,Nigeria,2020-05-22,2020-05-29,5450,7261,9072
111,North Macedonia,2020-05-22,2020-05-29,1740,1921,2102
112,Norway,2020-05-22,2020-05-29,8219,8332,8445
113,Oman,2020-05-22,2020-05-29,4625,6794,8963
114,Pakistan,2020-05-22,2020-05-29,38799,50694,62589
115,Panama,2020-05-22,2020-05-29,9268,10267,11266
116,Papua New Guinea,2020-05-22,2020-05-29,8,8,8
117,Paraguay,2020-05-22,2020-05-29,759,838,917
118,Peru,2020-05-22,2020-05-29,84495,111698,138901
119,Philippines,2020-05-22,2020-05-29,12091,13597,15103
120,Poland,2020-05-22,2020-05-29,18016,20619,23222
121,Portugal,2020-05-22,2020-05-29,28583,30200,31817
122,Qatar,2020-05-22,2020-05-29,29425,40481,51537
123,Romania,2020-05-22,2020-05-29,16437,17712,18987
124,Russia,2020-05-22,2020-05-29,262843,326448,390053
125,Rwanda,2020-05-22,2020-05-29,287,321,355
126,Saint Lucia,2020-05-22,2020-05-29,18,18,18
127,Saint Vincent and the Grenadines,2020-05-22,2020-05-29,17,18,19
128,San Marino,2020-05-22,2020-05-29,652,661,670
129,Saudi Arabia,2020-05-22,2020-05-29,49176,67719,86262
130,Senegal,2020-05-22,2020-05-29,2310,2909,3508
131,Serbia,2020-05-22,2020-05-29,10438,11024,11610
132,Seychelles,2020-05-22,2020-05-29,11,11,11
133,Singapore,2020-05-22,2020-05-29,26891,30426,33961
134,Slovakia,2020-05-22,2020-05-29,1480,1503,1526
135,Slovenia,2020-05-22,2020-05-29,1465,1468,1471
136,Somalia,2020-05-22,2020-05-29,1284,1594,1904
137,South Africa,2020-05-22,2020-05-29,13524,20125,26726
138,Spain,2020-05-22,2020-05-29,230183,234824,239465
139,Sri Lanka,2020-05-22,2020-05-29,935,1068,1201
140,Sudan,2020-05-22,2020-05-29,1964,3378,4792
141,Suriname,2020-05-22,2020-05-29,10,11,12
142,Sweden,2020-05-22,2020-05-29,29207,32809,36411
143,Switzerland,2020-05-22,2020-05-29,30514,30707,30900
144,Tanzania,2020-05-22,2020-05-29,509,509,509
145,Thailand,2020-05-22,2020-05-29,3025,3037,3049
146,Togo,2020-05-22,2020-05-29,263,363,463
147,Trinidad and Tobago,2020-05-22,2020-05-29,116,116,116
148,Tunisia,2020-05-22,2020-05-29,1035,1048,1061
149,Turkey,2020-05-22,2020-05-29,146457,154500,162543
150,Uganda,2020-05-22,2020-05-29,203,175,147
151,Ukraine,2020-05-22,2020-05-29,17330,20148,22966
152,United Arab Emirates,2020-05-22,2020-05-29,21831,27892,33953
153,United Kingdom,2020-05-22,2020-05-29,238004,255544,273084
154,Uruguay,2020-05-22,2020-05-29,732,753,774
155,US,2020-05-22,2020-05-29,1442824,1600937,1759050
156,Uzbekistan,2020-05-22,2020-05-29,2686,3028,3370
157,Venezuela,2020-05-22,2020-05-29,459,944,1429
158,Vietnam,2020-05-22,2020-05-29,314,324,334
159,Zambia,2020-05-22,2020-05-29,654,920,1186
160,Zimbabwe,2020-05-22,2020-05-29,42,51,60
161,Dominica,2020-05-22,2020-05-29,16,16,16
162,Grenada,2020-05-22,2020-05-29,22,22,22
163,Mozambique,2020-05-22,2020-05-29,119,164,209
164,Syria,2020-05-22,2020-05-29,50,59,68
165,Timor-Leste,2020-05-22,2020-05-29,24,24,24
166,Belize,2020-05-22,2020-05-29,18,18,18
167,Laos,2020-05-22,2020-05-29,19,19,19
168,Libya,2020-05-22,2020-05-29,64,72,80
169,West Bank and Gaza,2020-05-22,2020-05-29,375,423,471
170,Guinea-Bissau,2020-05-22,2020-05-29,913,1114,1315
171,Mali,2020-05-22,2020-05-29,806,969,1132
172,Saint Kitts and Nevis,2020-05-22,2020-05-29,15,15,15
173,Kosovo,2020-05-22,2020-05-29,944,1004,1064
174,Burma,2020-05-22,2020-05-29,182,199,216
175,MS Zaandam,2020-05-22,2020-05-29,9,9,9
176,Botswana,2020-05-22,2020-05-29,24,30,36
177,Burundi,2020-05-22,2020-05-29,15,42,69
178,Sierra Leone,2020-05-22,2020-05-29,447,606,765
179,Malawi,2020-05-22,2020-05-29,63,82,101
180,South Sudan,2020-05-22,2020-05-29,236,563,890
181,Western Sahara,2020-05-22,2020-05-29,6,6,6
182,Sao Tome and Principe,2020-05-22,2020-05-29,235,251,267
183,Yemen,2020-05-22,2020-05-29,106,209,312
