,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
150,Uganda,2020-10-19,2020-10-26,9864,10691,11518
151,Ukraine,2020-10-19,2020-10-26,272671,312287,351903
152,United Arab Emirates,2020-10-19,2020-10-26,107293,116517,125741
153,United Kingdom,2020-10-19,2020-10-26,620458,744122,867786
154,Uruguay,2020-10-19,2020-10-26,2313,2560,2807
155,US,2020-10-19,2020-10-26,7804199,8212981,8621763
156,Uzbekistan,2020-10-19,2020-10-26,61319,63523,65727
157,Venezuela,2020-10-19,2020-10-26,83756,86636,89516
158,Vietnam,2020-10-19,2020-10-26,1110,1140,1170
159,Zambia,2020-10-19,2020-10-26,15549,15897,16245
160,Zimbabwe,2020-10-19,2020-10-26,8021,8159,8297
161,Dominica,2020-10-19,2020-10-26,32,33,34
162,Grenada,2020-10-19,2020-10-26,25,27,29
163,Mozambique,2020-10-19,2020-10-26,10088,11080,12072
164,Syria,2020-10-19,2020-10-26,4774,5134,5494
165,Timor-Leste,2020-10-19,2020-10-26,29,29,29
166,Belize,2020-10-19,2020-10-26,2569,2833,3097
167,Laos,2020-10-19,2020-10-26,23,23,23
168,Libya,2020-10-19,2020-10-26,43821,49949,56077
169,West Bank and Gaza,2020-10-19,2020-10-26,44684,47616,50548
170,Guinea-Bissau,2020-10-19,2020-10-26,2389,2403,2417
171,Mali,2020-10-19,2020-10-26,3296,3407,3518
172,Saint Kitts and Nevis,2020-10-19,2020-10-26,19,19,19
173,Kosovo,2020-10-19,2020-10-26,16247,17009,17771
174,Burma,2020-10-19,2020-10-26,29314,37205,45096
175,MS Zaandam,2020-10-19,2020-10-26,9,9,9
176,Botswana,2020-10-19,2020-10-26,3515,5609,7703
177,Burundi,2020-10-19,2020-10-26,525,549,573
178,Sierra Leone,2020-10-19,2020-10-26,2306,2331,2356
179,Malawi,2020-10-19,2020-10-26,5824,5860,5896
180,South Sudan,2020-10-19,2020-10-26,2787,2847,2907
181,Western Sahara,2020-10-19,2020-10-26,10,10,10
182,Sao Tome and Principe,2020-10-19,2020-10-26,929,933,937
183,Yemen,2020-10-19,2020-10-26,2052,2056,2060
