,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
164,Syria,2020-06-15,2020-06-22,144,177,210
165,Timor-Leste,2020-06-15,2020-06-22,24,24,24
166,Belize,2020-06-15,2020-06-22,19,21,23
167,Laos,2020-06-15,2020-06-22,19,19,19
168,Libya,2020-06-15,2020-06-22,332,467,602
169,West Bank and Gaza,2020-06-15,2020-06-22,473,505,537
170,Guinea-Bissau,2020-06-15,2020-06-22,1389,1492,1595
171,Mali,2020-06-15,2020-06-22,1547,1860,2173
172,Saint Kitts and Nevis,2020-06-15,2020-06-22,15,15,15
173,Kosovo,2020-06-15,2020-06-22,1263,1486,1709
174,Burma,2020-06-15,2020-06-22,244,262,280
175,MS Zaandam,2020-06-15,2020-06-22,9,9,9
176,Botswana,2020-06-15,2020-06-22,42,60,78
177,Burundi,2020-06-15,2020-06-22,83,85,87
178,Sierra Leone,2020-06-15,2020-06-22,1001,1176,1351
179,Malawi,2020-06-15,2020-06-22,443,555,667
180,South Sudan,2020-06-15,2020-06-22,1604,1693,1782
181,Western Sahara,2020-06-15,2020-06-22,9,9,9
182,Sao Tome and Principe,2020-06-15,2020-06-22,513,662,811
183,Yemen,2020-06-15,2020-06-22,496,844,1192
