,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
68,Honduras,2020-06-09,2020-06-16,5527,6935,8343
69,Hungary,2020-06-09,2020-06-16,3921,4017,4113
70,Iceland,2020-06-09,2020-06-16,1806,1807,1808
71,India,2020-06-09,2020-06-16,207191,276146,345101
72,Indonesia,2020-06-09,2020-06-16,27549,33076,38603
73,Iran,2020-06-09,2020-06-16,157562,175927,194292
74,Iraq,2020-06-09,2020-06-16,7387,14268,21149
75,Ireland,2020-06-09,2020-06-16,25066,25215,25364
76,Israel,2020-06-09,2020-06-16,17285,18180,19075
77,Italy,2020-06-09,2020-06-16,233515,235561,237607
78,Jamaica,2020-06-09,2020-06-16,590,605,620
79,Japan,2020-06-09,2020-06-16,16837,17111,17385
80,Jordan,2020-06-09,2020-06-16,755,845,935
81,Kazakhstan,2020-06-09,2020-06-16,11571,13074,14577
82,Kenya,2020-06-09,2020-06-16,2093,2989,3885
83,"Korea, South",2020-06-09,2020-06-16,11590,11902,12214
84,Kuwait,2020-06-09,2020-06-16,28649,33140,37631
85,Kyrgyzstan,2020-06-09,2020-06-16,1845,2055,2265
86,Latvia,2020-06-09,2020-06-16,1071,1089,1107
87,Lebanon,2020-06-09,2020-06-16,1242,1368,1494
88,Liberia,2020-06-09,2020-06-16,311,383,455
89,Liechtenstein,2020-06-09,2020-06-16,82,82,82
90,Lithuania,2020-06-09,2020-06-16,1682,1727,1772
91,Luxembourg,2020-06-09,2020-06-16,4020,4046,4072
92,Madagascar,2020-06-09,2020-06-16,845,1138,1431
93,Malaysia,2020-06-09,2020-06-16,7877,8336,8795
94,Maldives,2020-06-09,2020-06-16,1841,1942,2043
95,Malta,2020-06-09,2020-06-16,620,632,644
96,Mauritania,2020-06-09,2020-06-16,668,1162,1656
97,Mauritius,2020-06-09,2020-06-16,335,337,339
98,Mexico,2020-06-09,2020-06-16,97326,124301,151276
99,Moldova,2020-06-09,2020-06-16,8548,10025,11502
100,Monaco,2020-06-09,2020-06-16,99,99,99
101,Mongolia,2020-06-09,2020-06-16,185,194,203
102,Montenegro,2020-06-09,2020-06-16,324,324,324
103,Morocco,2020-06-09,2020-06-16,7866,8437,9008
104,Namibia,2020-06-09,2020-06-16,25,31,37
105,Nepal,2020-06-09,2020-06-16,2099,4086,6073
106,Netherlands,2020-06-09,2020-06-16,46852,48109,49366
107,New Zealand,2020-06-09,2020-06-16,1504,1504,1504
108,Nicaragua,2020-06-09,2020-06-16,1118,1464,1810
109,Niger,2020-06-09,2020-06-16,960,974,988
110,Nigeria,2020-06-09,2020-06-16,10819,13464,16109
111,North Macedonia,2020-06-09,2020-06-16,2391,3239,4087
112,Norway,2020-06-09,2020-06-16,8455,8576,8697
113,Oman,2020-06-09,2020-06-16,12799,18198,23597
114,Pakistan,2020-06-09,2020-06-16,76398,113702,151006
115,Panama,2020-06-09,2020-06-16,14095,17233,20371
116,Papua New Guinea,2020-06-09,2020-06-16,8,8,8
117,Paraguay,2020-06-09,2020-06-16,1013,1187,1361
118,Peru,2020-06-09,2020-06-16,170039,203736,237433
119,Philippines,2020-06-09,2020-06-16,18997,22992,26987
120,Poland,2020-06-09,2020-06-16,24395,27560,30725
121,Portugal,2020-06-09,2020-06-16,32895,35306,37717
122,Qatar,2020-06-09,2020-06-16,60259,71879,83499
123,Romania,2020-06-09,2020-06-16,19517,20749,21981
124,Russia,2020-06-09,2020-06-16,423186,484630,546074
125,Rwanda,2020-06-09,2020-06-16,384,463,542
126,Saint Lucia,2020-06-09,2020-06-16,18,19,20
127,Saint Vincent and the Grenadines,2020-06-09,2020-06-16,26,27,28
128,San Marino,2020-06-09,2020-06-16,672,688,704
129,Saudi Arabia,2020-06-09,2020-06-16,89011,108571,128131
130,Senegal,2020-06-09,2020-06-16,3836,4516,5196
131,Serbia,2020-06-09,2020-06-16,11454,11965,12476
132,Seychelles,2020-06-09,2020-06-16,11,11,11
133,Singapore,2020-06-09,2020-06-16,35836,38514,41192
134,Slovakia,2020-06-09,2020-06-16,1522,1531,1540
135,Slovenia,2020-06-09,2020-06-16,1475,1486,1497
136,Somalia,2020-06-09,2020-06-16,2089,2416,2743
137,South Africa,2020-06-09,2020-06-16,35812,52991,70170
138,Spain,2020-06-09,2020-06-16,239932,241966,244000
139,Sri Lanka,2020-06-09,2020-06-16,1683,1859,2035
140,Sudan,2020-06-09,2020-06-16,5310,6427,7544
141,Suriname,2020-06-09,2020-06-16,54,137,220
142,Sweden,2020-06-09,2020-06-16,38589,45924,53259
143,Switzerland,2020-06-09,2020-06-16,30874,30988,31102
144,Tanzania,2020-06-09,2020-06-16,509,509,509
145,Thailand,2020-06-09,2020-06-16,3083,3121,3159
146,Togo,2020-06-09,2020-06-16,445,501,557
147,Trinidad and Tobago,2020-06-09,2020-06-16,117,117,117
148,Tunisia,2020-06-09,2020-06-16,1086,1087,1088
149,Turkey,2020-06-09,2020-06-16,165555,172114,178673
150,Uganda,2020-06-09,2020-06-16,489,657,825
151,Ukraine,2020-06-09,2020-06-16,24895,28479,32063
152,United Arab Emirates,2020-06-09,2020-06-16,35788,39904,44020
153,United Kingdom,2020-06-09,2020-06-16,279392,290581,301770
154,Uruguay,2020-06-09,2020-06-16,826,846,866
155,US,2020-06-09,2020-06-16,1831821,1979411,2127001
156,Uzbekistan,2020-06-09,2020-06-16,3760,4520,5280
157,Venezuela,2020-06-09,2020-06-16,1819,2632,3445
158,Vietnam,2020-06-09,2020-06-16,328,332,336
159,Zambia,2020-06-09,2020-06-16,1089,1200,1311
160,Zimbabwe,2020-06-09,2020-06-16,206,314,422
161,Dominica,2020-06-09,2020-06-16,18,18,18
162,Grenada,2020-06-09,2020-06-16,23,23,23
163,Mozambique,2020-06-09,2020-06-16,307,453,599
164,Syria,2020-06-09,2020-06-16,123,146,169
165,Timor-Leste,2020-06-09,2020-06-16,24,24,24
166,Belize,2020-06-09,2020-06-16,18,20,22
167,Laos,2020-06-09,2020-06-16,19,19,19
168,Libya,2020-06-09,2020-06-16,182,359,536
169,West Bank and Gaza,2020-06-09,2020-06-16,451,481,511
170,Guinea-Bissau,2020-06-09,2020-06-16,1339,1389,1439
171,Mali,2020-06-09,2020-06-16,1351,1586,1821
172,Saint Kitts and Nevis,2020-06-09,2020-06-16,15,15,15
173,Kosovo,2020-06-09,2020-06-16,1064,1263,1462
174,Burma,2020-06-09,2020-06-16,232,246,260
175,MS Zaandam,2020-06-09,2020-06-16,9,9,9
176,Botswana,2020-06-09,2020-06-16,40,42,44
177,Burundi,2020-06-09,2020-06-16,63,83,103
178,Sierra Leone,2020-06-09,2020-06-16,896,1025,1154
179,Malawi,2020-06-09,2020-06-16,358,455,552
180,South Sudan,2020-06-09,2020-06-16,994,1604,2214
181,Western Sahara,2020-06-09,2020-06-16,9,9,9
182,Sao Tome and Principe,2020-06-09,2020-06-16,484,514,544
183,Yemen,2020-06-09,2020-06-16,399,524,649
