,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
0,Afghanistan,2021-01-04,2021-01-11,51280,53011,54742
1,Albania,2021-01-04,2021-01-11,56572,59623,62674
2,Algeria,2021-01-04,2021-01-11,98631,100645,102659
3,Andorra,2021-01-04,2021-01-11,7875,8249,8623
4,Angola,2021-01-04,2021-01-11,17296,17684,18072
5,Antigua and Barbuda,2021-01-04,2021-01-11,158,160,162
6,Argentina,2021-01-04,2021-01-11,1590513,1648940,1707367
7,Armenia,2021-01-04,2021-01-11,157948,160220,162492
8,Australia,2021-01-04,2021-01-11,28349,28517,28685
9,Austria,2021-01-04,2021-01-11,353484,367410,381336
10,Azerbaijan,2021-01-04,2021-01-11,215483,220599,225715
11,Bahamas,2021-01-04,2021-01-11,7834,7924,8014
12,Bahrain,2021-01-04,2021-01-11,91935,93766,95597
13,Bangladesh,2021-01-04,2021-01-11,510080,516929,523778
14,Barbados,2021-01-04,2021-01-11,365,606,847
15,Belarus,2021-01-04,2021-01-11,188588,201831,215074
16,Belgium,2021-01-04,2021-01-11,639734,650887,662040
17,Benin,2021-01-04,2021-01-11,3205,3251,3297
18,Bhutan,2021-01-04,2021-01-11,623,734,845
19,Bolivia,2021-01-04,2021-01-11,155594,163671,171748
20,Bosnia and Herzegovina,2021-01-04,2021-01-11,109911,112645,115379
21,Brazil,2021-01-04,2021-01-11,7504833,7753752,8002671
22,Brunei,2021-01-04,2021-01-11,152,172,192
23,Bulgaria,2021-01-04,2021-01-11,198053,204080,210107
24,Burkina Faso,2021-01-04,2021-01-11,6344,7126,7908
25,Cabo Verde,2021-01-04,2021-01-11,11723,11949,12175
26,Cambodia,2021-01-04,2021-01-11,364,382,400
27,Cameroon,2021-01-04,2021-01-11,26277,26848,27419
28,Canada,2021-01-04,2021-01-11,560618,616134,671650
29,Central African Republic,2021-01-04,2021-01-11,4948,4963,4978
30,Chad,2021-01-04,2021-01-11,2015,2229,2443
31,Chile,2021-01-04,2021-01-11,602028,620641,639254
32,China,2021-01-04,2021-01-11,95720,96246,96772
33,Colombia,2021-01-04,2021-01-11,1603807,1686131,1768455
34,Congo (Brazzaville),2021-01-04,2021-01-11,6908,7107,7306
35,Congo (Kinshasa),2021-01-04,2021-01-11,16917,18153,19389
36,Costa Rica,2021-01-04,2021-01-11,165762,172436,179110
37,Cote d'Ivoire,2021-01-04,2021-01-11,22176,22800,23424
38,Croatia,2021-01-04,2021-01-11,205246,213319,221392
39,Diamond Princess,2021-01-04,2021-01-11,712,712,712
40,Cuba,2021-01-04,2021-01-11,11434,12740,14046
41,Cyprus,2021-01-04,2021-01-11,20408,24639,28870
42,Czechia,2021-01-04,2021-01-11,674340,746714,819088
43,Denmark,2021-01-04,2021-01-11,156434,171436,186438
44,Djibouti,2021-01-04,2021-01-11,5813,5846,5879
45,Dominican Republic,2021-01-04,2021-01-11,167405,175374,183343
46,Ecuador,2021-01-04,2021-01-11,209758,215080,220402
47,Egypt,2021-01-04,2021-01-11,133900,143464,153028
48,El Salvador,2021-01-04,2021-01-11,45415,47087,48759
49,Equatorial Guinea,2021-01-04,2021-01-11,5248,5279,5310
50,Eritrea,2021-01-04,2021-01-11,1039,1252,1465
51,Estonia,2021-01-04,2021-01-11,25808,29521,33234
52,Eswatini,2021-01-04,2021-01-11,8687,10138,11589
53,Ethiopia,2021-01-04,2021-01-11,123145,125919,128693
54,Fiji,2021-01-04,2021-01-11,46,49,52
55,Finland,2021-01-04,2021-01-11,35137,36919,38701
56,France,2021-01-04,2021-01-11,2619616,2717059,2814502
57,Gabon,2021-01-04,2021-01-11,9510,9605,9700
58,Gambia,2021-01-04,2021-01-11,3793,3800,3807
59,Georgia,2021-01-04,2021-01-11,222143,229763,237383
