,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
131,Serbia,2021-02-16,2021-02-23,411855,424020,436185
132,Seychelles,2021-02-16,2021-02-23,1695,2058,2421
133,Singapore,2021-02-16,2021-02-23,59732,59810,59888
134,Slovakia,2021-02-16,2021-02-23,265807,279696,293585
135,Slovenia,2021-02-16,2021-02-23,174364,180520,186676
136,Somalia,2021-02-16,2021-02-23,4862,5373,5884
137,South Africa,2021-02-16,2021-02-23,1479253,1494119,1508985
138,Spain,2021-02-16,2021-02-23,3005487,3096343,3187199
139,Sri Lanka,2021-02-16,2021-02-23,71211,77184,83157
140,Sudan,2021-02-16,2021-02-23,29851,30052,30253
141,Suriname,2021-02-16,2021-02-23,8710,8820,8930
142,Sweden,2021-02-16,2021-02-23,596174,617869,639564
143,Switzerland,2021-02-16,2021-02-23,536516,544282,552048
144,Tanzania,2021-02-16,2021-02-23,509,509,509
145,Thailand,2021-02-16,2021-02-23,23746,24786,25826
146,Togo,2021-02-16,2021-02-23,5576,5953,6330
147,Trinidad and Tobago,2021-02-16,2021-02-23,7617,7656,7695
148,Tunisia,2021-02-16,2021-02-23,218564,224329,230094
149,Turkey,2021-02-16,2021-02-23,2548195,2602034,2655873
150,Uganda,2021-02-16,2021-02-23,39883,40063,40243
151,Ukraine,2021-02-16,2021-02-23,1293892,1322406,1350920
152,United Arab Emirates,2021-02-16,2021-02-23,332603,355131,377659
153,United Kingdom,2021-02-16,2021-02-23,3983756,4070332,4156908
154,Uruguay,2021-02-16,2021-02-23,46153,49725,53297
155,US,2021-02-16,2021-02-23,27192455,27756624,28320793
156,Uzbekistan,2021-02-16,2021-02-23,79204,79461,79718
157,Venezuela,2021-02-16,2021-02-23,131096,133927,136758
158,Vietnam,2021-02-16,2021-02-23,2064,2311,2558
159,Zambia,2021-02-16,2021-02-23,64610,70823,77036
160,Zimbabwe,2021-02-16,2021-02-23,34781,35315,35849
161,Dominica,2021-02-16,2021-02-23,121,134,147
162,Grenada,2021-02-16,2021-02-23,148,148,148
163,Mozambique,2021-02-16,2021-02-23,45785,51800,57815
164,Syria,2021-02-16,2021-02-23,14611,14951,15291
165,Timor-Leste,2021-02-16,2021-02-23,86,102,118
166,Belize,2021-02-16,2021-02-23,12079,12188,12297
167,Laos,2021-02-16,2021-02-23,45,45,45
168,Libya,2021-02-16,2021-02-23,125561,128036,130511
169,West Bank and Gaza,2021-02-16,2021-02-23,163975,169487,174999
170,Guinea-Bissau,2021-02-16,2021-02-23,2810,2950,3090
171,Mali,2021-02-16,2021-02-23,8192,8241,8290
172,Saint Kitts and Nevis,2021-02-16,2021-02-23,40,41,42
173,Kosovo,2021-02-16,2021-02-23,62548,64868,67188
174,Burma,2021-02-16,2021-02-23,141448,141659,141870
175,MS Zaandam,2021-02-16,2021-02-23,9,9,9
176,Botswana,2021-02-16,2021-02-23,24435,25802,27169
177,Burundi,2021-02-16,2021-02-23,1730,1855,1980
178,Sierra Leone,2021-02-16,2021-02-23,3801,3825,3849
179,Malawi,2021-02-16,2021-02-23,27722,29421,31120
180,South Sudan,2021-02-16,2021-02-23,4804,5710,6616
181,Western Sahara,2021-02-16,2021-02-23,0,0,0
182,Sao Tome and Principe,2021-02-16,2021-02-23,1385,1520,1655
183,Yemen,2021-02-16,2021-02-23,2131,2148,2165
