,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
36,Costa Rica,2020-05-28,2020-06-04,903,1000,1097
37,Cote d'Ivoire,2020-05-28,2020-06-04,2301,2641,2981
38,Croatia,2020-05-28,2020-06-04,2237,2245,2253
39,Diamond Princess,2020-05-28,2020-06-04,712,712,712
40,Cuba,2020-05-28,2020-06-04,1908,1983,2058
41,Cyprus,2020-05-28,2020-06-04,923,941,959
42,Czechia,2020-05-28,2020-06-04,8754,9140,9526
43,Denmark,2020-05-28,2020-06-04,11380,11712,12044
44,Djibouti,2020-05-28,2020-06-04,2047,2914,3781
45,Dominican Republic,2020-05-28,2020-06-04,13657,16068,18479
46,Ecuador,2020-05-28,2020-06-04,35306,38471,41636
47,Egypt,2020-05-28,2020-06-04,15003,20793,26583
48,El Salvador,2020-05-28,2020-06-04,1640,2194,2748
49,Equatorial Guinea,2020-05-28,2020-06-04,903,1043,1183
50,Eritrea,2020-05-28,2020-06-04,39,39,39
51,Estonia,2020-05-28,2020-06-04,1800,1851,1902
52,Eswatini,2020-05-28,2020-06-04,220,279,338
53,Ethiopia,2020-05-28,2020-06-04,399,831,1263
54,Fiji,2020-05-28,2020-06-04,18,18,18
55,Finland,2020-05-28,2020-06-04,6493,6743,6993
56,France,2020-05-28,2020-06-04,181951,186364,190777
57,Gabon,2020-05-28,2020-06-04,1567,2431,3295
58,Gambia,2020-05-28,2020-06-04,24,25,26
59,Georgia,2020-05-28,2020-06-04,721,738,755
60,Germany,2020-05-28,2020-06-04,179021,182196,185371
61,Ghana,2020-05-28,2020-06-04,6269,7303,8337
62,Greece,2020-05-28,2020-06-04,2853,2906,2959
63,Guatemala,2020-05-28,2020-06-04,2512,4348,6184
64,Guinea,2020-05-28,2020-06-04,3067,3553,4039
65,Guyana,2020-05-28,2020-06-04,127,150,173
66,Haiti,2020-05-28,2020-06-04,734,1320,1906
67,Holy See,2020-05-28,2020-06-04,12,12,12
68,Honduras,2020-05-28,2020-06-04,3204,4752,6300
69,Hungary,2020-05-28,2020-06-04,3641,3816,3991
70,Iceland,2020-05-28,2020-06-04,1803,1805,1807
71,India,2020-05-28,2020-06-04,118226,165386,212546
72,Indonesia,2020-05-28,2020-06-04,20162,24538,28914
73,Iran,2020-05-28,2020-06-04,129341,143849,158357
74,Iraq,2020-05-28,2020-06-04,3877,5457,7037
75,Ireland,2020-05-28,2020-06-04,24391,24841,25291
76,Israel,2020-05-28,2020-06-04,16683,16872,17061
77,Italy,2020-05-28,2020-06-04,228006,231732,235458
78,Jamaica,2020-05-28,2020-06-04,534,569,604
79,Japan,2020-05-28,2020-06-04,16424,16598,16772
80,Jordan,2020-05-28,2020-06-04,684,728,772
81,Kazakhstan,2020-05-28,2020-06-04,7234,9576,11918
82,Kenya,2020-05-28,2020-06-04,1109,1618,2127
83,"Korea, South",2020-05-28,2020-06-04,11142,11402,11662
84,Kuwait,2020-05-28,2020-06-04,18609,24112,29615
85,Kyrgyzstan,2020-05-28,2020-06-04,1313,1594,1875
86,Latvia,2020-05-28,2020-06-04,1025,1061,1097
87,Lebanon,2020-05-28,2020-06-04,1024,1168,1312
88,Liberia,2020-05-28,2020-06-04,240,269,298
89,Liechtenstein,2020-05-28,2020-06-04,82,82,82
90,Lithuania,2020-05-28,2020-06-04,1593,1656,1719
91,Luxembourg,2020-05-28,2020-06-04,3980,4008,4036
92,Madagascar,2020-05-28,2020-06-04,405,656,907
93,Malaysia,2020-05-28,2020-06-04,7059,7629,8199
94,Maldives,2020-05-28,2020-06-04,1216,1513,1810
95,Malta,2020-05-28,2020-06-04,599,616,633
96,Mauritania,2020-05-28,2020-06-04,173,346,519
97,Mauritius,2020-05-28,2020-06-04,332,334,336
98,Mexico,2020-05-28,2020-06-04,59567,81400,103233
99,Moldova,2020-05-28,2020-06-04,6704,7725,8746
100,Monaco,2020-05-28,2020-06-04,97,98,99
101,Mongolia,2020-05-28,2020-06-04,140,161,182
102,Montenegro,2020-05-28,2020-06-04,324,324,324
103,Morocco,2020-05-28,2020-06-04,7211,7643,8075
104,Namibia,2020-05-28,2020-06-04,18,22,26
105,Nepal,2020-05-28,2020-06-04,457,1042,1627
106,Netherlands,2020-05-28,2020-06-04,44900,46152,47404
107,New Zealand,2020-05-28,2020-06-04,1504,1504,1504
108,Nicaragua,2020-05-28,2020-06-04,279,759,1239
109,Niger,2020-05-28,2020-06-04,924,955,986
110,Nigeria,2020-05-28,2020-06-04,7016,8915,10814
111,North Macedonia,2020-05-28,2020-06-04,1898,2077,2256
112,Norway,2020-05-28,2020-06-04,8309,8411,8513
113,Oman,2020-05-28,2020-06-04,6370,9009,11648
114,Pakistan,2020-05-28,2020-06-04,48091,61227,74363
115,Panama,2020-05-28,2020-06-04,10116,12131,14146
116,Papua New Guinea,2020-05-28,2020-06-04,8,8,8
117,Paraguay,2020-05-28,2020-06-04,836,900,964
118,Peru,2020-05-28,2020-06-04,108769,141779,174789
119,Philippines,2020-05-28,2020-06-04,13434,15588,17742
120,Poland,2020-05-28,2020-06-04,20143,22825,25507
121,Portugal,2020-05-28,2020-06-04,29912,31596,33280
122,Qatar,2020-05-28,2020-06-04,38651,50914,63177
123,Romania,2020-05-28,2020-06-04,17585,18791,19997
124,Russia,2020-05-28,2020-06-04,317554,379051,440548
125,Rwanda,2020-05-28,2020-06-04,320,349,378
126,Saint Lucia,2020-05-28,2020-06-04,18,18,18
127,Saint Vincent and the Grenadines,2020-05-28,2020-06-04,18,25,32
128,San Marino,2020-05-28,2020-06-04,658,670,682
129,Saudi Arabia,2020-05-28,2020-06-04,65077,80185,95293
130,Senegal,2020-05-28,2020-06-04,2812,3348,3884
131,Serbia,2020-05-28,2020-06-04,10919,11300,11681
132,Seychelles,2020-05-28,2020-06-04,11,11,11
133,Singapore,2020-05-28,2020-06-04,29812,33249,36686
134,Slovakia,2020-05-28,2020-06-04,1502,1520,1538
135,Slovenia,2020-05-28,2020-06-04,1468,1473,1478
136,Somalia,2020-05-28,2020-06-04,1594,1828,2062
137,South Africa,2020-05-28,2020-06-04,19137,27403,35669
138,Spain,2020-05-28,2020-06-04,233037,237906,242775
139,Sri Lanka,2020-05-28,2020-06-04,1055,1530,2005
140,Sudan,2020-05-28,2020-06-04,3138,4346,5554
141,Suriname,2020-05-28,2020-06-04,11,12,13
142,Sweden,2020-05-28,2020-06-04,32172,35727,39282
143,Switzerland,2020-05-28,2020-06-04,30694,30796,30898
144,Tanzania,2020-05-28,2020-06-04,509,509,509
145,Thailand,2020-05-28,2020-06-04,3037,3065,3093
146,Togo,2020-05-28,2020-06-04,354,422,490
147,Trinidad and Tobago,2020-05-28,2020-06-04,116,116,116
148,Tunisia,2020-05-28,2020-06-04,1046,1068,1090
149,Turkey,2020-05-28,2020-06-04,153548,160979,168410
150,Uganda,2020-05-28,2020-06-04,160,317,474
151,Ukraine,2020-05-28,2020-06-04,19706,22382,25058
152,United Arab Emirates,2020-05-28,2020-06-04,26898,32532,38166
153,United Kingdom,2020-05-28,2020-06-04,252246,270508,288770
154,Uruguay,2020-05-28,2020-06-04,749,811,873
155,US,2020-05-28,2020-06-04,1577147,1721753,1866359
156,Uzbekistan,2020-05-28,2020-06-04,2964,3444,3924
157,Venezuela,2020-05-28,2020-06-04,882,1325,1768
158,Vietnam,2020-05-28,2020-06-04,324,327,330
159,Zambia,2020-05-28,2020-06-04,866,1057,1248
160,Zimbabwe,2020-05-28,2020-06-04,51,149,247
161,Dominica,2020-05-28,2020-06-04,16,16,16
162,Grenada,2020-05-28,2020-06-04,22,23,24
163,Mozambique,2020-05-28,2020-06-04,162,233,304
164,Syria,2020-05-28,2020-06-04,58,122,186
165,Timor-Leste,2020-05-28,2020-06-04,24,24,24
166,Belize,2020-05-28,2020-06-04,18,18,18
167,Laos,2020-05-28,2020-06-04,19,19,19
168,Libya,2020-05-28,2020-06-04,71,105,139
169,West Bank and Gaza,2020-05-28,2020-06-04,423,446,469
170,Guinea-Bissau,2020-05-28,2020-06-04,1109,1195,1281
171,Mali,2020-05-28,2020-06-04,947,1194,1441
172,Saint Kitts and Nevis,2020-05-28,2020-06-04,15,15,15
173,Kosovo,2020-05-28,2020-06-04,1003,1048,1093
174,Burma,2020-05-28,2020-06-04,199,206,213
175,MS Zaandam,2020-05-28,2020-06-04,9,9,9
176,Botswana,2020-05-28,2020-06-04,29,35,41
177,Burundi,2020-05-28,2020-06-04,42,42,42
178,Sierra Leone,2020-05-28,2020-06-04,585,812,1039
179,Malawi,2020-05-28,2020-06-04,72,203,334
180,South Sudan,2020-05-28,2020-06-04,481,994,1507
181,Western Sahara,2020-05-28,2020-06-04,6,9,12
182,Sao Tome and Principe,2020-05-28,2020-06-04,251,458,665
183,Yemen,2020-05-28,2020-06-04,197,278,359
