,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
0,Afghanistan,2021-02-17,2021-02-24,55402,55540,55678
1,Albania,2021-02-17,2021-02-24,88671,95726,102781
2,Algeria,2021-02-17,2021-02-24,109782,111247,112712
3,Andorra,2021-02-17,2021-02-24,10352,10583,10814
4,Angola,2021-02-17,2021-02-24,20210,20400,20590
5,Antigua and Barbuda,2021-02-17,2021-02-24,350,525,700
6,Argentina,2021-02-17,2021-02-24,2001034,2039124,2077214
7,Armenia,2021-02-17,2021-02-24,168496,169597,170698
8,Australia,2021-02-17,2021-02-24,28879,28912,28945
9,Austria,2021-02-17,2021-02-24,427562,437874,448186
10,Azerbaijan,2021-02-17,2021-02-24,231509,232491,233473
11,Bahamas,2021-02-17,2021-02-24,8289,8383,8477
12,Bahrain,2021-02-17,2021-02-24,109604,115057,120510
13,Bangladesh,2021-02-17,2021-02-24,539153,541877,544601
14,Barbados,2021-02-17,2021-02-24,1857,2457,3057
15,Belarus,2021-02-17,2021-02-24,261859,272273,282687
16,Belgium,2021-02-17,2021-02-24,730951,743882,756813
17,Benin,2021-02-17,2021-02-24,4560,5143,5726
18,Bhutan,2021-02-17,2021-02-24,861,866,871
19,Bolivia,2021-02-17,2021-02-24,232502,238495,244488
20,Bosnia and Herzegovina,2021-02-17,2021-02-24,124696,126781,128866
21,Brazil,2021-02-17,2021-02-24,9659167,9978747,10298327
22,Brunei,2021-02-17,2021-02-24,182,185,188
23,Bulgaria,2021-02-17,2021-02-24,226974,233342,239710
24,Burkina Faso,2021-02-17,2021-02-24,11426,11672,11918
25,Cabo Verde,2021-02-17,2021-02-24,14543,14848,15153
26,Cambodia,2021-02-17,2021-02-24,478,483,488
27,Cameroon,2021-02-17,2021-02-24,31394,32098,32802
28,Canada,2021-02-17,2021-02-24,818755,839155,859555
29,Central African Republic,2021-02-17,2021-02-24,4989,4997,5005
30,Chad,2021-02-17,2021-02-24,3568,3724,3880
31,Chile,2021-02-17,2021-02-24,760576,784314,808052
32,China,2021-02-17,2021-02-24,100494,100666,100838
33,Colombia,2021-02-17,2021-02-24,2173347,2207701,2242055
34,Congo (Brazzaville),2021-02-17,2021-02-24,8354,8419,8484
