,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
98,Mexico,2020-12-05,2020-12-12,1101403,1168395,1235387
99,Moldova,2020-12-05,2020-12-12,105852,115557,125262
100,Monaco,2020-12-05,2020-12-12,607,637,667
101,Mongolia,2020-12-05,2020-12-12,784,849,914
102,Montenegro,2020-12-05,2020-12-12,34454,37879,41304
103,Morocco,2020-12-05,2020-12-12,349688,376738,403788
104,Namibia,2020-12-05,2020-12-12,14285,14950,15615
105,Nepal,2020-12-05,2020-12-12,230723,239885,249047
106,Netherlands,2020-12-05,2020-12-12,521639,559716,597793
107,New Zealand,2020-12-05,2020-12-12,2050,2078,2106
108,Nicaragua,2020-12-05,2020-12-12,5784,5838,5892
109,Niger,2020-12-05,2020-12-12,1484,1789,2094
110,Nigeria,2020-12-05,2020-12-12,67330,68937,70544
111,North Macedonia,2020-12-05,2020-12-12,60723,67311,73899
112,Norway,2020-12-05,2020-12-12,35546,38073,40600
113,Oman,2020-12-05,2020-12-12,122579,124329,126079
114,Pakistan,2020-12-05,2020-12-12,395185,416499,437813
115,Panama,2020-12-05,2020-12-12,163453,175907,188361
116,Papua New Guinea,2020-12-05,2020-12-12,645,671,697
117,Paraguay,2020-12-05,2020-12-12,81131,87213,93295
118,Peru,2020-12-05,2020-12-12,960368,970860,981352
119,Philippines,2020-12-05,2020-12-12,427797,438069,448341
120,Poland,2020-12-05,2020-12-12,973593,1054273,1134953
121,Portugal,2020-12-05,2020-12-12,290706,318640,346574
122,Qatar,2020-12-05,2020-12-12,138477,139783,141089
123,Romania,2020-12-05,2020-12-12,465982,508345,550708
124,Russia,2020-12-05,2020-12-12,2223500,2410462,2597424
125,Rwanda,2020-12-05,2020-12-12,5891,6084,6277
126,Saint Lucia,2020-12-05,2020-12-12,252,265,278
127,Saint Vincent and the Grenadines,2020-12-05,2020-12-12,85,87,89
128,San Marino,2020-12-05,2020-12-12,1586,1789,1992
129,Saudi Arabia,2020-12-05,2020-12-12,356911,358526,360141
130,Senegal,2020-12-05,2020-12-12,16027,16397,16767
131,Serbia,2020-12-05,2020-12-12,163035,213843,264651
132,Seychelles,2020-12-05,2020-12-12,173,184,195
133,Singapore,2020-12-05,2020-12-12,58205,58255,58305
134,Slovakia,2020-12-05,2020-12-12,104632,115462,126292
135,Slovenia,2020-12-05,2020-12-12,74257,84775,95293
136,Somalia,2020-12-05,2020-12-12,4451,4525,4599
137,South Africa,2020-12-05,2020-12-12,785139,810449,835759
138,Spain,2020-12-05,2020-12-12,1628208,1684647,1741086
139,Sri Lanka,2020-12-05,2020-12-12,22988,27228,31468
140,Sudan,2020-12-05,2020-12-12,17404,19196,20988
141,Suriname,2020-12-05,2020-12-12,5312,5324,5336
142,Sweden,2020-12-05,2020-12-12,243129,278912,314695
143,Switzerland,2020-12-05,2020-12-12,318290,344497,370704
144,Tanzania,2020-12-05,2020-12-12,509,509,509
145,Thailand,2020-12-05,2020-12-12,3977,4086,4195
146,Togo,2020-12-05,2020-12-12,2946,3051,3156
147,Trinidad and Tobago,2020-12-05,2020-12-12,6630,6751,6872
148,Tunisia,2020-12-05,2020-12-12,94980,102991,111002
149,Turkey,2020-12-05,2020-12-12,578347,797893,1017439
150,Uganda,2020-12-05,2020-12-12,19944,22188,24432
151,Ukraine,2020-12-05,2020-12-12,728834,822985,917136
152,United Arab Emirates,2020-12-05,2020-12-12,166502,175276,184050
153,United Kingdom,2020-12-05,2020-12-12,1609141,1710379,1811617
154,Uruguay,2020-12-05,2020-12-12,5511,6965,8419
155,US,2020-12-05,2020-12-12,13244701,14581337,15917973
156,Uzbekistan,2020-12-05,2020-12-12,72718,73751,74784
157,Venezuela,2020-12-05,2020-12-12,101760,104177,106594
158,Vietnam,2020-12-05,2020-12-12,1341,1365,1389
159,Zambia,2020-12-05,2020-12-12,17589,17898,18207
160,Zimbabwe,2020-12-05,2020-12-12,9822,10617,11412
161,Dominica,2020-12-05,2020-12-12,85,85,85
162,Grenada,2020-12-05,2020-12-12,41,41,41
163,Mozambique,2020-12-05,2020-12-12,15586,16133,16680
164,Syria,2020-12-05,2020-12-12,7715,8320,8925
165,Timor-Leste,2020-12-05,2020-12-12,30,31,32
166,Belize,2020-12-05,2020-12-12,5647,7601,9555
167,Laos,2020-12-05,2020-12-12,39,39,39
168,Libya,2020-12-05,2020-12-12,81273,85529,89785
169,West Bank and Gaza,2020-12-05,2020-12-12,81890,96098,110306
170,Guinea-Bissau,2020-12-05,2020-12-12,2422,2441,2460
171,Mali,2020-12-05,2020-12-12,4659,5062,5465
172,Saint Kitts and Nevis,2020-12-05,2020-12-12,22,25,28
173,Kosovo,2020-12-05,2020-12-12,38431,42337,46243
174,Burma,2020-12-05,2020-12-12,87977,98047,108117
175,MS Zaandam,2020-12-05,2020-12-12,9,9,9
176,Botswana,2020-12-05,2020-12-12,10258,11531,12804
177,Burundi,2020-12-05,2020-12-12,681,694,707
178,Sierra Leone,2020-12-05,2020-12-12,2410,2420,2430
179,Malawi,2020-12-05,2020-12-12,6025,6049,6073
180,South Sudan,2020-12-05,2020-12-12,3104,3166,3228
181,Western Sahara,2020-12-05,2020-12-12,10,10,10
182,Sao Tome and Principe,2020-12-05,2020-12-12,989,999,1009
183,Yemen,2020-12-05,2020-12-12,2160,2304,2448
