,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
0,Afghanistan,2020-07-11,2020-07-18,32672,34366,36060
1,Albania,2020-07-11,2020-07-18,2819,3371,3923
2,Algeria,2020-07-11,2020-07-18,15500,18712,21924
3,Andorra,2020-07-11,2020-07-18,855,855,855
4,Angola,2020-07-11,2020-07-18,346,462,578
5,Antigua and Barbuda,2020-07-11,2020-07-18,68,74,80
6,Argentina,2020-07-11,2020-07-18,75376,97509,119642
7,Armenia,2020-07-11,2020-07-18,27900,31392,34884
8,Australia,2020-07-11,2020-07-18,8443,9797,11151
9,Austria,2020-07-11,2020-07-18,18165,18783,19401
10,Azerbaijan,2020-07-11,2020-07-18,19801,23521,27241
11,Bahamas,2020-07-11,2020-07-18,104,111,118
12,Bahrain,2020-07-11,2020-07-18,28857,32470,36083
13,Bangladesh,2020-07-11,2020-07-18,159679,181129,202579
14,Barbados,2020-07-11,2020-07-18,97,103,109
15,Belarus,2020-07-11,2020-07-18,63270,64767,66264
16,Belgium,2020-07-11,2020-07-18,61838,62469,63100
17,Benin,2020-07-11,2020-07-18,1199,1378,1557
18,Bhutan,2020-07-11,2020-07-18,78,82,86
19,Bolivia,2020-07-11,2020-07-18,38071,47200,56329
20,Bosnia and Herzegovina,2020-07-11,2020-07-18,4962,6719,8476
21,Brazil,2020-07-11,2020-07-18,1577004,1839850,2102696
22,Brunei,2020-07-11,2020-07-18,141,141,141
23,Bulgaria,2020-07-11,2020-07-18,5677,7175,8673
24,Burkina Faso,2020-07-11,2020-07-18,987,1033,1079
25,Cabo Verde,2020-07-11,2020-07-18,1421,1623,1825
26,Cambodia,2020-07-11,2020-07-18,141,156,171
27,Cameroon,2020-07-11,2020-07-18,12592,15173,17754
28,Canada,2020-07-11,2020-07-18,107185,109150,111115
29,Central African Republic,2020-07-11,2020-07-18,3969,4288,4607
30,Chad,2020-07-11,2020-07-18,871,874,877
31,Chile,2020-07-11,2020-07-18,291847,312029,332211
32,China,2020-07-11,2020-07-18,84857,85071,85285
33,Colombia,2020-07-11,2020-07-18,109793,140776,171759
34,Congo (Brazzaville),2020-07-11,2020-07-18,1557,2028,2499
35,Congo (Kinshasa),2020-07-11,2020-07-18,7379,7971,8563
36,Costa Rica,2020-07-11,2020-07-18,4621,7231,9841
37,Cote d'Ivoire,2020-07-11,2020-07-18,10462,12443,14424
38,Croatia,2020-07-11,2020-07-18,3094,3672,4250
39,Diamond Princess,2020-07-11,2020-07-18,712,712,712
40,Cuba,2020-07-11,2020-07-18,2369,2420,2471
41,Cyprus,2020-07-11,2020-07-18,1002,1014,1026
42,Czechia,2020-07-11,2020-07-18,12440,13115,13790
43,Denmark,2020-07-11,2020-07-18,13032,13147,13262
44,Djibouti,2020-07-11,2020-07-18,4736,4968,5200
45,Dominican Republic,2020-07-11,2020-07-18,36184,43114,50044
46,Ecuador,2020-07-11,2020-07-18,61535,67209,72883
47,Egypt,2020-07-11,2020-07-18,74035,81158,88281
48,El Salvador,2020-07-11,2020-07-18,7507,9391,11275
49,Equatorial Guinea,2020-07-11,2020-07-18,3071,3071,3071
50,Eritrea,2020-07-11,2020-07-18,215,232,249
51,Estonia,2020-07-11,2020-07-18,1993,2014,2035
52,Eswatini,2020-07-11,2020-07-18,954,1311,1668
53,Ethiopia,2020-07-11,2020-07-18,5846,7402,8958
54,Fiji,2020-07-11,2020-07-18,18,26,34
55,Finland,2020-07-11,2020-07-18,7248,7291,7334
56,France,2020-07-11,2020-07-18,204222,208015,211808
57,Gabon,2020-07-11,2020-07-18,5620,5942,6264
58,Gambia,2020-07-11,2020-07-18,57,64,71
59,Georgia,2020-07-11,2020-07-18,948,981,1014
60,Germany,2020-07-11,2020-07-18,197198,199709,202220
61,Ghana,2020-07-11,2020-07-18,19388,24248,29108
62,Greece,2020-07-11,2020-07-18,3511,3772,4033
63,Guatemala,2020-07-11,2020-07-18,22501,28598,34695
64,Guinea,2020-07-11,2020-07-18,5570,6044,6518
65,Guyana,2020-07-11,2020-07-18,272,291,310
66,Haiti,2020-07-11,2020-07-18,6294,6690,7086
67,Holy See,2020-07-11,2020-07-18,12,12,12
68,Honduras,2020-07-11,2020-07-18,22921,27583,32245
69,Hungary,2020-07-11,2020-07-18,4174,4229,4284
70,Iceland,2020-07-11,2020-07-18,1860,1888,1916
71,India,2020-07-11,2020-07-18,673165,849522,1025879
72,Indonesia,2020-07-11,2020-07-18,62142,74018,85894
73,Iran,2020-07-11,2020-07-18,237878,255117,272356
74,Iraq,2020-07-11,2020-07-18,58354,75194,92034
75,Ireland,2020-07-11,2020-07-18,25509,25611,25713
76,Israel,2020-07-11,2020-07-18,29170,37464,45758
77,Italy,2020-07-11,2020-07-18,241419,242827,244235
78,Jamaica,2020-07-11,2020-07-18,728,758,788
79,Japan,2020-07-11,2020-07-18,19461,21430,23399
80,Jordan,2020-07-11,2020-07-18,1150,1176,1202
81,Kazakhstan,2020-07-11,2020-07-18,47171,58253,69335
82,Kenya,2020-07-11,2020-07-18,7577,9726,11875
83,"Korea, South",2020-07-11,2020-07-18,13091,13417,13743
84,Kuwait,2020-07-11,2020-07-18,49303,54058,58813
85,Kyrgyzstan,2020-07-11,2020-07-18,7094,10410,13726
86,Latvia,2020-07-11,2020-07-18,1123,1173,1223
87,Lebanon,2020-07-11,2020-07-18,1855,2168,2481
88,Liberia,2020-07-11,2020-07-18,869,998,1127
89,Liechtenstein,2020-07-11,2020-07-18,83,84,85
90,Lithuania,2020-07-11,2020-07-18,1831,1865,1899
91,Luxembourg,2020-07-11,2020-07-18,4476,4842,5208
92,Madagascar,2020-07-11,2020-07-18,2728,4578,6428
93,Malaysia,2020-07-11,2020-07-18,8658,8704,8750
94,Maldives,2020-07-11,2020-07-18,2435,2664,2893
95,Malta,2020-07-11,2020-07-18,672,674,676
96,Mauritania,2020-07-11,2020-07-18,4827,5275,5723
97,Mauritius,2020-07-11,2020-07-18,341,342,343
98,Mexico,2020-07-11,2020-07-18,252165,295268,338371
99,Moldova,2020-07-11,2020-07-18,17672,19208,20744
100,Monaco,2020-07-11,2020-07-18,106,109,112
101,Mongolia,2020-07-11,2020-07-18,220,230,240
102,Montenegro,2020-07-11,2020-07-18,720,1164,1608
103,Morocco,2020-07-11,2020-07-18,13822,15542,17262
104,Namibia,2020-07-11,2020-07-18,375,668,961
105,Nepal,2020-07-11,2020-07-18,15491,16719,17947
106,Netherlands,2020-07-11,2020-07-18,50548,51136,51724
107,New Zealand,2020-07-11,2020-07-18,1533,1544,1555
108,Nicaragua,2020-07-11,2020-07-18,2519,2846,3173
109,Niger,2020-07-11,2020-07-18,1082,1099,1116
110,Nigeria,2020-07-11,2020-07-18,28167,31987,35807
111,North Macedonia,2020-07-11,2020-07-18,6932,7975,9018
112,Norway,2020-07-11,2020-07-18,8926,8977,9028
113,Oman,2020-07-11,2020-07-18,45106,54697,64288
114,Pakistan,2020-07-11,2020-07-18,225283,248872,272461
115,Panama,2020-07-11,2020-07-18,36983,44332,51681
116,Papua New Guinea,2020-07-11,2020-07-18,11,11,11
117,Paraguay,2020-07-11,2020-07-18,2385,2820,3255
118,Peru,2020-07-11,2020-07-18,299080,322710,346340
119,Philippines,2020-07-11,2020-07-18,41830,54222,66614
120,Poland,2020-07-11,2020-07-18,35719,37521,39323
121,Portugal,2020-07-11,2020-07-18,43569,46221,48873
122,Qatar,2020-07-11,2020-07-18,99183,103128,107073
123,Romania,2020-07-11,2020-07-18,28582,32079,35576
124,Russia,2020-07-11,2020-07-18,673564,719449,765334
125,Rwanda,2020-07-11,2020-07-18,1092,1299,1506
126,Saint Lucia,2020-07-11,2020-07-18,22,22,22
127,Saint Vincent and the Grenadines,2020-07-11,2020-07-18,29,29,29
128,San Marino,2020-07-11,2020-07-18,698,699,700
129,Saudi Arabia,2020-07-11,2020-07-18,205929,229480,253031
130,Senegal,2020-07-11,2020-07-18,7272,8014,8756
131,Serbia,2020-07-11,2020-07-18,15829,18073,20317
132,Seychelles,2020-07-11,2020-07-18,81,100,119
133,Singapore,2020-07-11,2020-07-18,44664,45783,46902
134,Slovakia,2020-07-11,2020-07-18,1749,1893,2037
135,Slovenia,2020-07-11,2020-07-18,1679,1827,1975
136,Somalia,2020-07-11,2020-07-18,2961,3051,3141
137,South Africa,2020-07-11,2020-07-18,187977,264184,340391
138,Spain,2020-07-11,2020-07-18,250545,253908,257271
139,Sri Lanka,2020-07-11,2020-07-18,2074,2511,2948
140,Sudan,2020-07-11,2020-07-18,9767,10250,10733
141,Suriname,2020-07-11,2020-07-18,565,741,917
142,Sweden,2020-07-11,2020-07-18,71419,74898,78377
143,Switzerland,2020-07-11,2020-07-18,32198,32817,33436
144,Tanzania,2020-07-11,2020-07-18,509,509,509
145,Thailand,2020-07-11,2020-07-18,3185,3216,3247
146,Togo,2020-07-11,2020-07-18,676,710,744
147,Trinidad and Tobago,2020-07-11,2020-07-18,130,133,136
148,Tunisia,2020-07-11,2020-07-18,1186,1245,1304
149,Turkey,2020-07-11,2020-07-18,204610,211981,219352
150,Uganda,2020-07-11,2020-07-18,927,1013,1099
151,Ukraine,2020-07-11,2020-07-18,48628,53941,59254
152,United Arab Emirates,2020-07-11,2020-07-18,50857,54453,58049
153,United Kingdom,2020-07-11,2020-07-18,286412,290504,294596
154,Uruguay,2020-07-11,2020-07-18,955,986,1017
155,US,2020-07-11,2020-07-18,2841241,3245925,3650609
156,Uzbekistan,2020-07-11,2020-07-18,9708,12513,15318
157,Venezuela,2020-07-11,2020-07-18,6750,9178,11606
158,Vietnam,2020-07-11,2020-07-18,355,370,385
159,Zambia,2020-07-11,2020-07-18,1632,1895,2158
160,Zimbabwe,2020-07-11,2020-07-18,698,982,1266
161,Dominica,2020-07-11,2020-07-18,18,18,18
162,Grenada,2020-07-11,2020-07-18,23,23,23
163,Mozambique,2020-07-11,2020-07-18,969,1135,1301
164,Syria,2020-07-11,2020-07-18,338,394,450
165,Timor-Leste,2020-07-11,2020-07-18,24,24,24
166,Belize,2020-07-11,2020-07-18,30,37,44
167,Laos,2020-07-11,2020-07-18,19,19,19
168,Libya,2020-07-11,2020-07-18,989,1389,1789
169,West Bank and Gaza,2020-07-11,2020-07-18,3835,5931,8027
170,Guinea-Bissau,2020-07-11,2020-07-18,1765,1842,1919
171,Mali,2020-07-11,2020-07-18,2303,2406,2509
172,Saint Kitts and Nevis,2020-07-11,2020-07-18,16,17,18
173,Kosovo,2020-07-11,2020-07-18,3064,4715,6366
174,Burma,2020-07-11,2020-07-18,313,330,347
175,MS Zaandam,2020-07-11,2020-07-18,9,9,9
176,Botswana,2020-07-11,2020-07-18,277,314,351
177,Burundi,2020-07-11,2020-07-18,191,191,191
178,Sierra Leone,2020-07-11,2020-07-18,1533,1618,1703
179,Malawi,2020-07-11,2020-07-18,1613,2261,2909
180,South Sudan,2020-07-11,2020-07-18,2021,2021,2021
181,Western Sahara,2020-07-11,2020-07-18,10,10,10
182,Sao Tome and Principe,2020-07-11,2020-07-18,719,727,735
183,Yemen,2020-07-11,2020-07-18,1248,1389,1530
