,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
0,Afghanistan,2020-09-04,2020-09-11,38140,38304,38468
1,Albania,2020-09-04,2020-09-11,9195,9967,10739
2,Algeria,2020-09-04,2020-09-11,43403,45773,48143
3,Andorra,2020-09-04,2020-09-11,1124,1215,1306
4,Angola,2020-09-04,2020-09-11,2471,2876,3281
5,Antigua and Barbuda,2020-09-04,2020-09-11,94,95,96
6,Argentina,2020-09-04,2020-09-11,392009,461882,531755
7,Armenia,2020-09-04,2020-09-11,43451,44461,45471
8,Australia,2020-09-04,2020-09-11,25547,26207,26867
9,Austria,2020-09-04,2020-09-11,26590,28729,30868
10,Azerbaijan,2020-09-04,2020-09-11,35986,37031,38076
11,Bahamas,2020-09-04,2020-09-11,2057,2386,2715
12,Bahrain,2020-09-04,2020-09-11,51113,54095,57077
13,Bangladesh,2020-09-04,2020-09-11,306794,321615,336436
14,Barbados,2020-09-04,2020-09-11,166,178,190
15,Belarus,2020-09-04,2020-09-11,71346,72485,73624
16,Belgium,2020-09-04,2020-09-11,83952,87174,90396
17,Benin,2020-09-04,2020-09-11,2145,2194,2243
18,Bhutan,2020-09-04,2020-09-11,195,228,261
19,Bolivia,2020-09-04,2020-09-11,114409,119580,124751
20,Bosnia and Herzegovina,2020-09-04,2020-09-11,19214,21142,23070
21,Brazil,2020-09-04,2020-09-11,3804803,4091801,4378799
22,Brunei,2020-09-04,2020-09-11,144,145,146
23,Bulgaria,2020-09-04,2020-09-11,16065,16954,17843
24,Burkina Faso,2020-09-04,2020-09-11,1352,1408,1464
25,Cabo Verde,2020-09-04,2020-09-11,3745,4200,4655
26,Cambodia,2020-09-04,2020-09-11,273,274,275
27,Cameroon,2020-09-04,2020-09-11,19142,19604,20066
28,Canada,2020-09-04,2020-09-11,129342,133141,136940
29,Central African Republic,2020-09-04,2020-09-11,4700,4729,4758
30,Chad,2020-09-04,2020-09-11,1008,1023,1038
31,Chile,2020-09-04,2020-09-11,405972,418469,430966
32,China,2020-09-04,2020-09-11,89836,90008,90180
33,Colombia,2020-09-04,2020-09-11,590492,641574,692656
34,Congo (Brazzaville),2020-09-04,2020-09-11,3979,4628,5277
35,Congo (Kinshasa),2020-09-04,2020-09-11,9994,10149,10304
36,Costa Rica,2020-09-04,2020-09-11,38485,45680,52875
37,Cote d'Ivoire,2020-09-04,2020-09-11,17797,18269,18741
38,Croatia,2020-09-04,2020-09-11,9549,11428,13307
39,Diamond Princess,2020-09-04,2020-09-11,712,712,712
40,Cuba,2020-09-04,2020-09-11,3866,4266,4666
41,Cyprus,2020-09-04,2020-09-11,1481,1502,1523
42,Czechia,2020-09-04,2020-09-11,23777,27249,30721
43,Denmark,2020-09-04,2020-09-11,17125,17974,18823
44,Djibouti,2020-09-04,2020-09-11,5383,5387,5391
45,Dominican Republic,2020-09-04,2020-09-11,93390,96629,99868
46,Ecuador,2020-09-04,2020-09-11,112141,117175,122209
47,Egypt,2020-09-04,2020-09-11,98285,99582,100879
48,El Salvador,2020-09-04,2020-09-11,25415,26099,26783
49,Equatorial Guinea,2020-09-04,2020-09-11,4941,4972,5003
50,Eritrea,2020-09-04,2020-09-11,317,330,343
51,Estonia,2020-09-04,2020-09-11,2343,2456,2569
52,Eswatini,2020-09-04,2020-09-11,4461,4780,5099
53,Ethiopia,2020-09-04,2020-09-11,48140,56516,64892
54,Fiji,2020-09-04,2020-09-11,28,29,30
55,Finland,2020-09-04,2020-09-11,8042,8225,8408
56,France,2020-09-04,2020-09-11,304947,347267,389587
57,Gabon,2020-09-04,2020-09-11,8505,8601,8697
58,Gambia,2020-09-04,2020-09-11,2797,3120,3443
59,Georgia,2020-09-04,2020-09-11,1455,1596,1737
60,Germany,2020-09-04,2020-09-11,242126,250283,258440
61,Ghana,2020-09-04,2020-09-11,43949,44777,45605
62,Greece,2020-09-04,2020-09-11,9800,11200,12600
63,Guatemala,2020-09-04,2020-09-11,72921,77040,81159
64,Guinea,2020-09-04,2020-09-11,9251,9649,10047
