,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
0,Afghanistan,2021-02-10,2021-02-17,55174,55402,55630
1,Albania,2021-02-10,2021-02-17,80941,88671,96401
2,Algeria,2021-02-10,2021-02-17,108116,109782,111448
3,Andorra,2021-02-10,2021-02-17,10070,10352,10634
4,Angola,2021-02-10,2021-02-17,19937,20210,20483
5,Antigua and Barbuda,2021-02-10,2021-02-17,249,350,451
6,Argentina,2021-02-10,2021-02-17,1952744,2001034,2049324
7,Armenia,2021-02-10,2021-02-17,167421,168496,169571
8,Australia,2021-02-10,2021-02-17,28838,28879,28920
9,Austria,2021-02-10,2021-02-17,418283,427562,436841
10,Azerbaijan,2021-02-10,2021-02-17,230617,231509,232401
11,Bahamas,2021-02-10,2021-02-17,8231,8289,8347
12,Bahrain,2021-02-10,2021-02-17,104792,109604,114416
13,Bangladesh,2021-02-10,2021-02-17,536545,539153,541761
14,Barbados,2021-02-10,2021-02-17,1611,1857,2103
15,Belarus,2021-02-10,2021-02-17,251705,261859,272013
16,Belgium,2021-02-10,2021-02-17,716395,730951,745507
17,Benin,2021-02-10,2021-02-17,4119,4560,5001
18,Bhutan,2021-02-10,2021-02-17,859,861,863
19,Bolivia,2021-02-10,2021-02-17,222447,232502,242557
20,Bosnia and Herzegovina,2021-02-10,2021-02-17,122828,124696,126564
21,Brazil,2021-02-10,2021-02-17,9339420,9659167,9978914
22,Brunei,2021-02-10,2021-02-17,180,182,184
23,Bulgaria,2021-02-10,2021-02-17,221266,226974,232682
24,Burkina Faso,2021-02-10,2021-02-17,10958,11426,11894
25,Cabo Verde,2021-02-10,2021-02-17,14214,14543,14872
26,Cambodia,2021-02-10,2021-02-17,467,478,489
27,Cameroon,2021-02-10,2021-02-17,30313,31394,32475
28,Canada,2021-02-10,2021-02-17,794412,818755,843098
29,Central African Republic,2021-02-10,2021-02-17,4989,4989,4989
30,Chad,2021-02-10,2021-02-17,3419,3568,3717
31,Chile,2021-02-10,2021-02-17,736645,760576,784507
32,China,2021-02-10,2021-02-17,100226,100494,100762
33,Colombia,2021-02-10,2021-02-17,2125622,2173347,2221072
34,Congo (Brazzaville),2021-02-10,2021-02-17,7887,8354,8821
35,Congo (Kinshasa),2021-02-10,2021-02-17,23182,23890,24598
36,Costa Rica,2021-02-10,2021-02-17,195537,198338,201139
37,Cote d'Ivoire,2021-02-10,2021-02-17,28739,30240,31741
38,Croatia,2021-02-10,2021-02-17,233637,236333,239029
39,Diamond Princess,2021-02-10,2021-02-17,712,712,712
40,Cuba,2021-02-10,2021-02-17,29529,34922,40315
41,Cyprus,2021-02-10,2021-02-17,31263,32072,32881
42,Czechia,2021-02-10,2021-02-17,1003657,1055415,1107173
43,Denmark,2021-02-10,2021-02-17,200466,203574,206682
44,Djibouti,2021-02-10,2021-02-17,5936,5962,5988
45,Dominican Republic,2021-02-10,2021-02-17,217277,225472,233667
46,Ecuador,2021-02-10,2021-02-17,252390,260076,267762
47,Egypt,2021-02-10,2021-02-17,167525,171390,175255
48,El Salvador,2021-02-10,2021-02-17,55623,56653,57683
49,Equatorial Guinea,2021-02-10,2021-02-17,5534,5658,5782
50,Eritrea,2021-02-10,2021-02-17,2309,2418,2527
51,Estonia,2021-02-10,2021-02-17,45663,49605,53547
52,Eswatini,2021-02-10,2021-02-17,15974,16341,16708
53,Ethiopia,2021-02-10,2021-02-17,139408,144249,149090
54,Fiji,2021-02-10,2021-02-17,56,56,56
55,Finland,2021-02-10,2021-02-17,46049,48807,51565
56,France,2021-02-10,2021-02-17,3310051,3444888,3579725
57,Gabon,2021-02-10,2021-02-17,11129,12171,13213
58,Gambia,2021-02-10,2021-02-17,4184,4302,4420
59,Georgia,2021-02-10,2021-02-17,259897,263601,267305
60,Germany,2021-02-10,2021-02-17,2252504,2311297,2370090
61,Ghana,2021-02-10,2021-02-17,68559,73003,77447
62,Greece,2021-02-10,2021-02-17,159866,167549,175232
63,Guatemala,2021-02-10,2021-02-17,160966,164746,168526
