,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
0,Afghanistan,2020-10-23,2020-10-30,40073,40687,41301
1,Albania,2020-10-23,2020-10-30,16501,18556,20611
2,Algeria,2020-10-23,2020-10-30,53998,55630,57262
3,Andorra,2020-10-23,2020-10-30,3377,4038,4699
4,Angola,2020-10-23,2020-10-30,7222,8829,10436
5,Antigua and Barbuda,2020-10-23,2020-10-30,112,122,132
6,Argentina,2020-10-23,2020-10-30,965609,1069368,1173127
7,Armenia,2020-10-23,2020-10-30,61460,73310,85160
8,Australia,2020-10-23,2020-10-30,27378,27495,27612
9,Austria,2020-10-23,2020-10-30,61387,74415,87443
10,Azerbaijan,2020-10-23,2020-10-30,43789,48221,52653
11,Bahamas,2020-10-23,2020-10-30,5517,6268,7019
12,Bahrain,2020-10-23,2020-10-30,77325,79574,81823
13,Bangladesh,2020-10-23,2020-10-30,386086,396413,406740
14,Barbados,2020-10-23,2020-10-30,219,226,233
15,Belarus,2020-10-23,2020-10-30,86392,91167,95942
16,Belgium,2020-10-23,2020-10-30,202151,287700,373249
17,Benin,2020-10-23,2020-10-30,2496,2557,2618
18,Bhutan,2020-10-23,2020-10-30,316,336,356
19,Bolivia,2020-10-23,2020-10-30,139562,140612,141662
20,Bosnia and Herzegovina,2020-10-23,2020-10-30,32845,38493,44141
21,Brazil,2020-10-23,2020-10-30,5200300,5353656,5507012
22,Brunei,2020-10-23,2020-10-30,147,148,149
23,Bulgaria,2020-10-23,2020-10-30,28505,36519,44533
24,Burkina Faso,2020-10-23,2020-10-30,2343,2433,2523
25,Cabo Verde,2020-10-23,2020-10-30,7526,8198,8870
26,Cambodia,2020-10-23,2020-10-30,283,287,291
27,Cameroon,2020-10-23,2020-10-30,21441,21570,21699
28,Canada,2020-10-23,2020-10-30,196928,214519,232110
29,Central African Republic,2020-10-23,2020-10-30,4855,4862,4869
30,Chad,2020-10-23,2020-10-30,1361,1423,1485
31,Chile,2020-10-23,2020-10-30,488190,498906,509622
32,China,2020-10-23,2020-10-30,90925,91108,91291
33,Colombia,2020-10-23,2020-10-30,945354,998942,1052530
34,Congo (Brazzaville),2020-10-23,2020-10-30,5156,5156,5156
35,Congo (Kinshasa),2020-10-23,2020-10-30,10999,11122,11245
36,Costa Rica,2020-10-23,2020-10-30,94348,101826,109304
37,Cote d'Ivoire,2020-10-23,2020-10-30,20275,20405,20535
38,Croatia,2020-10-23,2020-10-30,23665,31717,39769
39,Diamond Princess,2020-10-23,2020-10-30,712,712,712
40,Cuba,2020-10-23,2020-10-30,6118,6479,6840
41,Cyprus,2020-10-23,2020-10-30,2379,3314,4249
42,Czechia,2020-10-23,2020-10-30,160112,238323,316534
43,Denmark,2020-10-23,2020-10-30,34939,39129,43319
44,Djibouti,2020-10-23,2020-10-30,5449,5528,5607
45,Dominican Republic,2020-10-23,2020-10-30,120450,122873,125296
46,Ecuador,2020-10-23,2020-10-30,151659,158270,164881
47,Egypt,2020-10-23,2020-10-30,105159,106230,107301
48,El Salvador,2020-10-23,2020-10-30,31265,32421,33577
49,Equatorial Guinea,2020-10-23,2020-10-30,5068,5074,5080
50,Eritrea,2020-10-23,2020-10-30,422,461,500
51,Estonia,2020-10-23,2020-10-30,4017,4300,4583
52,Eswatini,2020-10-23,2020-10-30,5746,5831,5916
53,Ethiopia,2020-10-23,2020-10-30,87834,92229,96624
54,Fiji,2020-10-23,2020-10-30,32,33,34
55,Finland,2020-10-23,2020-10-30,13133,14474,15815
56,France,2020-10-23,2020-10-30,876342,1084659,1292976
57,Gabon,2020-10-23,2020-10-30,8881,8919,8957
58,Gambia,2020-10-23,2020-10-30,3649,3659,3669
59,Georgia,2020-10-23,2020-10-30,15327,24562,33797
60,Germany,2020-10-23,2020-10-30,359802,426110,492418
61,Ghana,2020-10-23,2020-10-30,47173,47601,48029
62,Greece,2020-10-23,2020-10-30,24450,29057,33664
63,Guatemala,2020-10-23,2020-10-30,100431,103902,107373
64,Guinea,2020-10-23,2020-10-30,11362,11635,11908
65,Guyana,2020-10-23,2020-10-30,3672,3960,4248
66,Haiti,2020-10-23,2020-10-30,8925,9015,9105
67,Holy See,2020-10-23,2020-10-30,26,27,28
68,Honduras,2020-10-23,2020-10-30,86691,91509,96327
69,Hungary,2020-10-23,2020-10-30,43025,54278,65531
70,Iceland,2020-10-23,2020-10-30,3929,4308,4687
71,India,2020-10-23,2020-10-30,7432680,7814682,8196684
72,Indonesia,2020-10-23,2020-10-30,353461,381910,410359
73,Iran,2020-10-23,2020-10-30,522387,556891,591395
74,Iraq,2020-10-23,2020-10-30,420303,445949,471595
75,Ireland,2020-10-23,2020-10-30,47427,55261,63095
76,Israel,2020-10-23,2020-10-30,301896,308840,315784
77,Italy,2020-10-23,2020-10-30,391611,484869,578127
78,Jamaica,2020-10-23,2020-10-30,8132,8638,9144
79,Japan,2020-10-23,2020-10-30,92044,95868,99692
80,Jordan,2020-10-23,2020-10-30,34548,48930,63312
81,Kazakhstan,2020-10-23,2020-10-30,109302,110250,111198
82,Kenya,2020-10-23,2020-10-30,43580,47843,52106
83,"Korea, South",2020-10-23,2020-10-30,25108,25775,26442
84,Kuwait,2020-10-23,2020-10-30,114744,120232,125720
85,Kyrgyzstan,2020-10-23,2020-10-30,51020,54588,58156
86,Latvia,2020-10-23,2020-10-30,3204,4208,5212
87,Lebanon,2020-10-23,2020-10-30,60113,68479,76845
88,Liberia,2020-10-23,2020-10-30,1377,1393,1409
89,Liechtenstein,2020-10-23,2020-10-30,192,324,456
90,Lithuania,2020-10-23,2020-10-30,7041,9104,11167
91,Luxembourg,2020-10-23,2020-10-30,10471,12851,15231
92,Madagascar,2020-10-23,2020-10-30,16754,16810,16866
93,Malaysia,2020-10-23,2020-10-30,18758,24514,30270
94,Maldives,2020-10-23,2020-10-30,11154,11391,11628
95,Malta,2020-10-23,2020-10-30,4282,5258,6234
96,Mauritania,2020-10-23,2020-10-30,7603,7662,7721
97,Mauritius,2020-10-23,2020-10-30,417,435,453
98,Mexico,2020-10-23,2020-10-30,841661,880775,919889
99,Moldova,2020-10-23,2020-10-30,65860,70256,74652
100,Monaco,2020-10-23,2020-10-30,255,295,335
101,Mongolia,2020-10-23,2020-10-30,320,328,336
102,Montenegro,2020-10-23,2020-10-30,15281,16436,17591
103,Morocco,2020-10-23,2020-10-30,167148,190416,213684
104,Namibia,2020-10-23,2020-10-30,12215,12501,12787
