,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
45,Dominican Republic,2020-06-14,2020-06-21,19600,22962,26324
46,Ecuador,2020-06-14,2020-06-21,43120,46751,50382
47,Egypt,2020-06-14,2020-06-21,34079,44598,55117
48,El Salvador,2020-06-14,2020-06-21,3015,3720,4425
49,Equatorial Guinea,2020-06-14,2020-06-21,1306,1306,1306
50,Eritrea,2020-06-14,2020-06-21,39,96,153
51,Estonia,2020-06-14,2020-06-21,1939,1973,2007
52,Eswatini,2020-06-14,2020-06-21,333,490,647
53,Ethiopia,2020-06-14,2020-06-21,2020,3345,4670
54,Fiji,2020-06-14,2020-06-21,18,18,18
55,Finland,2020-06-14,2020-06-21,6981,7104,7227
56,France,2020-06-14,2020-06-21,191102,194153,197204
57,Gabon,2020-06-14,2020-06-21,3101,3463,3825
58,Gambia,2020-06-14,2020-06-21,26,28,30
59,Georgia,2020-06-14,2020-06-21,809,864,919
60,Germany,2020-06-14,2020-06-21,185750,187518,189286
61,Ghana,2020-06-14,2020-06-21,9638,11964,14290
62,Greece,2020-06-14,2020-06-21,2997,3121,3245
63,Guatemala,2020-06-14,2020-06-21,7055,9845,12635
64,Guinea,2020-06-14,2020-06-21,4117,4532,4947
65,Guyana,2020-06-14,2020-06-21,154,159,164
66,Haiti,2020-06-14,2020-06-21,3334,4165,4996
67,Holy See,2020-06-14,2020-06-21,12,12,12
68,Honduras,2020-06-14,2020-06-21,6327,8858,11389
69,Hungary,2020-06-14,2020-06-21,4008,4069,4130
70,Iceland,2020-06-14,2020-06-21,1807,1810,1813
71,India,2020-06-14,2020-06-21,257486,320922,384358
72,Indonesia,2020-06-14,2020-06-21,31186,38277,45368
73,Iran,2020-06-14,2020-06-21,171789,187427,203065
74,Iraq,2020-06-14,2020-06-21,12366,20209,28052
75,Ireland,2020-06-14,2020-06-21,25201,25303,25405
76,Israel,2020-06-14,2020-06-21,17863,19055,20247
77,Italy,2020-06-14,2020-06-21,234998,236989,238980
78,Jamaica,2020-06-14,2020-06-21,598,617,636
79,Japan,2020-06-14,2020-06-21,17039,17369,17699
80,Jordan,2020-06-14,2020-06-21,808,961,1114
81,Kazakhstan,2020-06-14,2020-06-21,12694,14496,16298
82,Kenya,2020-06-14,2020-06-21,2767,3594,4421
83,"Korea, South",2020-06-14,2020-06-21,11814,12121,12428
84,Kuwait,2020-06-14,2020-06-21,31848,35920,39992
85,Kyrgyzstan,2020-06-14,2020-06-21,2007,2285,2563
86,Latvia,2020-06-14,2020-06-21,1088,1097,1106
87,Lebanon,2020-06-14,2020-06-21,1331,1446,1561
88,Liberia,2020-06-14,2020-06-21,359,458,557
89,Liechtenstein,2020-06-14,2020-06-21,82,82,82
90,Lithuania,2020-06-14,2020-06-21,1714,1768,1822
91,Luxembourg,2020-06-14,2020-06-21,4039,4070,4101
92,Madagascar,2020-06-14,2020-06-21,1052,1272,1492
93,Malaysia,2020-06-14,2020-06-21,8322,8453,8584
94,Maldives,2020-06-14,2020-06-21,1903,2035,2167
95,Malta,2020-06-14,2020-06-21,629,649,669
96,Mauritania,2020-06-14,2020-06-21,1049,1783,2517
97,Mauritius,2020-06-14,2020-06-21,337,337,337
98,Mexico,2020-06-14,2020-06-21,117103,146837,176571
99,Moldova,2020-06-14,2020-06-21,9700,11740,13780
100,Monaco,2020-06-14,2020-06-21,99,99,99
101,Mongolia,2020-06-14,2020-06-21,193,197,201
102,Montenegro,2020-06-14,2020-06-21,324,325,326
103,Morocco,2020-06-14,2020-06-21,8224,8793,9362
104,Namibia,2020-06-14,2020-06-21,29,32,35
105,Nepal,2020-06-14,2020-06-21,3448,5760,8072
106,Netherlands,2020-06-14,2020-06-21,47780,48990,50200
107,New Zealand,2020-06-14,2020-06-21,1504,1504,1504
108,Nicaragua,2020-06-14,2020-06-21,1118,1464,1810
109,Niger,2020-06-14,2020-06-21,973,980,987
110,Nigeria,2020-06-14,2020-06-21,12486,16085,19684
111,North Macedonia,2020-06-14,2020-06-21,3025,4057,5089
112,Norway,2020-06-14,2020-06-21,8547,8631,8715
113,Oman,2020-06-14,2020-06-21,16882,23481,30080
114,Pakistan,2020-06-14,2020-06-21,103671,144478,185285
115,Panama,2020-06-14,2020-06-21,16425,21418,26411
116,Papua New Guinea,2020-06-14,2020-06-21,8,8,8
117,Paraguay,2020-06-14,2020-06-21,1135,1289,1443
118,Peru,2020-06-14,2020-06-21,196515,229736,262957
119,Philippines,2020-06-14,2020-06-21,21895,25930,29965
120,Poland,2020-06-14,2020-06-21,26561,29392,32223
121,Portugal,2020-06-14,2020-06-21,34693,36690,38687
122,Qatar,2020-06-14,2020-06-21,68790,79602,90414
123,Romania,2020-06-14,2020-06-21,20479,21999,23519
124,Russia,2020-06-14,2020-06-21,467073,528267,589461
125,Rwanda,2020-06-14,2020-06-21,439,582,725
126,Saint Lucia,2020-06-14,2020-06-21,19,19,19
127,Saint Vincent and the Grenadines,2020-06-14,2020-06-21,27,27,27
128,San Marino,2020-06-14,2020-06-21,680,694,708
129,Saudi Arabia,2020-06-14,2020-06-21,101914,127541,153168
130,Senegal,2020-06-14,2020-06-21,4328,5090,5852
131,Serbia,2020-06-14,2020-06-21,11823,12310,12797
132,Seychelles,2020-06-14,2020-06-21,11,11,11
133,Singapore,2020-06-14,2020-06-21,37910,40604,43298
134,Slovakia,2020-06-14,2020-06-21,1528,1548,1568
135,Slovenia,2020-06-14,2020-06-21,1485,1495,1505
136,Somalia,2020-06-14,2020-06-21,2334,2618,2902
137,South Africa,2020-06-14,2020-06-21,48285,70038,91791
138,Spain,2020-06-14,2020-06-21,241550,243928,246306
139,Sri Lanka,2020-06-14,2020-06-21,1835,1889,1943
140,Sudan,2020-06-14,2020-06-21,6081,7220,8359
141,Suriname,2020-06-14,2020-06-21,122,208,294
142,Sweden,2020-06-14,2020-06-21,44730,51614,58498
143,Switzerland,2020-06-14,2020-06-21,30965,31117,31269
144,Tanzania,2020-06-14,2020-06-21,509,509,509
145,Thailand,2020-06-14,2020-06-21,3112,3135,3158
146,Togo,2020-06-14,2020-06-21,495,530,565
147,Trinidad and Tobago,2020-06-14,2020-06-21,117,123,129
148,Tunisia,2020-06-14,2020-06-21,1087,1096,1105
149,Turkey,2020-06-14,2020-06-21,170132,178239,186346
150,Uganda,2020-06-14,2020-06-21,616,696,776
151,Ukraine,2020-06-14,2020-06-21,27599,31851,36103
152,United Arab Emirates,2020-06-14,2020-06-21,38808,42294,45780
153,United Kingdom,2020-06-14,2020-06-21,287621,297342,307063
154,Uruguay,2020-06-14,2020-06-21,845,848,851
155,US,2020-06-14,2020-06-21,1944309,2094058,2243807
156,Uzbekistan,2020-06-14,2020-06-21,4331,5080,5829
157,Venezuela,2020-06-14,2020-06-21,2377,2978,3579
158,Vietnam,2020-06-14,2020-06-21,331,334,337
159,Zambia,2020-06-14,2020-06-21,1089,1358,1627
160,Zimbabwe,2020-06-14,2020-06-21,282,383,484
161,Dominica,2020-06-14,2020-06-21,18,18,18
162,Grenada,2020-06-14,2020-06-21,23,23,23
163,Mozambique,2020-06-14,2020-06-21,424,583,742
164,Syria,2020-06-14,2020-06-21,141,177,213
165,Timor-Leste,2020-06-14,2020-06-21,24,24,24
166,Belize,2020-06-14,2020-06-21,19,20,21
167,Laos,2020-06-14,2020-06-21,19,19,19
168,Libya,2020-06-14,2020-06-21,256,454,652
169,West Bank and Gaza,2020-06-14,2020-06-21,472,492,512
170,Guinea-Bissau,2020-06-14,2020-06-21,1368,1460,1552
171,Mali,2020-06-14,2020-06-21,1533,1809,2085
172,Saint Kitts and Nevis,2020-06-14,2020-06-21,15,15,15
173,Kosovo,2020-06-14,2020-06-21,1142,1437,1732
174,Burma,2020-06-14,2020-06-21,242,261,280
175,MS Zaandam,2020-06-14,2020-06-21,9,9,9
176,Botswana,2020-06-14,2020-06-21,40,60,80
177,Burundi,2020-06-14,2020-06-21,83,85,87
178,Sierra Leone,2020-06-14,2020-06-21,969,1169,1369
179,Malawi,2020-06-14,2020-06-21,438,547,656
180,South Sudan,2020-06-14,2020-06-21,1317,1693,2069
181,Western Sahara,2020-06-14,2020-06-21,9,9,9
182,Sao Tome and Principe,2020-06-14,2020-06-21,513,661,809
183,Yemen,2020-06-14,2020-06-21,484,728,972
