,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
150,Uganda,2020-07-04,2020-07-11,848,927,1006
151,Ukraine,2020-07-04,2020-07-11,42932,48628,54324
152,United Arab Emirates,2020-07-04,2020-07-11,47360,50857,54354
153,United Kingdom,2020-07-04,2020-07-11,283785,286412,289039
154,Uruguay,2020-07-04,2020-07-11,924,955,986
155,US,2020-07-04,2020-07-11,2510259,2839436,3168613
156,Uzbekistan,2020-07-04,2020-07-11,7682,9708,11734
157,Venezuela,2020-07-04,2020-07-11,5130,6750,8370
158,Vietnam,2020-07-04,2020-07-11,355,355,355
159,Zambia,2020-07-04,2020-07-11,1531,1632,1733
160,Zimbabwe,2020-07-04,2020-07-11,567,698,829
161,Dominica,2020-07-04,2020-07-11,18,18,18
162,Grenada,2020-07-04,2020-07-11,23,23,23
163,Mozambique,2020-07-04,2020-07-11,839,969,1099
164,Syria,2020-07-04,2020-07-11,256,338,420
165,Timor-Leste,2020-07-04,2020-07-11,24,24,24
166,Belize,2020-07-04,2020-07-11,24,30,36
167,Laos,2020-07-04,2020-07-11,19,19,19
168,Libya,2020-07-04,2020-07-11,727,989,1251
169,West Bank and Gaza,2020-07-04,2020-07-11,1815,3835,5855
170,Guinea-Bissau,2020-07-04,2020-07-11,1614,1765,1916
171,Mali,2020-07-04,2020-07-11,2118,2303,2488
172,Saint Kitts and Nevis,2020-07-04,2020-07-11,15,16,17
173,Kosovo,2020-07-04,2020-07-11,2169,3064,3959
174,Burma,2020-07-04,2020-07-11,296,313,330
175,MS Zaandam,2020-07-04,2020-07-11,9,9,9
176,Botswana,2020-07-04,2020-07-11,92,277,462
177,Burundi,2020-07-04,2020-07-11,170,191,212
178,Sierra Leone,2020-07-04,2020-07-11,1410,1533,1656
179,Malawi,2020-07-04,2020-07-11,1038,1613,2188
180,South Sudan,2020-07-04,2020-07-11,1942,2021,2100
181,Western Sahara,2020-07-04,2020-07-11,10,10,10
182,Sao Tome and Principe,2020-07-04,2020-07-11,713,719,725
183,Yemen,2020-07-04,2020-07-11,1103,1248,1393
