,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
150,Uganda,2020-11-18,2020-11-25,14993,16905,18817
151,Ukraine,2020-11-18,2020-11-25,504423,586522,668621
152,United Arab Emirates,2020-11-18,2020-11-25,145599,154101,162603
153,United Kingdom,2020-11-18,2020-11-25,1260198,1434004,1607810
154,Uruguay,2020-11-18,2020-11-25,3700,4296,4892
155,US,2020-11-18,2020-11-25,10399325,11527483,12655641
156,Uzbekistan,2020-11-18,2020-11-25,69397,70858,72319
157,Venezuela,2020-11-18,2020-11-25,95750,98350,100950
158,Vietnam,2020-11-18,2020-11-25,1252,1300,1348
159,Zambia,2020-11-18,2020-11-25,17036,17280,17524
160,Zimbabwe,2020-11-18,2020-11-25,8667,8981,9295
161,Dominica,2020-11-18,2020-11-25,68,68,68
162,Grenada,2020-11-18,2020-11-25,32,36,40
163,Mozambique,2020-11-18,2020-11-25,13991,14629,15267
164,Syria,2020-11-18,2020-11-25,6421,6919,7417
165,Timor-Leste,2020-11-18,2020-11-25,30,30,30
166,Belize,2020-11-18,2020-11-25,4520,4958,5396
167,Laos,2020-11-18,2020-11-25,24,25,26
168,Libya,2020-11-18,2020-11-25,70885,75465,80045
169,West Bank and Gaza,2020-11-18,2020-11-25,60065,66186,72307
170,Guinea-Bissau,2020-11-18,2020-11-25,2419,2421,2423
171,Mali,2020-11-18,2020-11-25,3753,4033,4313
172,Saint Kitts and Nevis,2020-11-18,2020-11-25,19,19,19
173,Kosovo,2020-11-18,2020-11-25,26121,31215,36309
174,Burma,2020-11-18,2020-11-25,64453,73322,82191
175,MS Zaandam,2020-11-18,2020-11-25,9,9,9
176,Botswana,2020-11-18,2020-11-25,7835,9103,10371
177,Burundi,2020-11-18,2020-11-25,620,641,662
178,Sierra Leone,2020-11-18,2020-11-25,2386,2397,2408
179,Malawi,2020-11-18,2020-11-25,5955,5999,6043
180,South Sudan,2020-11-18,2020-11-25,2960,3016,3072
181,Western Sahara,2020-11-18,2020-11-25,10,10,10
182,Sao Tome and Principe,2020-11-18,2020-11-25,962,967,972
183,Yemen,2020-11-18,2020-11-25,2071,2083,2095
