,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
0,Afghanistan,2020-06-06,2020-06-13,14525,19551,24577
1,Albania,2020-06-06,2020-06-13,1122,1232,1342
2,Algeria,2020-06-06,2020-06-13,9267,10050,10833
3,Andorra,2020-06-06,2020-06-13,764,852,940
4,Angola,2020-06-06,2020-06-13,84,88,92
5,Antigua and Barbuda,2020-06-06,2020-06-13,25,26,27
6,Argentina,2020-06-06,2020-06-13,16214,22020,27826
7,Armenia,2020-06-06,2020-06-13,8927,12364,15801
8,Australia,2020-06-06,2020-06-13,7192,7259,7326
9,Austria,2020-06-06,2020-06-13,16685,16898,17111
10,Azerbaijan,2020-06-06,2020-06-13,5246,7239,9232
11,Bahamas,2020-06-06,2020-06-13,102,103,104
12,Bahrain,2020-06-06,2020-06-13,10793,14383,17973
13,Bangladesh,2020-06-06,2020-06-13,44608,63026,81444
14,Barbados,2020-06-06,2020-06-13,92,92,92
15,Belarus,2020-06-06,2020-06-13,41658,47751,53844
16,Belgium,2020-06-06,2020-06-13,58186,59072,59958
17,Benin,2020-06-06,2020-06-13,224,261,298
18,Bhutan,2020-06-06,2020-06-13,33,48,63
19,Bolivia,2020-06-06,2020-06-13,9592,13358,17124
20,Bosnia and Herzegovina,2020-06-06,2020-06-13,2494,2606,2718
21,Brazil,2020-06-06,2020-06-13,498440,672846,847252
22,Brunei,2020-06-06,2020-06-13,141,141,141
23,Bulgaria,2020-06-06,2020-06-13,2499,2711,2923
24,Burkina Faso,2020-06-06,2020-06-13,847,888,929
25,Cabo Verde,2020-06-06,2020-06-13,421,542,663
26,Cambodia,2020-06-06,2020-06-13,125,125,125
27,Cameroon,2020-06-06,2020-06-13,5904,7599,9294
28,Canada,2020-06-06,2020-06-13,91681,96475,101269
29,Central African Republic,2020-06-06,2020-06-13,962,1570,2178
30,Chad,2020-06-06,2020-06-13,759,836,913
31,Chile,2020-06-06,2020-06-13,94858,127745,160632
32,China,2020-06-06,2020-06-13,84128,84186,84244
33,Colombia,2020-06-06,2020-06-13,26734,36759,46784
34,Congo (Brazzaville),2020-06-06,2020-06-13,571,683,795
35,Congo (Kinshasa),2020-06-06,2020-06-13,2966,3878,4790
36,Costa Rica,2020-06-06,2020-06-13,1047,1263,1479
37,Cote d'Ivoire,2020-06-06,2020-06-13,2799,3557,4315
38,Croatia,2020-06-06,2020-06-13,2246,2247,2248
39,Diamond Princess,2020-06-06,2020-06-13,712,712,712
40,Cuba,2020-06-06,2020-06-13,2025,2173,2321
41,Cyprus,2020-06-06,2020-06-13,944,960,976
42,Czechia,2020-06-06,2020-06-13,9230,9567,9904
43,Denmark,2020-06-06,2020-06-13,11833,12124,12415
44,Djibouti,2020-06-06,2020-06-13,3194,4169,5144
45,Dominican Republic,2020-06-06,2020-06-13,16908,19195,21482
46,Ecuador,2020-06-06,2020-06-13,38571,42728,46885
47,Egypt,2020-06-06,2020-06-13,23449,32612,41775
48,El Salvador,2020-06-06,2020-06-13,2395,2934,3473
49,Equatorial Guinea,2020-06-06,2020-06-13,1306,1306,1306
50,Eritrea,2020-06-06,2020-06-13,39,39,39
51,Estonia,2020-06-06,2020-06-13,1865,1931,1997
52,Eswatini,2020-06-06,2020-06-13,283,322,361
53,Ethiopia,2020-06-06,2020-06-13,1063,1934,2805
54,Fiji,2020-06-06,2020-06-13,18,18,18
55,Finland,2020-06-06,2020-06-13,6826,6964,7102
56,France,2020-06-06,2020-06-13,188752,190759,192766
57,Gabon,2020-06-06,2020-06-13,2655,3101,3547
58,Gambia,2020-06-06,2020-06-13,25,26,27
59,Georgia,2020-06-06,2020-06-13,757,808,859
60,Germany,2020-06-06,2020-06-13,183189,185450,187711
61,Ghana,2020-06-06,2020-06-13,7768,9462,11156
62,Greece,2020-06-06,2020-06-13,2915,2980,3045
63,Guatemala,2020-06-06,2020-06-13,4739,6792,8845
64,Guinea,2020-06-06,2020-06-13,3706,4117,4528
65,Guyana,2020-06-06,2020-06-13,152,154,156
66,Haiti,2020-06-06,2020-06-13,1865,3072,4279
67,Holy See,2020-06-06,2020-06-13,12,12,12
68,Honduras,2020-06-06,2020-06-13,5094,6155,7216
69,Hungary,2020-06-06,2020-06-13,3867,3990,4113
70,Iceland,2020-06-06,2020-06-13,1806,1806,1806
71,India,2020-06-06,2020-06-13,181827,246622,311417
72,Indonesia,2020-06-06,2020-06-13,25773,30514,35255
73,Iran,2020-06-06,2020-06-13,148950,169425,189900
74,Iraq,2020-06-06,2020-06-13,6179,11098,16017
75,Ireland,2020-06-06,2020-06-13,24929,25183,25437
76,Israel,2020-06-06,2020-06-13,17012,17752,18492
77,Italy,2020-06-06,2020-06-13,232664,234801,236938
78,Jamaica,2020-06-06,2020-06-13,581,596,611
79,Japan,2020-06-06,2020-06-13,16716,17000,17284
80,Jordan,2020-06-06,2020-06-13,734,795,856
81,Kazakhstan,2020-06-06,2020-06-13,10382,12511,14640
82,Kenya,2020-06-06,2020-06-13,1888,2600,3312
83,"Korea, South",2020-06-06,2020-06-13,11468,11776,12084
84,Kuwait,2020-06-06,2020-06-13,26192,31131,36070
85,Kyrgyzstan,2020-06-06,2020-06-13,1722,1974,2226
86,Latvia,2020-06-06,2020-06-13,1065,1086,1107
87,Lebanon,2020-06-06,2020-06-13,1191,1320,1449
88,Liberia,2020-06-06,2020-06-13,280,345,410
89,Liechtenstein,2020-06-06,2020-06-13,82,82,82
90,Lithuania,2020-06-06,2020-06-13,1670,1705,1740
91,Luxembourg,2020-06-06,2020-06-13,4016,4035,4054
92,Madagascar,2020-06-06,2020-06-13,758,1026,1294
93,Malaysia,2020-06-06,2020-06-13,7762,8303,8844
94,Maldives,2020-06-06,2020-06-13,1672,1901,2130
95,Malta,2020-06-06,2020-06-13,618,627,636
96,Mauritania,2020-06-06,2020-06-13,483,947,1411
97,Mauritius,2020-06-06,2020-06-13,335,337,339
98,Mexico,2020-06-06,2020-06-13,87512,113619,139726
99,Moldova,2020-06-06,2020-06-13,8098,9511,10924
100,Monaco,2020-06-06,2020-06-13,99,99,99
101,Mongolia,2020-06-06,2020-06-13,179,193,207
102,Montenegro,2020-06-06,2020-06-13,324,324,324
103,Morocco,2020-06-06,2020-06-13,7780,8151,8522
104,Namibia,2020-06-06,2020-06-13,23,29,35
105,Nepal,2020-06-06,2020-06-13,1401,3235,5069
106,Netherlands,2020-06-06,2020-06-13,46460,47541,48622
107,New Zealand,2020-06-06,2020-06-13,1504,1504,1504
108,Nicaragua,2020-06-06,2020-06-13,759,1118,1477
109,Niger,2020-06-06,2020-06-13,956,970,984
110,Nigeria,2020-06-06,2020-06-13,9855,12233,14611
111,North Macedonia,2020-06-06,2020-06-13,2164,2915,3666
112,Norway,2020-06-06,2020-06-13,8437,8531,8625
113,Oman,2020-06-06,2020-06-13,10423,16016,21609
114,Pakistan,2020-06-06,2020-06-13,66457,93983,121509
115,Panama,2020-06-06,2020-06-13,13018,16004,18990
116,Papua New Guinea,2020-06-06,2020-06-13,8,8,8
117,Paraguay,2020-06-06,2020-06-13,964,1090,1216
118,Peru,2020-06-06,2020-06-13,155671,191758,227845
119,Philippines,2020-06-06,2020-06-13,17224,21340,25456
120,Poland,2020-06-06,2020-06-13,23571,25986,28401
121,Portugal,2020-06-06,2020-06-13,32203,34351,36499
122,Qatar,2020-06-06,2020-06-13,55262,67195,79128
123,Romania,2020-06-06,2020-06-13,19133,20290,21447
124,Russia,2020-06-06,2020-06-13,396575,458102,519629
125,Rwanda,2020-06-06,2020-06-13,359,431,503
126,Saint Lucia,2020-06-06,2020-06-13,18,19,20
127,Saint Vincent and the Grenadines,2020-06-06,2020-06-13,26,26,26
128,San Marino,2020-06-06,2020-06-13,671,680,689
129,Saudi Arabia,2020-06-06,2020-06-13,83384,98869,114354
130,Senegal,2020-06-06,2020-06-13,3535,4249,4963
131,Serbia,2020-06-06,2020-06-13,11381,11741,12101
132,Seychelles,2020-06-06,2020-06-13,11,11,11
133,Singapore,2020-06-06,2020-06-13,34366,37527,40688
134,Slovakia,2020-06-06,2020-06-13,1521,1528,1535
135,Slovenia,2020-06-06,2020-06-13,1473,1484,1495
136,Somalia,2020-06-06,2020-06-13,1916,2289,2662
137,South Africa,2020-06-06,2020-06-13,30967,45973,60979
138,Spain,2020-06-06,2020-06-13,239228,241310,243392
139,Sri Lanka,2020-06-06,2020-06-13,1620,1814,2008
140,Sudan,2020-06-06,2020-06-13,4800,6081,7362
141,Suriname,2020-06-06,2020-06-13,14,100,186
142,Sweden,2020-06-06,2020-06-13,37113,43887,50661
143,Switzerland,2020-06-06,2020-06-13,30845,30956,31067
144,Tanzania,2020-06-06,2020-06-13,509,509,509
145,Thailand,2020-06-06,2020-06-13,3077,3104,3131
146,Togo,2020-06-06,2020-06-13,433,487,541
147,Trinidad and Tobago,2020-06-06,2020-06-13,117,117,117
148,Tunisia,2020-06-06,2020-06-13,1076,1087,1098
149,Turkey,2020-06-06,2020-06-13,163103,169218,175333
150,Uganda,2020-06-06,2020-06-13,413,593,773
151,Ukraine,2020-06-06,2020-06-13,23204,27101,30998
152,United Arab Emirates,2020-06-06,2020-06-13,33896,38268,42640
153,United Kingdom,2020-06-06,2020-06-13,274219,286294,298369
154,Uruguay,2020-06-06,2020-06-13,821,845,869
155,US,2020-06-06,2020-06-13,1770165,1920061,2069957
156,Uzbekistan,2020-06-06,2020-06-13,3546,4094,4642
157,Venezuela,2020-06-06,2020-06-13,1459,2316,3173
158,Vietnam,2020-06-06,2020-06-13,328,329,330
159,Zambia,2020-06-06,2020-06-13,1057,1089,1121
160,Zimbabwe,2020-06-06,2020-06-13,174,279,384
161,Dominica,2020-06-06,2020-06-13,16,18,20
162,Grenada,2020-06-06,2020-06-13,23,23,23
163,Mozambique,2020-06-06,2020-06-13,244,409,574
164,Syria,2020-06-06,2020-06-13,122,125,128
165,Timor-Leste,2020-06-06,2020-06-13,24,24,24
166,Belize,2020-06-06,2020-06-13,18,19,20
167,Laos,2020-06-06,2020-06-13,19,19,19
168,Libya,2020-06-06,2020-06-13,130,256,382
169,West Bank and Gaza,2020-06-06,2020-06-13,447,464,481
170,Guinea-Bissau,2020-06-06,2020-06-13,1256,1368,1480
171,Mali,2020-06-06,2020-06-13,1250,1523,1796
172,Saint Kitts and Nevis,2020-06-06,2020-06-13,15,15,15
173,Kosovo,2020-06-06,2020-06-13,1064,1142,1220
174,Burma,2020-06-06,2020-06-13,224,240,256
175,MS Zaandam,2020-06-06,2020-06-13,9,9,9
176,Botswana,2020-06-06,2020-06-13,35,40,45
177,Burundi,2020-06-06,2020-06-13,63,83,103
178,Sierra Leone,2020-06-06,2020-06-13,852,946,1040
179,Malawi,2020-06-06,2020-06-13,279,409,539
180,South Sudan,2020-06-06,2020-06-13,994,994,994
181,Western Sahara,2020-06-06,2020-06-13,9,9,9
182,Sao Tome and Principe,2020-06-06,2020-06-13,479,499,519
183,Yemen,2020-06-06,2020-06-13,310,482,654
