,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
118,Peru,2021-01-20,2021-01-27,1040231,1073214,1106197
119,Philippines,2021-01-20,2021-01-27,492700,505939,519178
120,Poland,2021-01-20,2021-01-27,1404905,1450747,1496589
121,Portugal,2021-01-20,2021-01-27,507108,581605,656102
122,Qatar,2021-01-20,2021-01-27,146480,148000,149520
123,Romania,2021-01-20,2021-01-27,681392,700898,720404
124,Russia,2021-01-20,2021-01-27,3434934,3595136,3755338
125,Rwanda,2021-01-20,2021-01-27,10122,11860,13598
126,Saint Lucia,2021-01-20,2021-01-27,502,713,924
127,Saint Vincent and the Grenadines,2021-01-20,2021-01-27,284,602,920
128,San Marino,2021-01-20,2021-01-27,2723,2815,2907
129,Saudi Arabia,2021-01-20,2021-01-27,364271,365563,366855
130,Senegal,2021-01-20,2021-01-27,21883,23642,25401
131,Serbia,2021-01-20,2021-01-27,366191,377445,388699
132,Seychelles,2021-01-20,2021-01-27,612,762,912
133,Singapore,2021-01-20,2021-01-27,58984,59197,59410
134,Slovakia,2021-01-20,2021-01-27,215055,228778,242501
135,Slovenia,2021-01-20,2021-01-27,143679,152851,162023
136,Somalia,2021-01-20,2021-01-27,4726,4744,4762
137,South Africa,2021-01-20,2021-01-27,1278303,1369426,1460549
138,Spain,2021-01-20,2021-01-27,2176089,2412318,2648547
139,Sri Lanka,2021-01-20,2021-01-27,50229,55189,60149
140,Sudan,2021-01-20,2021-01-27,25730,26279,26828
141,Suriname,2021-01-20,2021-01-27,7247,7783,8319
142,Sweden,2021-01-20,2021-01-27,512203,537967,563731
143,Switzerland,2021-01-20,2021-01-27,490358,504918,519478
144,Tanzania,2021-01-20,2021-01-27,509,509,509
145,Thailand,2021-01-20,2021-01-27,10991,12795,14599
146,Togo,2021-01-20,2021-01-27,4109,4459,4809
147,Trinidad and Tobago,2021-01-20,2021-01-27,7305,7430,7555
148,Tunisia,2021-01-20,2021-01-27,168568,188373,208178
149,Turkey,2021-01-20,2021-01-27,2355839,2406216,2456593
150,Uganda,2021-01-20,2021-01-27,38085,38628,39171
151,Ukraine,2021-01-20,2021-01-27,1166958,1210854,1254750
152,United Arab Emirates,2021-01-20,2021-01-27,239587,263729,287871
153,United Kingdom,2021-01-20,2021-01-27,3220953,3515796,3810639
154,Uruguay,2021-01-20,2021-01-27,28475,34294,40113
155,US,2021-01-20,2021-01-27,23078960,24438723,25798486
156,Uzbekistan,2021-01-20,2021-01-27,77716,78163,78610
157,Venezuela,2021-01-20,2021-01-27,117811,121691,125571
158,Vietnam,2021-01-20,2021-01-27,1521,1544,1567
159,Zambia,2021-01-20,2021-01-27,31100,40949,50798
160,Zimbabwe,2021-01-20,2021-01-27,24256,29408,34560
161,Dominica,2021-01-20,2021-01-27,109,113,117
162,Grenada,2021-01-20,2021-01-27,132,139,146
163,Mozambique,2021-01-20,2021-01-27,23726,29396,35066
164,Syria,2021-01-20,2021-01-27,12660,13313,13966
165,Timor-Leste,2021-01-20,2021-01-27,51,53,55
166,Belize,2021-01-20,2021-01-27,11419,11642,11865
167,Laos,2021-01-20,2021-01-27,41,41,41
168,Libya,2021-01-20,2021-01-27,106670,111124,115578
169,West Bank and Gaza,2021-01-20,2021-01-27,149769,153590,157411
170,Guinea-Bissau,2021-01-20,2021-01-27,2478,2510,2542
171,Mali,2021-01-20,2021-01-27,7738,7897,8056
172,Saint Kitts and Nevis,2021-01-20,2021-01-27,34,35,36
173,Kosovo,2021-01-20,2021-01-27,54560,56412,58264
174,Burma,2021-01-20,2021-01-27,132260,135721,139182
175,MS Zaandam,2021-01-20,2021-01-27,9,9,9
176,Botswana,2021-01-20,2021-01-27,16768,18630,20492
177,Burundi,2021-01-20,2021-01-27,1062,1322,1582
178,Sierra Leone,2021-01-20,2021-01-27,2887,3030,3173
179,Malawi,2021-01-20,2021-01-27,9400,14851,20302
180,South Sudan,2021-01-20,2021-01-27,3670,3773,3876
181,Western Sahara,2021-01-20,2021-01-27,0,0,0
182,Sao Tome and Principe,2021-01-20,2021-01-27,1105,1170,1235
183,Yemen,2021-01-20,2021-01-27,2109,2115,2121
