,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
161,Dominica,2020-06-11,2020-06-18,18,18,18
162,Grenada,2020-06-11,2020-06-18,23,23,23
163,Mozambique,2020-06-11,2020-06-18,352,489,626
164,Syria,2020-06-11,2020-06-18,124,164,204
165,Timor-Leste,2020-06-11,2020-06-18,24,24,24
166,Belize,2020-06-11,2020-06-18,18,20,22
167,Laos,2020-06-11,2020-06-18,19,19,19
168,Libya,2020-06-11,2020-06-18,209,393,577
169,West Bank and Gaza,2020-06-11,2020-06-18,464,487,510
170,Guinea-Bissau,2020-06-11,2020-06-18,1339,1389,1439
171,Mali,2020-06-11,2020-06-18,1461,1722,1983
172,Saint Kitts and Nevis,2020-06-11,2020-06-18,15,15,15
173,Kosovo,2020-06-11,2020-06-18,1142,1326,1510
174,Burma,2020-06-11,2020-06-18,236,260,284
175,MS Zaandam,2020-06-11,2020-06-18,9,9,9
176,Botswana,2020-06-11,2020-06-18,40,48,56
177,Burundi,2020-06-11,2020-06-18,63,85,107
178,Sierra Leone,2020-06-11,2020-06-18,914,1085,1256
179,Malawi,2020-06-11,2020-06-18,393,481,569
180,South Sudan,2020-06-11,2020-06-18,994,1670,2346
181,Western Sahara,2020-06-11,2020-06-18,9,9,9
182,Sao Tome and Principe,2020-06-11,2020-06-18,485,632,779
183,Yemen,2020-06-11,2020-06-18,453,591,729
