,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
121,Portugal,2020-09-05,2020-09-12,57448,59943,62438
122,Qatar,2020-09-05,2020-09-12,118407,119864,121321
123,Romania,2020-09-05,2020-09-12,85833,93864,101895
124,Russia,2020-09-05,2020-09-12,982573,1017131,1051689
125,Rwanda,2020-09-05,2020-09-12,3843,4349,4855
126,Saint Lucia,2020-09-05,2020-09-12,26,26,26
127,Saint Vincent and the Grenadines,2020-09-05,2020-09-12,60,61,62
128,San Marino,2020-09-05,2020-09-12,710,716,722
129,Saudi Arabia,2020-09-05,2020-09-12,313911,319932,325953
130,Senegal,2020-09-05,2020-09-12,13456,13948,14440
131,Serbia,2020-09-05,2020-09-12,31282,31849,32416
132,Seychelles,2020-09-05,2020-09-12,136,136,136
133,Singapore,2020-09-05,2020-09-12,56717,56982,57247
134,Slovakia,2020-09-05,2020-09-12,3842,4526,5210
135,Slovenia,2020-09-05,2020-09-12,2834,3122,3410
136,Somalia,2020-09-05,2020-09-12,3310,3332,3354
137,South Africa,2020-09-05,2020-09-12,622551,636884,651217
138,Spain,2020-09-05,2020-09-12,439286,498989,558692
139,Sri Lanka,2020-09-05,2020-09-12,2995,3121,3247
140,Sudan,2020-09-05,2020-09-12,13189,13407,13625
141,Suriname,2020-09-05,2020-09-12,3954,4320,4686
142,Sweden,2020-09-05,2020-09-12,83958,84985,86012
143,Switzerland,2020-09-05,2020-09-12,41722,43957,46192
144,Tanzania,2020-09-05,2020-09-12,509,509,509
145,Thailand,2020-09-05,2020-09-12,3411,3444,3477
146,Togo,2020-09-05,2020-09-12,1390,1477,1564
147,Trinidad and Tobago,2020-09-05,2020-09-12,1645,2230,2815
148,Tunisia,2020-09-05,2020-09-12,3572,4776,5980
149,Turkey,2020-09-05,2020-09-12,267064,278228,289392
150,Uganda,2020-09-05,2020-09-12,2847,3539,4231
151,Ukraine,2020-09-05,2020-09-12,119751,136966,154181
152,United Arab Emirates,2020-09-05,2020-09-12,69328,73471,77614
153,United Kingdom,2020-09-05,2020-09-12,334916,346513,358110
154,Uruguay,2020-09-05,2020-09-12,1570,1669,1768
155,US,2020-09-05,2020-09-12,5961094,6244970,6528846
156,Uzbekistan,2020-09-05,2020-09-12,41067,43293,45519
157,Venezuela,2020-09-05,2020-09-12,44946,52165,59384
158,Vietnam,2020-09-05,2020-09-12,1040,1049,1058
159,Zambia,2020-09-05,2020-09-12,11902,12709,13516
160,Zimbabwe,2020-09-05,2020-09-12,6406,6837,7268
161,Dominica,2020-09-05,2020-09-12,20,22,24
162,Grenada,2020-09-05,2020-09-12,24,24,24
163,Mozambique,2020-09-05,2020-09-12,3760,4341,4922
164,Syria,2020-09-05,2020-09-12,2628,3104,3580
165,Timor-Leste,2020-09-05,2020-09-12,27,27,27
166,Belize,2020-09-05,2020-09-12,964,1194,1424
167,Laos,2020-09-05,2020-09-12,22,22,22
168,Libya,2020-09-05,2020-09-12,12958,17094,21230
169,West Bank and Gaza,2020-09-05,2020-09-12,21668,25575,29482
170,Guinea-Bissau,2020-09-05,2020-09-12,2205,2245,2285
171,Mali,2020-09-05,2020-09-12,2757,2833,2909
172,Saint Kitts and Nevis,2020-09-05,2020-09-12,17,17,17
173,Kosovo,2020-09-05,2020-09-12,12683,12683,12683
174,Burma,2020-09-05,2020-09-12,749,1319,1889
175,MS Zaandam,2020-09-05,2020-09-12,9,9,9
176,Botswana,2020-09-05,2020-09-12,1562,2002,2442
177,Burundi,2020-09-05,2020-09-12,445,460,475
178,Sierra Leone,2020-09-05,2020-09-12,2019,2041,2063
179,Malawi,2020-09-05,2020-09-12,5528,5611,5694
180,South Sudan,2020-09-05,2020-09-12,2519,2544,2569
181,Western Sahara,2020-09-05,2020-09-12,10,10,10
182,Sao Tome and Principe,2020-09-05,2020-09-12,895,898,901
183,Yemen,2020-09-05,2020-09-12,1946,1983,2020
