,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
126,Saint Lucia,2020-08-03,2020-08-10,24,25,26
127,Saint Vincent and the Grenadines,2020-08-03,2020-08-10,52,55,58
128,San Marino,2020-08-03,2020-08-10,699,699,699
129,Saudi Arabia,2020-08-03,2020-08-10,268934,280093,291252
130,Senegal,2020-08-03,2020-08-10,9764,10386,11008
131,Serbia,2020-08-03,2020-08-10,24141,26451,28761
132,Seychelles,2020-08-03,2020-08-10,114,114,114
133,Singapore,2020-08-03,2020-08-10,50838,53051,55264
134,Slovakia,2020-08-03,2020-08-10,2181,2354,2527
135,Slovenia,2020-08-03,2020-08-10,2087,2181,2275
136,Somalia,2020-08-03,2020-08-10,3196,3220,3244
137,South Africa,2020-08-03,2020-08-10,452529,516862,581195
138,Spain,2020-08-03,2020-08-10,278782,297054,315326
139,Sri Lanka,2020-08-03,2020-08-10,2805,2828,2851
140,Sudan,2020-08-03,2020-08-10,11424,11738,12052
141,Suriname,2020-08-03,2020-08-10,1483,1893,2303
142,Sweden,2020-08-03,2020-08-10,79395,81012,82629
143,Switzerland,2020-08-03,2020-08-10,34477,35616,36755
144,Tanzania,2020-08-03,2020-08-10,509,509,509
145,Thailand,2020-08-03,2020-08-10,3297,3320,3343
146,Togo,2020-08-03,2020-08-10,874,976,1078
147,Trinidad and Tobago,2020-08-03,2020-08-10,148,182,216
148,Tunisia,2020-08-03,2020-08-10,1455,1565,1675
149,Turkey,2020-08-03,2020-08-10,227019,233851,240683
150,Uganda,2020-08-03,2020-08-10,1128,1195,1262
151,Ukraine,2020-08-03,2020-08-10,67096,74781,82466
152,United Arab Emirates,2020-08-03,2020-08-10,59177,61163,63149
153,United Kingdom,2020-08-03,2020-08-10,301708,307251,312794
154,Uruguay,2020-08-03,2020-08-10,1202,1291,1380
155,US,2020-08-03,2020-08-10,4290337,4713540,5136743
156,Uzbekistan,2020-08-03,2020-08-10,21209,26066,30923
157,Venezuela,2020-08-03,2020-08-10,15988,20754,25520
158,Vietnam,2020-08-03,2020-08-10,431,652,873
159,Zambia,2020-08-03,2020-08-10,4552,6580,8608
160,Zimbabwe,2020-08-03,2020-08-10,2704,4075,5446
161,Dominica,2020-08-03,2020-08-10,18,18,18
162,Grenada,2020-08-03,2020-08-10,23,24,25
163,Mozambique,2020-08-03,2020-08-10,1701,1973,2245
164,Syria,2020-08-03,2020-08-10,674,847,1020
165,Timor-Leste,2020-08-03,2020-08-10,24,24,24
166,Belize,2020-08-03,2020-08-10,48,57,66
167,Laos,2020-08-03,2020-08-10,20,20,20
168,Libya,2020-08-03,2020-08-10,2827,4063,5299
169,West Bank and Gaza,2020-08-03,2020-08-10,10621,12541,14461
170,Guinea-Bissau,2020-08-03,2020-08-10,1954,1981,2008
171,Mali,2020-08-03,2020-08-10,2513,2543,2573
172,Saint Kitts and Nevis,2020-08-03,2020-08-10,17,17,17
173,Kosovo,2020-08-03,2020-08-10,7413,9049,10685
174,Burma,2020-08-03,2020-08-10,350,355,360
175,MS Zaandam,2020-08-03,2020-08-10,9,9,9
176,Botswana,2020-08-03,2020-08-10,739,804,869
177,Burundi,2020-08-03,2020-08-10,378,395,412
178,Sierra Leone,2020-08-03,2020-08-10,1783,1848,1913
179,Malawi,2020-08-03,2020-08-10,3664,4272,4880
180,South Sudan,2020-08-03,2020-08-10,2305,2429,2553
181,Western Sahara,2020-08-03,2020-08-10,10,10,10
182,Sao Tome and Principe,2020-08-03,2020-08-10,865,874,883
183,Yemen,2020-08-03,2020-08-10,1691,1734,1777
