,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
154,Uruguay,2020-06-18,2020-06-25,847,850,853
155,US,2020-06-18,2020-06-25,2023590,2191052,2358514
156,Uzbekistan,2020-06-18,2020-06-25,4741,5767,6793
157,Venezuela,2020-06-18,2020-06-25,2814,3483,4152
158,Vietnam,2020-06-18,2020-06-25,332,342,352
159,Zambia,2020-06-18,2020-06-25,1200,1416,1632
160,Zimbabwe,2020-06-18,2020-06-25,332,463,594
161,Dominica,2020-06-18,2020-06-25,18,18,18
162,Grenada,2020-06-18,2020-06-25,23,23,23
163,Mozambique,2020-06-18,2020-06-25,489,662,835
164,Syria,2020-06-18,2020-06-25,164,187,210
165,Timor-Leste,2020-06-18,2020-06-25,24,24,24
166,Belize,2020-06-18,2020-06-25,20,22,24
167,Laos,2020-06-18,2020-06-25,19,19,19
168,Libya,2020-06-18,2020-06-25,393,510,627
169,West Bank and Gaza,2020-06-18,2020-06-25,487,600,713
170,Guinea-Bissau,2020-06-18,2020-06-25,1389,1492,1595
171,Mali,2020-06-18,2020-06-25,1722,1906,2090
172,Saint Kitts and Nevis,2020-06-18,2020-06-25,15,15,15
173,Kosovo,2020-06-18,2020-06-25,1326,1486,1646
174,Burma,2020-06-18,2020-06-25,260,286,312
175,MS Zaandam,2020-06-18,2020-06-25,9,9,9
176,Botswana,2020-06-18,2020-06-25,48,79,110
177,Burundi,2020-06-18,2020-06-25,85,104,123
178,Sierra Leone,2020-06-18,2020-06-25,1085,1272,1459
179,Malawi,2020-06-18,2020-06-25,481,592,703
180,South Sudan,2020-06-18,2020-06-25,1670,1830,1990
181,Western Sahara,2020-06-18,2020-06-25,9,9,9
182,Sao Tome and Principe,2020-06-18,2020-06-25,632,688,744
183,Yemen,2020-06-18,2020-06-25,591,909,1227
