,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
0,Afghanistan,2020-05-20,2020-05-27,5226,8145,11064
1,Albania,2020-05-20,2020-05-27,880,964,1048
2,Algeria,2020-05-20,2020-05-27,6253,7542,8831
3,Andorra,2020-05-20,2020-05-27,760,762,764
4,Angola,2020-05-20,2020-05-27,45,52,59
5,Antigua and Barbuda,2020-05-20,2020-05-27,25,25,25
6,Argentina,2020-05-20,2020-05-27,6879,9283,11687
7,Armenia,2020-05-20,2020-05-27,3718,5271,6824
8,Australia,2020-05-20,2020-05-27,6989,7081,7173
9,Austria,2020-05-20,2020-05-27,15997,16353,16709
10,Azerbaijan,2020-05-20,2020-05-27,2758,3631,4504
11,Bahamas,2020-05-20,2020-05-27,94,97,100
12,Bahrain,2020-05-20,2020-05-27,5816,7888,9960
13,Bangladesh,2020-05-20,2020-05-27,17822,26738,35654
14,Barbados,2020-05-20,2020-05-27,85,90,95
15,Belarus,2020-05-20,2020-05-27,25825,32426,39027
16,Belgium,2020-05-20,2020-05-27,53981,55983,57985
17,Benin,2020-05-20,2020-05-27,327,130,-67
18,Bhutan,2020-05-20,2020-05-27,15,21,27
19,Bolivia,2020-05-20,2020-05-27,3148,4919,6690
20,Bosnia and Herzegovina,2020-05-20,2020-05-27,2181,2338,2495
21,Brazil,2020-05-20,2020-05-27,190137,291579,393021
22,Brunei,2020-05-20,2020-05-27,141,141,141
23,Bulgaria,2020-05-20,2020-05-27,2069,2292,2515
24,Burkina Faso,2020-05-20,2020-05-27,773,809,845
25,Cabo Verde,2020-05-20,2020-05-27,289,349,409
26,Cambodia,2020-05-20,2020-05-27,122,122,122
27,Cameroon,2020-05-20,2020-05-27,2800,3733,4666
28,Canada,2020-05-20,2020-05-27,73568,81575,89582
29,Central African Republic,2020-05-20,2020-05-27,143,418,693
30,Chad,2020-05-20,2020-05-27,372,565,758
31,Chile,2020-05-20,2020-05-27,34381,53617,72853
32,China,2020-05-20,2020-05-27,84024,84063,84102
33,Colombia,2020-05-20,2020-05-27,12930,17687,22444
34,Congo (Brazzaville),2020-05-20,2020-05-27,333,420,507
35,Congo (Kinshasa),2020-05-20,2020-05-27,1169,1731,2293
36,Costa Rica,2020-05-20,2020-05-27,815,897,979
37,Cote d'Ivoire,2020-05-20,2020-05-27,1912,2231,2550
38,Croatia,2020-05-20,2020-05-27,2213,2234,2255
39,Diamond Princess,2020-05-20,2020-05-27,712,712,712
40,Cuba,2020-05-20,2020-05-27,1810,1900,1990
41,Cyprus,2020-05-20,2020-05-27,905,922,939
42,Czechia,2020-05-20,2020-05-27,8269,8721,9173
43,Denmark,2020-05-20,2020-05-27,10865,11315,11765
44,Djibouti,2020-05-20,2020-05-27,1268,1828,2388
45,Dominican Republic,2020-05-20,2020-05-27,11196,13477,15758
46,Ecuador,2020-05-20,2020-05-27,30486,34854,39222
47,Egypt,2020-05-20,2020-05-27,10431,14229,18027
48,El Salvador,2020-05-20,2020-05-27,1037,1571,2105
49,Equatorial Guinea,2020-05-20,2020-05-27,522,890,1258
50,Eritrea,2020-05-20,2020-05-27,39,39,39
51,Estonia,2020-05-20,2020-05-27,1751,1794,1837
52,Eswatini,2020-05-20,2020-05-27,187,217,247
53,Ethiopia,2020-05-20,2020-05-27,263,389,515
54,Fiji,2020-05-20,2020-05-27,18,18,18
55,Finland,2020-05-20,2020-05-27,6054,6443,6832
56,France,2020-05-20,2020-05-27,178184,181700,185216
57,Gabon,2020-05-20,2020-05-27,1004,1567,2130
58,Gambia,2020-05-20,2020-05-27,23,24,25
59,Georgia,2020-05-20,2020-05-27,647,713,779
60,Germany,2020-05-20,2020-05-27,174098,178473,182848
61,Ghana,2020-05-20,2020-05-27,5408,6269,7130
62,Greece,2020-05-20,2020-05-27,2760,2850,2940
63,Guatemala,2020-05-20,2020-05-27,1342,2265,3188
64,Guinea,2020-05-20,2020-05-27,2374,2863,3352
65,Guyana,2020-05-20,2020-05-27,113,125,137
66,Haiti,2020-05-20,2020-05-27,234,596,958
67,Holy See,2020-05-20,2020-05-27,12,12,12
68,Honduras,2020-05-20,2020-05-27,2255,2955,3655
69,Hungary,2020-05-20,2020-05-27,3341,3598,3855
70,Iceland,2020-05-20,2020-05-27,1802,1803,1804
71,India,2020-05-20,2020-05-27,78055,112028,146001
72,Indonesia,2020-05-20,2020-05-27,15438,19189,22940
73,Iran,2020-05-20,2020-05-27,112725,126949,141173
74,Iraq,2020-05-20,2020-05-27,3032,3724,4416
75,Ireland,2020-05-20,2020-05-27,23401,24315,25229
76,Israel,2020-05-20,2020-05-27,16548,16667,16786
77,Italy,2020-05-20,2020-05-27,222104,227364,232624
78,Jamaica,2020-05-20,2020-05-27,509,529,549
79,Japan,2020-05-20,2020-05-27,16049,16367,16685
80,Jordan,2020-05-20,2020-05-27,582,672,762
81,Kazakhstan,2020-05-20,2020-05-27,5417,6969,8521
82,Kenya,2020-05-20,2020-05-27,737,1029,1321
83,"Korea, South",2020-05-20,2020-05-27,10991,11122,11253
84,Kuwait,2020-05-20,2020-05-27,11028,17568,24108
85,Kyrgyzstan,2020-05-20,2020-05-27,1044,1270,1496
86,Latvia,2020-05-20,2020-05-27,951,1016,1081
87,Lebanon,2020-05-20,2020-05-27,878,961,1044
88,Liberia,2020-05-20,2020-05-27,213,238,263
89,Liechtenstein,2020-05-20,2020-05-27,82,82,82
90,Lithuania,2020-05-20,2020-05-27,1505,1577,1649
91,Luxembourg,2020-05-20,2020-05-27,3904,3971,4038
92,Madagascar,2020-05-20,2020-05-27,212,371,530
93,Malaysia,2020-05-20,2020-05-27,6779,7009,7239
94,Maldives,2020-05-20,2020-05-27,955,1186,1417
95,Malta,2020-05-20,2020-05-27,508,584,660
96,Mauritania,2020-05-20,2020-05-27,15,141,267
97,Mauritius,2020-05-20,2020-05-27,332,332,332
98,Mexico,2020-05-20,2020-05-27,40186,56594,73002
99,Moldova,2020-05-20,2020-05-27,5406,6553,7700
100,Monaco,2020-05-20,2020-05-27,96,97,98
101,Mongolia,2020-05-20,2020-05-27,42,140,238
102,Montenegro,2020-05-20,2020-05-27,324,324,324
103,Morocco,2020-05-20,2020-05-27,6512,7133,7754
104,Namibia,2020-05-20,2020-05-27,16,16,16
105,Nepal,2020-05-20,2020-05-27,250,427,604
106,Netherlands,2020-05-20,2020-05-27,43410,44647,45884
107,New Zealand,2020-05-20,2020-05-27,1497,1503,1509
108,Nicaragua,2020-05-20,2020-05-27,25,254,483
109,Niger,2020-05-20,2020-05-27,860,920,980
110,Nigeria,2020-05-20,2020-05-27,4971,6677,8383
111,North Macedonia,2020-05-20,2020-05-27,1694,1858,2022
112,Norway,2020-05-20,2020-05-27,8175,8281,8387
113,Oman,2020-05-20,2020-05-27,4019,6043,8067
114,Pakistan,2020-05-20,2020-05-27,35298,45898,56498
115,Panama,2020-05-20,2020-05-27,8944,9977,11010
116,Papua New Guinea,2020-05-20,2020-05-27,8,8,8
117,Paraguay,2020-05-20,2020-05-27,740,833,926
118,Peru,2020-05-20,2020-05-27,76306,104020,131734
119,Philippines,2020-05-20,2020-05-27,11618,13221,14824
120,Poland,2020-05-20,2020-05-27,17204,19739,22274
121,Portugal,2020-05-20,2020-05-27,28132,29660,31188
122,Qatar,2020-05-20,2020-05-27,26539,37097,47655
123,Romania,2020-05-20,2020-05-27,16002,17387,18772
124,Russia,2020-05-20,2020-05-27,242271,308705,375139
125,Rwanda,2020-05-20,2020-05-27,287,314,341
126,Saint Lucia,2020-05-20,2020-05-27,18,18,18
127,Saint Vincent and the Grenadines,2020-05-20,2020-05-27,17,18,19
128,San Marino,2020-05-20,2020-05-27,643,656,669
129,Saudi Arabia,2020-05-20,2020-05-27,44830,62545,80260
130,Senegal,2020-05-20,2020-05-27,2105,2714,3323
131,Serbia,2020-05-20,2020-05-27,10295,10833,11371
132,Seychelles,2020-05-20,2020-05-27,11,11,11
133,Singapore,2020-05-20,2020-05-27,25346,29364,33382
134,Slovakia,2020-05-20,2020-05-27,1469,1496,1523
135,Slovenia,2020-05-20,2020-05-27,1463,1468,1473
136,Somalia,2020-05-20,2020-05-27,1219,1573,1927
137,South Africa,2020-05-20,2020-05-27,12074,18003,23932
138,Spain,2020-05-20,2020-05-27,228691,232555,236419
139,Sri Lanka,2020-05-20,2020-05-27,915,1028,1141
140,Sudan,2020-05-20,2020-05-27,1818,2728,3638
141,Suriname,2020-05-20,2020-05-27,10,11,12
142,Sweden,2020-05-20,2020-05-27,27909,31523,35137
143,Switzerland,2020-05-20,2020-05-27,30413,30658,30903
144,Tanzania,2020-05-20,2020-05-27,509,509,509
145,Thailand,2020-05-20,2020-05-27,3017,3034,3051
146,Togo,2020-05-20,2020-05-27,219,340,461
147,Trinidad and Tobago,2020-05-20,2020-05-27,116,116,116
148,Tunisia,2020-05-20,2020-05-27,1032,1045,1058
149,Turkey,2020-05-20,2020-05-27,143114,152587,162060
150,Uganda,2020-05-20,2020-05-27,139,264,389
151,Ukraine,2020-05-20,2020-05-27,16425,19230,22035
152,United Arab Emirates,2020-05-20,2020-05-27,20386,26004,31622
153,United Kingdom,2020-05-20,2020-05-27,230985,249619,268253
154,Uruguay,2020-05-20,2020-05-27,719,746,773
155,US,2020-05-20,2020-05-27,1390406,1551853,1713300
156,Uzbekistan,2020-05-20,2020-05-27,2612,2939,3266
157,Venezuela,2020-05-20,2020-05-27,423,824,1225
158,Vietnam,2020-05-20,2020-05-27,288,324,360
159,Zambia,2020-05-20,2020-05-27,446,832,1218
160,Zimbabwe,2020-05-20,2020-05-27,37,48,59
161,Dominica,2020-05-20,2020-05-27,16,16,16
162,Grenada,2020-05-20,2020-05-27,21,22,23
163,Mozambique,2020-05-20,2020-05-27,104,156,208
164,Syria,2020-05-20,2020-05-27,48,58,68
165,Timor-Leste,2020-05-20,2020-05-27,24,24,24
166,Belize,2020-05-20,2020-05-27,18,18,18
167,Laos,2020-05-20,2020-05-27,19,19,19
168,Libya,2020-05-20,2020-05-27,64,69,74
169,West Bank and Gaza,2020-05-20,2020-05-27,375,398,421
170,Guinea-Bissau,2020-05-20,2020-05-27,836,1089,1342
171,Mali,2020-05-20,2020-05-27,758,931,1104
172,Saint Kitts and Nevis,2020-05-20,2020-05-27,15,15,15
173,Kosovo,2020-05-20,2020-05-27,919,989,1059
174,Burma,2020-05-20,2020-05-27,181,199,217
175,MS Zaandam,2020-05-20,2020-05-27,9,9,9
176,Botswana,2020-05-20,2020-05-27,24,25,26
177,Burundi,2020-05-20,2020-05-27,15,42,69
178,Sierra Leone,2020-05-20,2020-05-27,387,570,753
179,Malawi,2020-05-20,2020-05-27,63,71,79
180,South Sudan,2020-05-20,2020-05-27,203,290,377
181,Western Sahara,2020-05-20,2020-05-27,6,6,6
182,Sao Tome and Principe,2020-05-20,2020-05-27,220,251,282
183,Yemen,2020-05-20,2020-05-27,70,184,298
