,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
36,Costa Rica,2020-08-13,2020-08-20,21070,26129,31188
37,Cote d'Ivoire,2020-08-13,2020-08-20,16447,16889,17331
38,Croatia,2020-08-13,2020-08-20,5404,6050,6696
39,Diamond Princess,2020-08-13,2020-08-20,712,712,712
40,Cuba,2020-08-13,2020-08-20,2775,3174,3573
41,Cyprus,2020-08-13,2020-08-20,1208,1305,1402
42,Czechia,2020-08-13,2020-08-20,17731,19401,21071
43,Denmark,2020-08-13,2020-08-20,14586,15590,16594
44,Djibouti,2020-08-13,2020-08-20,5330,5358,5386
45,Dominican Republic,2020-08-13,2020-08-20,76536,83134,89732
46,Ecuador,2020-08-13,2020-08-20,90537,98343,106149
47,Egypt,2020-08-13,2020-08-20,95006,96108,97210
48,El Salvador,2020-08-13,2020-08-20,19126,21993,24860
49,Equatorial Guinea,2020-08-13,2020-08-20,4821,4821,4821
50,Eritrea,2020-08-13,2020-08-20,282,285,288
51,Estonia,2020-08-13,2020-08-20,2124,2174,2224
52,Eswatini,2020-08-13,2020-08-20,2968,3599,4230
53,Ethiopia,2020-08-13,2020-08-20,20900,26204,31508
54,Fiji,2020-08-13,2020-08-20,27,28,29
55,Finland,2020-08-13,2020-08-20,7532,7683,7834
56,France,2020-08-13,2020-08-20,231310,244096,256882
57,Gabon,2020-08-13,2020-08-20,7787,8077,8367
58,Gambia,2020-08-13,2020-08-20,935,1556,2177
59,Georgia,2020-08-13,2020-08-20,1206,1283,1360
60,Germany,2020-08-13,2020-08-20,215039,222281,229523
61,Ghana,2020-08-13,2020-08-20,39642,41725,43808
62,Greece,2020-08-13,2020-08-20,5123,6381,7639
63,Guatemala,2020-08-13,2020-08-20,54339,60284,66229
64,Guinea,2020-08-13,2020-08-20,7664,8198,8732
65,Guyana,2020-08-13,2020-08-20,538,631,724
66,Haiti,2020-08-13,2020-08-20,7582,7781,7980
67,Holy See,2020-08-13,2020-08-20,12,12,12
68,Honduras,2020-08-13,2020-08-20,45755,49042,52329
69,Hungary,2020-08-13,2020-08-20,4597,4813,5029
70,Iceland,2020-08-13,2020-08-20,1932,1976,2020
71,India,2020-08-13,2020-08-20,2027074,2461190,2895306
72,Indonesia,2020-08-13,2020-08-20,118753,132816,146879
73,Iran,2020-08-13,2020-08-20,320117,336324,352531
74,Iraq,2020-08-13,2020-08-20,140603,164277,187951
75,Ireland,2020-08-13,2020-08-20,26372,26929,27486
76,Israel,2020-08-13,2020-08-20,79559,89822,100085
77,Italy,2020-08-13,2020-08-20,249204,252235,255266
78,Jamaica,2020-08-13,2020-08-20,958,1071,1184
79,Japan,2020-08-13,2020-08-20,44167,52471,60775
80,Jordan,2020-08-13,2020-08-20,1232,1320,1408
81,Kazakhstan,2020-08-13,2020-08-20,96922,101848,106774
82,Kenya,2020-08-13,2020-08-20,24411,28754,33097
83,"Korea, South",2020-08-13,2020-08-20,14519,14873,15227
84,Kuwait,2020-08-13,2020-08-20,70045,74486,78927
85,Kyrgyzstan,2020-08-13,2020-08-20,38659,41069,43479
86,Latvia,2020-08-13,2020-08-20,1275,1307,1339
87,Lebanon,2020-08-13,2020-08-20,5672,7711,9750
88,Liberia,2020-08-13,2020-08-20,1224,1252,1280
89,Liechtenstein,2020-08-13,2020-08-20,89,90,91
90,Lithuania,2020-08-13,2020-08-20,2171,2330,2489
91,Luxembourg,2020-08-13,2020-08-20,7073,7368,7663
92,Madagascar,2020-08-13,2020-08-20,12526,13522,14518
93,Malaysia,2020-08-13,2020-08-20,9038,9129,9220
94,Maldives,2020-08-13,2020-08-20,4680,5494,6308
95,Malta,2020-08-13,2020-08-20,946,1245,1544
96,Mauritania,2020-08-13,2020-08-20,6444,6653,6862
97,Mauritius,2020-08-13,2020-08-20,344,344,344
98,Mexico,2020-08-13,2020-08-20,462690,505751,548812
99,Moldova,2020-08-13,2020-08-20,26628,29087,31546
100,Monaco,2020-08-13,2020-08-20,125,144,163
101,Mongolia,2020-08-13,2020-08-20,293,297,301
102,Montenegro,2020-08-13,2020-08-20,3480,3857,4234
103,Morocco,2020-08-13,2020-08-20,29644,37935,46226
104,Namibia,2020-08-13,2020-08-20,2652,3544,4436
105,Nepal,2020-08-13,2020-08-20,21750,24957,28164
106,Netherlands,2020-08-13,2020-08-20,57465,62406,67347
107,New Zealand,2020-08-13,2020-08-20,1569,1602,1635
108,Nicaragua,2020-08-13,2020-08-20,3902,4115,4328
109,Niger,2020-08-13,2020-08-20,1153,1161,1169
110,Nigeria,2020-08-13,2020-08-20,45244,48116,50988
111,North Macedonia,2020-08-13,2020-08-20,11399,12357,13315
112,Norway,2020-08-13,2020-08-20,9468,9851,10234
113,Oman,2020-08-13,2020-08-20,80713,82531,84349
114,Pakistan,2020-08-13,2020-08-20,281863,286674,291485
115,Panama,2020-08-13,2020-08-20,71418,78446,85474
116,Papua New Guinea,2020-08-13,2020-08-20,163,271,379
117,Paraguay,2020-08-13,2020-08-20,6375,8389,10403
118,Peru,2020-08-13,2020-08-20,455409,498555,541701
119,Philippines,2020-08-13,2020-08-20,119460,147526,175592
120,Poland,2020-08-13,2020-08-20,49515,54487,59459
121,Portugal,2020-08-13,2020-08-20,52061,53548,55035
122,Qatar,2020-08-13,2020-08-20,112092,114281,116470
123,Romania,2020-08-13,2020-08-20,57895,66631,75367
124,Russia,2020-08-13,2020-08-20,870187,905762,941337
125,Rwanda,2020-08-13,2020-08-20,2111,2200,2289
126,Saint Lucia,2020-08-13,2020-08-20,25,25,25
127,Saint Vincent and the Grenadines,2020-08-13,2020-08-20,56,57,58
128,San Marino,2020-08-13,2020-08-20,699,699,699
129,Saudi Arabia,2020-08-13,2020-08-20,284226,294519,304812
130,Senegal,2020-08-13,2020-08-20,10715,11740,12765
131,Serbia,2020-08-13,2020-08-20,27332,28998,30664
132,Seychelles,2020-08-13,2020-08-20,126,127,128
133,Singapore,2020-08-13,2020-08-20,54555,55497,56439
134,Slovakia,2020-08-13,2020-08-20,2480,2739,2998
135,Slovenia,2020-08-13,2020-08-20,2223,2332,2441
136,Somalia,2020-08-13,2020-08-20,3227,3227,3227
137,South Africa,2020-08-13,2020-08-20,538184,572865,607546
138,Spain,2020-08-13,2020-08-20,309855,337334,364813
139,Sri Lanka,2020-08-13,2020-08-20,2839,2882,2925
140,Sudan,2020-08-13,2020-08-20,11780,12115,12450
141,Suriname,2020-08-13,2020-08-20,2096,2761,3426
142,Sweden,2020-08-13,2020-08-20,81967,83852,85737
143,Switzerland,2020-08-13,2020-08-20,36108,37403,38698
144,Tanzania,2020-08-13,2020-08-20,509,509,509
145,Thailand,2020-08-13,2020-08-20,3330,3359,3388
146,Togo,2020-08-13,2020-08-20,1012,1104,1196
147,Trinidad and Tobago,2020-08-13,2020-08-20,210,404,598
148,Tunisia,2020-08-13,2020-08-20,1642,1847,2052
149,Turkey,2020-08-13,2020-08-20,237265,245635,254005
150,Uganda,2020-08-13,2020-08-20,1223,1353,1483
151,Ukraine,2020-08-13,2020-08-20,78515,88136,97757
152,United Arab Emirates,2020-08-13,2020-08-20,61845,63489,65133
153,United Kingdom,2020-08-13,2020-08-20,309796,315600,321404
154,Uruguay,2020-08-13,2020-08-20,1318,1409,1500
155,US,2020-08-13,2020-08-20,4883582,5248854,5614126
156,Uzbekistan,2020-08-13,2020-08-20,28315,33323,38331
157,Venezuela,2020-08-13,2020-08-20,23280,30369,37458
158,Vietnam,2020-08-13,2020-08-20,750,911,1072
159,Zambia,2020-08-13,2020-08-20,7164,8663,10162
160,Zimbabwe,2020-08-13,2020-08-20,4339,4990,5641
161,Dominica,2020-08-13,2020-08-20,18,18,18
162,Grenada,2020-08-13,2020-08-20,24,24,24
163,Mozambique,2020-08-13,2020-08-20,2120,2638,3156
164,Syria,2020-08-13,2020-08-20,999,1432,1865
165,Timor-Leste,2020-08-13,2020-08-20,25,25,25
166,Belize,2020-08-13,2020-08-20,114,296,478
167,Laos,2020-08-13,2020-08-20,20,20,20
168,Libya,2020-08-13,2020-08-20,4879,7050,9221
169,West Bank and Gaza,2020-08-13,2020-08-20,13398,15491,17584
170,Guinea-Bissau,2020-08-13,2020-08-20,2032,2088,2144
171,Mali,2020-08-13,2020-08-20,2552,2597,2642
172,Saint Kitts and Nevis,2020-08-13,2020-08-20,17,17,17
173,Kosovo,2020-08-13,2020-08-20,9688,10795,11902
174,Burma,2020-08-13,2020-08-20,357,369,381
175,MS Zaandam,2020-08-13,2020-08-20,9,9,9
176,Botswana,2020-08-13,2020-08-20,804,1214,1624
177,Burundi,2020-08-13,2020-08-20,400,410,420
178,Sierra Leone,2020-08-13,2020-08-20,1877,1940,2003
179,Malawi,2020-08-13,2020-08-20,4491,4912,5333
180,South Sudan,2020-08-13,2020-08-20,2450,2478,2506
181,Western Sahara,2020-08-13,2020-08-20,10,10,10
182,Sao Tome and Principe,2020-08-13,2020-08-20,878,883,888
183,Yemen,2020-08-13,2020-08-20,1768,1847,1926
