,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
81,Kazakhstan,2020-11-26,2020-12-03,123888,129213,134538
82,Kenya,2020-11-26,2020-12-03,74145,80102,86059
83,"Korea, South",2020-11-26,2020-12-03,30017,32887,35757
84,Kuwait,2020-11-26,2020-12-03,138822,141547,144272
85,Kyrgyzstan,2020-11-26,2020-12-03,68316,71548,74780
86,Latvia,2020-11-26,2020-12-03,11722,15171,18620
87,Lebanon,2020-11-26,2020-12-03,111946,122200,132454
88,Liberia,2020-11-26,2020-12-03,1539,1591,1643
89,Liechtenstein,2020-11-26,2020-12-03,1072,1208,1344
90,Lithuania,2020-11-26,2020-12-03,40492,53757,67022
91,Luxembourg,2020-11-26,2020-12-03,29243,32873,36503
92,Madagascar,2020-11-26,2020-12-03,17310,17341,17372
93,Malaysia,2020-11-26,2020-12-03,51680,60752,69824
94,Maldives,2020-11-26,2020-12-03,12452,12889,13326
95,Malta,2020-11-26,2020-12-03,8560,9405,10250
96,Mauritania,2020-11-26,2020-12-03,8034,8288,8542
97,Mauritius,2020-11-26,2020-12-03,494,498,502
98,Mexico,2020-11-26,2020-12-03,1019543,1078594,1137645
99,Moldova,2020-11-26,2020-12-03,93961,102894,111827
100,Monaco,2020-11-26,2020-12-03,573,600,627
101,Mongolia,2020-11-26,2020-12-03,555,738,921
102,Montenegro,2020-11-26,2020-12-03,29577,33316,37055
103,Morocco,2020-11-26,2020-12-03,311554,340684,369814
104,Namibia,2020-11-26,2020-12-03,13662,14155,14648
105,Nepal,2020-11-26,2020-12-03,215020,227640,240260
106,Netherlands,2020-11-26,2020-12-03,474641,511162,547683
107,New Zealand,2020-11-26,2020-12-03,2013,2047,2081
108,Nicaragua,2020-11-26,2020-12-03,5725,5784,5843
109,Niger,2020-11-26,2020-12-03,1335,1443,1551
110,Nigeria,2020-11-26,2020-12-03,65839,66974,68109
111,North Macedonia,2020-11-26,2020-12-03,51213,58608,66003
112,Norway,2020-11-26,2020-12-03,31441,34748,38055
113,Oman,2020-11-26,2020-12-03,121360,122579,123798
114,Pakistan,2020-11-26,2020-12-03,368665,389311,409957
115,Panama,2020-11-26,2020-12-03,151089,160287,169485
116,Papua New Guinea,2020-11-26,2020-12-03,604,645,686
117,Paraguay,2020-11-26,2020-12-03,74495,79517,84539
118,Peru,2020-11-26,2020-12-03,939931,952439,964947
119,Philippines,2020-11-26,2020-12-03,413430,424297,435164
120,Poland,2020-11-26,2020-12-03,796798,941112,1085426
121,Portugal,2020-11-26,2020-12-03,243009,280394,317779
122,Qatar,2020-11-26,2020-12-03,136649,138066,139483
123,Romania,2020-11-26,2020-12-03,393851,449349,504847
124,Russia,2020-11-26,2020-12-03,1998966,2169424,2339882
125,Rwanda,2020-11-26,2020-12-03,5572,5851,6130
126,Saint Lucia,2020-11-26,2020-12-03,203,238,273
127,Saint Vincent and the Grenadines,2020-11-26,2020-12-03,84,84,84
128,San Marino,2020-11-26,2020-12-03,1358,1514,1670
129,Saudi Arabia,2020-11-26,2020-12-03,354527,356389,358251
130,Senegal,2020-11-26,2020-12-03,15835,15960,16085
131,Serbia,2020-11-26,2020-12-03,104097,148214,192331
132,Seychelles,2020-11-26,2020-12-03,163,166,169
133,Singapore,2020-11-26,2020-12-03,58139,58195,58251
134,Slovakia,2020-11-26,2020-12-03,91578,101257,110936
135,Slovenia,2020-11-26,2020-12-03,61034,71073,81112
136,Somalia,2020-11-26,2020-12-03,4382,4451,4520
137,South Africa,2020-11-26,2020-12-03,759658,778571,797484
138,Spain,2020-11-26,2020-12-03,1541574,1617355,1693136
139,Sri Lanka,2020-11-26,2020-12-03,18841,22028,25215
140,Sudan,2020-11-26,2020-12-03,15299,16864,18429
141,Suriname,2020-11-26,2020-12-03,5284,5307,5330
142,Sweden,2020-11-26,2020-12-03,201055,236355,271655
143,Switzerland,2020-11-26,2020-12-03,285655,313978,342301
144,Tanzania,2020-11-26,2020-12-03,509,509,509
145,Thailand,2020-11-26,2020-12-03,3892,3961,4030
146,Togo,2020-11-26,2020-12-03,2771,2904,3037
147,Trinidad and Tobago,2020-11-26,2020-12-03,6233,6570,6907
148,Tunisia,2020-11-26,2020-12-03,83772,92475,101178
149,Turkey,2020-11-26,2020-12-03,430170,503738,577306
150,Uganda,2020-11-26,2020-12-03,17148,19115,21082
151,Ukraine,2020-11-26,2020-12-03,600152,695755,791358
152,United Arab Emirates,2020-11-26,2020-12-03,155254,163967,172680
153,United Kingdom,2020-11-26,2020-12-03,1456940,1578429,1699918
154,Uruguay,2020-11-26,2020-12-03,4377,5117,5857
155,US,2020-11-26,2020-12-03,11729949,12883264,14036579
156,Uzbekistan,2020-11-26,2020-12-03,70921,72409,73897
157,Venezuela,2020-11-26,2020-12-03,98665,101215,103765
158,Vietnam,2020-11-26,2020-12-03,1304,1331,1358
159,Zambia,2020-11-26,2020-12-03,17350,17553,17756
160,Zimbabwe,2020-11-26,2020-12-03,9046,9623,10200
161,Dominica,2020-11-26,2020-12-03,68,77,86
162,Grenada,2020-11-26,2020-12-03,36,41,46
163,Mozambique,2020-11-26,2020-12-03,14723,15467,16211
164,Syria,2020-11-26,2020-12-03,6991,7542,8093
165,Timor-Leste,2020-11-26,2020-12-03,30,30,30
166,Belize,2020-11-26,2020-12-03,5018,5515,6012
167,Laos,2020-11-26,2020-12-03,25,39,53
168,Libya,2020-11-26,2020-12-03,76006,80407,84808
169,West Bank and Gaza,2020-11-26,2020-12-03,67296,78493,89690
170,Guinea-Bissau,2020-11-26,2020-12-03,2421,2422,2423
171,Mali,2020-11-26,2020-12-03,4093,4505,4917
172,Saint Kitts and Nevis,2020-11-26,2020-12-03,19,22,25
173,Kosovo,2020-11-26,2020-12-03,32022,37028,42034
174,Burma,2020-11-26,2020-12-03,74882,85205,95528
175,MS Zaandam,2020-11-26,2020-12-03,9,9,9
176,Botswana,2020-11-26,2020-12-03,9594,10258,10922
177,Burundi,2020-11-26,2020-12-03,641,677,713
178,Sierra Leone,2020-11-26,2020-12-03,2397,2409,2421
179,Malawi,2020-11-26,2020-12-03,6002,6020,6038
180,South Sudan,2020-11-26,2020-12-03,3016,3092,3168
181,Western Sahara,2020-11-26,2020-12-03,10,10,10
182,Sao Tome and Principe,2020-11-26,2020-12-03,974,985,996
183,Yemen,2020-11-26,2020-12-03,2086,2137,2188
