,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
0,Afghanistan,2021-01-21,2021-01-28,53775,54403,55031
1,Albania,2021-01-21,2021-01-28,65994,69916,73838
2,Algeria,2021-01-21,2021-01-28,103127,104852,106577
3,Andorra,2021-01-21,2021-01-28,8868,9379,9890
4,Angola,2021-01-21,2021-01-28,18613,19177,19741
5,Antigua and Barbuda,2021-01-21,2021-01-28,184,192,200
6,Argentina,2021-01-21,2021-01-28,1770715,1843077,1915439
7,Armenia,2021-01-21,2021-01-28,163576,165528,167480
8,Australia,2021-01-21,2021-01-28,28669,28755,28841
9,Austria,2021-01-21,2021-01-28,389260,399798,410336
10,Azerbaijan,2021-01-21,2021-01-28,226200,228246,230292
11,Bahamas,2021-01-21,2021-01-28,8011,8088,8165
12,Bahrain,2021-01-21,2021-01-28,96812,98878,100944
13,Bangladesh,2021-01-21,2021-01-28,525723,530271,534819
14,Barbados,2021-01-21,2021-01-28,1036,1156,1276
15,Belarus,2021-01-21,2021-01-28,219663,232298,244933
16,Belgium,2021-01-21,2021-01-28,672886,686827,700768
17,Benin,2021-01-21,2021-01-28,3413,3582,3751
18,Bhutan,2021-01-21,2021-01-28,834,850,866
19,Bolivia,2021-01-21,2021-01-28,181016,196393,211770
20,Bosnia and Herzegovina,2021-01-21,2021-01-28,117011,119206,121401
21,Brazil,2021-01-21,2021-01-28,8324294,8697368,9070442
22,Brunei,2021-01-21,2021-01-28,174,174,174
23,Bulgaria,2021-01-21,2021-01-28,210951,213864,216777
24,Burkina Faso,2021-01-21,2021-01-28,8809,9719,10629
25,Cabo Verde,2021-01-21,2021-01-28,12664,13307,13950
26,Cambodia,2021-01-21,2021-01-28,426,456,486
27,Cameroon,2021-01-21,2021-01-28,27336,28010,28684
28,Canada,2021-01-21,2021-01-28,693658,736441,779224
29,Central African Republic,2021-01-21,2021-01-28,4973,4974,4975
30,Chad,2021-01-21,2021-01-28,2773,3065,3357
31,Chile,2021-01-21,2021-01-28,656712,685107,713502
32,China,2021-01-21,2021-01-28,97448,98544,99640
33,Colombia,2021-01-21,2021-01-28,1849101,1972345,2095589
34,Congo (Brazzaville),2021-01-21,2021-01-28,7160,7794,8428
35,Congo (Kinshasa),2021-01-21,2021-01-28,20479,21398,22317
36,Costa Rica,2021-01-21,2021-01-28,183242,188477,193712
37,Cote d'Ivoire,2021-01-21,2021-01-28,24578,25751,26924
38,Croatia,2021-01-21,2021-01-28,223097,227326,231555
39,Diamond Princess,2021-01-21,2021-01-28,712,712,712
40,Cuba,2021-01-21,2021-01-28,16549,19530,22511
41,Cyprus,2021-01-21,2021-01-28,28124,29636,31148
42,Czechia,2021-01-21,2021-01-28,866522,917359,968196
43,Denmark,2021-01-21,2021-01-28,185836,192947,200058
44,Djibouti,2021-01-21,2021-01-28,5900,5916,5932
45,Dominican Republic,2021-01-21,2021-01-28,187487,199672,211857
46,Ecuador,2021-01-21,2021-01-28,226002,236189,246376
47,Egypt,2021-01-21,2021-01-28,153741,159715,165689
48,El Salvador,2021-01-21,2021-01-28,50157,52388,54619
49,Equatorial Guinea,2021-01-21,2021-01-28,5316,5365,5414
50,Eritrea,2021-01-21,2021-01-28,1805,1913,2021
51,Estonia,2021-01-21,2021-01-28,35621,39212,42803
52,Eswatini,2021-01-21,2021-01-28,12327,14017,15707
53,Ethiopia,2021-01-21,2021-01-28,129922,132326,134730
54,Fiji,2021-01-21,2021-01-28,53,55,57
55,Finland,2021-01-21,2021-01-28,39593,41565,43537
56,France,2021-01-21,2021-01-28,2909723,3046371,3183019
57,Gabon,2021-01-21,2021-01-28,9819,10120,10421
58,Gambia,2021-01-21,2021-01-28,3893,3950,4007
59,Georgia,2021-01-21,2021-01-28,244612,251071,257530
60,Germany,2021-01-21,2021-01-28,2015235,2108895,2202555
61,Ghana,2021-01-21,2021-01-28,56981,59480,61979
62,Greece,2021-01-21,2021-01-28,147283,150479,153675
63,Guatemala,2021-01-21,2021-01-28,146937,152395,157853
64,Guinea,2021-01-21,2021-01-28,14051,14236,14421
65,Guyana,2021-01-21,2021-01-28,6745,7067,7389
66,Haiti,2021-01-21,2021-01-28,10635,11035,11435
67,Holy See,2021-01-21,2021-01-28,27,27,27
68,Honduras,2021-01-21,2021-01-28,131963,138044,144125
69,Hungary,2021-01-21,2021-01-28,347636,355662,363688
70,Iceland,2021-01-21,2021-01-28,5948,5981,6014
71,India,2021-01-21,2021-01-28,10527683,10625428,10723173
72,Indonesia,2021-01-21,2021-01-28,869600,951651,1033702
73,Iran,2021-01-21,2021-01-28,1311810,1354520,1397230
74,Iraq,2021-01-21,2021-01-28,606186,611407,616628
75,Ireland,2021-01-21,2021-01-28,163057,181922,200787
76,Israel,2021-01-21,2021-01-28,529814,582869,635924
77,Italy,2021-01-21,2021-01-28,2336279,2428221,2520163
78,Jamaica,2021-01-21,2021-01-28,13915,14550,15185
79,Japan,2021-01-21,2021-01-28,310734,352129,393524
80,Jordan,2021-01-21,2021-01-28,312043,318181,324319
81,Kazakhstan,2021-01-21,2021-01-28,212812,221053,229294
82,Kenya,2021-01-21,2021-01-28,98693,99630,100567
83,"Korea, South",2021-01-21,2021-01-28,71241,74262,77283
84,Kuwait,2021-01-21,2021-01-28,156434,159834,163234
85,Kyrgyzstan,2021-01-21,2021-01-28,82723,83585,84447
86,Latvia,2021-01-21,2021-01-28,52982,58710,64438
87,Lebanon,2021-01-21,2021-01-28,237132,269241,301350
88,Liberia,2021-01-21,2021-01-28,1878,1901,1924
89,Liechtenstein,2021-01-21,2021-01-28,2375,2415,2455
90,Lithuania,2021-01-21,2021-01-28,164414,173819,183224
91,Luxembourg,2021-01-21,2021-01-28,48486,49319,50152
92,Madagascar,2021-01-21,2021-01-28,18001,18301,18601
93,Malaysia,2021-01-21,2021-01-28,147855,172549,197243
94,Maldives,2021-01-21,2021-01-28,14325,14765,15205
95,Malta,2021-01-21,2021-01-28,15079,16280,17481
96,Mauritania,2021-01-21,2021-01-28,15893,16266,16639
97,Mauritius,2021-01-21,2021-01-28,547,556,565
98,Mexico,2021-01-21,2021-01-28,1588369,1688944,1789519
99,Moldova,2021-01-21,2021-01-28,151687,154788,157889
100,Monaco,2021-01-21,2021-01-28,1145,1287,1429
101,Mongolia,2021-01-21,2021-01-28,1491,1592,1693
102,Montenegro,2021-01-21,2021-01-28,54316,56998,59680
103,Morocco,2021-01-21,2021-01-28,456334,463706,471078
104,Namibia,2021-01-21,2021-01-28,29570,31515,33460
105,Nepal,2021-01-21,2021-01-28,266546,268646,270746
106,Netherlands,2021-01-21,2021-01-28,908306,945948,983590
107,New Zealand,2021-01-21,2021-01-28,2246,2276,2306
108,Nicaragua,2021-01-21,2021-01-28,6152,6204,6256
109,Niger,2021-01-21,2021-01-28,4058,4267,4476
110,Nigeria,2021-01-21,2021-01-28,105478,116655,127832
111,North Macedonia,2021-01-21,2021-01-28,87986,89817,91648
112,Norway,2021-01-21,2021-01-28,57736,60259,62782
113,Oman,2021-01-21,2021-01-28,131264,132486,133708
114,Pakistan,2021-01-21,2021-01-28,514338,528891,543444
115,Panama,2021-01-21,2021-01-28,291285,305752,320219
116,Papua New Guinea,2021-01-21,2021-01-28,834,835,836
117,Paraguay,2021-01-21,2021-01-28,119640,125518,131396
118,Peru,2021-01-21,2021-01-28,1040231,1073214,1106197
119,Philippines,2021-01-21,2021-01-28,494605,507717,520829
120,Poland,2021-01-21,2021-01-28,1414362,1457755,1501148
121,Portugal,2021-01-21,2021-01-28,517806,595149,672492
122,Qatar,2021-01-21,2021-01-28,146689,148258,149827
123,Romania,2021-01-21,2021-01-28,684917,703776,722635
124,Russia,2021-01-21,2021-01-28,3459237,3616680,3774123
125,Rwanda,2021-01-21,2021-01-28,10316,12170,14024
126,Saint Lucia,2021-01-21,2021-01-28,543,718,893
