,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
60,Germany,2021-02-05,2021-02-12,2207393,2276371,2345349
61,Ghana,2021-02-05,2021-02-12,63883,70046,76209
62,Greece,2021-02-05,2021-02-12,155678,162107,168536
63,Guatemala,2021-02-05,2021-02-12,158336,162295,166254
64,Guinea,2021-02-05,2021-02-12,14451,14629,14807
65,Guyana,2021-02-05,2021-02-12,7528,7887,8246
66,Haiti,2021-02-05,2021-02-12,11402,11692,11982
67,Holy See,2021-02-05,2021-02-12,27,27,27
68,Honduras,2021-02-05,2021-02-12,146110,153253,160396
69,Hungary,2021-02-05,2021-02-12,364909,373564,382219
70,Iceland,2021-02-05,2021-02-12,6002,6021,6040
71,India,2021-02-05,2021-02-12,10733130,10814304,10895478
72,Indonesia,2021-02-05,2021-02-12,1051795,1134854,1217913
73,Iran,2021-02-05,2021-02-12,1405414,1452380,1499346
74,Iraq,2021-02-05,2021-02-12,618147,625756,633365
75,Ireland,2021-02-05,2021-02-12,193892,201763,209634
76,Israel,2021-02-05,2021-02-12,633991,680856,727721
77,Italy,2021-02-05,2021-02-12,2529070,2611659,2694248
78,Jamaica,2021-02-05,2021-02-12,15462,16513,17564
79,Japan,2021-02-05,2021-02-12,384180,401858,419536
80,Jordan,2021-02-05,2021-02-12,325033,332990,340947
81,Kazakhstan,2021-02-05,2021-02-12,233156,240983,248810
82,Kenya,2021-02-05,2021-02-12,100563,101534,102505
83,"Korea, South",2021-02-05,2021-02-12,77850,80524,83198
84,Kuwait,2021-02-05,2021-02-12,164108,169190,174272
85,Kyrgyzstan,2021-02-05,2021-02-12,84377,84920,85463
86,Latvia,2021-02-05,2021-02-12,64923,70276,75629
87,Lebanon,2021-02-05,2021-02-12,296282,315340,334398
88,Liberia,2021-02-05,2021-02-12,1939,1956,1973
89,Liechtenstein,2021-02-05,2021-02-12,2484,2518,2552
90,Lithuania,2021-02-05,2021-02-12,181019,185601,190183
91,Luxembourg,2021-02-05,2021-02-12,50388,51512,52636
92,Madagascar,2021-02-05,2021-02-12,18743,19065,19387
93,Malaysia,2021-02-05,2021-02-12,203933,234874,265815
94,Maldives,2021-02-05,2021-02-12,15614,16547,17480
95,Malta,2021-02-05,2021-02-12,17585,18442,19299
96,Mauritania,2021-02-05,2021-02-12,16576,16777,16978
97,Mauritius,2021-02-05,2021-02-12,569,584,599
98,Mexico,2021-02-05,2021-02-12,1841893,1912871,1983849
99,Moldova,2021-02-05,2021-02-12,158860,163400,167940
100,Monaco,2021-02-05,2021-02-12,1430,1625,1820
101,Mongolia,2021-02-05,2021-02-12,1742,1989,2236
102,Montenegro,2021-02-05,2021-02-12,60827,64168,67509
103,Morocco,2021-02-05,2021-02-12,469990,474379,478768
104,Namibia,2021-02-05,2021-02-12,33696,34615,35534
105,Nepal,2021-02-05,2021-02-12,270745,271707,272669
106,Netherlands,2021-02-05,2021-02-12,984120,1011636,1039152
107,New Zealand,2021-02-05,2021-02-12,2303,2315,2327
108,Nicaragua,2021-02-05,2021-02-12,6253,6299,6345
109,Niger,2021-02-05,2021-02-12,4489,4589,4689
110,Nigeria,2021-02-05,2021-02-12,128674,137654,146634
111,North Macedonia,2021-02-05,2021-02-12,92193,94196,96199
112,Norway,2021-02-05,2021-02-12,62575,64483,66391
113,Oman,2021-02-05,2021-02-12,133728,135041,136354
114,Pakistan,2021-02-05,2021-02-12,543214,553128,563042
115,Panama,2021-02-05,2021-02-12,318253,325487,332721
116,Papua New Guinea,2021-02-05,2021-02-12,851,891,931
117,Paraguay,2021-02-05,2021-02-12,131886,136890,141894
118,Peru,2021-02-05,2021-02-12,1119685,1165052,1210419
119,Philippines,2021-02-05,2021-02-12,521413,533587,545761
120,Poland,2021-02-05,2021-02-12,1502810,1539564,1576318
121,Portugal,2021-02-05,2021-02-12,698583,755774,812965
122,Qatar,2021-02-05,2021-02-12,150621,153296,155971
123,Romania,2021-02-05,2021-02-12,724250,740732,757214
124,Russia,2021-02-05,2021-02-12,3771514,3891274,4011034
125,Rwanda,2021-02-05,2021-02-12,14784,16186,17588
126,Saint Lucia,2021-02-05,2021-02-12,1195,1556,1917
127,Saint Vincent and the Grenadines,2021-02-05,2021-02-12,896,1170,1444
128,San Marino,2021-02-05,2021-02-12,2996,3111,3226
129,Saudi Arabia,2021-02-05,2021-02-12,367543,369575,371607
130,Senegal,2021-02-05,2021-02-12,25895,28106,30317
131,Serbia,2021-02-05,2021-02-12,392354,404668,416982
132,Seychelles,2021-02-05,2021-02-12,1162,1289,1416
133,Singapore,2021-02-05,2021-02-12,59449,59649,59849
134,Slovakia,2021-02-05,2021-02-12,246008,259533,273058
135,Slovenia,2021-02-05,2021-02-12,164529,172299,180069
136,Somalia,2021-02-05,2021-02-12,4784,4814,4844
137,South Africa,2021-02-05,2021-02-12,1443939,1470516,1497093
138,Spain,2021-02-05,2021-02-12,2743119,2941990,3140861
139,Sri Lanka,2021-02-05,2021-02-12,62445,67850,73255
140,Sudan,2021-02-05,2021-02-12,29291,29634,29977
141,Suriname,2021-02-05,2021-02-12,8364,8619,8874
142,Sweden,2021-02-05,2021-02-12,566957,588062,609167
143,Switzerland,2021-02-05,2021-02-12,521320,531873,542426
144,Tanzania,2021-02-05,2021-02-12,509,509,509
145,Thailand,2021-02-05,2021-02-12,17953,23134,28315
146,Togo,2021-02-05,2021-02-12,4922,5356,5790
147,Trinidad and Tobago,2021-02-05,2021-02-12,7533,7607,7681
148,Tunisia,2021-02-05,2021-02-12,206030,215112,224194
149,Turkey,2021-02-05,2021-02-12,2464030,2516889,2569748
150,Uganda,2021-02-05,2021-02-12,39490,39789,40088
151,Ukraine,2021-02-05,2021-02-12,1253127,1280501,1307875
152,United Arab Emirates,2021-02-05,2021-02-12,297014,320126,343238
153,United Kingdom,2021-02-05,2021-02-12,3783593,3922910,4062227
154,Uruguay,2021-02-05,2021-02-12,40529,44303,48077
155,US,2021-02-05,2021-02-12,25932794,26813772,27694750
156,Uzbekistan,2021-02-05,2021-02-12,78602,78989,79376
157,Venezuela,2021-02-05,2021-02-12,125776,129231,132686
158,Vietnam,2021-02-05,2021-02-12,1657,1976,2295
159,Zambia,2021-02-05,2021-02-12,51624,60427,69230
160,Zimbabwe,2021-02-05,2021-02-12,32952,34331,35710
161,Dominica,2021-02-05,2021-02-12,117,121,125
162,Grenada,2021-02-05,2021-02-12,148,148,148
163,Mozambique,2021-02-05,2021-02-12,37108,43184,49260
164,Syria,2021-02-05,2021-02-12,13944,14338,14732
165,Timor-Leste,2021-02-05,2021-02-12,69,80,91
166,Belize,2021-02-05,2021-02-12,11877,12013,12149
167,Laos,2021-02-05,2021-02-12,44,45,46
168,Libya,2021-02-05,2021-02-12,117650,122894,128138
169,West Bank and Gaza,2021-02-05,2021-02-12,158168,161559,164950
170,Guinea-Bissau,2021-02-05,2021-02-12,2532,2752,2972
171,Mali,2021-02-05,2021-02-12,8063,8145,8227
172,Saint Kitts and Nevis,2021-02-05,2021-02-12,37,40,43
173,Kosovo,2021-02-05,2021-02-12,59646,61688,63730
174,Burma,2021-02-05,2021-02-12,139515,141304,143093
175,MS Zaandam,2021-02-05,2021-02-12,9,9,9
176,Botswana,2021-02-05,2021-02-12,21293,23503,25713
177,Burundi,2021-02-05,2021-02-12,1604,1698,1792
178,Sierra Leone,2021-02-05,2021-02-12,3382,3759,4136
179,Malawi,2021-02-05,2021-02-12,23020,26360,29700
180,South Sudan,2021-02-05,2021-02-12,3929,4355,4781
181,Western Sahara,2021-02-05,2021-02-12,0,0,0
182,Sao Tome and Principe,2021-02-05,2021-02-12,1245,1346,1447
183,Yemen,2021-02-05,2021-02-12,2120,2124,2128
