,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
58,Gambia,2020-12-09,2020-12-16,3765,3776,3787
59,Georgia,2020-12-09,2020-12-16,143376,174383,205390
60,Germany,2020-12-09,2020-12-16,1117953,1254358,1390763
61,Ghana,2020-12-09,2020-12-16,51667,52622,53577
62,Greece,2020-12-09,2020-12-16,109655,119720,129785
63,Guatemala,2020-12-09,2020-12-16,123460,127127,130794
64,Guinea,2020-12-09,2020-12-16,13143,13325,13507
65,Guyana,2020-12-09,2020-12-16,5449,5732,6015
66,Haiti,2020-12-09,2020-12-16,9313,9434,9555
67,Holy See,2020-12-09,2020-12-16,27,27,27
68,Honduras,2020-12-09,2020-12-16,109144,112792,116440
69,Hungary,2020-12-09,2020-12-16,225209,259588,293967
70,Iceland,2020-12-09,2020-12-16,5413,5516,5619
71,India,2020-12-09,2020-12-16,9534964,9767371,9999778
72,Indonesia,2020-12-09,2020-12-16,549508,592900,636292
73,Iran,2020-12-09,2020-12-16,989572,1072620,1155668
74,Iraq,2020-12-09,2020-12-16,556728,569873,583018
75,Ireland,2020-12-09,2020-12-16,73066,74900,76734
76,Israel,2020-12-09,2020-12-16,339968,350271,360574
77,Italy,2020-12-09,2020-12-16,1641610,1770149,1898688
78,Jamaica,2020-12-09,2020-12-16,10864,11369,11874
79,Japan,2020-12-09,2020-12-16,153432,169429,185426
80,Jordan,2020-12-09,2020-12-16,227208,250219,273230
81,Kazakhstan,2020-12-09,2020-12-16,176342,182657,188972
82,Kenya,2020-12-09,2020-12-16,85130,89661,94192
83,"Korea, South",2020-12-09,2020-12-16,35703,40098,44493
84,Kuwait,2020-12-09,2020-12-16,143260,145204,147148
85,Kyrgyzstan,2020-12-09,2020-12-16,73513,76012,78511
86,Latvia,2020-12-09,2020-12-16,18377,22816,27255
87,Lebanon,2020-12-09,2020-12-16,131297,140409,149521
88,Liberia,2020-12-09,2020-12-16,1595,1676,1757
89,Liechtenstein,2020-12-09,2020-12-16,1318,1432,1546
90,Lithuania,2020-12-09,2020-12-16,62515,80556,98597
91,Luxembourg,2020-12-09,2020-12-16,35802,38476,41150
92,Madagascar,2020-12-09,2020-12-16,17341,17473,17605
93,Malaysia,2020-12-09,2020-12-16,68020,76265,84510
94,Maldives,2020-12-09,2020-12-16,13070,13274,13478
95,Malta,2020-12-09,2020-12-16,10101,10778,11455
96,Mauritania,2020-12-09,2020-12-16,8863,10105,11347
97,Mauritius,2020-12-09,2020-12-16,508,515,522
98,Mexico,2020-12-09,2020-12-16,1133613,1205229,1276845
99,Moldova,2020-12-09,2020-12-16,110580,120970,131360
100,Monaco,2020-12-09,2020-12-16,621,655,689
101,Mongolia,2020-12-09,2020-12-16,819,898,977
102,Montenegro,2020-12-09,2020-12-16,36351,39607,42863
103,Morocco,2020-12-09,2020-12-16,364190,388184,412178
104,Namibia,2020-12-09,2020-12-16,14477,15472,16467
105,Nepal,2020-12-09,2020-12-16,236246,244433,252620
106,Netherlands,2020-12-09,2020-12-16,541238,586643,632048
107,New Zealand,2020-12-09,2020-12-16,2069,2088,2107
108,Nicaragua,2020-12-09,2020-12-16,5838,5887,5936
109,Niger,2020-12-09,2020-12-16,1640,2078,2516
110,Nigeria,2020-12-09,2020-12-16,67960,70669,73378
111,North Macedonia,2020-12-09,2020-12-16,63890,69954,76018
112,Norway,2020-12-09,2020-12-16,36969,39525,42081
113,Oman,2020-12-09,2020-12-16,124145,125490,126835
114,Pakistan,2020-12-09,2020-12-16,406810,429280,451750
115,Panama,2020-12-09,2020-12-16,169339,182977,196615
116,Papua New Guinea,2020-12-09,2020-12-16,669,684,699
117,Paraguay,2020-12-09,2020-12-16,84482,90146,95810
118,Peru,2020-12-09,2020-12-16,963605,976621,989637
119,Philippines,2020-12-09,2020-12-16,434357,444164,453971
120,Poland,2020-12-09,2020-12-16,1013747,1088346,1162945
121,Portugal,2020-12-09,2020-12-16,303846,332073,360300
122,Qatar,2020-12-09,2020-12-16,139256,140353,141450
123,Romania,2020-12-09,2020-12-16,484550,532040,579530
124,Russia,2020-12-09,2020-12-16,2327105,2518551,2709997
125,Rwanda,2020-12-09,2020-12-16,5994,6278,6562
126,Saint Lucia,2020-12-09,2020-12-16,261,270,279
127,Saint Vincent and the Grenadines,2020-12-09,2020-12-16,85,90,95
128,San Marino,2020-12-09,2020-12-16,1687,1834,1981
129,Saudi Arabia,2020-12-09,2020-12-16,357872,359274,360676
130,Senegal,2020-12-09,2020-12-16,16173,16665,17157
131,Serbia,2020-12-09,2020-12-16,191356,241831,292306
132,Seychelles,2020-12-09,2020-12-16,183,184,185
133,Singapore,2020-12-09,2020-12-16,58230,58291,58352
134,Slovakia,2020-12-09,2020-12-16,109226,121796,134366
135,Slovenia,2020-12-09,2020-12-16,79566,90075,100584
136,Somalia,2020-12-09,2020-12-16,4525,4579,4633
137,South Africa,2020-12-09,2020-12-16,796472,828598,860724
138,Spain,2020-12-09,2020-12-16,1665775,1712101,1758427
139,Sri Lanka,2020-12-09,2020-12-16,25410,30072,34734
140,Sudan,2020-12-09,2020-12-16,18254,20084,21914
141,Suriname,2020-12-09,2020-12-16,5320,5333,5346
142,Sweden,2020-12-09,2020-12-16,266158,304793,343428
143,Switzerland,2020-12-09,2020-12-16,335660,363654,391648
144,Tanzania,2020-12-09,2020-12-16,509,509,509
145,Thailand,2020-12-09,2020-12-16,4026,4169,4312
146,Togo,2020-12-09,2020-12-16,3014,3151,3288
147,Trinidad and Tobago,2020-12-09,2020-12-16,6704,6808,6912
148,Tunisia,2020-12-09,2020-12-16,99280,106856,114432
149,Turkey,2020-12-09,2020-12-16,700880,925342,1149804
150,Uganda,2020-12-09,2020-12-16,21409,25059,28709
151,Ukraine,2020-12-09,2020-12-16,778560,867991,957422
152,United Arab Emirates,2020-12-09,2020-12-16,171434,180150,188866
153,United Kingdom,2020-12-09,2020-12-16,1663467,1771545,1879623
154,Uruguay,2020-12-09,2020-12-16,6225,8104,9983
155,US,2020-12-09,2020-12-16,13921929,15386562,16851195
156,Uzbekistan,2020-12-09,2020-12-16,73335,74352,75369
157,Venezuela,2020-12-09,2020-12-16,103067,105852,108637
158,Vietnam,2020-12-09,2020-12-16,1358,1381,1404
159,Zambia,2020-12-09,2020-12-16,17700,18062,18424
160,Zimbabwe,2020-12-09,2020-12-16,10129,11007,11885
161,Dominica,2020-12-09,2020-12-16,85,85,85
162,Grenada,2020-12-09,2020-12-16,41,43,45
163,Mozambique,2020-12-09,2020-12-16,15866,16440,17014
164,Syria,2020-12-09,2020-12-16,8059,8675,9291
165,Timor-Leste,2020-12-09,2020-12-16,31,31,31
166,Belize,2020-12-09,2020-12-16,5854,8519,11184
167,Laos,2020-12-09,2020-12-16,39,41,43
168,Libya,2020-12-09,2020-12-16,84087,88522,92957
169,West Bank and Gaza,2020-12-09,2020-12-16,90192,102992,115792
170,Guinea-Bissau,2020-12-09,2020-12-16,2441,2444,2447
171,Mali,2020-12-09,2020-12-16,4837,5469,6101
172,Saint Kitts and Nevis,2020-12-09,2020-12-16,22,25,28
173,Kosovo,2020-12-09,2020-12-16,40117,44442,48767
174,Burma,2020-12-09,2020-12-16,93600,103166,112732
175,MS Zaandam,2020-12-09,2020-12-16,9,9,9
176,Botswana,2020-12-09,2020-12-16,10742,12058,13374
177,Burundi,2020-12-09,2020-12-16,689,720,751
178,Sierra Leone,2020-12-09,2020-12-16,2416,2434,2452
179,Malawi,2020-12-09,2020-12-16,6040,6051,6062
180,South Sudan,2020-12-09,2020-12-16,3118,3181,3244
181,Western Sahara,2020-12-09,2020-12-16,0,0,0
182,Sao Tome and Principe,2020-12-09,2020-12-16,997,1005,1013
183,Yemen,2020-12-09,2020-12-16,2217,2079,1941
