,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
0,Afghanistan,2020-08-16,2020-08-23,37054,37596,38138
1,Albania,2020-08-16,2020-08-23,6411,7380,8349
2,Algeria,2020-08-16,2020-08-23,35160,38583,42006
3,Andorra,2020-08-16,2020-08-23,955,989,1023
4,Angola,2020-08-16,2020-08-23,1672,1906,2140
5,Antigua and Barbuda,2020-08-16,2020-08-23,92,93,94
6,Argentina,2020-08-16,2020-08-23,246499,294569,342639
7,Armenia,2020-08-16,2020-08-23,40410,41663,42916
8,Australia,2020-08-16,2020-08-23,21397,23558,25719
9,Austria,2020-08-16,2020-08-23,22033,23370,24707
10,Azerbaijan,2020-08-16,2020-08-23,33568,34219,34870
11,Bahamas,2020-08-16,2020-08-23,898,1315,1732
12,Bahrain,2020-08-16,2020-08-23,44011,46835,49659
13,Bangladesh,2020-08-16,2020-08-23,257600,276549,295498
14,Barbados,2020-08-16,2020-08-23,142,151,160
15,Belarus,2020-08-16,2020-08-23,68850,69516,70182
16,Belgium,2020-08-16,2020-08-23,74152,78323,82494
17,Benin,2020-08-16,2020-08-23,1936,2063,2190
18,Bhutan,2020-08-16,2020-08-23,110,138,166
19,Bolivia,2020-08-16,2020-08-23,89999,100344,110689
20,Bosnia and Herzegovina,2020-08-16,2020-08-23,13687,15801,17915
21,Brazil,2020-08-16,2020-08-23,3035422,3340197,3644972
22,Brunei,2020-08-16,2020-08-23,142,142,142
23,Bulgaria,2020-08-16,2020-08-23,13396,14365,15334
24,Burkina Faso,2020-08-16,2020-08-23,1175,1267,1359
25,Cabo Verde,2020-08-16,2020-08-23,2858,3179,3500
26,Cambodia,2020-08-16,2020-08-23,251,273,295
27,Cameroon,2020-08-16,2020-08-23,18042,18469,18896
28,Canada,2020-08-16,2020-08-23,121367,124004,126641
29,Central African Republic,2020-08-16,2020-08-23,4641,4652,4663
30,Chad,2020-08-16,2020-08-23,944,956,968
31,Chile,2020-08-16,2020-08-23,373056,385946,398836
32,China,2020-08-16,2020-08-23,88793,89375,89957
33,Colombia,2020-08-16,2020-08-23,387481,468332,549183
34,Congo (Brazzaville),2020-08-16,2020-08-23,3664,3831,3998
35,Congo (Kinshasa),2020-08-16,2020-08-23,9454,9676,9898
36,Costa Rica,2020-08-16,2020-08-23,23286,28465,33644
37,Cote d'Ivoire,2020-08-16,2020-08-23,16715,17026,17337
38,Croatia,2020-08-16,2020-08-23,5604,6571,7538
39,Diamond Princess,2020-08-16,2020-08-23,712,712,712
40,Cuba,2020-08-16,2020-08-23,2953,3316,3679
41,Cyprus,2020-08-16,2020-08-23,1242,1339,1436
42,Czechia,2020-08-16,2020-08-23,18353,20012,21671
43,Denmark,2020-08-16,2020-08-23,14759,16003,17247
44,Djibouti,2020-08-16,2020-08-23,5344,5369,5394
45,Dominican Republic,2020-08-16,2020-08-23,79732,86309,92886
46,Ecuador,2020-08-16,2020-08-23,94459,101542,108625
47,Egypt,2020-08-16,2020-08-23,95492,96475,97458
48,El Salvador,2020-08-16,2020-08-23,20423,22912,25401
49,Equatorial Guinea,2020-08-16,2020-08-23,4821,4821,4821
50,Eritrea,2020-08-16,2020-08-23,285,285,285
51,Estonia,2020-08-16,2020-08-23,2152,2190,2228
52,Eswatini,2020-08-16,2020-08-23,3236,3839,4442
53,Ethiopia,2020-08-16,2020-08-23,22818,29876,36934
54,Fiji,2020-08-16,2020-08-23,27,28,29
55,Finland,2020-08-16,2020-08-23,7584,7731,7878
56,France,2020-08-16,2020-08-23,235237,252965,270693
57,Gabon,2020-08-16,2020-08-23,7923,8225,8527
58,Gambia,2020-08-16,2020-08-23,1235,1872,2509
59,Georgia,2020-08-16,2020-08-23,1225,1336,1447
60,Germany,2020-08-16,2020-08-23,217288,225007,232726
61,Ghana,2020-08-16,2020-08-23,41003,42532,44061
62,Greece,2020-08-16,2020-08-23,5623,7075,8527
63,Guatemala,2020-08-16,2020-08-23,56605,62562,68519
64,Guinea,2020-08-16,2020-08-23,7930,8482,9034
65,Guyana,2020-08-16,2020-08-23,568,709,850
66,Haiti,2020-08-16,2020-08-23,7634,7879,8124
67,Holy See,2020-08-16,2020-08-23,12,12,12
68,Honduras,2020-08-16,2020-08-23,47454,50502,53550
69,Hungary,2020-08-16,2020-08-23,4696,4916,5136
70,Iceland,2020-08-16,2020-08-23,1958,2011,2064
71,India,2020-08-16,2020-08-23,2215074,2647663,3080252
72,Indonesia,2020-08-16,2020-08-23,125396,139549,153702
73,Iran,2020-08-16,2020-08-23,326712,343203,359694
74,Iraq,2020-08-16,2020-08-23,150115,176931,203747
75,Ireland,2020-08-16,2020-08-23,26712,27257,27802
76,Israel,2020-08-16,2020-08-23,83002,92680,102358
77,Italy,2020-08-16,2020-08-23,250566,253915,257264
78,Jamaica,2020-08-16,2020-08-23,1023,1113,1203
79,Japan,2020-08-16,2020-08-23,48782,56074,63366
80,Jordan,2020-08-16,2020-08-23,1252,1378,1504
81,Kazakhstan,2020-08-16,2020-08-23,99442,103033,106624
82,Kenya,2020-08-16,2020-08-23,26436,30120,33804
83,"Korea, South",2020-08-16,2020-08-23,14626,15515,16404
84,Kuwait,2020-08-16,2020-08-23,71713,76205,80697
85,Kyrgyzstan,2020-08-16,2020-08-23,39919,41856,43793
86,Latvia,2020-08-16,2020-08-23,1290,1322,1354
87,Lebanon,2020-08-16,2020-08-23,6517,8881,11245
88,Liberia,2020-08-16,2020-08-23,1237,1257,1277
89,Liechtenstein,2020-08-16,2020-08-23,89,91,93
90,Lithuania,2020-08-16,2020-08-23,2252,2416,2580
91,Luxembourg,2020-08-16,2020-08-23,7205,7458,7711
92,Madagascar,2020-08-16,2020-08-23,13086,13827,14568
93,Malaysia,2020-08-16,2020-08-23,9083,9200,9317
