,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
114,Pakistan,2020-09-20,2020-09-27,302020,306304,310588
115,Panama,2020-09-20,2020-09-27,101745,106203,110661
116,Papua New Guinea,2020-09-20,2020-09-27,510,517,524
117,Paraguay,2020-09-20,2020-09-27,27817,33520,39223
118,Peru,2020-09-20,2020-09-27,722832,762865,802898
119,Philippines,2020-09-20,2020-09-27,261216,286743,312270
120,Poland,2020-09-20,2020-09-27,74152,79240,84328
121,Portugal,2020-09-20,2020-09-27,63983,68577,73171
122,Qatar,2020-09-20,2020-09-27,121740,123376,125012
123,Romania,2020-09-20,2020-09-27,103495,112781,122067
124,Russia,2020-09-20,2020-09-27,1059024,1098958,1138892
125,Rwanda,2020-09-20,2020-09-27,4591,4711,4831
126,Saint Lucia,2020-09-20,2020-09-27,27,27,27
127,Saint Vincent and the Grenadines,2020-09-20,2020-09-27,64,64,64
128,San Marino,2020-09-20,2020-09-27,722,723,724
129,Saudi Arabia,2020-09-20,2020-09-27,325651,329754,333857
130,Senegal,2020-09-20,2020-09-27,14280,14714,15148
131,Serbia,2020-09-20,2020-09-27,32408,32908,33408
132,Seychelles,2020-09-20,2020-09-27,139,141,143
133,Singapore,2020-09-20,2020-09-27,57406,57576,57746
134,Slovakia,2020-09-20,2020-09-27,5532,6677,7822
135,Slovenia,2020-09-20,2020-09-27,3702,4420,5138
136,Somalia,2020-09-20,2020-09-27,3389,3442,3495
137,South Africa,2020-09-20,2020-09-27,649793,661211,672629
138,Spain,2020-09-20,2020-09-27,566326,640040,713754
139,Sri Lanka,2020-09-20,2020-09-27,3234,3287,3340
140,Sudan,2020-09-20,2020-09-27,13516,13555,13594
141,Suriname,2020-09-20,2020-09-27,4582,4723,4864
142,Sweden,2020-09-20,2020-09-27,86505,88237,89969
143,Switzerland,2020-09-20,2020-09-27,47179,49283,51387
144,Tanzania,2020-09-20,2020-09-27,509,509,509
145,Thailand,2020-09-20,2020-09-27,3475,3506,3537
146,Togo,2020-09-20,2020-09-27,1572,1666,1760
147,Trinidad and Tobago,2020-09-20,2020-09-27,3042,3901,4760
148,Tunisia,2020-09-20,2020-09-27,6635,10732,14829
149,Turkey,2020-09-20,2020-09-27,291162,302867,314572
150,Uganda,2020-09-20,2020-09-27,4799,6287,7775
151,Ukraine,2020-09-20,2020-09-27,158122,180119,202116
152,United Arab Emirates,2020-09-20,2020-09-27,79489,84916,90343
153,United Kingdom,2020-09-20,2020-09-27,370930,396744,422558
154,Uruguay,2020-09-20,2020-09-27,1808,1917,2026
155,US,2020-09-20,2020-09-27,6520122,6810879,7101636
156,Uzbekistan,2020-09-20,2020-09-27,47287,51640,55993
157,Venezuela,2020-09-20,2020-09-27,60540,66656,72772
158,Vietnam,2020-09-20,2020-09-27,1063,1068,1073
159,Zambia,2020-09-20,2020-09-27,13539,14131,14723
160,Zimbabwe,2020-09-20,2020-09-27,7526,7683,7840
161,Dominica,2020-09-20,2020-09-27,24,24,24
162,Grenada,2020-09-20,2020-09-27,24,24,24
163,Mozambique,2020-09-20,2020-09-27,5269,6771,8273
164,Syria,2020-09-20,2020-09-27,3540,3800,4060
165,Timor-Leste,2020-09-20,2020-09-27,27,27,27
166,Belize,2020-09-20,2020-09-27,1480,1627,1774
167,Laos,2020-09-20,2020-09-27,23,23,23
168,Libya,2020-09-20,2020-09-27,22781,27949,33117
169,West Bank and Gaza,2020-09-20,2020-09-27,30574,35686,40798
170,Guinea-Bissau,2020-09-20,2020-09-27,2275,2303,2331
171,Mali,2020-09-20,2020-09-27,2924,3013,3102
172,Saint Kitts and Nevis,2020-09-20,2020-09-27,17,17,17
173,Kosovo,2020-09-20,2020-09-27,12683,12683,12683
174,Burma,2020-09-20,2020-09-27,3015,5805,8595
175,MS Zaandam,2020-09-20,2020-09-27,9,9,9
176,Botswana,2020-09-20,2020-09-27,2252,2567,2882
177,Burundi,2020-09-20,2020-09-27,472,473,474
178,Sierra Leone,2020-09-20,2020-09-27,2109,2168,2227
179,Malawi,2020-09-20,2020-09-27,5690,5731,5772
180,South Sudan,2020-09-20,2020-09-27,2578,2642,2706
181,Western Sahara,2020-09-20,2020-09-27,10,10,10
182,Sao Tome and Principe,2020-09-20,2020-09-27,906,908,910
183,Yemen,2020-09-20,2020-09-27,2011,2026,2041
