,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
33,Colombia,2020-06-02,2020-06-09,23003,30593,38183
34,Congo (Brazzaville),2020-06-02,2020-06-09,487,611,735
35,Congo (Kinshasa),2020-06-02,2020-06-09,2403,3326,4249
36,Costa Rica,2020-06-02,2020-06-09,956,1105,1254
37,Cote d'Ivoire,2020-06-02,2020-06-09,2477,3024,3571
38,Croatia,2020-06-02,2020-06-09,2244,2246,2248
39,Diamond Princess,2020-06-02,2020-06-09,712,712,712
40,Cuba,2020-06-02,2020-06-09,1963,2092,2221
41,Cyprus,2020-06-02,2020-06-09,939,952,965
42,Czechia,2020-06-02,2020-06-09,9050,9364,9678
43,Denmark,2020-06-02,2020-06-09,11627,11934,12241
44,Djibouti,2020-06-02,2020-06-09,2468,3779,5090
45,Dominican Republic,2020-06-02,2020-06-09,15264,17752,20240
46,Ecuador,2020-06-02,2020-06-09,37355,40414,43473
47,Egypt,2020-06-02,2020-06-09,18756,27536,36316
48,El Salvador,2020-06-02,2020-06-09,2042,2653,3264
49,Equatorial Guinea,2020-06-02,2020-06-09,1043,1306,1569
50,Eritrea,2020-06-02,2020-06-09,39,39,39
51,Estonia,2020-06-02,2020-06-09,1834,1870,1906
52,Eswatini,2020-06-02,2020-06-09,261,294,327
53,Ethiopia,2020-06-02,2020-06-09,701,1344,1987
54,Fiji,2020-06-02,2020-06-09,18,18,18
55,Finland,2020-06-02,2020-06-09,6628,6887,7146
56,France,2020-06-02,2020-06-09,182847,188450,194053
57,Gabon,2020-06-02,2020-06-09,2238,2803,3368
58,Gambia,2020-06-02,2020-06-09,25,25,25
59,Georgia,2020-06-02,2020-06-09,732,796,860
60,Germany,2020-06-02,2020-06-09,181200,183879,186558
61,Ghana,2020-06-02,2020-06-09,7117,8297,9477
62,Greece,2020-06-02,2020-06-09,2892,2937,2982
63,Guatemala,2020-06-02,2020-06-09,3954,5586,7218
64,Guinea,2020-06-02,2020-06-09,3275,3886,4497
65,Guyana,2020-06-02,2020-06-09,139,153,167
66,Haiti,2020-06-02,2020-06-09,1174,2226,3278
67,Holy See,2020-06-02,2020-06-09,12,12,12
68,Honduras,2020-06-02,2020-06-09,4401,5527,6653
69,Hungary,2020-06-02,2020-06-09,3771,3921,4071
70,Iceland,2020-06-02,2020-06-09,1804,1806,1808
71,India,2020-06-02,2020-06-09,150793,207191,263589
72,Indonesia,2020-06-02,2020-06-09,23165,27549,31933
73,Iran,2020-06-02,2020-06-09,139511,157562,175613
74,Iraq,2020-06-02,2020-06-09,4848,7387,9926
75,Ireland,2020-06-02,2020-06-09,24735,25066,25397
76,Israel,2020-06-02,2020-06-09,16757,17285,17813
77,Italy,2020-06-02,2020-06-09,230555,233515,236475
78,Jamaica,2020-06-02,2020-06-09,564,590,616
79,Japan,2020-06-02,2020-06-09,16623,16837,17051
80,Jordan,2020-06-02,2020-06-09,718,755,792
81,Kazakhstan,2020-06-02,2020-06-09,8969,11571,14173
82,Kenya,2020-06-02,2020-06-09,1348,2093,2838
83,"Korea, South",2020-06-02,2020-06-09,11265,11590,11915
84,Kuwait,2020-06-02,2020-06-09,22575,28649,34723
85,Kyrgyzstan,2020-06-02,2020-06-09,1468,1845,2222
86,Latvia,2020-06-02,2020-06-09,1053,1071,1089
87,Lebanon,2020-06-02,2020-06-09,1140,1242,1344
88,Liberia,2020-06-02,2020-06-09,266,311,356
89,Liechtenstein,2020-06-02,2020-06-09,82,82,82
90,Lithuania,2020-06-02,2020-06-09,1639,1682,1725
91,Luxembourg,2020-06-02,2020-06-09,3995,4020,4045
92,Madagascar,2020-06-02,2020-06-09,586,845,1104
93,Malaysia,2020-06-02,2020-06-09,7604,7877,8150
94,Maldives,2020-06-02,2020-06-09,1438,1841,2244
95,Malta,2020-06-02,2020-06-09,611,620,629
96,Mauritania,2020-06-02,2020-06-09,268,668,1068
97,Mauritius,2020-06-02,2020-06-09,334,335,336
98,Mexico,2020-06-02,2020-06-09,74560,97326,120092
99,Moldova,2020-06-02,2020-06-09,7305,8548,9791
100,Monaco,2020-06-02,2020-06-09,98,99,100
101,Mongolia,2020-06-02,2020-06-09,141,185,229
102,Montenegro,2020-06-02,2020-06-09,324,324,324
103,Morocco,2020-06-02,2020-06-09,7577,7866,8155
104,Namibia,2020-06-02,2020-06-09,21,25,29
105,Nepal,2020-06-02,2020-06-09,772,2099,3426
106,Netherlands,2020-06-02,2020-06-09,45780,46852,47924
107,New Zealand,2020-06-02,2020-06-09,1504,1504,1504
108,Nicaragua,2020-06-02,2020-06-09,759,1118,1477
109,Niger,2020-06-02,2020-06-09,952,960,968
110,Nigeria,2020-06-02,2020-06-09,8344,10819,13294
111,North Macedonia,2020-06-02,2020-06-09,2014,2391,2768
112,Norway,2020-06-02,2020-06-09,8383,8455,8527
113,Oman,2020-06-02,2020-06-09,8118,12799,17480
114,Pakistan,2020-06-02,2020-06-09,57705,76398,95091
115,Panama,2020-06-02,2020-06-09,11447,14095,16743
116,Papua New Guinea,2020-06-02,2020-06-09,8,8,8
117,Paraguay,2020-06-02,2020-06-09,877,1013,1149
118,Peru,2020-06-02,2020-06-09,129751,170039,210327
119,Philippines,2020-06-02,2020-06-09,14669,18997,23325
120,Poland,2020-06-02,2020-06-09,22074,24395,26716
121,Portugal,2020-06-02,2020-06-09,31007,32895,34783
122,Qatar,2020-06-02,2020-06-09,47207,60259,73311
123,Romania,2020-06-02,2020-06-09,18429,19517,20605
124,Russia,2020-06-02,2020-06-09,362342,423186,484030
125,Rwanda,2020-06-02,2020-06-09,339,384,429
126,Saint Lucia,2020-06-02,2020-06-09,18,18,18
127,Saint Vincent and the Grenadines,2020-06-02,2020-06-09,18,26,34
128,San Marino,2020-06-02,2020-06-09,666,672,678
129,Saudi Arabia,2020-06-02,2020-06-09,76726,89011,101296
130,Senegal,2020-06-02,2020-06-09,3161,3836,4511
131,Serbia,2020-06-02,2020-06-09,11227,11454,11681
132,Seychelles,2020-06-02,2020-06-09,11,11,11
133,Singapore,2020-06-02,2020-06-09,32343,35836,39329
134,Slovakia,2020-06-02,2020-06-09,1513,1522,1531
135,Slovenia,2020-06-02,2020-06-09,1469,1475,1481
136,Somalia,2020-06-02,2020-06-09,1711,2089,2467
137,South Africa,2020-06-02,2020-06-09,24264,35812,47360
138,Spain,2020-06-02,2020-06-09,236259,239932,243605
139,Sri Lanka,2020-06-02,2020-06-09,1319,1683,2047
140,Sudan,2020-06-02,2020-06-09,3976,5310,6644
141,Suriname,2020-06-02,2020-06-09,11,54,97
142,Sweden,2020-06-02,2020-06-09,34440,38589,42738
143,Switzerland,2020-06-02,2020-06-09,30761,30874,30987
144,Tanzania,2020-06-02,2020-06-09,509,509,509
145,Thailand,2020-06-02,2020-06-09,3045,3083,3121
146,Togo,2020-06-02,2020-06-09,391,445,499
147,Trinidad and Tobago,2020-06-02,2020-06-09,116,117,118
148,Tunisia,2020-06-02,2020-06-09,1051,1086,1121
149,Turkey,2020-06-02,2020-06-09,158762,165555,172348
150,Uganda,2020-06-02,2020-06-09,253,489,725
151,Ukraine,2020-06-02,2020-06-09,21584,24895,28206
152,United Arab Emirates,2020-06-02,2020-06-09,31086,35788,40490
153,United Kingdom,2020-06-02,2020-06-09,266599,279392,292185
154,Uruguay,2020-06-02,2020-06-09,789,826,863
155,US,2020-06-02,2020-06-09,1680913,1831821,1982729
156,Uzbekistan,2020-06-02,2020-06-09,3290,3760,4230
157,Venezuela,2020-06-02,2020-06-09,1211,1819,2427
158,Vietnam,2020-06-02,2020-06-09,327,328,329
159,Zambia,2020-06-02,2020-06-09,920,1089,1258
160,Zimbabwe,2020-06-02,2020-06-09,56,206,356
161,Dominica,2020-06-02,2020-06-09,16,18,20
162,Grenada,2020-06-02,2020-06-09,23,23,23
163,Mozambique,2020-06-02,2020-06-09,213,307,401
164,Syria,2020-06-02,2020-06-09,121,123,125
165,Timor-Leste,2020-06-02,2020-06-09,24,24,24
166,Belize,2020-06-02,2020-06-09,18,18,18
167,Laos,2020-06-02,2020-06-09,19,19,19
168,Libya,2020-06-02,2020-06-09,77,182,287
169,West Bank and Gaza,2020-06-02,2020-06-09,429,451,473
170,Guinea-Bissau,2020-06-02,2020-06-09,1178,1339,1500
171,Mali,2020-06-02,2020-06-09,1077,1351,1625
172,Saint Kitts and Nevis,2020-06-02,2020-06-09,15,15,15
173,Kosovo,2020-06-02,2020-06-09,1038,1064,1090
174,Burma,2020-06-02,2020-06-09,206,232,258
175,MS Zaandam,2020-06-02,2020-06-09,9,9,9
176,Botswana,2020-06-02,2020-06-09,35,40,45
177,Burundi,2020-06-02,2020-06-09,42,63,84
178,Sierra Leone,2020-06-02,2020-06-09,754,896,1038
179,Malawi,2020-06-02,2020-06-09,101,358,615
180,South Sudan,2020-06-02,2020-06-09,806,994,1182
181,Western Sahara,2020-06-02,2020-06-09,9,9,9
182,Sao Tome and Principe,2020-06-02,2020-06-09,441,484,527
183,Yemen,2020-06-02,2020-06-09,249,399,549
