,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
0,Afghanistan,2020-10-12,2020-10-19,39422,39870,40318
1,Albania,2020-10-12,2020-10-19,14410,15570,16730
2,Algeria,2020-10-12,2020-10-19,52270,53325,54380
3,Andorra,2020-10-12,2020-10-19,2370,2995,3620
4,Angola,2020-10-12,2020-10-19,5530,6488,7446
5,Antigua and Barbuda,2020-10-12,2020-10-19,107,111,115
6,Argentina,2020-10-12,2020-10-19,809728,903730,997732
7,Armenia,2020-10-12,2020-10-19,52677,56821,60965
8,Australia,2020-10-12,2020-10-19,27173,27310,27447
9,Austria,2020-10-12,2020-10-19,48896,56298,63700
10,Azerbaijan,2020-10-12,2020-10-19,40788,42104,43420
11,Bahamas,2020-10-12,2020-10-19,4452,5163,5874
12,Bahrain,2020-10-12,2020-10-19,73116,75948,78780
13,Bangladesh,2020-10-12,2020-10-19,370132,379738,389344
14,Barbados,2020-10-12,2020-10-19,200,208,216
15,Belarus,2020-10-12,2020-10-19,80696,83998,87300
16,Belgium,2020-10-12,2020-10-19,132203,165880,199557
17,Benin,2020-10-12,2020-10-19,2357,2411,2465
18,Bhutan,2020-10-12,2020-10-19,299,309,319
19,Bolivia,2020-10-12,2020-10-19,137107,138695,140283
20,Bosnia and Herzegovina,2020-10-12,2020-10-19,28449,30837,33225
21,Brazil,2020-10-12,2020-10-19,4927235,5103408,5279581
22,Brunei,2020-10-12,2020-10-19,146,146,146
23,Bulgaria,2020-10-12,2020-10-19,21870,24989,28108
24,Burkina Faso,2020-10-12,2020-10-19,2184,2294,2404
25,Cabo Verde,2020-10-12,2020-10-19,6433,7155,7877
26,Cambodia,2020-10-12,2020-10-19,280,283,286
27,Cameroon,2020-10-12,2020-10-19,20924,21203,21482
28,Canada,2020-10-12,2020-10-19,171384,185378,199372
29,Central African Republic,2020-10-12,2020-10-19,4845,4854,4863
30,Chad,2020-10-12,2020-10-19,1223,1308,1393
31,Chile,2020-10-12,2020-10-19,471746,482832,493918
32,China,2020-10-12,2020-10-19,90652,90830,91008
33,Colombia,2020-10-12,2020-10-19,862158,919084,976010
34,Congo (Brazzaville),2020-10-12,2020-10-19,5089,5118,5147
35,Congo (Kinshasa),2020-10-12,2020-10-19,10778,10868,10958
36,Costa Rica,2020-10-12,2020-10-19,81129,89223,97317
37,Cote d'Ivoire,2020-10-12,2020-10-19,19885,20155,20425
38,Croatia,2020-10-12,2020-10-19,17797,20621,23445
39,Diamond Princess,2020-10-12,2020-10-19,712,712,712
40,Cuba,2020-10-12,2020-10-19,5845,6000,6155
41,Cyprus,2020-10-12,2020-10-19,1847,2047,2247
42,Czechia,2020-10-12,2020-10-19,85566,121421,157276
43,Denmark,2020-10-12,2020-10-19,30546,33304,36062
44,Djibouti,2020-10-12,2020-10-19,5421,5426,5431
45,Dominican Republic,2020-10-12,2020-10-19,115054,118843,122632
46,Ecuador,2020-10-12,2020-10-19,141339,147315,153291
47,Egypt,2020-10-12,2020-10-19,103781,104648,105515
48,El Salvador,2020-10-12,2020-10-19,29539,30196,30853
49,Equatorial Guinea,2020-10-12,2020-10-19,5045,5066,5087
50,Eritrea,2020-10-12,2020-10-19,398,414,430
51,Estonia,2020-10-12,2020-10-19,3617,3883,4149
52,Eswatini,2020-10-12,2020-10-19,5579,5683,5787
53,Ethiopia,2020-10-12,2020-10-19,79437,85136,90835
54,Fiji,2020-10-12,2020-10-19,32,32,32
55,Finland,2020-10-12,2020-10-19,10702,12212,13722
56,France,2020-10-12,2020-10-19,664289,776097,887905
57,Gabon,2020-10-12,2020-10-19,8808,8860,8912
58,Gambia,2020-10-12,2020-10-19,3594,3636,3678
59,Georgia,2020-10-12,2020-10-19,8696,12272,15848
60,Germany,2020-10-12,2020-10-19,304673,332850,361027
61,Ghana,2020-10-12,2020-10-19,46829,47030,47231
62,Greece,2020-10-12,2020-10-19,20142,22652,25162
63,Guatemala,2020-10-12,2020-10-19,94182,97826,101470
64,Guinea,2020-10-12,2020-10-19,10800,11062,11324
65,Guyana,2020-10-12,2020-10-19,3188,3521,3854
66,Haiti,2020-10-12,2020-10-19,8827,8882,8937
67,Holy See,2020-10-12,2020-10-19,12,19,26
68,Honduras,2020-10-12,2020-10-19,80020,84413,88806
69,Hungary,2020-10-12,2020-10-19,31480,38837,46194
70,Iceland,2020-10-12,2020-10-19,2980,3582,4184
71,India,2020-10-12,2020-10-19,6685082,7175880,7666678
72,Indonesia,2020-10-12,2020-10-19,307120,336716,366312
73,Iran,2020-10-12,2020-10-19,475674,504281,532888
74,Iraq,2020-10-12,2020-10-19,382949,405437,427925
75,Ireland,2020-10-12,2020-10-19,38549,43351,48153
76,Israel,2020-10-12,2020-10-19,272309,294031,315753
77,Italy,2020-10-12,2020-10-19,327586,359569,391552
78,Jamaica,2020-10-12,2020-10-19,7012,7813,8614
79,Japan,2020-10-12,2020-10-19,86027,89652,93277
80,Jordan,2020-10-12,2020-10-19,17464,26073,34682
81,Kazakhstan,2020-10-12,2020-10-19,108296,108901,109506
82,Kenya,2020-10-12,2020-10-19,39449,41619,43789
83,"Korea, South",2020-10-12,2020-10-19,24239,24805,25371
84,Kuwait,2020-10-12,2020-10-19,107592,111893,116194
85,Kyrgyzstan,2020-10-12,2020-10-19,47635,49528,51421
86,Latvia,2020-10-12,2020-10-19,2126,2765,3404
87,Lebanon,2020-10-12,2020-10-19,45657,54624,63591
88,Liberia,2020-10-12,2020-10-19,1354,1371,1388
89,Liechtenstein,2020-10-12,2020-10-19,127,148,169
90,Lithuania,2020-10-12,2020-10-19,5285,6248,7211
91,Luxembourg,2020-10-12,2020-10-19,8925,9119,9313
92,Madagascar,2020-10-12,2020-10-19,16570,16726,16882
93,Malaysia,2020-10-12,2020-10-19,12813,16220,19627
94,Maldives,2020-10-12,2020-10-19,10567,10943,11319
95,Malta,2020-10-12,2020-10-19,3327,3844,4361
96,Mauritania,2020-10-12,2020-10-19,7523,7554,7585
97,Mauritius,2020-10-12,2020-10-19,387,404,421
98,Mexico,2020-10-12,2020-10-19,789780,821045,852310
99,Moldova,2020-10-12,2020-10-19,56901,62618,68335
100,Monaco,2020-10-12,2020-10-19,223,236,249
101,Mongolia,2020-10-12,2020-10-19,315,320,325
102,Montenegro,2020-10-12,2020-10-19,12359,14050,15741
103,Morocco,2020-10-12,2020-10-19,134695,153761,172827
104,Namibia,2020-10-12,2020-10-19,11654,11989,12324
105,Nepal,2020-10-12,2020-10-19,89263,111802,134341
106,Netherlands,2020-10-12,2020-10-19,141258,187138,233018
107,New Zealand,2020-10-12,2020-10-19,1858,1872,1886
108,Nicaragua,2020-10-12,2020-10-19,5170,5264,5358
109,Niger,2020-10-12,2020-10-19,1200,1202,1204
110,Nigeria,2020-10-12,2020-10-19,59465,60430,61395
111,North Macedonia,2020-10-12,2020-10-19,18873,21113,23353
112,Norway,2020-10-12,2020-10-19,14605,15639,16673
113,Oman,2020-10-12,2020-10-19,101814,106575,111336
114,Pakistan,2020-10-12,2020-10-19,315727,319848,323969
115,Panama,2020-10-12,2020-10-19,115919,120802,125685
116,Papua New Guinea,2020-10-12,2020-10-19,540,565,590
117,Paraguay,2020-10-12,2020-10-19,44715,50344,55973
118,Peru,2020-10-12,2020-10-19,828169,851171,874173
119,Philippines,2020-10-12,2020-10-19,324762,342816,360870
120,Poland,2020-10-12,2020-10-19,102080,130210,158340
121,Portugal,2020-10-12,2020-10-19,79885,87913,95941
122,Qatar,2020-10-12,2020-10-19,126692,128191,129690
123,Romania,2020-10-12,2020-10-19,137491,157352,177213
124,Russia,2020-10-12,2020-10-19,1219796,1305093,1390390
125,Rwanda,2020-10-12,2020-10-19,4867,4905,4943
126,Saint Lucia,2020-10-12,2020-10-19,27,29,31
127,Saint Vincent and the Grenadines,2020-10-12,2020-10-19,64,64,64
128,San Marino,2020-10-12,2020-10-19,732,741,750
129,Saudi Arabia,2020-10-12,2020-10-19,336766,339615,342464
130,Senegal,2020-10-12,2020-10-19,15122,15292,15462
131,Serbia,2020-10-12,2020-10-19,33952,34854,35756
132,Seychelles,2020-10-12,2020-10-19,146,148,150
133,Singapore,2020-10-12,2020-10-19,57819,57880,57941
134,Slovakia,2020-10-12,2020-10-19,13492,20355,27218
135,Slovenia,2020-10-12,2020-10-19,6673,8832,10991
136,Somalia,2020-10-12,2020-10-19,3745,3864,3983
137,South Africa,2020-10-12,2020-10-19,682215,693359,704503
138,Spain,2020-10-12,2020-10-19,813412,888968,964524
139,Sri Lanka,2020-10-12,2020-10-19,3513,4844,6175
140,Sudan,2020-10-12,2020-10-19,13653,13691,13729
141,Suriname,2020-10-12,2020-10-19,4954,5058,5162
142,Sweden,2020-10-12,2020-10-19,94283,98451,102619
143,Switzerland,2020-10-12,2020-10-19,55932,64436,72940
144,Tanzania,2020-10-12,2020-10-19,509,509,509
145,Thailand,2020-10-12,2020-10-19,3600,3643,3686
146,Togo,2020-10-12,2020-10-19,1864,1949,2034
147,Trinidad and Tobago,2020-10-12,2020-10-19,4767,5116,5465
148,Tunisia,2020-10-12,2020-10-19,22230,32556,42882
149,Turkey,2020-10-12,2020-10-19,326046,337147,348248
150,Uganda,2020-10-12,2020-10-19,8965,9864,10763
151,Ukraine,2020-10-12,2020-10-19,236329,272671,309013
152,United Arab Emirates,2020-10-12,2020-10-19,99733,107293,114853
153,United Kingdom,2020-10-12,2020-10-19,518222,620458,722694
154,Uruguay,2020-10-12,2020-10-19,2155,2313,2471
155,US,2020-10-12,2020-10-19,7457402,7804199,8150996
156,Uzbekistan,2020-10-12,2020-10-19,58946,61319,63692
157,Venezuela,2020-10-12,2020-10-19,79117,83756,88395
158,Vietnam,2020-10-12,2020-10-19,1097,1110,1123
159,Zambia,2020-10-12,2020-10-19,15089,15549,16009
160,Zimbabwe,2020-10-12,2020-10-19,7898,8021,8144
161,Dominica,2020-10-12,2020-10-19,31,32,33
162,Grenada,2020-10-12,2020-10-19,24,25,26
163,Mozambique,2020-10-12,2020-10-19,9296,10088,10880
164,Syria,2020-10-12,2020-10-19,4411,4774,5137
165,Timor-Leste,2020-10-12,2020-10-19,28,29,30
166,Belize,2020-10-12,2020-10-19,2196,2569,2942
167,Laos,2020-10-12,2020-10-19,23,23,23
168,Libya,2020-10-12,2020-10-19,37437,43821,50205
169,West Bank and Gaza,2020-10-12,2020-10-19,41957,44684,47411
170,Guinea-Bissau,2020-10-12,2020-10-19,2385,2389,2393
171,Mali,2020-10-12,2020-10-19,3189,3296,3403
172,Saint Kitts and Nevis,2020-10-12,2020-10-19,19,19,19
173,Kosovo,2020-10-12,2020-10-19,15855,16247,16639
174,Burma,2020-10-12,2020-10-19,18781,29314,39847
175,MS Zaandam,2020-10-12,2020-10-19,9,9,9
176,Botswana,2020-10-12,2020-10-19,3172,3515,3858
177,Burundi,2020-10-12,2020-10-19,514,525,536
178,Sierra Leone,2020-10-12,2020-10-19,2269,2306,2343
179,Malawi,2020-10-12,2020-10-19,5794,5824,5854
180,South Sudan,2020-10-12,2020-10-19,2726,2787,2848
181,Western Sahara,2020-10-12,2020-10-19,10,10,10
182,Sao Tome and Principe,2020-10-12,2020-10-19,913,929,945
183,Yemen,2020-10-12,2020-10-19,2041,2052,2063
