,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
0,Afghanistan,2020-05-03,2020-05-10,1531,2704,3877
1,Albania,2020-05-03,2020-05-10,726,795,864
2,Algeria,2020-05-03,2020-05-10,3382,4474,5566
3,Andorra,2020-05-03,2020-05-10,738,748,758
4,Angola,2020-05-03,2020-05-10,26,35,44
5,Antigua and Barbuda,2020-05-03,2020-05-10,24,25,26
6,Argentina,2020-05-03,2020-05-10,3892,4783,5674
7,Armenia,2020-05-03,2020-05-10,1746,2386,3026
8,Australia,2020-05-03,2020-05-10,6714,6822,6930
9,Austria,2020-05-03,2020-05-10,15225,15597,15969
10,Azerbaijan,2020-05-03,2020-05-10,1645,1932,2219
11,Bahamas,2020-05-03,2020-05-10,80,83,86
12,Bahrain,2020-05-03,2020-05-10,2647,3383,4119
13,Bangladesh,2020-05-03,2020-05-10,5416,9455,13494
14,Barbados,2020-05-03,2020-05-10,79,82,85
15,Belarus,2020-05-03,2020-05-10,10463,16705,22947
16,Belgium,2020-05-03,2020-05-10,46134,49906,53678
17,Benin,2020-05-03,2020-05-10,64,90,116
18,Bhutan,2020-05-03,2020-05-10,7,7,7
19,Bolivia,2020-05-03,2020-05-10,950,1594,2238
20,Bosnia and Herzegovina,2020-05-03,2020-05-10,1516,1857,2198
21,Brazil,2020-05-03,2020-05-10,63100,101826,140552
22,Brunei,2020-05-03,2020-05-10,138,138,138
23,Bulgaria,2020-05-03,2020-05-10,1300,1618,1936
24,Burkina Faso,2020-05-03,2020-05-10,632,662,692
25,Cabo Verde,2020-05-03,2020-05-10,106,165,224
26,Cambodia,2020-05-03,2020-05-10,122,122,122
27,Cameroon,2020-05-03,2020-05-10,1621,2077,2533
28,Canada,2020-05-03,2020-05-10,48033,60504,72975
29,Central African Republic,2020-05-03,2020-05-10,19,72,125
30,Chad,2020-05-03,2020-05-10,46,117,188
31,Chile,2020-05-03,2020-05-10,13331,19663,25995
32,China,2020-05-03,2020-05-10,83912,83964,84016
33,Colombia,2020-05-03,2020-05-10,5379,7668,9957
34,Congo (Brazzaville),2020-05-03,2020-05-10,200,229,258
35,Congo (Kinshasa),2020-05-03,2020-05-10,442,674,906
36,Costa Rica,2020-05-03,2020-05-10,695,739,783
37,Cote d'Ivoire,2020-05-03,2020-05-10,1150,1398,1646
38,Croatia,2020-05-03,2020-05-10,2030,2096,2162
39,Diamond Princess,2020-05-03,2020-05-10,712,712,712
40,Cuba,2020-05-03,2020-05-10,1369,1649,1929
41,Cyprus,2020-05-03,2020-05-10,817,872,927
42,Czechia,2020-05-03,2020-05-10,7404,7781,8158
43,Denmark,2020-05-03,2020-05-10,8773,9721,10669
44,Djibouti,2020-05-03,2020-05-10,1023,1112,1201
45,Dominican Republic,2020-05-03,2020-05-10,6135,7954,9773
46,Ecuador,2020-05-03,2020-05-10,22719,29538,36357
47,Egypt,2020-05-03,2020-05-10,4534,6465,8396
48,El Salvador,2020-05-03,2020-05-10,298,490,682
49,Equatorial Guinea,2020-05-03,2020-05-10,258,315,372
50,Eritrea,2020-05-03,2020-05-10,39,39,39
51,Estonia,2020-05-03,2020-05-10,1643,1700,1757
52,Eswatini,2020-05-03,2020-05-10,59,112,165
53,Ethiopia,2020-05-03,2020-05-10,123,135,147
54,Fiji,2020-05-03,2020-05-10,18,18,18
55,Finland,2020-05-03,2020-05-10,4576,5254,5932
56,France,2020-05-03,2020-05-10,162220,168925,175630
57,Gabon,2020-05-03,2020-05-10,176,335,494
58,Gambia,2020-05-03,2020-05-10,10,17,24
59,Georgia,2020-05-03,2020-05-10,486,589,692
60,Germany,2020-05-03,2020-05-10,157770,165664,173558
61,Ghana,2020-05-03,2020-05-10,1550,2169,2788
62,Greece,2020-05-03,2020-05-10,2517,2626,2735
63,Guatemala,2020-05-03,2020-05-10,500,703,906
64,Guinea,2020-05-03,2020-05-10,996,1586,2176
65,Guyana,2020-05-03,2020-05-10,74,82,90
66,Haiti,2020-05-03,2020-05-10,74,88,102
