,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
0,Afghanistan,2021-01-22,2021-01-29,53831,54483,55135
1,Albania,2021-01-22,2021-01-29,66635,70655,74675
2,Algeria,2021-01-22,2021-01-29,103381,105124,106867
3,Andorra,2021-01-22,2021-01-29,8946,9416,9886
4,Angola,2021-01-22,2021-01-29,18679,19269,19859
5,Antigua and Barbuda,2021-01-22,2021-01-29,184,195,206
6,Argentina,2021-01-22,2021-01-29,1783047,1853830,1924613
7,Armenia,2021-01-22,2021-01-29,163972,165711,167450
8,Australia,2021-01-22,2021-01-29,28689,28760,28831
9,Austria,2021-01-22,2021-01-29,390788,401886,412984
10,Azerbaijan,2021-01-22,2021-01-29,226549,228526,230503
11,Bahamas,2021-01-22,2021-01-29,8021,8101,8181
12,Bahrain,2021-01-22,2021-01-29,97020,99210,101400
13,Bangladesh,2021-01-22,2021-01-29,526485,530890,535295
14,Barbados,2021-01-22,2021-01-29,1036,1156,1276
15,Belarus,2021-01-22,2021-01-29,221604,234111,246618
16,Belgium,2021-01-22,2021-01-29,675089,689271,703453
17,Benin,2021-01-22,2021-01-29,3413,3643,3873
18,Bhutan,2021-01-22,2021-01-29,837,851,865
19,Bolivia,2021-01-22,2021-01-29,183589,198257,212925
20,Bosnia and Herzegovina,2021-01-22,2021-01-29,117011,119420,121829
21,Brazil,2021-01-22,2021-01-29,8393492,8753920,9114348
22,Brunei,2021-01-22,2021-01-29,174,175,176
23,Bulgaria,2021-01-22,2021-01-29,211503,214430,217357
24,Burkina Faso,2021-01-22,2021-01-29,8882,9857,10832
25,Cabo Verde,2021-01-22,2021-01-29,12776,13381,13986
26,Cambodia,2021-01-22,2021-01-29,436,456,476
27,Cameroon,2021-01-22,2021-01-29,27336,28010,28684
28,Canada,2021-01-22,2021-01-29,700538,742268,783998
29,Central African Republic,2021-01-22,2021-01-29,4973,4974,4975
30,Chad,2021-01-22,2021-01-29,2807,3104,3401
31,Chile,2021-01-22,2021-01-29,661180,690066,718952
32,China,2021-01-22,2021-01-29,97616,98886,100156
33,Colombia,2021-01-22,2021-01-29,1870179,1987418,2104657
34,Congo (Brazzaville),2021-01-22,2021-01-29,7709,7794,7879
35,Congo (Kinshasa),2021-01-22,2021-01-29,20556,21597,22638
