,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
0,Afghanistan,2020-08-06,2020-08-13,36542,36896,37250
1,Albania,2020-08-06,2020-08-13,5197,6016,6835
2,Algeria,2020-08-06,2020-08-13,29831,33626,37421
3,Andorra,2020-08-06,2020-08-13,922,944,966
4,Angola,2020-08-06,2020-08-13,1109,1483,1857
5,Antigua and Barbuda,2020-08-06,2020-08-13,91,92,93
6,Argentina,2020-08-06,2020-08-13,185373,228195,271017
7,Armenia,2020-08-06,2020-08-13,38196,39819,41442
8,Australia,2020-08-06,2020-08-13,16903,20272,23641
9,Austria,2020-08-06,2020-08-13,20955,21696,22437
10,Azerbaijan,2020-08-06,2020-08-13,31560,33247,34934
11,Bahamas,2020-08-06,2020-08-13,508,761,1014
12,Bahrain,2020-08-06,2020-08-13,40755,42889,45023
13,Bangladesh,2020-08-06,2020-08-13,234889,249651,264413
14,Barbados,2020-08-06,2020-08-13,110,133,156
15,Belarus,2020-08-06,2020-08-13,67665,68503,69341
16,Belgium,2020-08-06,2020-08-13,68006,72016,76026
17,Benin,2020-08-06,2020-08-13,1805,1936,2067
18,Bhutan,2020-08-06,2020-08-13,101,108,115
19,Bolivia,2020-08-06,2020-08-13,75234,86423,97612
20,Bosnia and Herzegovina,2020-08-06,2020-08-13,11444,13396,15348
21,Brazil,2020-08-06,2020-08-13,2610102,2912212,3214322
22,Brunei,2020-08-06,2020-08-13,141,141,141
23,Bulgaria,2020-08-06,2020-08-13,11420,13014,14608
24,Burkina Faso,2020-08-06,2020-08-13,1106,1158,1210
25,Cabo Verde,2020-08-06,2020-08-13,2418,2734,3050
26,Cambodia,2020-08-06,2020-08-13,234,243,252
27,Cameroon,2020-08-06,2020-08-13,17255,17718,18181
28,Canada,2020-08-06,2020-08-13,117677,120387,123097
29,Central African Republic,2020-08-06,2020-08-13,4605,4620,4635
30,Chad,2020-08-06,2020-08-13,935,942,949
31,Chile,2020-08-06,2020-08-13,353536,366671,379806
32,China,2020-08-06,2020-08-13,87489,88460,89431
33,Colombia,2020-08-06,2020-08-13,286020,357710,429400
34,Congo (Brazzaville),2020-08-06,2020-08-13,3200,3546,3892
35,Congo (Kinshasa),2020-08-06,2020-08-13,9010,9309,9608
36,Costa Rica,2020-08-06,2020-08-13,17290,21070,24850
37,Cote d'Ivoire,2020-08-06,2020-08-13,15978,16447,16916
38,Croatia,2020-08-06,2020-08-13,5071,5404,5737
39,Diamond Princess,2020-08-06,2020-08-13,712,712,712
40,Cuba,2020-08-06,2020-08-13,2597,2775,2953
41,Cyprus,2020-08-06,2020-08-13,1090,1208,1326
42,Czechia,2020-08-06,2020-08-13,16371,17731,19091
43,Denmark,2020-08-06,2020-08-13,13964,14586,15208
44,Djibouti,2020-08-06,2020-08-13,5081,5330,5579
45,Dominican Republic,2020-08-06,2020-08-13,67915,76536,85157
46,Ecuador,2020-08-06,2020-08-13,84370,90537,96704
47,Egypt,2020-08-06,2020-08-13,93757,95006,96255
48,El Salvador,2020-08-06,2020-08-13,16230,19126,22022
49,Equatorial Guinea,2020-08-06,2020-08-13,3071,4821,6571
50,Eritrea,2020-08-06,2020-08-13,279,282,285
51,Estonia,2020-08-06,2020-08-13,2051,2124,2197
52,Eswatini,2020-08-06,2020-08-13,2577,2968,3359
53,Ethiopia,2020-08-06,2020-08-13,16615,20900,25185
54,Fiji,2020-08-06,2020-08-13,27,27,27
55,Finland,2020-08-06,2020-08-13,7423,7532,7641
56,France,2020-08-06,2020-08-13,222469,231310,240151
57,Gabon,2020-08-06,2020-08-13,7352,7787,8222
58,Gambia,2020-08-06,2020-08-13,403,935,1467
59,Georgia,2020-08-06,2020-08-13,1160,1206,1252
60,Germany,2020-08-06,2020-08-13,209535,215039,220543
61,Ghana,2020-08-06,2020-08-13,35142,39642,44142
62,Greece,2020-08-06,2020-08-13,4401,5123,5845
63,Guatemala,2020-08-06,2020-08-13,48826,54339,59852
64,Guinea,2020-08-06,2020-08-13,7242,7664,8086
65,Guyana,2020-08-06,2020-08-13,401,538,675
66,Haiti,2020-08-06,2020-08-13,7412,7582,7752
67,Holy See,2020-08-06,2020-08-13,12,12,12
68,Honduras,2020-08-06,2020-08-13,41426,45755,50084
69,Hungary,2020-08-06,2020-08-13,4484,4597,4710
70,Iceland,2020-08-06,2020-08-13,1872,1932,1992
71,India,2020-08-06,2020-08-13,1634746,2027074,2419402
72,Indonesia,2020-08-06,2020-08-13,106336,118753,131170
73,Iran,2020-08-06,2020-08-13,301530,320117,338704
74,Iraq,2020-08-06,2020-08-13,121263,140603,159943
75,Ireland,2020-08-06,2020-08-13,26027,26372,26717
76,Israel,2020-08-06,2020-08-13,70036,79559,89082
77,Italy,2020-08-06,2020-08-13,247158,249204,251250
78,Jamaica,2020-08-06,2020-08-13,864,958,1052
79,Japan,2020-08-06,2020-08-13,35144,44167,53190
80,Jordan,2020-08-06,2020-08-13,1191,1232,1273
81,Kazakhstan,2020-08-06,2020-08-13,89078,96922,104766
82,Kenya,2020-08-06,2020-08-13,19913,24411,28909
83,"Korea, South",2020-08-06,2020-08-13,14305,14519,14733
84,Kuwait,2020-08-06,2020-08-13,66529,70045,73561
85,Kyrgyzstan,2020-08-06,2020-08-13,35223,38659,42095
86,Latvia,2020-08-06,2020-08-13,1228,1275,1322
87,Lebanon,2020-08-06,2020-08-13,4334,5672,7010
88,Liberia,2020-08-06,2020-08-13,1181,1224,1267
89,Liechtenstein,2020-08-06,2020-08-13,88,89,90
90,Lithuania,2020-08-06,2020-08-13,2062,2171,2280
91,Luxembourg,2020-08-06,2020-08-13,6616,7073,7530
92,Madagascar,2020-08-06,2020-08-13,10748,12526,14304
93,Malaysia,2020-08-06,2020-08-13,8964,9038,9112
94,Maldives,2020-08-06,2020-08-13,3719,4680,5641
95,Malta,2020-08-06,2020-08-13,814,946,1078
96,Mauritania,2020-08-06,2020-08-13,6295,6444,6593
97,Mauritius,2020-08-06,2020-08-13,344,344,344
98,Mexico,2020-08-06,2020-08-13,416179,462690,509201
99,Moldova,2020-08-06,2020-08-13,24343,26628,28913
100,Monaco,2020-08-06,2020-08-13,120,125,130
101,Mongolia,2020-08-06,2020-08-13,291,293,295
102,Montenegro,2020-08-06,2020-08-13,3016,3480,3944
103,Morocco,2020-08-06,2020-08-13,23259,29644,36029
104,Namibia,2020-08-06,2020-08-13,2052,2652,3252
105,Nepal,2020-08-06,2020-08-13,19547,21750,23953
106,Netherlands,2020-08-06,2020-08-13,54249,57465,60681
107,New Zealand,2020-08-06,2020-08-13,1560,1569,1578
108,Nicaragua,2020-08-06,2020-08-13,3672,3902,4132
109,Niger,2020-08-06,2020-08-13,1134,1153,1172
110,Nigeria,2020-08-06,2020-08-13,42689,45244,47799
111,North Macedonia,2020-08-06,2020-08-13,10617,11399,12181
112,Norway,2020-08-06,2020-08-13,9208,9468,9728
113,Oman,2020-08-06,2020-08-13,79159,80713,82267
114,Pakistan,2020-08-06,2020-08-13,277402,281863,286324
