,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
0,Afghanistan,2020-09-17,2020-09-24,38572,38872,39172
1,Albania,2020-09-17,2020-09-24,10860,11948,13036
2,Algeria,2020-09-17,2020-09-24,47488,49194,50900
3,Andorra,2020-09-17,2020-09-24,1301,1483,1665
4,Angola,2020-09-17,2020-09-24,3217,3789,4361
5,Antigua and Barbuda,2020-09-17,2020-09-24,95,95,95
6,Argentina,2020-09-17,2020-09-24,524198,601713,679228
7,Armenia,2020-09-17,2020-09-24,45326,46671,48016
8,Australia,2020-09-17,2020-09-24,26564,26861,27158
9,Austria,2020-09-17,2020-09-24,31247,35853,40459
10,Azerbaijan,2020-09-17,2020-09-24,37874,38777,39680
11,Bahamas,2020-09-17,2020-09-24,2721,3177,3633
12,Bahrain,2020-09-17,2020-09-24,58207,63189,68171
13,Bangladesh,2020-09-17,2020-09-24,332970,344264,355558
14,Barbados,2020-09-17,2020-09-24,180,185,190
15,Belarus,2020-09-17,2020-09-24,73591,74987,76383
16,Belgium,2020-09-17,2020-09-24,90568,97976,105384
17,Benin,2020-09-17,2020-09-24,2242,2280,2318
18,Bhutan,2020-09-17,2020-09-24,238,246,254
19,Bolivia,2020-09-17,2020-09-24,124205,129419,134633
20,Bosnia and Herzegovina,2020-09-17,2020-09-24,22544,24605,26666
21,Brazil,2020-09-17,2020-09-24,4238446,4455386,4672326
22,Brunei,2020-09-17,2020-09-24,145,145,145
23,Bulgaria,2020-09-17,2020-09-24,17598,18544,19490
24,Burkina Faso,2020-09-17,2020-09-24,1486,1767,2048
25,Cabo Verde,2020-09-17,2020-09-24,4557,5063,5569
26,Cambodia,2020-09-17,2020-09-24,274,275,276
27,Cameroon,2020-09-17,2020-09-24,20009,20303,20597
28,Canada,2020-09-17,2020-09-24,136956,142879,148802
29,Central African Republic,2020-09-17,2020-09-24,4747,4782,4817
30,Chad,2020-09-17,2020-09-24,1051,1115,1179
31,Chile,2020-09-17,2020-09-24,428669,441150,453631
32,China,2020-09-17,2020-09-24,90127,90294,90461
33,Colombia,2020-09-17,2020-09-24,694664,743945,793226
34,Congo (Brazzaville),2020-09-17,2020-09-24,4891,4934,4977
35,Congo (Kinshasa),2020-09-17,2020-09-24,10343,10442,10541
36,Costa Rica,2020-09-17,2020-09-24,52549,60818,69087
37,Cote d'Ivoire,2020-09-17,2020-09-24,18869,19158,19447
38,Croatia,2020-09-17,2020-09-24,12917,14279,15641
39,Diamond Princess,2020-09-17,2020-09-24,712,712,712
40,Cuba,2020-09-17,2020-09-24,4551,4933,5315
41,Cyprus,2020-09-17,2020-09-24,1517,1558,1599
42,Czechia,2020-09-17,2020-09-24,32413,44155,55897
43,Denmark,2020-09-17,2020-09-24,19353,21836,24319
44,Djibouti,2020-09-17,2020-09-24,5394,5399,5404
45,Dominican Republic,2020-09-17,2020-09-24,101716,106136,110556
46,Ecuador,2020-09-17,2020-09-24,113206,122257,131308
47,Egypt,2020-09-17,2020-09-24,100557,101641,102725
48,El Salvador,2020-09-17,2020-09-24,26688,27249,27810
49,Equatorial Guinea,2020-09-17,2020-09-24,4990,5002,5014
50,Eritrea,2020-09-17,2020-09-24,361,364,367
51,Estonia,2020-09-17,2020-09-24,2600,2778,2956
52,Eswatini,2020-09-17,2020-09-24,4994,5191,5388
53,Ethiopia,2020-09-17,2020-09-24,62578,66913,71248
54,Fiji,2020-09-17,2020-09-24,32,32,32
55,Finland,2020-09-17,2020-09-24,8469,8799,9129
56,France,2020-09-17,2020-09-24,392243,454266,516289
57,Gabon,2020-09-17,2020-09-24,8621,8678,8735
58,Gambia,2020-09-17,2020-09-24,3330,3473,3616
59,Georgia,2020-09-17,2020-09-24,1830,2937,4044
60,Germany,2020-09-17,2020-09-24,258149,269048,279947
61,Ghana,2020-09-17,2020-09-24,45313,45714,46115
62,Greece,2020-09-17,2020-09-24,12452,14400,16348
63,Guatemala,2020-09-17,2020-09-24,80306,83664,87022
64,Guinea,2020-09-17,2020-09-24,9946,10154,10362
65,Guyana,2020-09-17,2020-09-24,1750,2027,2304
66,Haiti,2020-09-17,2020-09-24,8429,8556,8683
67,Holy See,2020-09-17,2020-09-24,12,12,12
68,Honduras,2020-09-17,2020-09-24,65802,70120,74438
69,Hungary,2020-09-17,2020-09-24,10191,15170,20149
70,Iceland,2020-09-17,2020-09-24,2157,2206,2255
71,India,2020-09-17,2020-09-24,4562414,5118253,5674092
72,Indonesia,2020-09-17,2020-09-24,207203,232628,258053
73,Iran,2020-09-17,2020-09-24,395488,413149,430810
74,Iraq,2020-09-17,2020-09-24,278418,307385,336352
75,Ireland,2020-09-17,2020-09-24,30360,32023,33686
76,Israel,2020-09-17,2020-09-24,145526,175256,204986
77,Italy,2020-09-17,2020-09-24,283180,293025,302870
78,Jamaica,2020-09-17,2020-09-24,3511,4374,5237
79,Japan,2020-09-17,2020-09-24,73916,77488,81060
80,Jordan,2020-09-17,2020-09-24,2739,4131,5523
81,Kazakhstan,2020-09-17,2020-09-24,106661,107134,107607
82,Kenya,2020-09-17,2020-09-24,35603,36576,37549
83,"Korea, South",2020-09-17,2020-09-24,21919,22783,23647
84,Kuwait,2020-09-17,2020-09-24,92822,97824,102826
85,Kyrgyzstan,2020-09-17,2020-09-24,44684,45153,45622
86,Latvia,2020-09-17,2020-09-24,1448,1494,1540
87,Lebanon,2020-09-17,2020-09-24,22437,26768,31099
88,Liberia,2020-09-17,2020-09-24,1315,1333,1351
89,Liechtenstein,2020-09-17,2020-09-24,109,112,115
90,Lithuania,2020-09-17,2020-09-24,3199,3504,3809
91,Luxembourg,2020-09-17,2020-09-24,7088,7541,7994
92,Madagascar,2020-09-17,2020-09-24,15624,15925,16226
93,Malaysia,2020-09-17,2020-09-24,9628,10052,10476
94,Maldives,2020-09-17,2020-09-24,8900,9494,10088
95,Malta,2020-09-17,2020-09-24,2204,2595,2986
96,Mauritania,2020-09-17,2020-09-24,7222,7346,7470
97,Mauritius,2020-09-17,2020-09-24,361,366,371
98,Mexico,2020-09-17,2020-09-24,652364,684113,715862
99,Moldova,2020-09-17,2020-09-24,41704,44983,48262
100,Monaco,2020-09-17,2020-09-24,165,186,207
101,Mongolia,2020-09-17,2020-09-24,311,311,311
102,Montenegro,2020-09-17,2020-09-24,6222,7503,8784
103,Morocco,2020-09-17,2020-09-24,79767,94504,109241
104,Namibia,2020-09-17,2020-09-24,9256,10078,10900
105,Nepal,2020-09-17,2020-09-24,50465,59573,68681
106,Netherlands,2020-09-17,2020-09-24,82016,92262,102508
107,New Zealand,2020-09-17,2020-09-24,1793,1809,1825
108,Nicaragua,2020-09-17,2020-09-24,4818,4961,5104
109,Niger,2020-09-17,2020-09-24,1178,1183,1188
110,Nigeria,2020-09-17,2020-09-24,55829,56735,57641
111,North Macedonia,2020-09-17,2020-09-24,15414,16274,17134
112,Norway,2020-09-17,2020-09-24,11867,12644,13421
113,Oman,2020-09-17,2020-09-24,88337,91753,95169
114,Pakistan,2020-09-17,2020-09-24,300371,304386,308401
115,Panama,2020-09-17,2020-09-24,99715,104138,108561
116,Papua New Guinea,2020-09-17,2020-09-24,507,516,525
117,Paraguay,2020-09-17,2020-09-24,25631,31113,36595
118,Peru,2020-09-17,2020-09-24,702776,744400,786024
119,Philippines,2020-09-17,2020-09-24,248947,276289,303631
120,Poland,2020-09-17,2020-09-24,72453,76571,80689
121,Portugal,2020-09-17,2020-09-24,62126,66396,70666
122,Qatar,2020-09-17,2020-09-24,121052,122693,124334
123,Romania,2020-09-17,2020-09-24,99684,108690,117696
124,Russia,2020-09-17,2020-09-24,1042836,1081152,1119468
125,Rwanda,2020-09-17,2020-09-24,4479,4653,4827
126,Saint Lucia,2020-09-17,2020-09-24,27,27,27
127,Saint Vincent and the Grenadines,2020-09-17,2020-09-24,62,64,66
128,San Marino,2020-09-17,2020-09-24,722,723,724
