,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
44,Djibouti,2020-08-11,2020-08-18,5248,5348,5448
45,Dominican Republic,2020-08-11,2020-08-18,74295,81094,87893
46,Ecuador,2020-08-11,2020-08-18,87963,95563,103163
47,Egypt,2020-08-11,2020-08-18,94752,95834,96916
48,El Salvador,2020-08-11,2020-08-18,18262,21269,24276
49,Equatorial Guinea,2020-08-11,2020-08-18,4821,4821,4821
50,Eritrea,2020-08-11,2020-08-18,282,285,288
51,Estonia,2020-08-11,2020-08-18,2091,2167,2243
52,Eswatini,2020-08-11,2020-08-18,2856,3410,3964
53,Ethiopia,2020-08-11,2020-08-18,19877,24175,28473
54,Fiji,2020-08-11,2020-08-18,27,27,27
55,Finland,2020-08-11,2020-08-18,7483,7623,7763
56,France,2020-08-11,2020-08-18,228576,239355,250134
57,Gabon,2020-08-11,2020-08-18,7646,8006,8366
58,Gambia,2020-08-11,2020-08-18,671,1346,2021
59,Georgia,2020-08-11,2020-08-18,1182,1264,1346
60,Germany,2020-08-11,2020-08-18,212828,219540,226252
61,Ghana,2020-08-11,2020-08-18,37812,41404,44996
62,Greece,2020-08-11,2020-08-18,4855,5942,7029
63,Guatemala,2020-08-11,2020-08-18,52365,57966,63567
64,Guinea,2020-08-11,2020-08-18,7489,8018,8547
65,Guyana,2020-08-11,2020-08-18,497,602,707
66,Haiti,2020-08-11,2020-08-18,7511,7649,7787
67,Holy See,2020-08-11,2020-08-18,12,12,12
68,Honduras,2020-08-11,2020-08-18,44299,48403,52507
69,Hungary,2020-08-11,2020-08-18,4553,4746,4939
70,Iceland,2020-08-11,2020-08-18,1918,1968,2018
71,India,2020-08-11,2020-08-18,1908254,2329638,2751022
72,Indonesia,2020-08-11,2020-08-18,115056,128776,142496
73,Iran,2020-08-11,2020-08-18,314786,331189,347592
74,Iraq,2020-08-11,2020-08-18,134722,156995,179268
75,Ireland,2020-08-11,2020-08-18,26253,26801,27349
76,Israel,2020-08-11,2020-08-18,76198,86593,96988
77,Italy,2020-08-11,2020-08-18,248419,251237,254055
78,Jamaica,2020-08-11,2020-08-18,920,1047,1174
79,Japan,2020-08-11,2020-08-18,41347,50302,59257
80,Jordan,2020-08-11,2020-08-18,1224,1283,1342
81,Kazakhstan,2020-08-11,2020-08-18,94882,100855,106828
82,Kenya,2020-08-11,2020-08-18,23202,27425,31648
83,"Korea, South",2020-08-11,2020-08-18,14456,14714,14972
84,Kuwait,2020-08-11,2020-08-18,68774,73068,77362
85,Kyrgyzstan,2020-08-11,2020-08-18,37541,40455,43369
86,Latvia,2020-08-11,2020-08-18,1249,1293,1337
87,Lebanon,2020-08-11,2020-08-18,5062,7121,9180
88,Liberia,2020-08-11,2020-08-18,1216,1250,1284
89,Liechtenstein,2020-08-11,2020-08-18,89,89,89
90,Lithuania,2020-08-11,2020-08-18,2137,2283,2429
91,Luxembourg,2020-08-11,2020-08-18,6917,7242,7567
92,Madagascar,2020-08-11,2020-08-18,11895,13317,14739
93,Malaysia,2020-08-11,2020-08-18,9002,9103,9204
94,Maldives,2020-08-11,2020-08-18,4446,5223,6000
95,Malta,2020-08-11,2020-08-18,890,1141,1392
96,Mauritania,2020-08-11,2020-08-18,6418,6598,6778
97,Mauritius,2020-08-11,2020-08-18,344,344,344
98,Mexico,2020-08-11,2020-08-18,449961,492522,535083
99,Moldova,2020-08-11,2020-08-18,25814,28223,30632
100,Monaco,2020-08-11,2020-08-18,123,138,153
101,Mongolia,2020-08-11,2020-08-18,293,293,293
102,Montenegro,2020-08-11,2020-08-18,3361,3748,4135
103,Morocco,2020-08-11,2020-08-18,27217,35195,43173
104,Namibia,2020-08-11,2020-08-18,2470,3229,3988
105,Nepal,2020-08-11,2020-08-18,21009,23948,26887
106,Netherlands,2020-08-11,2020-08-18,56279,60390,64501
107,New Zealand,2020-08-11,2020-08-18,1569,1570,1571
108,Nicaragua,2020-08-11,2020-08-18,3902,4115,4328
109,Niger,2020-08-11,2020-08-18,1152,1158,1164
110,Nigeria,2020-08-11,2020-08-18,44433,47290,50147
111,North Macedonia,2020-08-11,2020-08-18,11202,12083,12964
112,Norway,2020-08-11,2020-08-18,9362,9751,10140
113,Oman,2020-08-11,2020-08-18,79159,82050,84941
114,Pakistan,2020-08-11,2020-08-18,280461,285191,289921
115,Panama,2020-08-11,2020-08-18,69424,76464,83504
116,Papua New Guinea,2020-08-11,2020-08-18,114,214,314
117,Paraguay,2020-08-11,2020-08-18,5852,7519,9186
118,Peru,2020-08-11,2020-08-18,439890,483133,526376
119,Philippines,2020-08-11,2020-08-18,112593,139538,166483
120,Poland,2020-08-11,2020-08-18,48149,52961,57773
121,Portugal,2020-08-11,2020-08-18,51681,52945,54209
122,Qatar,2020-08-11,2020-08-18,111538,113646,115754
123,Romania,2020-08-11,2020-08-18,55241,63762,72283
124,Russia,2020-08-11,2020-08-18,859762,895691,931620
125,Rwanda,2020-08-11,2020-08-18,2099,2171,2243
126,Saint Lucia,2020-08-11,2020-08-18,25,25,25
127,Saint Vincent and the Grenadines,2020-08-11,2020-08-18,55,57,59
128,San Marino,2020-08-11,2020-08-18,699,699,699
129,Saudi Arabia,2020-08-11,2020-08-18,281456,291468,301480
130,Senegal,2020-08-11,2020-08-18,10432,11380,12328
131,Serbia,2020-08-11,2020-08-18,26738,28497,30256
132,Seychelles,2020-08-11,2020-08-18,114,127,140
133,Singapore,2020-08-11,2020-08-18,53346,55353,57360
134,Slovakia,2020-08-11,2020-08-18,2368,2615,2862
135,Slovenia,2020-08-11,2020-08-18,2190,2272,2354
136,Somalia,2020-08-11,2020-08-18,3220,3227,3234
137,South Africa,2020-08-11,2020-08-18,521318,566109,610900
138,Spain,2020-08-11,2020-08-18,302814,326612,350410
139,Sri Lanka,2020-08-11,2020-08-18,2834,2880,2926
140,Sudan,2020-08-11,2020-08-18,11780,12033,12286
141,Suriname,2020-08-11,2020-08-18,1981,2559,3137
142,Sweden,2020-08-11,2020-08-18,81181,83126,85071
143,Switzerland,2020-08-11,2020-08-18,35746,36895,38044
144,Tanzania,2020-08-11,2020-08-18,509,509,509
145,Thailand,2020-08-11,2020-08-18,3321,3351,3381
146,Togo,2020-08-11,2020-08-18,988,1070,1152
147,Trinidad and Tobago,2020-08-11,2020-08-18,194,300,406
148,Tunisia,2020-08-11,2020-08-18,1584,1738,1892
149,Turkey,2020-08-11,2020-08-18,234934,243180,251426
150,Uganda,2020-08-11,2020-08-18,1203,1313,1423
151,Ukraine,2020-08-11,2020-08-18,75880,85023,94166
152,United Arab Emirates,2020-08-11,2020-08-18,61352,62966,64580
153,United Kingdom,2020-08-11,2020-08-18,307926,313394,318862
154,Uruguay,2020-08-11,2020-08-18,1300,1385,1470
155,US,2020-08-11,2020-08-18,4771080,5141208,5511336
156,Uzbekistan,2020-08-11,2020-08-18,27047,31747,36447
157,Venezuela,2020-08-11,2020-08-18,21438,27938,34438
158,Vietnam,2020-08-11,2020-08-18,672,866,1060
159,Zambia,2020-08-11,2020-08-18,6793,8275,9757
160,Zimbabwe,2020-08-11,2020-08-18,4221,4818,5415
161,Dominica,2020-08-11,2020-08-18,18,18,18
162,Grenada,2020-08-11,2020-08-18,24,24,24
163,Mozambique,2020-08-11,2020-08-18,2029,2481,2933
164,Syria,2020-08-11,2020-08-18,892,1327,1762
165,Timor-Leste,2020-08-11,2020-08-18,25,25,25
166,Belize,2020-08-11,2020-08-18,57,177,297
167,Laos,2020-08-11,2020-08-18,20,20,20
168,Libya,2020-08-11,2020-08-18,4224,6302,8380
169,West Bank and Gaza,2020-08-11,2020-08-18,12770,14875,16980
170,Guinea-Bissau,2020-08-11,2020-08-18,1981,2088,2195
171,Mali,2020-08-11,2020-08-18,2543,2577,2611
172,Saint Kitts and Nevis,2020-08-11,2020-08-18,17,17,17
173,Kosovo,2020-08-11,2020-08-18,9274,10419,11564
174,Burma,2020-08-11,2020-08-18,356,360,364
175,MS Zaandam,2020-08-11,2020-08-18,9,9,9
176,Botswana,2020-08-11,2020-08-18,804,1066,1328
177,Burundi,2020-08-11,2020-08-18,395,408,421
178,Sierra Leone,2020-08-11,2020-08-18,1855,1932,2009
179,Malawi,2020-08-11,2020-08-18,4361,4714,5067
180,South Sudan,2020-08-11,2020-08-18,2437,2472,2507
181,Western Sahara,2020-08-11,2020-08-18,10,10,10
182,Sao Tome and Principe,2020-08-11,2020-08-18,875,881,887
183,Yemen,2020-08-11,2020-08-18,1760,1831,1902
