,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
36,Costa Rica,2021-02-20,2021-02-27,199187,201678,204169
37,Cote d'Ivoire,2021-02-20,2021-02-27,30884,31914,32944
38,Croatia,2021-02-20,2021-02-27,237459,239685,241911
39,Diamond Princess,2021-02-20,2021-02-27,712,712,712
40,Cuba,2021-02-20,2021-02-27,37483,43484,49485
41,Cyprus,2021-02-20,2021-02-27,32390,33153,33916
42,Czechia,2021-02-20,2021-02-27,1082849,1146321,1209793
43,Denmark,2021-02-20,2021-02-27,204754,207769,210784
44,Djibouti,2021-02-20,2021-02-27,5968,6022,6076
45,Dominican Republic,2021-02-20,2021-02-27,228895,234502,240109
46,Ecuador,2021-02-20,2021-02-27,265527,273097,280667
47,Egypt,2021-02-20,2021-02-27,173202,177543,181884
48,El Salvador,2021-02-20,2021-02-27,57428,58546,59664
49,Equatorial Guinea,2021-02-20,2021-02-27,5694,5798,5902
50,Eritrea,2021-02-20,2021-02-27,2429,2685,2941
51,Estonia,2021-02-20,2021-02-27,51749,57033,62317
52,Eswatini,2021-02-20,2021-02-27,16488,16764,17040
53,Ethiopia,2021-02-20,2021-02-27,145704,151857,158010
54,Fiji,2021-02-20,2021-02-27,56,56,56
55,Finland,2021-02-20,2021-02-27,50007,53285,56563
56,France,2021-02-20,2021-02-27,3507904,3597113,3686322
57,Gabon,2021-02-20,2021-02-27,12577,13553,14529
58,Gambia,2021-02-20,2021-02-27,4302,4554,4806
59,Georgia,2021-02-20,2021-02-27,265200,268097,270994
60,Germany,2021-02-20,2021-02-27,2336906,2388421,2439936
61,Ghana,2021-02-20,2021-02-27,75836,79655,83474
62,Greece,2021-02-20,2021-02-27,171466,178918,186370
63,Guatemala,2021-02-20,2021-02-27,167071,170931,174791
64,Guinea,2021-02-20,2021-02-27,14895,15395,15895
65,Guyana,2021-02-20,2021-02-27,8207,8399,8591
66,Haiti,2021-02-20,2021-02-27,12016,12254,12492
67,Holy See,2021-02-20,2021-02-27,27,27,27
68,Honduras,2021-02-20,2021-02-27,159788,164495,169202
69,Hungary,2021-02-20,2021-02-27,385755,400111,414467
70,Iceland,2021-02-20,2021-02-27,6033,6045,6057
71,India,2021-02-20,2021-02-27,10904940,10991651,11078362
72,Indonesia,2021-02-20,2021-02-27,1210703,1271353,1332003
73,Iran,2021-02-20,2021-02-27,1510873,1566081,1621289
74,Iraq,2021-02-20,2021-02-27,641628,664750,687872
75,Ireland,2021-02-20,2021-02-27,208796,214378,219960
76,Israel,2021-02-20,2021-02-27,721846,744513,767180
77,Italy,2021-02-20,2021-02-27,2710819,2795796,2880773
78,Jamaica,2021-02-20,2021-02-27,18830,20924,23018
79,Japan,2021-02-20,2021-02-27,414803,423952,433101
80,Jordan,2021-02-20,2021-02-27,344803,359811,374819
81,Kazakhstan,2021-02-20,2021-02-27,250399,256388,262377
82,Kenya,2021-02-20,2021-02-27,102792,103993,105194
83,"Korea, South",2021-02-20,2021-02-27,83525,86992,90459
84,Kuwait,2021-02-20,2021-02-27,176903,183322,189741
85,Kyrgyzstan,2021-02-20,2021-02-27,85441,85831,86221
86,Latvia,2021-02-20,2021-02-27,76282,81109,85936
87,Lebanon,2021-02-20,2021-02-27,336999,353371,369743
88,Liberia,2021-02-20,2021-02-27,1956,1988,2020
89,Liechtenstein,2021-02-20,2021-02-27,2538,2545,2552
90,Lithuania,2021-02-20,2021-02-27,190241,193562,196883
91,Luxembourg,2021-02-20,2021-02-27,52539,53782,55025
92,Madagascar,2021-02-20,2021-02-27,19360,19598,19836
93,Malaysia,2021-02-20,2021-02-27,261805,280272,298739
94,Maldives,2021-02-20,2021-02-27,17716,18612,19508
95,Malta,2021-02-20,2021-02-27,19651,20762,21873
96,Mauritania,2021-02-20,2021-02-27,16965,17083,17201
97,Mauritius,2021-02-20,2021-02-27,595,603,611
98,Mexico,2021-02-20,2021-02-27,1988695,2038276,2087857
99,Moldova,2021-02-20,2021-02-27,169805,176245,182685
100,Monaco,2021-02-20,2021-02-27,1755,1862,1969
101,Mongolia,2021-02-20,2021-02-27,2351,2638,2925
102,Montenegro,2021-02-20,2021-02-27,68476,71593,74710
103,Morocco,2021-02-20,2021-02-27,478135,480948,483761
104,Namibia,2021-02-20,2021-02-27,35797,37295,38793
105,Nepal,2021-02-20,2021-02-27,272614,273351,274088
106,Netherlands,2021-02-20,2021-02-27,1040070,1066522,1092974
107,New Zealand,2021-02-20,2021-02-27,2330,2350,2370
108,Nicaragua,2021-02-20,2021-02-27,6347,6398,6449
109,Niger,2021-02-20,2021-02-27,4690,4733,4776
110,Nigeria,2021-02-20,2021-02-27,145664,151553,157442
111,North Macedonia,2021-02-20,2021-02-27,96872,99031,101190
112,Norway,2021-02-20,2021-02-27,66392,68315,70238
113,Oman,2021-02-20,2021-02-27,136622,138494,140366
114,Pakistan,2021-02-20,2021-02-27,563029,571174,579319
115,Panama,2021-02-20,2021-02-27,331692,336037,340382
116,Papua New Guinea,2021-02-20,2021-02-27,914,970,1026
117,Paraguay,2021-02-20,2021-02-27,143443,150731,158019
118,Peru,2021-02-20,2021-02-27,1220748,1269523,1318298
119,Philippines,2021-02-20,2021-02-27,547255,559288,571321
120,Poland,2021-02-20,2021-02-27,1583621,1631727,1679833
121,Portugal,2021-02-20,2021-02-27,784079,796339,808599
122,Qatar,2021-02-20,2021-02-27,156804,159967,163130
123,Romania,2021-02-20,2021-02-27,760091,777276,794461
124,Russia,2021-02-20,2021-02-27,4012538,4105424,4198310
125,Rwanda,2021-02-20,2021-02-27,17267,17988,18709
126,Saint Lucia,2021-02-20,2021-02-27,2487,2860,3233
127,Saint Vincent and the Grenadines,2021-02-20,2021-02-27,1418,1498,1578
128,San Marino,2021-02-20,2021-02-27,3278,3472,3666
129,Saudi Arabia,2021-02-20,2021-02-27,372410,374691,376972
130,Senegal,2021-02-20,2021-02-27,30641,32630,34619
131,Serbia,2021-02-20,2021-02-27,419493,434122,448751
132,Seychelles,2021-02-20,2021-02-27,1892,2328,2764
133,Singapore,2021-02-20,2021-02-27,59786,59858,59930
134,Slovakia,2021-02-20,2021-02-27,276234,290457,304680
135,Slovenia,2021-02-20,2021-02-27,179148,184352,189556
136,Somalia,2021-02-20,2021-02-27,5092,5889,6686
137,South Africa,2021-02-20,2021-02-27,1490063,1502367,1514671
138,Spain,2021-02-20,2021-02-27,3056035,3133122,3210209
139,Sri Lanka,2021-02-20,2021-02-27,74852,79480,84108
140,Sudan,2021-02-20,2021-02-27,29933,30128,30323
141,Suriname,2021-02-20,2021-02-27,8794,8856,8918
142,Sweden,2021-02-20,2021-02-27,608411,631166,653921
143,Switzerland,2021-02-20,2021-02-27,540727,547775,554823
144,Tanzania,2021-02-20,2021-02-27,509,509,509
145,Thailand,2021-02-20,2021-02-27,24405,25323,26241
146,Togo,2021-02-20,2021-02-27,5823,6268,6713
147,Trinidad and Tobago,2021-02-20,2021-02-27,7642,7676,7710
148,Tunisia,2021-02-20,2021-02-27,222504,227643,232782
149,Turkey,2021-02-20,2021-02-27,2579896,2631876,2683856
150,Uganda,2021-02-20,2021-02-27,40019,40199,40379
151,Ukraine,2021-02-20,2021-02-27,1313209,1346527,1379845
152,United Arab Emirates,2021-02-20,2021-02-27,345605,368175,390745
153,United Kingdom,2021-02-20,2021-02-27,4038929,4117739,4196549
154,Uruguay,2021-02-20,2021-02-27,48459,52163,55867
155,US,2021-02-20,2021-02-27,27575595,28077620,28579645
156,Uzbekistan,2021-02-20,2021-02-27,79381,79632,79883
157,Venezuela,2021-02-20,2021-02-27,132743,135603,138463
158,Vietnam,2021-02-20,2021-02-27,2195,2368,2541
159,Zambia,2021-02-20,2021-02-27,68454,73894,79334
160,Zimbabwe,2021-02-20,2021-02-27,35104,35768,36432
161,Dominica,2021-02-20,2021-02-27,121,134,147
162,Grenada,2021-02-20,2021-02-27,148,148,148
163,Mozambique,2021-02-20,2021-02-27,49135,54968,60801
164,Syria,2021-02-20,2021-02-27,14820,15143,15466
165,Timor-Leste,2021-02-20,2021-02-27,101,103,105
166,Belize,2021-02-20,2021-02-27,12145,12244,12343
167,Laos,2021-02-20,2021-02-27,45,45,45
168,Libya,2021-02-20,2021-02-27,126881,129325,131769
169,West Bank and Gaza,2021-02-20,2021-02-27,166800,172315,177830
170,Guinea-Bissau,2021-02-20,2021-02-27,2885,3091,3297
171,Mali,2021-02-20,2021-02-27,8226,8292,8358
172,Saint Kitts and Nevis,2021-02-20,2021-02-27,40,41,42
173,Kosovo,2021-02-20,2021-02-27,63805,65450,67095
174,Burma,2021-02-20,2021-02-27,141585,141735,141885
175,MS Zaandam,2021-02-20,2021-02-27,9,9,9
176,Botswana,2021-02-20,2021-02-27,24926,26524,28122
177,Burundi,2021-02-20,2021-02-27,1824,1983,2142
178,Sierra Leone,2021-02-20,2021-02-27,3821,3849,3877
179,Malawi,2021-02-20,2021-02-27,28876,30528,32180
180,South Sudan,2021-02-20,2021-02-27,5310,6417,7524
181,Western Sahara,2021-02-20,2021-02-27,0,0,0
182,Sao Tome and Principe,2021-02-20,2021-02-27,1482,1578,1674
183,Yemen,2021-02-20,2021-02-27,2136,2157,2178
