,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
86,Latvia,2020-05-23,2020-05-30,997,1046,1095
87,Lebanon,2020-05-23,2020-05-30,902,1097,1292
88,Liberia,2020-05-23,2020-05-30,223,255,287
89,Liechtenstein,2020-05-23,2020-05-30,82,82,82
90,Lithuania,2020-05-23,2020-05-30,1534,1616,1698
91,Luxembourg,2020-05-23,2020-05-30,3930,3990,4050
92,Madagascar,2020-05-23,2020-05-30,283,488,693
93,Malaysia,2020-05-23,2020-05-30,6872,7185,7498
94,Maldives,2020-05-23,2020-05-30,1078,1313,1548
95,Malta,2020-05-23,2020-05-30,546,609,672
96,Mauritania,2020-05-23,2020-05-30,40,227,414
97,Mauritius,2020-05-23,2020-05-30,332,332,332
98,Mexico,2020-05-23,2020-05-30,47144,65856,84568
99,Moldova,2020-05-23,2020-05-30,5934,6994,8054
100,Monaco,2020-05-23,2020-05-30,96,98,100
101,Mongolia,2020-05-23,2020-05-30,135,141,147
102,Montenegro,2020-05-23,2020-05-30,324,324,324
103,Morocco,2020-05-23,2020-05-30,6741,7406,8071
104,Namibia,2020-05-23,2020-05-30,16,20,24
105,Nepal,2020-05-23,2020-05-30,291,584,877
106,Netherlands,2020-05-23,2020-05-30,44070,45265,46460
107,New Zealand,2020-05-23,2020-05-30,1499,1504,1509
108,Nicaragua,2020-05-23,2020-05-30,25,279,533
109,Niger,2020-05-23,2020-05-30,889,943,997
110,Nigeria,2020-05-23,2020-05-30,5621,7526,9431
111,North Macedonia,2020-05-23,2020-05-30,1762,1941,2120
112,Norway,2020-05-23,2020-05-30,8237,8346,8455
113,Oman,2020-05-23,2020-05-30,5029,7257,9485
114,Pakistan,2020-05-23,2020-05-30,38799,52437,66075
115,Panama,2020-05-23,2020-05-30,9449,10577,11705
116,Papua New Guinea,2020-05-23,2020-05-30,8,8,8
117,Paraguay,2020-05-23,2020-05-30,778,850,922
118,Peru,2020-05-23,2020-05-30,88541,115754,142967
119,Philippines,2020-05-23,2020-05-30,12305,13777,15249
120,Poland,2020-05-23,2020-05-30,18257,20931,23605
121,Portugal,2020-05-23,2020-05-30,28810,30471,32132
122,Qatar,2020-05-23,2020-05-30,30972,42213,53454
123,Romania,2020-05-23,2020-05-30,16704,17857,19010
124,Russia,2020-05-23,2020-05-30,272043,335882,399721
125,Rwanda,2020-05-23,2020-05-30,289,325,361
126,Saint Lucia,2020-05-23,2020-05-30,18,18,18
127,Saint Vincent and the Grenadines,2020-05-23,2020-05-30,17,18,19
128,San Marino,2020-05-23,2020-05-30,653,665,677
129,Saudi Arabia,2020-05-23,2020-05-30,52016,70161,88306
130,Senegal,2020-05-23,2020-05-30,2429,2976,3523
131,Serbia,2020-05-23,2020-05-30,10496,11092,11688
132,Seychelles,2020-05-23,2020-05-30,11,11,11
133,Singapore,2020-05-23,2020-05-30,27356,31068,34780
134,Slovakia,2020-05-23,2020-05-30,1493,1504,1515
135,Slovenia,2020-05-23,2020-05-30,1465,1468,1471
136,Somalia,2020-05-23,2020-05-30,1357,1594,1831
137,South Africa,2020-05-23,2020-05-30,14355,21343,28331
138,Spain,2020-05-23,2020-05-30,230698,235290,239882
139,Sri Lanka,2020-05-23,2020-05-30,960,1089,1218
140,Sudan,2020-05-23,2020-05-30,2289,3628,4967
141,Suriname,2020-05-23,2020-05-30,10,11,12
142,Sweden,2020-05-23,2020-05-30,29677,33188,36699
143,Switzerland,2020-05-23,2020-05-30,30572,30725,30878
144,Tanzania,2020-05-23,2020-05-30,509,509,509
145,Thailand,2020-05-23,2020-05-30,3025,3040,3055
146,Togo,2020-05-23,2020-05-30,298,373,448
147,Trinidad and Tobago,2020-05-23,2020-05-30,116,116,116
148,Tunisia,2020-05-23,2020-05-30,1037,1048,1059
149,Turkey,2020-05-23,2020-05-30,148067,155686,163305
150,Uganda,2020-05-23,2020-05-30,227,198,169
151,Ukraine,2020-05-23,2020-05-30,17858,20580,23302
152,United Arab Emirates,2020-05-23,2020-05-30,22627,28704,34781
153,United Kingdom,2020-05-23,2020-05-30,241461,258504,275547
154,Uruguay,2020-05-23,2020-05-30,733,764,795
155,US,2020-05-23,2020-05-30,1467820,1622612,1777404
156,Uzbekistan,2020-05-23,2020-05-30,2738,3115,3492
157,Venezuela,2020-05-23,2020-05-30,504,1010,1516
158,Vietnam,2020-05-23,2020-05-30,318,325,332
159,Zambia,2020-05-23,2020-05-30,679,920,1161
160,Zimbabwe,2020-05-23,2020-05-30,42,56,70
161,Dominica,2020-05-23,2020-05-30,16,16,16
162,Grenada,2020-05-23,2020-05-30,22,22,22
163,Mozambique,2020-05-23,2020-05-30,129,168,207
164,Syria,2020-05-23,2020-05-30,51,70,89
165,Timor-Leste,2020-05-23,2020-05-30,24,24,24
166,Belize,2020-05-23,2020-05-30,18,18,18
167,Laos,2020-05-23,2020-05-30,19,19,19
168,Libya,2020-05-23,2020-05-30,65,75,85
169,West Bank and Gaza,2020-05-23,2020-05-30,376,423,470
170,Guinea-Bissau,2020-05-23,2020-05-30,969,1114,1259
171,Mali,2020-05-23,2020-05-30,835,1015,1195
172,Saint Kitts and Nevis,2020-05-23,2020-05-30,15,15,15
173,Kosovo,2020-05-23,2020-05-30,944,1025,1106
174,Burma,2020-05-23,2020-05-30,182,201,220
175,MS Zaandam,2020-05-23,2020-05-30,9,9,9
176,Botswana,2020-05-23,2020-05-30,24,30,36
177,Burundi,2020-05-23,2020-05-30,15,42,69
178,Sierra Leone,2020-05-23,2020-05-30,462,621,780
179,Malawi,2020-05-23,2020-05-30,65,82,99
180,South Sudan,2020-05-23,2020-05-30,236,655,1074
181,Western Sahara,2020-05-23,2020-05-30,6,6,6
182,Sao Tome and Principe,2020-05-23,2020-05-30,235,251,267
183,Yemen,2020-05-23,2020-05-30,122,212,302
