,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
87,Lebanon,2020-06-05,2020-06-12,1172,1312,1452
88,Liberia,2020-06-05,2020-06-12,273,334,395
89,Liechtenstein,2020-06-05,2020-06-12,82,82,82
90,Lithuania,2020-06-05,2020-06-12,1662,1694,1726
91,Luxembourg,2020-06-05,2020-06-12,4012,4032,4052
92,Madagascar,2020-06-05,2020-06-12,698,975,1252
93,Malaysia,2020-06-05,2020-06-12,7732,8266,8800
94,Maldives,2020-06-05,2020-06-12,1591,1883,2175
95,Malta,2020-06-05,2020-06-12,616,625,634
96,Mauritania,2020-06-05,2020-06-12,423,883,1343
97,Mauritius,2020-06-05,2020-06-12,335,337,339
98,Mexico,2020-06-05,2020-06-12,84627,110026,135425
99,Moldova,2020-06-05,2020-06-12,7896,9247,10598
100,Monaco,2020-06-05,2020-06-12,98,99,100
101,Mongolia,2020-06-05,2020-06-12,179,191,203
102,Montenegro,2020-06-05,2020-06-12,324,324,324
103,Morocco,2020-06-05,2020-06-12,7714,8071,8428
104,Namibia,2020-06-05,2020-06-12,23,25,27
105,Nepal,2020-06-05,2020-06-12,1212,2912,4612
106,Netherlands,2020-06-05,2020-06-12,46328,47358,48388
107,New Zealand,2020-06-05,2020-06-12,1504,1504,1504
108,Nicaragua,2020-06-05,2020-06-12,759,1118,1477
109,Niger,2020-06-05,2020-06-12,955,966,977
110,Nigeria,2020-06-05,2020-06-12,9302,11844,14386
111,North Macedonia,2020-06-05,2020-06-12,2129,2790,3451
112,Norway,2020-06-05,2020-06-12,8422,8522,8622
113,Oman,2020-06-05,2020-06-12,9820,15086,20352
114,Pakistan,2020-06-05,2020-06-12,64028,89249,114470
115,Panama,2020-06-05,2020-06-12,12531,15463,18395
116,Papua New Guinea,2020-06-05,2020-06-12,8,8,8
117,Paraguay,2020-06-05,2020-06-12,917,1087,1257
118,Peru,2020-06-05,2020-06-12,148285,187400,226515
119,Philippines,2020-06-05,2020-06-12,16634,20626,24618
120,Poland,2020-06-05,2020-06-12,23155,25410,27665
121,Portugal,2020-06-05,2020-06-12,31946,33969,35992
122,Qatar,2020-06-05,2020-06-12,52907,65495,78083
123,Romania,2020-06-05,2020-06-12,18982,20103,21224
124,Russia,2020-06-05,2020-06-12,387623,449256,510889
125,Rwanda,2020-06-05,2020-06-12,355,420,485
126,Saint Lucia,2020-06-05,2020-06-12,18,19,20
127,Saint Vincent and the Grenadines,2020-06-05,2020-06-12,26,26,26
128,San Marino,2020-06-05,2020-06-12,671,680,689
129,Saudi Arabia,2020-06-05,2020-06-12,81766,95748,109730
130,Senegal,2020-06-05,2020-06-12,3429,4155,4881
131,Serbia,2020-06-05,2020-06-12,11354,11667,11980
132,Seychelles,2020-06-05,2020-06-12,11,11,11
133,Singapore,2020-06-05,2020-06-12,33860,37183,40506
134,Slovakia,2020-06-05,2020-06-12,1520,1526,1532
135,Slovenia,2020-06-05,2020-06-12,1473,1479,1485
136,Somalia,2020-06-05,2020-06-12,1828,2204,2580
137,South Africa,2020-06-05,2020-06-12,29240,43434,57628
138,Spain,2020-06-05,2020-06-12,238564,240978,243392
139,Sri Lanka,2020-06-05,2020-06-12,1558,1801,2044
140,Sudan,2020-06-05,2020-06-12,4521,5865,7209
141,Suriname,2020-06-05,2020-06-12,12,90,168
142,Sweden,2020-06-05,2020-06-12,36476,42939,49402
143,Switzerland,2020-06-05,2020-06-12,30828,30936,31044
144,Tanzania,2020-06-05,2020-06-12,509,509,509
145,Thailand,2020-06-05,2020-06-12,3076,3102,3128
146,Togo,2020-06-05,2020-06-12,428,485,542
147,Trinidad and Tobago,2020-06-05,2020-06-12,116,117,118
148,Tunisia,2020-06-05,2020-06-12,1071,1087,1103
149,Turkey,2020-06-05,2020-06-12,162120,168340,174560
150,Uganda,2020-06-05,2020-06-12,329,557,785
151,Ukraine,2020-06-05,2020-06-12,22811,26542,30273
152,United Arab Emirates,2020-06-05,2020-06-12,33170,37642,42114
153,United Kingdom,2020-06-05,2020-06-12,272607,284734,296861
154,Uruguay,2020-06-05,2020-06-12,816,834,852
155,US,2020-06-05,2020-06-12,1746019,1897380,2048741
156,Uzbekistan,2020-06-05,2020-06-12,3468,4007,4546
157,Venezuela,2020-06-05,2020-06-12,1370,2145,2920
158,Vietnam,2020-06-05,2020-06-12,328,328,328
159,Zambia,2020-06-05,2020-06-12,1057,1089,1121
160,Zimbabwe,2020-06-05,2020-06-12,149,265,381
161,Dominica,2020-06-05,2020-06-12,16,18,20
162,Grenada,2020-06-05,2020-06-12,23,23,23
163,Mozambique,2020-06-05,2020-06-12,234,354,474
164,Syria,2020-06-05,2020-06-12,122,124,126
165,Timor-Leste,2020-06-05,2020-06-12,24,24,24
166,Belize,2020-06-05,2020-06-12,18,19,20
167,Laos,2020-06-05,2020-06-12,19,19,19
168,Libya,2020-06-05,2020-06-12,118,239,360
169,West Bank and Gaza,2020-06-05,2020-06-12,446,464,482
170,Guinea-Bissau,2020-06-05,2020-06-12,1256,1368,1480
171,Mali,2020-06-05,2020-06-12,1226,1485,1744
172,Saint Kitts and Nevis,2020-06-05,2020-06-12,15,15,15
173,Kosovo,2020-06-05,2020-06-12,1048,1142,1236
174,Burma,2020-06-05,2020-06-12,207,236,265
175,MS Zaandam,2020-06-05,2020-06-12,9,9,9
176,Botswana,2020-06-05,2020-06-12,35,40,45
177,Burundi,2020-06-05,2020-06-12,42,63,84
178,Sierra Leone,2020-06-05,2020-06-12,829,929,1029
179,Malawi,2020-06-05,2020-06-12,273,409,545
180,South Sudan,2020-06-05,2020-06-12,994,994,994
181,Western Sahara,2020-06-05,2020-06-12,9,9,9
182,Sao Tome and Principe,2020-06-05,2020-06-12,463,499,535
183,Yemen,2020-06-05,2020-06-12,283,469,655
