,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
0,Afghanistan,2020-07-13,2020-07-20,33190,34455,35720
1,Albania,2020-07-13,2020-07-20,2964,3571,4178
2,Algeria,2020-07-13,2020-07-20,16404,19689,22974
3,Andorra,2020-07-13,2020-07-20,855,858,861
4,Angola,2020-07-13,2020-07-20,346,525,704
5,Antigua and Barbuda,2020-07-13,2020-07-20,70,74,78
6,Argentina,2020-07-13,2020-07-20,80447,103265,126083
7,Armenia,2020-07-13,2020-07-20,28936,32151,35366
8,Australia,2020-07-13,2020-07-20,8755,10251,11747
9,Austria,2020-07-13,2020-07-20,18365,18948,19531
10,Azerbaijan,2020-07-13,2020-07-20,20837,24570,28303
11,Bahamas,2020-07-13,2020-07-20,104,113,122
12,Bahrain,2020-07-13,2020-07-20,29821,33476,37131
13,Bangladesh,2020-07-13,2020-07-20,165618,186894,208170
14,Barbados,2020-07-13,2020-07-20,98,103,108
15,Belarus,2020-07-13,2020-07-20,63804,65114,66424
16,Belgium,2020-07-13,2020-07-20,62058,62707,63356
17,Benin,2020-07-13,2020-07-20,1199,1378,1557
18,Bhutan,2020-07-13,2020-07-20,80,84,88
19,Bolivia,2020-07-13,2020-07-20,40509,49250,57991
20,Bosnia and Herzegovina,2020-07-13,2020-07-20,5458,6981,8504
21,Brazil,2020-07-13,2020-07-20,1623284,1884967,2146650
22,Brunei,2020-07-13,2020-07-20,141,141,141
23,Bulgaria,2020-07-13,2020-07-20,5914,7411,8908
24,Burkina Faso,2020-07-13,2020-07-20,1000,1036,1072
25,Cabo Verde,2020-07-13,2020-07-20,1463,1698,1933
26,Cambodia,2020-07-13,2020-07-20,141,165,189
27,Cameroon,2020-07-13,2020-07-20,12592,15173,17754
28,Canada,2020-07-13,2020-07-20,107815,109984,112153
29,Central African Republic,2020-07-13,2020-07-20,4033,4321,4609
30,Chad,2020-07-13,2020-07-20,872,880,888
31,Chile,2020-07-13,2020-07-20,298557,317657,336757
32,China,2020-07-13,2020-07-20,84889,85117,85345
33,Colombia,2020-07-13,2020-07-20,117412,150445,183478
34,Congo (Brazzaville),2020-07-13,2020-07-20,1557,2028,2499
35,Congo (Kinshasa),2020-07-13,2020-07-20,7432,8075,8718
36,Costa Rica,2020-07-13,2020-07-20,5241,8036,10831
37,Cote d'Ivoire,2020-07-13,2020-07-20,10966,12872,14778
38,Croatia,2020-07-13,2020-07-20,3220,3775,4330
39,Diamond Princess,2020-07-13,2020-07-20,712,712,712
40,Cuba,2020-07-13,2020-07-20,2380,2428,2476
41,Cyprus,2020-07-13,2020-07-20,1004,1022,1040
42,Czechia,2020-07-13,2020-07-20,12566,13238,13910
43,Denmark,2020-07-13,2020-07-20,13079,13238,13397
44,Djibouti,2020-07-13,2020-07-20,4822,4977,5132
45,Dominican Republic,2020-07-13,2020-07-20,38128,45506,52884
46,Ecuador,2020-07-13,2020-07-20,62380,68459,74538
47,Egypt,2020-07-13,2020-07-20,76222,83001,89780
48,El Salvador,2020-07-13,2020-07-20,8027,9978,11929
49,Equatorial Guinea,2020-07-13,2020-07-20,3071,3071,3071
50,Eritrea,2020-07-13,2020-07-20,215,232,249
51,Estonia,2020-07-13,2020-07-20,1994,2014,2034
52,Eswatini,2020-07-13,2020-07-20,1011,1389,1767
53,Ethiopia,2020-07-13,2020-07-20,5846,7766,9686
54,Fiji,2020-07-13,2020-07-20,21,26,31
55,Finland,2020-07-13,2020-07-20,7257,7295,7333
56,France,2020-07-13,2020-07-20,205597,209640,213683
57,Gabon,2020-07-13,2020-07-20,5743,6026,6309
58,Gambia,2020-07-13,2020-07-20,61,64,67
59,Georgia,2020-07-13,2020-07-20,953,995,1037
60,Germany,2020-07-13,2020-07-20,198064,200180,202296
61,Ghana,2020-07-13,2020-07-20,21077,24988,28899
62,Greece,2020-07-13,2020-07-20,3562,3826,4090
63,Guatemala,2020-07-13,2020-07-20,23972,29742,35512
64,Guinea,2020-07-13,2020-07-20,5610,6141,6672
65,Guyana,2020-07-13,2020-07-20,273,300,327
66,Haiti,2020-07-13,2020-07-20,6371,6727,7083
67,Holy See,2020-07-13,2020-07-20,12,12,12
68,Honduras,2020-07-13,2020-07-20,24665,28579,32493
69,Hungary,2020-07-13,2020-07-20,4189,4247,4305
70,Iceland,2020-07-13,2020-07-20,1866,1900,1934
71,India,2020-07-13,2020-07-20,719664,906752,1093840
72,Indonesia,2020-07-13,2020-07-20,64958,76981,89004
73,Iran,2020-07-13,2020-07-20,243051,259652,276253
74,Iraq,2020-07-13,2020-07-20,62275,79735,97195
75,Ireland,2020-07-13,2020-07-20,25531,25638,25745
76,Israel,2020-07-13,2020-07-20,30749,40632,50515
77,Italy,2020-07-13,2020-07-20,241819,243230,244641
78,Jamaica,2020-07-13,2020-07-20,737,759,781
79,Japan,2020-07-13,2020-07-20,19848,22125,24402
80,Jordan,2020-07-13,2020-07-20,1167,1183,1199
81,Kazakhstan,2020-07-13,2020-07-20,49683,61755,73827
82,Kenya,2020-07-13,2020-07-20,8067,10294,12521
83,"Korea, South",2020-07-13,2020-07-20,13181,13512,13843
84,Kuwait,2020-07-13,2020-07-20,50644,55508,60372
85,Kyrgyzstan,2020-07-13,2020-07-20,8141,11444,14747
86,Latvia,2020-07-13,2020-07-20,1127,1174,1221
87,Lebanon,2020-07-13,2020-07-20,1885,2419,2953
88,Liberia,2020-07-13,2020-07-20,891,1024,1157
89,Liechtenstein,2020-07-13,2020-07-20,84,84,84
90,Lithuania,2020-07-13,2020-07-20,1841,1874,1907
91,Luxembourg,2020-07-13,2020-07-20,4542,4956,5370
92,Madagascar,2020-07-13,2020-07-20,3250,5080,6910
93,Malaysia,2020-07-13,2020-07-20,8668,8725,8782
94,Maldives,2020-07-13,2020-07-20,2491,2762,3033
95,Malta,2020-07-13,2020-07-20,672,674,676
96,Mauritania,2020-07-13,2020-07-20,4948,5446,5944
97,Mauritius,2020-07-13,2020-07-20,342,342,342
98,Mexico,2020-07-13,2020-07-20,261750,304435,347120
99,Moldova,2020-07-13,2020-07-20,17906,19439,20972
100,Monaco,2020-07-13,2020-07-20,108,109,110
101,Mongolia,2020-07-13,2020-07-20,225,243,261
102,Montenegro,2020-07-13,2020-07-20,841,1287,1733
103,Morocco,2020-07-13,2020-07-20,14379,15936,17493
104,Namibia,2020-07-13,2020-07-20,485,861,1237
105,Nepal,2020-07-13,2020-07-20,15964,16945,17926
106,Netherlands,2020-07-13,2020-07-20,50870,51308,51746
107,New Zealand,2020-07-13,2020-07-20,1536,1545,1554
108,Nicaragua,2020-07-13,2020-07-20,2519,2846,3173
109,Niger,2020-07-13,2020-07-20,1093,1099,1105
110,Nigeria,2020-07-13,2020-07-20,29286,33153,37020
111,North Macedonia,2020-07-13,2020-07-20,7124,8197,9270
112,Norway,2020-07-13,2020-07-20,8936,8984,9032
113,Oman,2020-07-13,2020-07-20,47735,58179,68623
114,Pakistan,2020-07-13,2020-07-20,234509,253604,272699
115,Panama,2020-07-13,2020-07-20,39334,47173,55012
116,Papua New Guinea,2020-07-13,2020-07-20,11,11,11
117,Paraguay,2020-07-13,2020-07-20,2456,2980,3504
118,Peru,2020-07-13,2020-07-20,305703,330123,354543
119,Philippines,2020-07-13,2020-07-20,46333,57006,67679
120,Poland,2020-07-13,2020-07-20,36155,38190,40225
121,Portugal,2020-07-13,2020-07-20,44129,46818,49507
122,Qatar,2020-07-13,2020-07-20,100345,104016,107687
123,Romania,2020-07-13,2020-07-20,29223,32948,36673
124,Russia,2020-07-13,2020-07-20,686852,732547,778242
125,Rwanda,2020-07-13,2020-07-20,1113,1378,1643
126,Saint Lucia,2020-07-13,2020-07-20,22,22,22
127,Saint Vincent and the Grenadines,2020-07-13,2020-07-20,29,35,41
128,San Marino,2020-07-13,2020-07-20,698,699,700
129,Saudi Arabia,2020-07-13,2020-07-20,213716,235111,256506
130,Senegal,2020-07-13,2020-07-20,7478,8198,8918
131,Serbia,2020-07-13,2020-07-20,16420,18639,20858
132,Seychelles,2020-07-13,2020-07-20,81,100,119
133,Singapore,2020-07-13,2020-07-20,44983,46283,47583
134,Slovakia,2020-07-13,2020-07-20,1765,1902,2039
135,Slovenia,2020-07-13,2020-07-20,1716,1849,1982
136,Somalia,2020-07-13,2020-07-20,3006,3072,3138
137,South Africa,2020-07-13,2020-07-20,205721,287796,369871
138,Spain,2020-07-13,2020-07-20,251789,255953,260117
139,Sri Lanka,2020-07-13,2020-07-20,2077,2646,3215
140,Sudan,2020-07-13,2020-07-20,9894,10316,10738
141,Suriname,2020-07-13,2020-07-20,614,780,946
142,Sweden,2020-07-13,2020-07-20,73061,75826,78591
143,Switzerland,2020-07-13,2020-07-20,32315,32946,33577
144,Tanzania,2020-07-13,2020-07-20,509,509,509
145,Thailand,2020-07-13,2020-07-20,3195,3220,3245
146,Togo,2020-07-13,2020-07-20,680,721,762
147,Trinidad and Tobago,2020-07-13,2020-07-20,133,133,133
148,Tunisia,2020-07-13,2020-07-20,1199,1302,1405
149,Turkey,2020-07-13,2020-07-20,206844,214001,221158
150,Uganda,2020-07-13,2020-07-20,953,1029,1105
151,Ukraine,2020-07-13,2020-07-20,50053,55285,60517
152,United Arab Emirates,2020-07-13,2020-07-20,52068,55198,58328
153,United Kingdom,2020-07-13,2020-07-20,287290,291691,296092
154,Uruguay,2020-07-13,2020-07-20,960,989,1018
155,US,2020-07-13,2020-07-20,2936077,3363056,3790035
156,Uzbekistan,2020-07-13,2020-07-20,10362,13591,16820
157,Venezuela,2020-07-13,2020-07-20,7411,9707,12003
158,Vietnam,2020-07-13,2020-07-20,369,373,377
159,Zambia,2020-07-13,2020-07-20,1632,1895,2158
160,Zimbabwe,2020-07-13,2020-07-20,734,1034,1334
161,Dominica,2020-07-13,2020-07-20,18,18,18
162,Grenada,2020-07-13,2020-07-20,23,23,23
163,Mozambique,2020-07-13,2020-07-20,1012,1219,1426
164,Syria,2020-07-13,2020-07-20,372,417,462
165,Timor-Leste,2020-07-13,2020-07-20,24,24,24
166,Belize,2020-07-13,2020-07-20,30,37,44
167,Laos,2020-07-13,2020-07-20,19,19,19
168,Libya,2020-07-13,2020-07-20,1117,1512,1907
169,West Bank and Gaza,2020-07-13,2020-07-20,4341,6566,8791
170,Guinea-Bissau,2020-07-13,2020-07-20,1790,1842,1894
171,Mali,2020-07-13,2020-07-20,2331,2412,2493
172,Saint Kitts and Nevis,2020-07-13,2020-07-20,16,17,18
173,Kosovo,2020-07-13,2020-07-20,3508,5118,6728
174,Burma,2020-07-13,2020-07-20,316,336,356
175,MS Zaandam,2020-07-13,2020-07-20,9,9,9
176,Botswana,2020-07-13,2020-07-20,314,399,484
177,Burundi,2020-07-13,2020-07-20,191,269,347
178,Sierra Leone,2020-07-13,2020-07-20,1547,1642,1737
179,Malawi,2020-07-13,2020-07-20,1742,2430,3118
180,South Sudan,2020-07-13,2020-07-20,2021,2148,2275
181,Western Sahara,2020-07-13,2020-07-20,10,10,10
182,Sao Tome and Principe,2020-07-13,2020-07-20,721,732,743
183,Yemen,2020-07-13,2020-07-20,1284,1498,1712
