,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
82,Kenya,2021-01-07,2021-01-14,96458,97733,99008
83,"Korea, South",2021-01-07,2021-01-14,61769,67358,72947
84,Kuwait,2021-01-07,2021-01-14,150584,152978,155372
85,Kyrgyzstan,2021-01-07,2021-01-14,81034,81826,82618
86,Latvia,2021-01-07,2021-01-14,40904,46545,52186
87,Lebanon,2021-01-07,2021-01-14,181503,204699,227895
88,Liberia,2021-01-07,2021-01-14,1779,1779,1779
89,Liechtenstein,2021-01-07,2021-01-14,2136,2309,2482
90,Lithuania,2021-01-07,2021-01-14,140579,154550,168521
91,Luxembourg,2021-01-07,2021-01-14,46415,47592,48769
92,Madagascar,2021-01-07,2021-01-14,17714,17767,17820
93,Malaysia,2021-01-07,2021-01-14,113010,128465,143920
94,Maldives,2021-01-07,2021-01-14,13757,13988,14219
95,Malta,2021-01-07,2021-01-14,12774,13776,14778
96,Mauritania,2021-01-07,2021-01-14,14364,15214,16064
97,Mauritius,2021-01-07,2021-01-14,527,539,551
98,Mexico,2021-01-07,2021-01-14,1426094,1493569,1561044
99,Moldova,2021-01-07,2021-01-14,144818,148294,151770
100,Monaco,2021-01-07,2021-01-14,875,1018,1161
101,Mongolia,2021-01-07,2021-01-14,1220,1395,1570
102,Montenegro,2021-01-07,2021-01-14,48247,51160,54073
103,Morocco,2021-01-07,2021-01-14,439193,448678,458163
104,Namibia,2021-01-07,2021-01-14,23941,26682,29423
105,Nepal,2021-01-07,2021-01-14,260593,263605,266617
106,Netherlands,2021-01-07,2021-01-14,808382,862805,917228
107,New Zealand,2021-01-07,2021-01-14,2162,2188,2214
108,Nicaragua,2021-01-07,2021-01-14,6046,6097,6148
109,Niger,2021-01-07,2021-01-14,3323,3706,4089
110,Nigeria,2021-01-07,2021-01-14,87607,95934,104261
111,North Macedonia,2021-01-07,2021-01-14,83329,85494,87659
112,Norway,2021-01-07,2021-01-14,49567,53792,58017
113,Oman,2021-01-07,2021-01-14,128867,130070,131273
114,Pakistan,2021-01-07,2021-01-14,482178,497510,512842
115,Panama,2021-01-07,2021-01-14,246790,269091,291392
116,Papua New Guinea,2021-01-07,2021-01-14,780,799,818
117,Paraguay,2021-01-07,2021-01-14,107932,112856,117780
118,Peru,2021-01-07,2021-01-14,1015137,1022018,1028899
119,Philippines,2021-01-07,2021-01-14,474064,482083,490102
120,Poland,2021-01-07,2021-01-14,1294878,1356882,1418886
121,Portugal,2021-01-07,2021-01-14,413678,456533,499388
122,Qatar,2021-01-07,2021-01-14,143834,145271,146708
123,Romania,2021-01-07,2021-01-14,632263,658958,685653
124,Russia,2021-01-07,2021-01-14,3127347,3297833,3468319
125,Rwanda,2021-01-07,2021-01-14,8383,9225,10067
126,Saint Lucia,2021-01-07,2021-01-14,353,383,413
127,Saint Vincent and the Grenadines,2021-01-07,2021-01-14,121,149,177
128,San Marino,2021-01-07,2021-01-14,2428,2583,2738
129,Saudi Arabia,2021-01-07,2021-01-14,362741,363485,364229
130,Senegal,2021-01-07,2021-01-14,19140,20376,21612
131,Serbia,2021-01-07,2021-01-14,337923,353907,369891
132,Seychelles,2021-01-07,2021-01-14,275,313,351
133,Singapore,2021-01-07,2021-01-14,58599,58813,59027
134,Slovakia,2021-01-07,2021-01-14,179543,198184,216825
135,Slovenia,2021-01-07,2021-01-14,122152,134545,146938
136,Somalia,2021-01-07,2021-01-14,4714,4726,4738
137,South Africa,2021-01-07,2021-01-14,1057161,1170590,1284019
138,Spain,2021-01-07,2021-01-14,1928265,2024904,2121543
139,Sri Lanka,2021-01-07,2021-01-14,43299,46780,50261
140,Sudan,2021-01-07,2021-01-14,23316,23316,23316
141,Suriname,2021-01-07,2021-01-14,6210,6750,7290
142,Sweden,2021-01-07,2021-01-14,437379,482284,527189
143,Switzerland,2021-01-07,2021-01-14,452296,474764,497232
144,Tanzania,2021-01-07,2021-01-14,509,509,509
145,Thailand,2021-01-07,2021-01-14,7163,9841,12519
146,Togo,2021-01-07,2021-01-14,3633,3845,4057
147,Trinidad and Tobago,2021-01-07,2021-01-14,7150,7210,7270
148,Tunisia,2021-01-07,2021-01-14,139140,152254,165368
149,Turkey,2021-01-07,2021-01-14,2208652,2296102,2383552
150,Uganda,2021-01-07,2021-01-14,35216,37074,38932
151,Ukraine,2021-01-07,2021-01-14,1086997,1133802,1180607
152,United Arab Emirates,2021-01-07,2021-01-14,207822,221754,235686
153,United Kingdom,2021-01-07,2021-01-14,2496231,2898052,3299873
154,Uruguay,2021-01-07,2021-01-14,19119,23807,28495
155,US,2021-01-07,2021-01-14,19974564,21574043,23173522
156,Uzbekistan,2021-01-07,2021-01-14,77060,77412,77764
157,Venezuela,2021-01-07,2021-01-14,113558,115322,117086
158,Vietnam,2021-01-07,2021-01-14,1465,1509,1553
159,Zambia,2021-01-07,2021-01-14,20725,24297,27869
160,Zimbabwe,2021-01-07,2021-01-14,13867,18675,23483
161,Dominica,2021-01-07,2021-01-14,88,105,122
162,Grenada,2021-01-07,2021-01-14,127,127,127
163,Mozambique,2021-01-07,2021-01-14,18642,19961,21280
164,Syria,2021-01-07,2021-01-14,11434,12084,12734
165,Timor-Leste,2021-01-07,2021-01-14,44,49,54
166,Belize,2021-01-07,2021-01-14,10776,11152,11528
167,Laos,2021-01-07,2021-01-14,41,41,41
168,Libya,2021-01-07,2021-01-14,100277,103515,106753
169,West Bank and Gaza,2021-01-07,2021-01-14,138004,145252,152500
170,Guinea-Bissau,2021-01-07,2021-01-14,2452,2455,2458
171,Mali,2021-01-07,2021-01-14,7090,7427,7764
172,Saint Kitts and Nevis,2021-01-07,2021-01-14,32,33,34
173,Kosovo,2021-01-07,2021-01-14,51144,52943,54742
174,Burma,2021-01-07,2021-01-14,124630,128772,132914
175,MS Zaandam,2021-01-07,2021-01-14,9,9,9
176,Botswana,2021-01-07,2021-01-14,14805,16050,17295
177,Burundi,2021-01-07,2021-01-14,818,885,952
178,Sierra Leone,2021-01-07,2021-01-14,2611,2757,2903
179,Malawi,2021-01-07,2021-01-14,6583,7611,8639
180,South Sudan,2021-01-07,2021-01-14,3558,3589,3620
181,Western Sahara,2021-01-07,2021-01-14,0,0,0
182,Sao Tome and Principe,2021-01-07,2021-01-14,1014,1035,1056
183,Yemen,2021-01-07,2021-01-14,2099,2104,2109
