,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
0,Afghanistan,2020-08-19,2020-08-26,37345,37599,37853
1,Albania,2020-08-19,2020-08-26,6817,7812,8807
2,Algeria,2020-08-19,2020-08-26,36699,39847,42995
3,Andorra,2020-08-19,2020-08-26,977,1024,1071
4,Angola,2020-08-19,2020-08-26,1762,2015,2268
5,Antigua and Barbuda,2020-08-19,2020-08-26,92,94,96
6,Argentina,2020-08-19,2020-08-26,268574,312659,356744
7,Armenia,2020-08-19,2020-08-26,40794,42056,43318
8,Australia,2020-08-19,2020-08-26,22358,24236,26114
9,Austria,2020-08-19,2020-08-26,22439,24084,25729
10,Azerbaijan,2020-08-19,2020-08-26,33824,34620,35416
11,Bahamas,2020-08-19,2020-08-26,1036,1531,2026
12,Bahrain,2020-08-19,2020-08-26,45264,47950,50636
13,Bangladesh,2020-08-19,2020-08-26,266498,285091,303684
14,Barbados,2020-08-19,2020-08-26,144,155,166
15,Belarus,2020-08-19,2020-08-26,69102,69801,70500
16,Belgium,2020-08-19,2020-08-26,75647,79479,83311
17,Benin,2020-08-19,2020-08-26,2014,2095,2176
18,Bhutan,2020-08-19,2020-08-26,113,147,181
19,Bolivia,2020-08-19,2020-08-26,95071,105050,115029
20,Bosnia and Herzegovina,2020-08-19,2020-08-26,14961,16691,18421
21,Brazil,2020-08-19,2020-08-26,3164785,3456652,3748519
22,Brunei,2020-08-19,2020-08-26,142,143,144
23,Bulgaria,2020-08-19,2020-08-26,13893,14820,15747
24,Burkina Faso,2020-08-19,2020-08-26,1213,1285,1357
25,Cabo Verde,2020-08-19,2020-08-26,3000,3321,3642
26,Cambodia,2020-08-19,2020-08-26,272,273,274
27,Cameroon,2020-08-19,2020-08-26,18263,18624,18985
28,Canada,2020-08-19,2020-08-26,122703,125408,128113
29,Central African Republic,2020-08-19,2020-08-26,4652,4679,4706
30,Chad,2020-08-19,2020-08-26,949,971,993
31,Chile,2020-08-19,2020-08-26,378168,390037,401906
32,China,2020-08-19,2020-08-26,89045,89527,90009
33,Colombia,2020-08-19,2020-08-26,422519,502178,581837
34,Congo (Brazzaville),2020-08-19,2020-08-26,3745,3850,3955
35,Congo (Kinshasa),2020-08-19,2020-08-26,9538,9741,9944
36,Costa Rica,2020-08-19,2020-08-26,25057,30409,35761
37,Cote d'Ivoire,2020-08-19,2020-08-26,16847,17232,17617
38,Croatia,2020-08-19,2020-08-26,5870,7074,8278
39,Diamond Princess,2020-08-19,2020-08-26,712,712,712
40,Cuba,2020-08-19,2020-08-26,3128,3482,3836
41,Cyprus,2020-08-19,2020-08-26,1291,1385,1479
42,Czechia,2020-08-19,2020-08-26,19075,20798,22521
43,Denmark,2020-08-19,2020-08-26,15423,16336,17249
44,Djibouti,2020-08-19,2020-08-26,5358,5374,5390
45,Dominican Republic,2020-08-19,2020-08-26,82224,88127,94030
46,Ecuador,2020-08-19,2020-08-26,97110,104475,111840
47,Egypt,2020-08-19,2020-08-26,95963,96914,97865
48,El Salvador,2020-08-19,2020-08-26,21644,23717,25790
49,Equatorial Guinea,2020-08-19,2020-08-26,4821,4892,4963
50,Eritrea,2020-08-19,2020-08-26,285,304,323
51,Estonia,2020-08-19,2020-08-26,2174,2207,2240
52,Eswatini,2020-08-19,2020-08-26,3525,4058,4591
53,Ethiopia,2020-08-19,2020-08-26,25118,34058,42998
54,Fiji,2020-08-19,2020-08-26,27,28,29
55,Finland,2020-08-19,2020-08-26,7642,7805,7968
56,France,2020-08-19,2020-08-26,244088,256534,268980
57,Gabon,2020-08-19,2020-08-26,8077,8319,8561
58,Gambia,2020-08-19,2020-08-26,1477,2288,3099
59,Georgia,2020-08-19,2020-08-26,1278,1361,1444
60,Germany,2020-08-19,2020-08-26,220859,229706,238553
61,Ghana,2020-08-19,2020-08-26,41572,43094,44616
62,Greece,2020-08-19,2020-08-26,6177,7684,9191
63,Guatemala,2020-08-19,2020-08-26,59089,64881,70673
64,Guinea,2020-08-19,2020-08-26,8116,8792,9468
65,Guyana,2020-08-19,2020-08-26,623,776,929
66,Haiti,2020-08-19,2020-08-26,7743,7949,8155
67,Holy See,2020-08-19,2020-08-26,12,12,12
68,Honduras,2020-08-19,2020-08-26,48657,52298,55939
69,Hungary,2020-08-19,2020-08-26,4768,5002,5236
70,Iceland,2020-08-19,2020-08-26,1972,2035,2098
71,India,2020-08-19,2020-08-26,2396637,2836925,3277213
72,Indonesia,2020-08-19,2020-08-26,130718,144945,159172
73,Iran,2020-08-19,2020-08-26,333699,350279,366859
74,Iraq,2020-08-19,2020-08-26,160436,188802,217168
75,Ireland,2020-08-19,2020-08-26,26838,27547,28256
76,Israel,2020-08-19,2020-08-26,88151,97969,107787
77,Italy,2020-08-19,2020-08-26,251713,255278,258843
78,Jamaica,2020-08-19,2020-08-26,1065,1192,1319
79,Japan,2020-08-19,2020-08-26,51288,58728,66168
80,Jordan,2020-08-19,2020-08-26,1303,1482,1661
81,Kazakhstan,2020-08-19,2020-08-26,101372,103815,106258
82,Kenya,2020-08-19,2020-08-26,28104,31015,33926
83,"Korea, South",2020-08-19,2020-08-26,14770,16346,17922
84,Kuwait,2020-08-19,2020-08-26,73785,78145,82505
85,Kyrgyzstan,2020-08-19,2020-08-26,40759,42325,43891
86,Latvia,2020-08-19,2020-08-26,1303,1326,1349
87,Lebanon,2020-08-19,2020-08-26,7413,10347,13281
88,Liberia,2020-08-19,2020-08-26,1252,1282,1312
89,Liechtenstein,2020-08-19,2020-08-26,90,98,106
90,Lithuania,2020-08-19,2020-08-26,2309,2496,2683
91,Luxembourg,2020-08-19,2020-08-26,7300,7566,7832
92,Madagascar,2020-08-19,2020-08-26,13397,14074,14751
93,Malaysia,2020-08-19,2020-08-26,9114,9235,9356
94,Maldives,2020-08-19,2020-08-26,5366,6225,7084
95,Malta,2020-08-19,2020-08-26,1190,1470,1750
96,Mauritania,2020-08-19,2020-08-26,6622,6829,7036
97,Mauritius,2020-08-19,2020-08-26,344,346,348
98,Mexico,2020-08-19,2020-08-26,498380,537031,575682
99,Moldova,2020-08-19,2020-08-26,28697,31415,34133
100,Monaco,2020-08-19,2020-08-26,141,148,155
101,Mongolia,2020-08-19,2020-08-26,297,298,299
102,Montenegro,2020-08-19,2020-08-26,3813,4174,4535
103,Morocco,2020-08-19,2020-08-26,36694,46313,55932
104,Namibia,2020-08-19,2020-08-26,3406,4665,5924
105,Nepal,2020-08-19,2020-08-26,24432,28938,33444
106,Netherlands,2020-08-19,2020-08-26,61718,66218,70718
107,New Zealand,2020-08-19,2020-08-26,1589,1654,1719
108,Nicaragua,2020-08-19,2020-08-26,4115,4311,4507
109,Niger,2020-08-19,2020-08-26,1161,1167,1173
110,Nigeria,2020-08-19,2020-08-26,47743,50488,53233
111,North Macedonia,2020-08-19,2020-08-26,12217,13076,13935
112,Norway,2020-08-19,2020-08-26,9783,10162,10541
113,Oman,2020-08-19,2020-08-26,82299,83606,84913
114,Pakistan,2020-08-19,2020-08-26,285921,290445,294969
115,Panama,2020-08-19,2020-08-26,77377,83754,90131
116,Papua New Guinea,2020-08-19,2020-08-26,287,347,407
117,Paraguay,2020-08-19,2020-08-26,8018,11133,14248
118,Peru,2020-08-19,2020-08-26,489680,549321,608962
119,Philippines,2020-08-19,2020-08-26,143749,173774,203799
120,Poland,2020-08-19,2020-08-26,53676,58611,63546
121,Portugal,2020-08-19,2020-08-26,53223,54701,56179
122,Qatar,2020-08-19,2020-08-26,113938,115956,117974
123,Romania,2020-08-19,2020-08-26,65177,73617,82057
124,Russia,2020-08-19,2020-08-26,900745,935066,969387
125,Rwanda,2020-08-19,2020-08-26,2189,2644,3099
126,Saint Lucia,2020-08-19,2020-08-26,25,26,27
127,Saint Vincent and the Grenadines,2020-08-19,2020-08-26,57,58,59
128,San Marino,2020-08-19,2020-08-26,699,704,709
129,Saudi Arabia,2020-08-19,2020-08-26,293037,302686,312335
130,Senegal,2020-08-19,2020-08-26,11587,12446,13305
131,Serbia,2020-08-19,2020-08-26,28751,30048,31345
132,Seychelles,2020-08-19,2020-08-26,127,132,137
133,Singapore,2020-08-19,2020-08-26,55395,56031,56667
134,Slovakia,2020-08-19,2020-08-26,2690,3022,3354
135,Slovenia,2020-08-19,2020-08-26,2303,2493,2683
136,Somalia,2020-08-19,2020-08-26,3227,3265,3303
137,South Africa,2020-08-19,2020-08-26,568919,596060,623201
138,Spain,2020-08-19,2020-08-26,329784,370867,411950
139,Sri Lanka,2020-08-19,2020-08-26,2881,2902,2923
140,Sudan,2020-08-19,2020-08-26,12033,12546,13059
141,Suriname,2020-08-19,2020-08-26,2653,3295,3937
142,Sweden,2020-08-19,2020-08-26,83455,85411,87367
143,Switzerland,2020-08-19,2020-08-26,37169,38760,40351
144,Tanzania,2020-08-19,2020-08-26,509,509,509
145,Thailand,2020-08-19,2020-08-26,3356,3382,3408
146,Togo,2020-08-19,2020-08-26,1092,1190,1288
147,Trinidad and Tobago,2020-08-19,2020-08-26,326,686,1046
148,Tunisia,2020-08-19,2020-08-26,1780,2427,3074
149,Turkey,2020-08-19,2020-08-26,244392,253108,261824
150,Uganda,2020-08-19,2020-08-26,1332,1656,1980
151,Ukraine,2020-08-19,2020-08-26,86504,98658,110812
152,United Arab Emirates,2020-08-19,2020-08-26,63212,65341,67470
153,United Kingdom,2020-08-19,2020-08-26,315581,323008,330435
154,Uruguay,2020-08-19,2020-08-26,1393,1493,1593
155,US,2020-08-19,2020-08-26,5197411,5529824,5862237
156,Uzbekistan,2020-08-19,2020-08-26,32654,37112,41570
157,Venezuela,2020-08-19,2020-08-26,29088,36868,44648
158,Vietnam,2020-08-19,2020-08-26,883,994,1105
159,Zambia,2020-08-19,2020-08-26,8501,10218,11935
160,Zimbabwe,2020-08-19,2020-08-26,4893,5643,6393
161,Dominica,2020-08-19,2020-08-26,18,18,18
162,Grenada,2020-08-19,2020-08-26,24,24,24
163,Mozambique,2020-08-19,2020-08-26,2559,3045,3531
164,Syria,2020-08-19,2020-08-26,1327,1927,2527
165,Timor-Leste,2020-08-19,2020-08-26,25,25,25
166,Belize,2020-08-19,2020-08-26,210,553,896
167,Laos,2020-08-19,2020-08-26,20,22,24
168,Libya,2020-08-19,2020-08-26,6611,9463,12315
169,West Bank and Gaza,2020-08-19,2020-08-26,15184,17606,20028
170,Guinea-Bissau,2020-08-19,2020-08-26,2088,2117,2146
171,Mali,2020-08-19,2020-08-26,2582,2667,2752
172,Saint Kitts and Nevis,2020-08-19,2020-08-26,17,17,17
173,Kosovo,2020-08-19,2020-08-26,10419,11545,12671
174,Burma,2020-08-19,2020-08-26,361,394,427
175,MS Zaandam,2020-08-19,2020-08-26,9,9,9
176,Botswana,2020-08-19,2020-08-26,1066,1308,1550
177,Burundi,2020-08-19,2020-08-26,409,422,435
178,Sierra Leone,2020-08-19,2020-08-26,1937,1961,1985
179,Malawi,2020-08-19,2020-08-26,4752,5240,5728
180,South Sudan,2020-08-19,2020-08-26,2477,2494,2511
181,Western Sahara,2020-08-19,2020-08-26,10,10,10
182,Sao Tome and Principe,2020-08-19,2020-08-26,882,885,888
183,Yemen,2020-08-19,2020-08-26,1841,1892,1943
