,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
124,Russia,2020-06-01,2020-06-08,353427,414328,475229
125,Rwanda,2020-06-01,2020-06-08,336,377,418
126,Saint Lucia,2020-06-01,2020-06-08,18,18,18
127,Saint Vincent and the Grenadines,2020-06-01,2020-06-08,18,26,34
128,San Marino,2020-06-01,2020-06-08,666,671,676
129,Saudi Arabia,2020-06-01,2020-06-08,74795,87142,99489
130,Senegal,2020-06-01,2020-06-08,3130,3739,4348
131,Serbia,2020-06-01,2020-06-08,11193,11430,11667
132,Seychelles,2020-06-01,2020-06-08,11,11,11
133,Singapore,2020-06-01,2020-06-08,31960,35292,38624
134,Slovakia,2020-06-01,2020-06-08,1511,1522,1533
135,Slovenia,2020-06-01,2020-06-08,1469,1473,1477
136,Somalia,2020-06-01,2020-06-08,1689,2023,2357
137,South Africa,2020-06-01,2020-06-08,23615,34357,45099
138,Spain,2020-06-01,2020-06-08,235400,239638,243876
139,Sri Lanka,2020-06-01,2020-06-08,1182,1643,2104
140,Sudan,2020-06-01,2020-06-08,3976,5173,6370
141,Suriname,2020-06-01,2020-06-08,11,44,77
142,Sweden,2020-06-01,2020-06-08,33843,37814,41785
143,Switzerland,2020-06-01,2020-06-08,30746,30871,30996
144,Tanzania,2020-06-01,2020-06-08,509,509,509
145,Thailand,2020-06-01,2020-06-08,3042,3082,3122
146,Togo,2020-06-01,2020-06-08,386,443,500
147,Trinidad and Tobago,2020-06-01,2020-06-08,116,117,118
148,Tunisia,2020-06-01,2020-06-08,1051,1084,1117
149,Turkey,2020-06-01,2020-06-08,157814,164769,171724
150,Uganda,2020-06-01,2020-06-08,222,457,692
151,Ukraine,2020-06-01,2020-06-08,21245,24562,27879
152,United Arab Emirates,2020-06-01,2020-06-08,30307,35192,40077
153,United Kingdom,2020-06-01,2020-06-08,262547,277736,292925
154,Uruguay,2020-06-01,2020-06-08,787,825,863
155,US,2020-06-01,2020-06-08,1662302,1811360,1960418
156,Uzbekistan,2020-06-01,2020-06-08,3189,3702,4215
157,Venezuela,2020-06-01,2020-06-08,1177,1662,2147
158,Vietnam,2020-06-01,2020-06-08,326,328,330
159,Zambia,2020-06-01,2020-06-08,920,1089,1258
160,Zimbabwe,2020-06-01,2020-06-08,56,203,350
161,Dominica,2020-06-01,2020-06-08,16,16,16
162,Grenada,2020-06-01,2020-06-08,23,23,23
163,Mozambique,2020-06-01,2020-06-08,209,254,299
164,Syria,2020-06-01,2020-06-08,106,123,140
165,Timor-Leste,2020-06-01,2020-06-08,24,24,24
166,Belize,2020-06-01,2020-06-08,18,18,18
167,Laos,2020-06-01,2020-06-08,19,19,19
168,Libya,2020-06-01,2020-06-08,75,168,261
169,West Bank and Gaza,2020-06-01,2020-06-08,423,449,475
170,Guinea-Bissau,2020-06-01,2020-06-08,1178,1339,1500
171,Mali,2020-06-01,2020-06-08,1059,1315,1571
172,Saint Kitts and Nevis,2020-06-01,2020-06-08,15,15,15
173,Kosovo,2020-06-01,2020-06-08,1038,1064,1090
174,Burma,2020-06-01,2020-06-08,203,228,253
175,MS Zaandam,2020-06-01,2020-06-08,9,9,9
176,Botswana,2020-06-01,2020-06-08,35,38,41
177,Burundi,2020-06-01,2020-06-08,42,63,84
178,Sierra Leone,2020-06-01,2020-06-08,735,865,995
179,Malawi,2020-06-01,2020-06-08,101,336,571
180,South Sudan,2020-06-01,2020-06-08,806,994,1182
181,Western Sahara,2020-06-01,2020-06-08,9,9,9
182,Sao Tome and Principe,2020-06-01,2020-06-08,299,484,669
183,Yemen,2020-06-01,2020-06-08,233,354,475
