,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
132,Seychelles,2020-06-29,2020-07-06,11,77,143
133,Singapore,2020-06-29,2020-07-06,42313,43661,45009
134,Slovakia,2020-06-29,2020-07-06,1588,1665,1742
135,Slovenia,2020-06-29,2020-07-06,1521,1585,1649
136,Somalia,2020-06-29,2020-07-06,2812,2904,2996
137,South Africa,2020-06-29,2020-07-06,101590,144264,186938
138,Spain,2020-06-29,2020-07-06,246504,248970,251436
139,Sri Lanka,2020-06-29,2020-07-06,1951,2039,2127
140,Sudan,2020-06-29,2020-07-06,8698,9257,9816
141,Suriname,2020-06-29,2020-07-06,319,501,683
142,Sweden,2020-06-29,2020-07-06,58932,67667,76402
143,Switzerland,2020-06-29,2020-07-06,31310,31652,31994
144,Tanzania,2020-06-29,2020-07-06,509,509,509
145,Thailand,2020-06-29,2020-07-06,3151,3171,3191
146,Togo,2020-06-29,2020-07-06,569,643,717
147,Trinidad and Tobago,2020-06-29,2020-07-06,123,126,129
148,Tunisia,2020-06-29,2020-07-06,1159,1172,1185
149,Turkey,2020-06-29,2020-07-06,188897,198613,208329
150,Uganda,2020-06-29,2020-07-06,774,870,966
151,Ukraine,2020-06-29,2020-07-06,38056,45244,52432
152,United Arab Emirates,2020-06-29,2020-07-06,45303,48246,51189
153,United Kingdom,2020-06-29,2020-07-06,306761,313470,320179
154,Uruguay,2020-06-29,2020-07-06,882,932,982
155,US,2020-06-29,2020-07-06,2312302,2590582,2868862
156,Uzbekistan,2020-06-29,2020-07-06,6461,8298,10135
157,Venezuela,2020-06-29,2020-07-06,4048,5530,7012
158,Vietnam,2020-06-29,2020-07-06,349,355,361
159,Zambia,2020-06-29,2020-07-06,1430,1568,1706
160,Zimbabwe,2020-06-29,2020-07-06,512,574,636
161,Dominica,2020-06-29,2020-07-06,18,18,18
162,Grenada,2020-06-29,2020-07-06,23,23,23
163,Mozambique,2020-06-29,2020-07-06,737,883,1029
164,Syria,2020-06-29,2020-07-06,219,269,319
165,Timor-Leste,2020-06-29,2020-07-06,24,24,24
166,Belize,2020-06-29,2020-07-06,23,24,25
167,Laos,2020-06-29,2020-07-06,19,19,19
168,Libya,2020-06-29,2020-07-06,595,802,1009
169,West Bank and Gaza,2020-06-29,2020-07-06,1001,2185,3369
170,Guinea-Bissau,2020-06-29,2020-07-06,1556,1654,1752
171,Mali,2020-06-29,2020-07-06,1961,2173,2385
172,Saint Kitts and Nevis,2020-06-29,2020-07-06,15,15,15
173,Kosovo,2020-06-29,2020-07-06,2169,2677,3185
174,Burma,2020-06-29,2020-07-06,291,299,307
175,MS Zaandam,2020-06-29,2020-07-06,9,9,9
176,Botswana,2020-06-29,2020-07-06,89,175,261
177,Burundi,2020-06-29,2020-07-06,144,170,196
178,Sierra Leone,2020-06-29,2020-07-06,1340,1450,1560
179,Malawi,2020-06-29,2020-07-06,749,1152,1555
180,South Sudan,2020-06-29,2020-07-06,1916,1989,2062
181,Western Sahara,2020-06-29,2020-07-06,10,10,10
182,Sao Tome and Principe,2020-06-29,2020-07-06,702,713,724
183,Yemen,2020-06-29,2020-07-06,967,1128,1289
