,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
0,Afghanistan,2020-10-16,2020-10-23,39693,40073,40453
1,Albania,2020-10-16,2020-10-23,15066,16501,17936
2,Algeria,2020-10-16,2020-10-23,52804,53998,55192
3,Andorra,2020-10-16,2020-10-23,2696,3377,4058
4,Angola,2020-10-16,2020-10-23,6031,7222,8413
5,Antigua and Barbuda,2020-10-16,2020-10-23,111,112,113
6,Argentina,2020-10-16,2020-10-23,871468,965609,1059750
7,Armenia,2020-10-16,2020-10-23,55087,61460,67833
8,Australia,2020-10-16,2020-10-23,27244,27378,27512
9,Austria,2020-10-16,2020-10-23,53188,61387,69586
10,Azerbaijan,2020-10-16,2020-10-23,41519,43789,46059
11,Bahamas,2020-10-16,2020-10-23,4713,5517,6321
12,Bahrain,2020-10-16,2020-10-23,74860,77325,79790
13,Bangladesh,2020-10-16,2020-10-23,375870,386086,396302
14,Barbados,2020-10-16,2020-10-23,204,219,234
15,Belarus,2020-10-16,2020-10-23,82471,86392,90313
16,Belgium,2020-10-16,2020-10-23,148981,202151,255321
17,Benin,2020-10-16,2020-10-23,2411,2496,2581
18,Bhutan,2020-10-16,2020-10-23,306,316,326
19,Bolivia,2020-10-16,2020-10-23,138226,139562,140898
20,Bosnia and Herzegovina,2020-10-16,2020-10-23,29917,32845,35773
21,Brazil,2020-10-16,2020-10-23,5055888,5200300,5344712
22,Brunei,2020-10-16,2020-10-23,146,147,148
23,Bulgaria,2020-10-16,2020-10-23,23871,28505,33139
24,Burkina Faso,2020-10-16,2020-10-23,2254,2343,2432
25,Cabo Verde,2020-10-16,2020-10-23,6809,7526,8243
26,Cambodia,2020-10-16,2020-10-23,283,283,283
27,Cameroon,2020-10-16,2020-10-23,21203,21441,21679
28,Canada,2020-10-16,2020-10-23,180625,196928,213231
29,Central African Republic,2020-10-16,2020-10-23,4853,4855,4857
30,Chad,2020-10-16,2020-10-23,1274,1361,1448
31,Chile,2020-10-16,2020-10-23,477769,488190,498611
32,China,2020-10-16,2020-10-23,90751,90925,91099
33,Colombia,2020-10-16,2020-10-23,894300,945354,996408
34,Congo (Brazzaville),2020-10-16,2020-10-23,5118,5156,5194
35,Congo (Kinshasa),2020-10-16,2020-10-23,10835,10999,11163
36,Costa Rica,2020-10-16,2020-10-23,86053,94348,102643
