,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
0,Afghanistan,2020-11-07,2020-11-14,41425,42033,42641
1,Albania,2020-11-07,2020-11-14,20875,23705,26535
2,Algeria,2020-11-07,2020-11-14,57942,61381,64820
3,Andorra,2020-11-07,2020-11-14,4756,5319,5882
4,Angola,2020-11-07,2020-11-14,10805,12335,13865
5,Antigua and Barbuda,2020-11-07,2020-11-14,128,131,134
6,Argentina,2020-11-07,2020-11-14,1166924,1236851,1306778
7,Armenia,2020-11-07,2020-11-14,89813,104249,118685
8,Australia,2020-11-07,2020-11-14,27595,27658,27721
9,Austria,2020-11-07,2020-11-14,104925,147220,189515
10,Azerbaijan,2020-11-07,2020-11-14,55269,63748,72227
11,Bahamas,2020-11-07,2020-11-14,6714,6947,7180
12,Bahrain,2020-11-07,2020-11-14,81645,83264,84883
13,Bangladesh,2020-11-07,2020-11-14,407684,418764,429844
14,Barbados,2020-11-07,2020-11-14,237,242,247
15,Belarus,2020-11-07,2020-11-14,98482,105283,112084
16,Belgium,2020-11-07,2020-11-14,429229,494168,559107
17,Benin,2020-11-07,2020-11-14,2643,2745,2847
18,Bhutan,2020-11-07,2020-11-14,349,359,369
19,Bolivia,2020-11-07,2020-11-14,141757,142427,143097
20,Bosnia and Herzegovina,2020-11-07,2020-11-14,50090,61212,72334
21,Brazil,2020-11-07,2020-11-14,5535605,5653561,5771517
22,Brunei,2020-11-07,2020-11-14,148,148,148
23,Bulgaria,2020-11-07,2020-11-14,52844,74485,96126
24,Burkina Faso,2020-11-07,2020-11-14,2500,2565,2630
25,Cabo Verde,2020-11-07,2020-11-14,8793,9291,9789
26,Cambodia,2020-11-07,2020-11-14,291,295,299
27,Cameroon,2020-11-07,2020-11-14,21793,22342,22891
28,Canada,2020-11-07,2020-11-14,237313,263220,289127
29,Central African Republic,2020-11-07,2020-11-14,4866,4879,4892
30,Chad,2020-11-07,2020-11-14,1483,1543,1603
31,Chile,2020-11-07,2020-11-14,510256,519977,529698
32,China,2020-11-07,2020-11-14,91366,91622,91878
33,Colombia,2020-11-07,2020-11-14,1074184,1136447,1198710
34,Congo (Brazzaville),2020-11-07,2020-11-14,5290,5379,5468
35,Congo (Kinshasa),2020-11-07,2020-11-14,11306,11550,11794
36,Costa Rica,2020-11-07,2020-11-14,109971,116363,122755
37,Cote d'Ivoire,2020-11-07,2020-11-14,20716,20813,20910
38,Croatia,2020-11-07,2020-11-14,49316,64704,80092
39,Diamond Princess,2020-11-07,2020-11-14,712,712,712
40,Cuba,2020-11-07,2020-11-14,6887,7267,7647
41,Cyprus,2020-11-07,2020-11-14,4366,5871,7376
42,Czechia,2020-11-07,2020-11-14,335102,411220,487338
